date,bets,staked,profit,cumulative_profit,drawdown
2022-09-24,1,12.2,-12.2,167.41,15.34
2022-09-25,1,4.3,-4.3,163.11,19.64
2022-10-07,1,7.5,-7.5,155.61,27.14
2022-10-08,2,9.4,-0.73,154.88,27.87
2022-10-14,1,2.8,-2.8,152.08,30.67
2022-10-19,1,7.1,-7.1,144.98,37.77
2022-10-21,1,15.0,16.17,161.15,21.6
2022-10-22,1,3.5,-3.5,157.65,25.1
2022-10-31,1,11.7,-11.7,145.95,36.8
2022-11-05,2,12.0,1.99,147.94,34.81
2022-11-06,1,2.8,-2.8,145.14,37.61
2022-11-11,1,5.0,-5.0,140.14,42.61
2022-11-19,1,3.0,-3.0,137.14,45.61
2022-12-11,1,5.7,-5.7,131.44,51.31
2023-01-01,1,2.8,-2.8,128.64,54.11
2023-01-15,2,9.2,-9.2,119.44,63.31
2023-01-17,1,2.8,-2.8,116.64,66.11
2023-01-28,1,3.2,10.32,126.96,55.79
2023-02-04,1,4.9,-4.9,122.06,60.69
2023-02-11,1,9.6,-9.6,112.46,70.29
2023-02-17,1,8.3,-8.3,104.16,78.59
2023-02-19,1,4.8,-4.8,99.36,83.39
2023-02-20,1,5.4,-5.4,93.96,88.79
2023-02-21,1,8.4,-8.4,85.56,97.19
2023-02-25,1,5.3,-5.3,80.26,102.49
2023-02-27,1,8.0,-8.0,72.26,110.49
2023-02-28,2,13.7,49.2,121.46,61.29
2023-03-04,1,2.5,-2.5,118.96,63.79
2023-03-18,3,8.0,-8.0,110.96,71.79
2023-03-26,2,15.0,-15.0,95.96,86.79
2023-03-27,1,5.2,-5.2,90.76,91.99
2023-03-31,1,15.0,13.96,104.72,78.03
2023-04-01,3,33.0,28.9,133.62,49.13
2023-04-05,1,8.0,-8.0,125.62,57.13
2023-04-08,2,6.4,-6.4,119.22,63.53
2023-04-15,2,7.4,-7.4,111.82,70.93
2023-04-18,1,15.0,12.05,123.87,58.88
2023-04-21,1,11.3,9.97,133.84,48.91
2023-04-22,1,2.8,-2.8,131.04,51.71
2023-04-25,1,6.5,-6.5,124.54,58.21
2023-04-29,1,15.0,-15.0,109.54,73.21
2023-04-30,1,9.0,22.05,131.59,51.16
2023-05-06,1,15.0,-15.0,116.59,66.16
2023-05-08,1,15.0,-15.0,101.59,81.16
2023-05-13,1,15.0,19.11,120.7,62.05
2023-08-30,1,7.2,17.64,138.34,44.41
2023-10-21,1,15.0,9.7,148.04,34.71
2023-12-17,1,11.7,-11.7,136.34,46.41
2024-02-03,1,3.0,9.41,145.75,37.0
2024-02-17,1,2.2,6.47,152.22,30.53
2024-03-12,1,1.8,5.64,157.86,24.89
2024-04-09,2,4.4,1.13,158.99,23.76
2024-05-05,1,1.8,-1.8,157.19,25.56
2024-05-10,1,2.5,-2.5,154.69,28.06
2024-05-18,1,6.2,11.54,166.23,16.52
2024-08-03,1,3.6,-3.6,162.63,20.12
2024-08-10,1,6.6,-6.6,156.03,26.72
2024-08-11,1,4.2,11.84,167.87,14.88
2024-08-18,1,3.6,-3.6,164.27,18.48
2024-08-23,1,3.2,-3.2,161.07,21.68
2024-08-24,1,3.4,7.8,168.87,13.88
2024-08-25,3,9.8,0.74,169.61,13.14
2024-08-27,2,14.4,-14.4,155.21,27.54
2024-08-31,3,10.7,-0.62,154.59,28.16
2024-09-20,1,3.4,-3.4,151.19,31.56
2024-09-21,1,4.8,10.96,162.15,20.6
2024-09-22,2,7.6,4.02,166.17,16.58
2024-09-28,1,6.8,-6.8,159.37,23.38
2024-10-04,1,10.7,-10.7,148.67,34.08
2024-10-05,1,7.4,-7.4,141.27,41.48
2024-10-18,1,15.0,-15.0,126.27,56.48
2024-10-19,2,23.7,17.76,144.03,38.72
2024-10-23,1,10.7,-10.7,133.33,49.42
2024-10-29,2,15.0,-4.21,129.12,53.63
2024-11-04,1,7.6,-7.6,121.52,61.23
2024-11-09,2,15.0,29.4,150.92,31.83
2024-12-29,2,30.0,91.69,242.61,0.0
2025-01-12,1,6.9,-6.9,235.71,6.9
2025-01-17,1,7.5,-7.5,228.21,14.4
2025-01-18,2,17.4,27.93,256.14,0.0
2025-01-19,1,9.6,22.01,278.15,0.0
2025-01-26,1,7.3,-7.3,270.85,7.3
2025-01-31,1,9.5,-9.5,261.35,16.8
2025-02-02,1,6.3,-6.3,255.05,23.1
2025-02-08,3,24.5,-24.5,230.55,47.6
2025-02-15,3,26.0,34.97,265.52,12.63
2025-02-16,2,15.0,27.28,292.8,0.0
2025-02-17,2,13.1,-13.1,279.7,13.1
2025-02-21,2,24.3,-24.3,255.4,37.4
2025-02-22,1,9.2,22.0,277.4,15.4
2025-02-23,1,8.4,-8.4,269.0,23.8
2025-02-24,2,23.9,74.77,343.77,0.0
2025-03-01,1,4.9,-4.9,338.87,4.9
2025-03-02,1,5.9,-5.9,332.97,10.8
2025-03-08,2,19.3,1.39,334.36,9.41
2025-03-09,1,12.1,-12.1,322.26,21.51
2025-03-21,1,3.0,-3.0,319.26,24.51
2025-03-28,1,2.2,-2.2,317.06,26.71
2025-03-31,1,3.6,8.47,325.53,18.24
2025-04-07,1,3.2,-3.2,322.33,21.44
2025-04-13,2,6.8,4.39,326.72,17.05
2025-04-18,1,8.6,-8.6,318.12,25.65
2025-04-20,3,13.6,-3.22,314.9,28.87
2025-04-27,2,18.4,-18.4,296.5,47.27
2025-05-01,1,11.6,-11.6,284.9,58.87
2025-05-03,1,8.0,15.68,300.58,43.19
2025-05-04,2,25.4,20.91,321.49,22.28
2025-05-05,1,7.8,-7.8,313.69,30.08
2025-05-09,3,37.2,-8.87,304.82,38.95
2025-05-17,1,5.0,-5.0,299.82,43.95
2025-05-18,1,6.0,6.41,306.23,37.54
2025-08-11,1,8.4,23.46,329.69,14.08
2025-08-16,1,14.4,-14.4,315.29,28.48
2025-08-17,1,9.6,-9.6,305.69,38.08
2025-08-24,1,6.4,-6.4,299.29,44.48
2025-08-30,1,7.0,-7.0,292.29,51.48
2025-08-31,2,12.6,-12.6,279.69,64.08
2025-09-13,1,7.6,12.49,292.18,51.59
2025-09-14,2,19.2,15.17,307.35,36.42
2025-09-20,2,21.2,-21.2,286.15,57.62
2025-09-21,1,8.0,23.6,309.75,34.02
2025-09-28,2,15.0,41.82,351.57,0.0
2025-10-04,3,18.2,-18.2,333.37,18.2
2025-10-05,2,15.7,-15.7,317.67,33.9
2025-10-22,1,8.5,21.66,339.33,12.24
2025-10-24,1,15.0,31.31,370.64,0.0
2025-10-25,2,24.4,27.01,397.65,0.0
2025-10-26,2,15.0,-15.0,382.65,15.0
2025-10-27,1,10.0,-10.0,372.65,25.0
2025-10-31,1,10.7,-10.7,361.95,35.7
2025-11-02,1,7.0,-7.0,354.95,42.7
2025-11-29,1,10.8,36.12,391.07,6.58
2025-11-30,1,11.2,36.66,427.73,0.0
2025-12-01,1,5.9,-5.9,421.83,5.9
2025-12-08,1,3.6,11.29,433.12,0.0
2025-12-13,1,4.9,-4.9,428.22,4.9
2025-12-26,1,3.0,-3.0,425.22,7.9
2025-12-29,1,3.0,-3.0,422.22,10.9
2026-01-03,1,7.4,-7.4,414.82,18.3
2026-01-10,1,6.7,21.77,436.59,0.0
2026-01-19,1,7.4,-7.4,429.19,7.4
2026-01-23,1,6.3,-6.3,422.89,13.7
2026-01-31,1,15.0,23.52,446.41,0.0
2026-02-03,1,3.5,12.35,458.76,0.0
2026-03-08,2,10.8,-10.8,447.96,10.8
2026-03-09,1,7.5,22.93,470.89,0.0
2026-03-19,1,2.4,-2.4,468.49,2.4
2026-04-04,1,15.0,-15.0,453.49,17.4
2026-04-05,2,10.0,-10.0,443.49,27.4
2026-04-06,1,3.0,6.62,450.11,20.78
2026-04-16,1,2.8,9.6,459.71,11.18
