test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,predicted_positive_clv_probability,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,peer_positive_clv_probability,local_positive_clv_probability,stake_multiplier,stake,stake_policy,horizon_role,won,profit,closing_fair_odds,actual_outcome,closing_probability,positive_clv,closing_edge_pct,adaptive_confidence_cap,cap_selected_from_prior_closing_only,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,peer_probability,cross_cost_positive_clv_probability,match_key,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,base_stake_before_tier_multiplier,deployment_month,budget_deployment_multiplier,base_stake_before_budget_multiplier
2023-05,data\historical_csv\football-data\2223\E3.csv:544,data\historical_csv\football-data\2223\E3.csv,544,2023-05-08,E3,Colchester,Mansfield,home,0.2735544269827748,0.2674604309537525,3.94,4.0,5.379409795778511,0.0040939960290222,5,0.0,B365,3.0-4.0,sportsbook,0.2538071065989847,1.077804442312133,0.0060939960290222,0.0149659286240689,1.3711807233098423,0.0748320245218742,0.3750925570548507,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,6.147499860633332,4.119322281248366,0.7834340798488165,0.2642622392925085,0.2643824727985037,0.2643240997857924,0.5145029480080007,,,0.0,lower_clv,True,6.172686521347859,4.174521723467062,0.2644023393996626,0.2643944802463156,,,0.2643824727985037,0.3955962715579585,6.160093190990596,0.0251866607145263,4.119322281248366,0.2643240997857924,0.2642622392925085,0.7834340798488165,0.7834340798488165,1.0445787731317553,15.0,model_agreement_0.75_kelly,9m3m_core,False,-15.0,4.716292511334554,away,0.2120309538894637,False,-16.459804167551283,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2023-05,20.0,1.1
2023-05,data\historical_csv\football-data\2223\F2.csv:345,data\historical_csv\football-data\2223\F2.csv,345,2023-05-13,F2,Dijon,Amiens,home,0.4976985672323841,0.4902451714302382,2.274,2.3,11.481751983236176,0.0054533958021458,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.1317665418864415,0.0074533958021458,0.0109572262433287,0.8215403953283443,0.2477038638251679,0.4088794776784434,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,9.656093847218251,7.627916267833286,0.8686854597836275,0.4732977848189678,0.5202674409560352,0.497463811368411,0.5145029480080007,,,0.0,lower_clv,True,9.889022803692304,8.735767283291063,0.4781696010698815,0.4948233495694878,,,0.5202674409560352,0.3955962715579585,9.77255832545528,0.2329289564740531,7.627916267833286,0.4948233495694878,0.4732977848189678,0.8686854597836275,0.8686854597836275,1.158247279711503,15.0,model_agreement_0.75_kelly,9m3m_core,True,19.11,2.0707407468425685,home,0.4829189755041926,True,9.815775029653404,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2023-05,20.0,8.54
2023-05,data\historical_csv\football-data\2223\G1.csv:229,data\historical_csv\football-data\2223\G1.csv,229,2023-05-06,G1,Giannina,Asteras Tripolis,draw,0.4017102322417646,0.3846307730584543,2.715,2.75,4.427254885370346,0.0150794591833102,5,0.0,VC,2.0-3.0,sportsbook,0.3683241252302026,1.0906432805363908,0.0170794591833102,0.037538150569774,0.9987919533858988,0.1613711106877324,0.4012249475558551,0.2,1.2891344383057168,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,8.793865719094319,6.765688139709353,0.8593667830381576,0.3932437868865906,0.4102050992523657,0.4019704321008664,0.5145029480080007,,,0.0,lower_clv,True,7.301363597069588,5.924455620864921,0.3901453245704049,0.3980808966428813,,,0.4102050992523657,0.3955962715579585,8.047614658081953,1.4925021220247308,5.924455620864921,0.3980808966428813,0.3901453245704049,0.8593667830381576,0.8593667830381576,1.1458223773842102,15.0,model_agreement_0.75_kelly,9m3m_core,False,-15.0,2.372918177596665,home,0.4214220319272948,True,14.41608166826054,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2023-05,20.0,4.05
2023-08,data\historical_csv\football-data\2324\I2.csv:23,data\historical_csv\football-data\2324\I2.csv,23,2023-08-30,I2,Catanzaro,Spezia,home,0.3095091107377858,0.3039235425100169,3.45,3.5,4.853622165955862,0.0035855682277688,5,0.0,VC,3.0-4.0,sportsbook,0.2898550724637681,1.067806432045361,0.0055855682277688,0.0115846936434982,1.2383742310432684,0.0957958896296949,0.3832881070107913,0.2,1.4492753623188248,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.974757929538455,2.8396685772000296,0.7370665890938126,0.2980859958759421,0.3015901059897966,0.2989249140584407,0.2394097660292191,,,0.0,lower_clv,True,4.957420601673168,3.0929118782789145,0.2988200344297939,0.2991026693923793,,,0.3015901059897966,0.1020316466427602,4.966089265605811,0.0173373278652873,2.8396685772000296,0.2980859958759421,0.2980859958759421,0.7370665890938126,0.7370665890938126,1.0,7.2,model_agreement_0.625_kelly,18m9m_satellite,True,17.64,2.9334517195852423,home,0.3408953327315674,True,17.60888979239079,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2023-08,20.0,0.36
2023-10,data\historical_csv\football-data\2324\G1.csv:52,data\historical_csv\football-data\2324\G1.csv,52,2023-10-21,G1,Aris,Panserraikos,home,0.6449912687659259,0.6333022337414895,1.6467999999999998,1.66,4.292211852548489,0.0096890350244364,5,0.0,BW,1.5-2.0,sportsbook,0.6072382803011902,1.062171621403727,0.0116890350244364,0.0150219630770733,0.4988340109136124,0.4160137367842789,0.3217435816027666,0.2,0.8015545299975724,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,3.2107750527088905,3.2107750527088905,0.5822038567213367,0.6267353355155993,0.6717058504083145,0.6267353355155993,0.0,,,0.0,lower_clv,True,4.0653997313214285,4.0653997313214285,0.6319249437170357,0.6319249437170357,,,0.6717058504083145,0.0,3.63808739201516,0.854624678612538,3.2107750527088905,0.6267353355155993,0.6267353355155993,0.5822038567213367,0.5822038567213367,1.0,15.0,model_agreement_0.625_kelly,12m6m_tertiary,True,9.7,1.5727702073243466,home,0.6358207927280337,True,4.7069681464525726,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,10.0,1.55
2023-12,data\historical_csv\football-data\2324\G1.csv:96,data\historical_csv\football-data\2324\G1.csv,96,2023-12-17,G1,Lamia,Volos NFC,home,0.5007764890005578,0.4964795167947295,2.127,2.15,5.601193222238976,0.0022969722058282,5,0.0,VC,2.0-3.0,sportsbook,0.4701457451810061,1.0651515921041863,0.0042969722058282,0.00458682117927,0.7547125362181001,0.2507770919357258,0.3779422940920064,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.721683895815542,5.721683895815542,0.6795300860031301,0.4970459985698897,0.4778614815713471,0.4785271483651897,0.9653018736988204,,,0.0,lower_clv,True,5.048755549448836,5.048755549448836,0.4938822545813298,0.4784173723766901,,,0.4778614815713471,0.9653018736988204,5.385219722632189,0.6729283463667066,5.048755549448836,0.4784173723766901,0.4938822545813298,0.6795300860031301,0.6795300860031301,1.0,11.7,model_agreement_0.75_kelly,9m3m_core,False,-11.7,2.2799493232988683,away,0.4386062399637443,False,-6.708452759711592,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2023-12,10.0,1.17
2024-02,data\historical_csv\football-data\2324\E2.csv:387,data\historical_csv\football-data\2324\E2.csv,387,2024-02-17,E2,Peterboro,Blackpool,away,0.27214748332575,0.2674700940011073,3.94,4.0,5.383217036436272,0.0026773893246427,4,0.0,B365,3.0-4.0,sportsbook,0.2538071065989847,1.0722610843034552,0.0046773893246427,0.0098380087587951,1.3711807233098423,0.0740642526805394,0.3731633830335553,0.25,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,4.104914714477715,4.104914714477715,0.7353405698019959,0.2642256718641566,0.2554392035798017,0.2586315627898183,0.636673222197724,,,0.0,lower_clv,True,4.446329450213149,4.446329450213149,0.2650922067264293,0.2591637058276181,,,0.2554392035798017,0.6141612935123045,4.275622082345432,0.3414147357354338,4.104914714477715,0.2642256718641566,0.2642256718641566,0.7353405698019959,0.7353405698019959,0.5,2.2,model_agreement_0.625_kelly,18m9m_satellite,True,6.47,4.086639496894081,away,0.2446998324075362,False,-3.588266031430709,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-02,10.0,0.22
2024-02,data\historical_csv\football-data\2324\E3.csv:348,data\historical_csv\football-data\2324\E3.csv,348,2024-02-03,E3,Salford,Wrexham,home,0.2616059768953745,0.2573520300954633,4.136,4.2,6.44079964748363,0.0022539467999112,4,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.082002320439269,0.0042539467999112,0.0086158077374992,1.419729137206128,0.0684376871473832,0.3714096278656363,0.25,1.547388781431347,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.716306101217945,5.716306101217945,0.7858409672919122,0.2556003532427899,0.2440669749671584,0.2482573601332184,0.636673222197724,,,0.0,lower_clv,True,6.069218430633816,6.069218430633816,0.2564536228980508,0.2488462231825324,,,0.2440669749671584,0.6141612935123045,5.89276226592588,0.3529123294158713,5.716306101217945,0.2556003532427899,0.2556003532427899,0.7858409672919122,0.7858409672919122,0.5238939781946081,3.0,model_agreement_0.625_kelly,18m9m_satellite,True,9.41,3.3195264177323978,home,0.3012477908469577,True,24.5960862943017,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-02,10.0,0.3
2024-03,data\historical_csv\football-data\2324\E3.csv:441,data\historical_csv\football-data\2324\E3.csv,441,2024-03-12,E3,Tranmere,Mansfield,home,0.2535221404537848,0.2448971421261349,4.136,4.2,1.289457983369413,0.0066249983276499,4,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.0485675729168542,0.0086249983276499,0.026131833360951,1.419729137206128,0.0642734757002686,0.3599327697291027,0.25,1.547388781431347,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.4938670055037946,3.4938670055037946,0.6624696402472113,0.2502269511738486,0.239699790830221,0.2441129447910957,0.5807840085245725,,,0.0,lower_clv,True,3.57820836749736,3.57820836749736,0.2504308712947228,0.2433390438227337,,,0.239699790830221,0.6608679802046736,3.5360376865005776,0.0843413619935655,3.4938670055037946,0.2502269511738486,0.2502269511738486,0.6624696402472113,0.6624696402472113,0.5,1.8,model_agreement_0.625_kelly,18m9m_satellite,True,5.64,3.857789726899674,home,0.2592157869640172,True,7.211649488317517,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-03,10.0,0.18
2024-04,data\historical_csv\football-data\2324\E1.csv:493,data\historical_csv\football-data\2324\E1.csv,493,2024-04-09,E1,Preston,Huddersfield,away,0.3328168276036377,0.3254090875686301,3.205,3.25,4.293612565745941,0.0054077400350076,4,0.0,BW,3.0-4.0,sportsbook,0.31201248049922,1.066677932469659,0.0074077400350076,0.0162483972758971,1.1647120903726331,0.1107670407361495,0.3876357829894212,0.25,1.4040561622464809,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.3936745261650803,3.3936745261650803,0.6532529866572978,0.3226011685683778,0.3207983999262454,0.3217926541462134,0.4484848489532724,,,0.0,lower_clv,True,4.233576099467862,4.233576099467862,0.3252217663009917,0.323053910456444,,,0.3207983999262454,0.4900918578493371,3.813625312816471,0.8399015733027815,3.3936745261650803,0.3226011685683778,0.3226011685683778,0.6532529866572978,0.6532529866572978,0.5,2.4,model_agreement_0.625_kelly,18m9m_satellite,False,-2.4,3.131612903225807,home,0.3193242686444169,True,2.3434281005356272,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,10.0,0.24
2024-04,data\historical_csv\football-data\2324\E3.csv:509,data\historical_csv\football-data\2324\E3.csv,509,2024-04-09,E3,Newport County,Accrington,away,0.3771995874401233,0.3723467012196274,2.764,2.8,2.91662821710501,0.0028528862204958,4,0.0,BW,2.0-3.0,sportsbook,0.361794500723589,1.0425796596845007,0.0048528862204959,0.0075633333531913,1.016678905905423,0.1422795287649992,0.3834908638666016,0.25,1.302460202604916,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.221481455591197,2.221481455591197,0.5557803961961374,0.3698316984645123,0.3688325141179033,0.3693835794237469,0.4484848489532724,,,0.0,lower_clv,True,2.5297006106980824,2.5297006106980824,0.3709468184178657,0.3699106150954383,,,0.3688325141179033,0.4900918578493371,2.37559103314464,0.3082191551068853,2.221481455591197,0.3698316984645123,0.3698316984645123,0.5557803961961374,0.5557803961961374,0.5,2.0,model_agreement_0.625_kelly,18m9m_satellite,True,3.53,2.505705221463733,away,0.3990892429939703,True,10.308266763533403,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,10.0,0.2
2024-05,data\historical_csv\football-data\2324\T1.csv:347,data\historical_csv\football-data\2324\T1.csv,347,2024-05-05,T1,Buyuksehyr,Kasimpasa,away,0.2751771732005432,0.2679091105751124,3.94,4.0,5.556189566594316,0.0052680626254308,4,0.0,B365,3.0-4.0,sportsbook,0.2538071065989847,1.0841980624101404,0.0072680626254307,0.0191442573675671,1.3711807233098423,0.0757224766506417,0.3773176353874787,0.25,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.3827930536563287,3.3827930536563287,0.7101561360374161,0.2623928757707013,0.2584734725528679,0.2588810385756692,0.8960132448361531,,,0.0,lower_clv,True,3.7608748917045576,3.7608748917045576,0.2633524743444278,0.2585302315313644,,,0.2584734725528679,0.9883666821777572,3.571833972680443,0.3780818380482289,3.3827930536563287,0.2623928757707013,0.2623928757707013,0.7101561360374161,0.7101561360374161,0.5,1.8,model_agreement_0.625_kelly,18m9m_satellite,False,-1.8,3.8717814495591214,home,0.2582790410636089,True,1.761942179061915,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-05,10.0,0.18
2024-05,data\historical_csv\football-data\2324\T1.csv:368,data\historical_csv\football-data\2324\T1.csv,368,2024-05-18,T1,Kayserispor,Konyaspor,draw,0.385651878196462,0.3779462600688857,2.862,2.9,8.1682196317151,0.0057056181275762,4,0.0,VC,2.0-3.0,sportsbook,0.3494060097833683,1.1037356753982743,0.0077056181275763,0.0147947370417568,1.0515206811342592,0.1487273711564588,0.4055209256418501,0.25,1.327742837176782,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,7.7373853332460785,7.7373853332460785,0.7962187836674386,0.3764408991378269,0.3708610993728115,0.3714413246448395,0.8960132448361531,,,0.0,lower_clv,True,6.98902802900947,6.98902802900947,0.3738260937421714,0.3708955920946514,,,0.3708610993728115,0.9883666821777572,7.3632066811277745,0.7483573042366087,6.98902802900947,0.3738260937421714,0.3738260937421714,0.7962187836674386,0.7962187836674386,0.530812522444959,6.2,model_agreement_0.625_kelly,18m9m_satellite,True,11.54,2.655491453547364,draw,0.3765781278128914,True,7.776660180049544,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-05,10.0,0.62
2024-08,data\historical_csv\football-data\2425\D2.csv:6,data\historical_csv\football-data\2425\D2.csv,6,2024-08-03,D2,Magdeburg,Elversberg,away,0.2661815123976132,0.2576316369336999,3.8665,4.0,-0.3867275795849223,0.0065498754639132,6,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0291908176853717,0.0085498754639132,0.0246068008439642,1.352349705066953,0.0708525975422807,0.3599704897851877,0.1666666666666666,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.222454423151861,4.222454423151861,0.0,0.2695524490447481,0.2484871920656774,0.2630604664572429,0.3081843527451535,,,0.0,lower_clv,True,3.363573011955068,3.363573011955068,0.2673311082683436,0.2617192829773127,,,0.2484871920656774,0.2978056806597856,3.793013717553465,0.8588814111967928,3.363573011955068,0.2673311082683436,0.2673311082683436,0.0,0.8070924514164532,1.0,3.6,model_agreement_0.625_kelly,18m9m_satellite,False,-3.6,3.282276734162259,draw,0.3046665717097835,True,17.799329951587815,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-08,10.0,0.36
2024-08,data\historical_csv\football-data\2425\E1.csv:39,data\historical_csv\football-data\2425\E1.csv,39,2024-08-31,E1,Burnley,Blackburn,away,0.2462108499939113,0.2402772778004797,4.153149999999999,4.3,-0.2092423702937607,0.0039335721934315,6,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0225505916522126,0.0059335721934315,0.0159764372428299,1.423867082464937,0.0606197826547243,0.3505715246520428,0.1666666666666666,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.538188845735083,4.538188845735083,0.7897190633793725,0.2517081946130891,0.2285125658359033,0.2445596647718752,0.3081843527451535,,,0.0,lower_clv,True,3.9241430093327256,3.9241430093327256,0.2502296883313454,0.2437622058846183,,,0.2285125658359033,0.2978056806597856,4.231165927533905,0.6140458364023571,3.9241430093327256,0.2502296883313454,0.2502296883313454,0.9966221737995584,0.7897190633793725,1.0529587511724967,4.1,model_agreement_0.625_kelly,18m9m_satellite,False,-4.1,3.6719421770357528,draw,0.2723354431488541,True,13.104994571366335,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-08,10.0,0.41
2024-08,data\historical_csv\football-data\2425\E2.csv:48,data\historical_csv\football-data\2425\E2.csv,48,2024-08-31,E2,Shrewsbury,Leyton Orient,home,0.319363800267192,0.3150915335778172,3.149875,3.25,-0.7501055671572887,0.0022722666893748,6,0.025,BFE,3.0-4.0,exchange,0.3174729155918885,1.0059560503666216,0.0042722666893748,0.0071149788657128,1.1473627695104864,0.1019932369211029,0.3664261343559593,0.1666666666666666,3.178697567363775,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.822806622160827,3.822806622160827,0.7665385555391827,0.3296092912327023,0.3022583923720703,0.3211801721703403,0.3081843527451535,,,0.0,lower_clv,True,2.149393231726693,2.149393231726693,0.324296656952186,0.3177335365683442,,,0.3022583923720703,0.2978056806597856,2.98609992694376,1.673413390434134,2.149393231726693,0.324296656952186,0.324296656952186,0.9946136542211624,0.7665385555391827,1.0220514073855769,3.2,model_agreement_0.625_kelly,18m9m_satellite,True,6.88,3.7105303622993007,home,0.2695032521928566,False,-15.10984434990258,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-08,10.0,0.32
2024-08,data\historical_csv\football-data\2425\E2.csv:8,data\historical_csv\football-data\2425\E2.csv,8,2024-08-10,E2,Leyton Orient,Bolton,home,0.2718250498998656,0.2675937571108823,3.818725,3.95,2.1866970123254115,0.0022312927889833,6,0.025,BFE,3.0-4.0,exchange,0.2618675081342594,1.0380251136788643,0.0042312927889833,0.0082085620505002,1.3399165972714946,0.0738888577530644,0.3642228959149822,0.1666666666666666,3.437665713032501,home:3.0-4.0,home:exchange,exchange:3.0-4.0,6.034643250444845,6.034643250444845,0.8541467182998727,0.2776702780389917,0.2541546567578506,0.270423131515063,0.3081843527451535,,,0.0,lower_clv,True,5.246129621964002,5.246129621964002,0.2756054170487898,0.2692172587796768,,,0.2541546567578506,0.2978056806597856,5.640386436204423,0.7885136284808434,5.246129621964002,0.2756054170487898,0.2756054170487898,0.9973569968350844,0.8541467182998727,1.138862291066497,6.6,model_agreement_0.625_kelly,18m9m_satellite,False,-6.6,4.015849380327819,away,0.2490133232831478,False,-4.908659704556129,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-08,10.0,0.66
2024-08,data\historical_csv\football-data\2425\F1.csv:18,data\historical_csv\football-data\2425\F1.csv,18,2024-08-25,F1,Strasbourg,Rennes,home,0.3059262223683389,0.3006486826499399,3.2932,3.4,-0.9903758297218124,0.003277539718399,6,0.025,BFE,3.0-4.0,exchange,0.3036560184622859,1.0074762355034137,0.005277539718399,0.0107134971727035,1.1918597364421335,0.0935908535325623,0.364621146762666,0.1666666666666666,3.2430462771772195,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.849391630917454,3.849391630917454,0.7729854055212596,0.3153449278237504,0.2885985488356722,0.3071021123270329,0.3081843527451535,,,0.0,lower_clv,True,2.331221563966768,2.331221563966768,0.3107349130449616,0.3041425780342813,,,0.2885985488356722,0.2978056806597856,3.090306597442111,1.518170066950686,2.331221563966768,0.3107349130449616,0.3107349130449616,0.9950091338232562,0.7729854055212596,1.0306472073616797,3.2,model_agreement_0.625_kelly,18m9m_satellite,True,7.34,3.444444444444444,home,0.2903225806451613,False,-4.390967741935492,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-08,10.0,0.32
2024-08,data\historical_csv\football-data\2425\F2.csv:13,data\historical_csv\football-data\2425\F2.csv,13,2024-08-23,F2,Laval,Guingamp,home,0.294769622197872,0.285548434504295,3.436525,3.55,-1.8705666115127475,0.007221187693577,6,0.025,BFE,3.0-4.0,exchange,0.2909916267159413,1.012983175923542,0.0092211876935769,0.0244977336529257,1.234460786396652,0.0868891301706762,0.3638815396242292,0.1666666666666666,3.302027484159153,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.7721067382362414,3.7721067382362414,0.0,0.3019681414749965,0.2772937576022067,0.2943638824517753,0.3081843527451535,,,0.0,lower_clv,True,2.4541897530614643,2.4541897530614643,0.2981331134010708,0.2919270348628786,,,0.2772937576022067,0.2978056806597856,3.113148245648853,1.317916985174778,2.4541897530614643,0.2981331134010708,0.2981331134010708,0.0,0.7811509314677111,1.0,3.2,model_agreement_0.625_kelly,18m9m_satellite,False,-3.2,3.5014206234412635,away,0.2855983635057192,False,-1.853408385350841,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-08,10.0,0.32
2024-08,data\historical_csv\football-data\2425\I2.csv:24,data\historical_csv\football-data\2425\I2.csv,24,2024-08-27,I2,Cittadella,Pisa,away,0.421423258733032,0.41649718428931,2.5876,2.62,7.772811406701852,0.002926074443722,6,0.0,WH,2.0-3.0,sportsbook,0.3864584943577059,1.0904748242975937,0.004926074443722,0.0069433150237578,0.9507308051876934,0.177597563001168,0.4006600741000772,0.1666666666666666,1.2521255217189609,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.0935729968352064,3.0935729968352064,0.6197463452291576,0.3984138699831319,0.407326477028539,0.4011605960166925,0.3081843527451535,,,0.0,lower_clv,True,4.658495300947374,4.658495300947374,0.4044616451574717,0.4053148083628107,,,0.407326477028539,0.2978056806597856,3.87603414889129,1.5649223041121676,3.0935729968352064,0.3984138699831319,0.3984138699831319,0.6197463452291576,0.6212001688131018,1.0,6.1,model_agreement_0.625_kelly,18m9m_satellite,False,-6.1,2.2313015653257087,draw,0.4481689142964535,True,15.968188263350314,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-08,10.0,0.61
2024-08,data\historical_csv\football-data\2425\I2.csv:25,data\historical_csv\football-data\2425\I2.csv,25,2024-08-27,I2,Cremonese,Palermo,home,0.5213503837425038,0.513640893859402,2.0780000000000003,2.1,6.734577743983761,0.0057094898831016,6,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.083366097416923,0.0077094898831017,0.0109513487687804,0.7314058926770358,0.2718062226284559,0.3813187428187011,0.1666666666666666,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.860489804331116,2.860489804331116,0.5979273750717623,0.4949975447754143,0.511818303614262,0.5001814394508469,0.3081843527451535,,,0.0,lower_clv,True,4.987388318782893,4.987388318782893,0.5052328600518906,0.5071940425544292,,,0.511818303614262,0.2978056806597856,3.9239390615570047,2.1268985144517765,2.860489804331116,0.4949975447754143,0.4949975447754143,0.59908401052768,0.5979273750717623,1.0,8.3,model_agreement_0.625_kelly,18m9m_satellite,False,-8.3,2.0629856568831206,away,0.4847343444504886,True,0.7277967768115401,1.25,True,,,,,,,,,,,,,,,,,,,,,,,,,2024-08,10.0,0.83
