date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2019-08-03,2019-08,NOR,Sarpsborg 08,Rosenborg,home,draw,3.07,"[2.8,3.5)",0.3147268500281917,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1812,0.245585,-1.8,-2.2,-0.737349,-1.101523,-8.0,2.340242,0.178064,2019-08-03,2019,1.1216775615991057,0.0,1.0,1.812,1.8,2.2,0.737349,1.101523,0.34741688657170694,0.06656984177514036
2019-08-04,2019-08,NOR,Ranheim,Brann,home,away,3.73,"[3.5,4.0)",0.25913559768486555,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1814,0.245865,-1.4,-1.8,-0.27046,-0.579674,7.0,2.352842,0.077263,2019-08-04,2019,1.3164082336557241,0.0,1.0,1.814,1.4,1.8,0.27046,0.579674,0.29010438553955503,0.08208935806254036
2019-08-05,2019-08,NOR,Stromsgodset,Bodo/Glimt,home,away,3.51,"[3.5,4.0)",0.27520979183086836,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1819,0.246839,-2.2,-2.6,0.374527,0.544809,0.0,2.375228,0.101823,2019-08-05,2019,1.2556160374777743,0.0,1.0,1.819,2.2,2.6,0.374527,0.544809,0.3064048706202764,0.07548109587717011
2019-08-11,2019-08,NOR,Kristiansund,Odd,home,draw,3.19,"[2.8,3.5)",0.3031881030348545,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1821,0.246568,-0.4,0.8,-0.144071,-0.132448,-1.0,2.402762,0.322093,2019-08-11,2019,1.1600209167967532,0.0,1.0,1.821,0.4,0.8,0.144071,0.132448,0.33585584412412545,0.07138014275596016
2019-08-12,2019-08,NOR,Lillestrom,Mjondalen,home,home,2.3,"[2.2,2.8)",0.4198452466169002,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.2999999999999998,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1825,0.246575,-0.2,-0.4,0.394912,0.591445,1.0,2.418838,0.450702,2019-08-12,2019,0.8329091229351039,0.0,1.0,1.825,0.2,0.4,0.394912,0.591445,0.4469548024206269,0.02799604556744173
2019-08-14,2019-08,NOR,Stabaek,Valerenga,home,draw,3.29,"[2.8,3.5)",0.29389492037575404,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1826,0.24644,-0.6,-1.6,-0.219727,-0.405456,7.0,2.370922,0.067374,2019-08-14,2019,1.1908875647772805,0.0,1.0,1.826,0.6,1.6,0.219727,0.405456,0.32432129461191894,0.06701705927321333
2019-08-18,2019-08,NOR,Ranheim,Molde,home,away,3.99,"[3.5,4.0)",0.24249688677514958,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1830,0.246995,-1.4,-2.8,-0.628142,-1.156258,-7.0,2.316852,0.365186,2019-08-18,2019,1.3837912309017721,0.0,1.0,1.83,1.4,2.8,0.628142,1.156258,0.2728014477076444,0.08847777635350118
2019-08-19,2019-08,NOR,Sarpsborg 08,Bodo/Glimt,home,draw,2.31,"[2.2,2.8)",0.4185332878166628,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1836,0.246732,-2.0,-1.2,0.039211,0.011261,0.0,2.380872,0.146972,2019-08-19,2019,0.8372475245337022,0.0,1.0,1.836,2.0,1.2,0.039211,0.011261,0.4440808834476388,0.025826840764045622
2019-08-25,2019-08,NOR,Stromsgodset,Sarpsborg 08,home,home,2.86,"[2.8,3.5)",0.3375581996896017,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,1.8599999999999999,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1838,0.247008,0.0,-1.2,0.290263,0.473421,1.0,2.38013,0.141038,2019-08-25,2019,1.0508216248317612,0.0,1.0,1.838,0.0,1.2,0.290263,0.473421,0.3692764510420484,0.05613064998025852
2021-09-11,2021-09,NOR,Stabaek,Viking,draw,away,3.66,"[3.5,4.0)",0.26567799087825983,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,2311,0.251839,-0.6,-1.0,-0.258919,-0.358186,0.0,2.359635,0.02292,2021-09-11,2021,1.297463147413275,1.0,0.0,2.311,0.6,1.0,0.258919,0.358186,0.2897262336346193,0.06039801510270659
