rule_label,bets,staked,profit,roi_pct,positive_months,negative_months
"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",871,8710.0,827.6,9.5,17,11
"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",166,1660.0,212.5,12.8,11,6
