test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2025-05,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.3047452385779514,0.2873519205770747,3.45,3.5,-0.8635874009092048,0.0153933180008766,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0513710730939323,0.0173933180008766,0.0505120869901276,1.2383742310432684,0.0928696604359325,0.3773886504880679,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.180222234452266,4.180222234452266,0.3019716586505863,True,5.02074466925031,5.02074466925031,0.3044079555630443,4.600483451851288,0.8405224347980438,4.180222234452266,0.3019716586505863,0.5,0.53,model_agreement_0.625_kelly,home,-1.9941861924539284,False,0.2840748226305683,3.5201993289650773,False,-0.53
2025-05,data\historical_csv\football-data\2425\SP1.csv:335,data\historical_csv\football-data\2425\SP1.csv,335,2025-05-03,SP1,Las Palmas,Valencia,away,0.3489087719187157,0.3433802378126639,2.96,3.0,1.6405503925485343,0.0035285341060517,4,0.0,1XB,2.0-3.0,sportsbook,0.3378378378378378,1.0327699648793984,0.0055285341060517,0.0101130564492478,1.085189268335969,0.1217373311218263,0.3786320549144726,0.25,1.3513513513513598,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.304180452172369,2.304180452172369,0.3456222312573391,True,2.7643276245692183,2.7643276245692183,0.3471767825154365,2.5342540383707934,0.4601471723968493,2.304180452172369,0.3456222312573391,0.5,0.37,model_agreement_0.625_kelly,away,-3.086058928280788,False,0.3274119630801325,3.054256144437993,True,0.73
2025-05,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.3406481124071761,0.3316241354207036,3.0874,3.13,2.385635569788036,0.0070239769864724,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0517169822459154,0.0090239769864724,0.0206194507782175,1.1273293127656037,0.116041136486572,0.3840226024548819,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.60535499993378,5.60535499993378,0.3420527142577372,True,5.250057127322338,5.250057127322338,0.3409019146444333,5.42770606362806,0.35529787261144197,5.250057127322338,0.3409019146444333,0.5,0.79,model_agreement_0.625_kelly,draw,-12.593504881673812,False,0.2831071293590924,3.5322317818835365,True,1.65
2025-05,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.2869981482250794,0.2769135233591915,3.6558,3.71,1.234045869653233,0.0080846248658878,4,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.049207830281245,0.0100846248658878,0.0281696063751166,1.2963149475003666,0.0823679370846246,0.3720399894490962,0.25,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.436307166265664,4.436307166265664,0.2856729229341476,True,4.801989765804193,4.801989765804193,0.2866732035828114,4.619148466034929,0.36568259953852955,4.436307166265664,0.2856729229341476,0.5,0.52,model_agreement_0.625_kelly,away,6.133532483441084,True,0.2903154780990237,3.4445287125163544,False,-0.52
2025-05,data\historical_csv\football-data\2425\SP1.csv:341,data\historical_csv\football-data\2425\SP1.csv,341,2025-05-05,SP1,Girona,Mallorca,draw,0.3031543181474176,0.2952485702283127,3.401,3.45,0.4140387346491581,0.0059057479191049,4,0.0,1XB,3.0-4.0,sportsbook,0.2940311673037342,1.0310278360193674,0.0079057479191049,0.0194809955378339,1.2240695060250584,0.0919025406114256,0.3710819564640729,0.25,1.4407527197882963,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.0775462252422376,3.0775462252422376,0.3030801123941259,True,3.091800763652297,3.091800763652297,0.3031220251798068,3.0846734944472676,0.014254538410059414,3.0775462252422376,0.3030801123941259,0.5,0.4,model_agreement_0.625_kelly,home,-0.0838487655756448,False,0.2937846257995423,3.403854089636156,False,-0.4
2025-05,data\historical_csv\football-data\2425\I2.csv:364,data\historical_csv\football-data\2425\I2.csv,364,2025-05-09,I2,Juve Stabia,Reggiana,away,0.2591517628825479,0.2512014495509748,4.444700000000001,4.7,11.651508281921808,0.005950313331573,4,0.05,BFE,4.0-5.0,exchange,0.2249870632438634,1.151851840484061,0.007950313331573,0.0229607287459197,1.4917123751246557,0.0671596362051323,0.3865798917272671,0.25,5.743919724615809,away:4.0-5.0,away:exchange,exchange:4.0-5.0,11.24504838491563,11.24504838491563,0.2502869673654366,True,11.475905865378166,11.475905865378166,0.250806366831008,11.360477125146899,0.23085748046253585,11.24504838491563,0.2502869673654366,0.5,1.02,model_agreement_0.625_kelly,away,14.048946714745348,True,0.2565953758740642,3.897186364304535,True,3.51
2025-05,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.8918,1.91,6.449454560518797,0.0053060414215708,4,0.0,BF,1.5-2.0,sportsbook,0.528597103287874,1.0783161147665157,0.0073060414215708,0.0093089299360988,0.637528756796933,0.3248940431787088,0.3633880600915507,0.25,0.9620467279839228,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,6.562277591215322,6.562277591215322,0.5632851125447474,True,6.797332040640081,6.797332040640081,0.564527603555556,6.679804815927701,0.23505444942475862,6.562277591215322,0.5632851125447474,0.5,2.3,model_agreement_0.625_kelly,home,8.34555938604231,True,0.5727114884556629,1.746079867712338,True,2.05
2025-05,data\historical_csv\football-data\2425\I2.csv:365,data\historical_csv\football-data\2425\I2.csv,365,2025-05-09,I2,Mantova,Carrarese,away,0.262615804785069,0.2462658355492678,4.136,4.2,1.855549583177152,0.0143499692358012,4,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.0861789685910457,0.0163499692358012,0.0546424433500702,1.419729137206128,0.0689670609229094,0.372843309944199,0.25,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.961907851727041,5.961907851727041,0.2561941679200363,True,6.471160141358912,6.471160141358912,0.2574254355448716,6.216533996542976,0.5092522896318714,5.961907851727041,0.2561941679200363,0.5,0.59,model_agreement_0.625_kelly,home,-1.1785745560659031,False,0.2389299454640573,4.185327201484805,False,-0.59
2025-05,data\historical_csv\football-data\2425\D2.csv:291,data\historical_csv\football-data\2425\D2.csv,291,2025-05-09,D2,Preußen Münster,Hertha,away,0.3563203424244835,0.3482639639180432,2.90855,3.05,1.2943152253824808,0.0060563785064403,4,0.05,BFE,2.0-3.0,exchange,0.3438139279022193,1.0363755319587318,0.0080563785064403,0.0169970046201441,1.067654675212836,0.1269641864255012,0.3804270794629385,0.25,4.863248010176879,away:2.0-3.0,away:exchange,exchange:2.0-3.0,2.8025926050575865,2.8025926050575865,0.353449631620765,True,2.789524988949488,2.789524988949488,0.3534047033365405,2.7960587970035373,0.013067616108098257,2.789524988949488,0.3534047033365405,0.5,0.46,model_agreement_0.625_kelly,home,14.269312437639314,True,0.392873811478707,2.545346548389617,False,-0.46
2025-05,data\historical_csv\football-data\2425\I2.csv:366,data\historical_csv\football-data\2425\I2.csv,366,2025-05-09,I2,Modena,Brescia,home,0.4097727347015831,0.3978098079771283,2.519,2.55,0.2082906294386344,0.0099629267244547,4,0.0,BF,2.0-3.0,sportsbook,0.3969829297340214,1.0322175187132878,0.0119629267244547,0.0243132982766904,0.9238619973704733,0.167913694104814,0.3785734571493656,0.25,1.2306470821754625,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.088320108740825,2.088320108740825,0.4052732040839255,True,2.5197335326575976,2.5197335326575976,0.4069858417334561,2.304026820699211,0.4314134239167724,2.088320108740825,0.4052732040839255,0.5,0.43,model_agreement_0.625_kelly,draw,6.539287029368901,True,0.4229427829669269,2.364386012181221,False,-0.43
2025-05,data\historical_csv\football-data\2425\I1.csv:357,data\historical_csv\football-data\2425\I1.csv,357,2025-05-11,I1,Verona,Lecce,home,0.4291802519971979,0.4196974085795396,2.4210000000000003,2.45,1.608742617106551,0.0074828434176583,4,0.0,BF,2.0-3.0,sportsbook,0.413052457662123,1.039045390085216,0.0094828434176583,0.0174351997391231,0.8841806779559216,0.1841956887043782,0.3794728861761757,0.25,1.1978521272201448,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.7630693227016736,2.7630693227016736,0.4244653834064504,True,3.1183577438860244,3.1183577438860244,0.4259329109619414,2.9407135332938488,0.3552884211843508,2.7630693227016736,0.4244653834064504,0.5,0.61,model_agreement_0.625_kelly,draw,-8.640757121567722,False,0.3773615980108726,2.649978178148344,False,-0.61
2025-05,data\historical_csv\football-data\2425\SP2.csv:436,data\historical_csv\football-data\2425\SP2.csv,436,2025-05-17,SP2,Malaga,Sp Gijon,draw,0.3665979337012816,0.3528004159806482,2.764,2.8,-2.485965022948844,0.0117975177206334,4,0.0,1XB,2.0-3.0,sportsbook,0.361794500723589,1.0132766887503424,0.0137975177206334,0.0321810807865777,1.016678905905423,0.1343940449940492,0.3727123861426079,0.25,1.302460202604916,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,1.8679792630451009,1.8679792630451009,0.3685527469719432,True,1.970765498525906,1.970765498525906,0.3689246219194135,1.9193723807855034,0.10278623548080512,1.8679792630451009,0.3685527469719432,0.5,0.33,model_agreement_0.625_kelly,home,-6.026679100124421,False,0.339990307163081,2.941260321048907,False,-0.33
2025-05,data\historical_csv\football-data\2425\SP1.csv:370,data\historical_csv\football-data\2425\SP1.csv,370,2025-05-18,SP1,Valencia,Ath Bilbao,draw,0.3216535837831563,0.315253778696458,3.1756,3.22,0.1119899628472254,0.0043998050866983,4,0.0,1XB,3.0-4.0,sportsbook,0.3149011210479909,1.021443120661791,0.0063998050866982,0.0136787068713789,1.1554965908688213,0.1034610279605479,0.3716696195021759,0.25,1.398160977453089,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.453022022146594,2.453022022146594,0.3226257148952846,True,2.1819072743951784,2.1819072743951784,0.3217719715152889,2.317464648270886,0.27111474775141575,2.1819072743951784,0.3217719715152889,0.5,0.31,model_agreement_0.625_kelly,away,3.3987526832007786,True,0.3256038313490388,3.071216932112897,False,-0.31
2025-05,data\historical_csv\football-data\2425\SP1.csv:362,data\historical_csv\football-data\2425\SP1.csv,362,2025-05-18,SP1,Ath Madrid,Betis,home,0.4974630009062348,0.4937957087088681,2.0682,2.09,2.126828475168119,0.0016672921973667,4,0.0,1XB,2.0-3.0,sportsbook,0.4835122328594913,1.028852978474275,0.0036672921973667,0.003351590358136,0.7266786637687377,0.2474694372706366,0.3614957487729291,0.25,1.0540566676336738,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.7122552733555492,1.7122552733555492,0.4917911965639471,True,1.9258279168666848,1.9258279168666848,0.4928238464213649,1.819041595111117,0.21357264351113558,1.7122552733555492,0.4917911965639471,0.5,0.5,model_agreement_0.625_kelly,home,28.683796979404264,True,0.6222019001034922,1.6071953490236337,True,0.53
2025-10,data\historical_csv\football-data\2526\F2.csv:77,data\historical_csv\football-data\2526\F2.csv,77,2025-10-03,F2,Guingamp,Nancy,away,0.3406356479880296,0.3366577039094627,3.499,3.55,17.796530597921013,0.0019779440785668,8,0.0,PS,3.0-4.0,sportsbook,0.2857959416976279,1.1918841323101157,0.0039779440785668,0.0058066267880347,1.2524772133855508,0.1160326446802248,0.4266383871718288,0.125,1.457559302657896,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,15.721975034838708,13.563693215830664,0.3245604264527884,True,15.825812108301474,15.825812108301474,0.3310254704438453,15.773893571570092,0.10383707346276516,13.563693215830664,0.3245604264527884,1.0,3.39,model_agreement_0.625_kelly,draw,12.254786120251282,True,0.3208196230930302,3.1170163170163168,False,-3.39
2025-10,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3577911552626501,0.3477430706724538,3.0874,3.13,7.362195639413405,0.0080480845901962,8,0.0,PS,3.0-4.0,sportsbook,0.3238971302714258,1.1046444127579058,0.0100480845901962,0.0224938053158084,1.1273293127656037,0.1280145107841818,0.4033484571758547,0.125,1.3798017749562907,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.453618156334521,3.2953363373264786,0.3345706301008178,True,6.270065330211905,6.270065330211905,0.3442056919421258,5.861841743273213,0.8164471738773837,3.2953363373264786,0.3345706301008178,1.0,0.99,model_agreement_0.625_kelly,home,7.514371255769103,True,0.3482359631268029,2.871616104841736,True,2.07
2025-10,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.2711367613210543,0.2577143955622994,4.0478000000000005,4.11,4.317633035707602,0.0114223657587548,8,0.0,PS,4.0-5.0,sportsbook,0.2470477790404664,1.097507382475364,0.0134223657587548,0.0421276912179001,1.3981735236499684,0.0735151433396704,0.379096240967299,0.125,1.5366371856317065,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.652767711343676,3.494485892335634,0.255680828826364,True,5.197888645814741,5.197888645814741,0.2598890474969483,5.425328178579209,0.4548790655289352,3.494485892335634,0.255680828826364,1.0,0.72,model_agreement_0.625_kelly,home,-7.341750525725765,False,0.2289101474239691,4.3685263028024695,True,2.19
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.0059102868795088,8,0.0,PS,4.0-5.0,sportsbook,0.2446782481037435,1.0961665707801278,0.0079102868795088,0.022036196979955,1.4078112045821405,0.0719355935785858,0.3775863911016994,0.125,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,6.637253749823666,4.478971930815623,0.2556373181571217,True,6.220301550740404,6.220301550740404,0.2598979729648652,6.428777650282035,0.4169521990832621,4.478971930815623,0.2556373181571217,1.0,0.91,model_agreement_0.625_kelly,home,8.676118818117583,True,0.2659068236313129,3.760715826482616,False,-0.91
2025-10,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.2938413046612447,3.6558,3.71,7.42250415805783,0.0048356306344488,8,0.0,PS,3.0-4.0,sportsbook,0.2735379397122381,1.0992147400539962,0.0068356306344488,0.0160824794548785,1.2963149475003666,0.0904066194188106,0.389772005592408,0.125,1.482575633240346,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,5.948516099070281,3.790234280062238,0.2839056684721873,True,6.0854559157398125,6.0854559157398125,0.2901839704462493,6.0169860074050465,0.13693981666953192,3.790234280062238,0.2839056684721873,1.0,0.89,model_agreement_0.625_kelly,home,-5.614042025070553,False,0.2581814048222809,3.8732456378427007,False,-0.89
2025-11,data\historical_csv\football-data\2526\B1.csv:104,data\historical_csv\football-data\2526\B1.csv,104,2025-11-02,B1,St Truiden,Antwerp,away,0.277940908734857,0.2698996094017852,3.8861,4.1,4.885687209627743,0.0060412993330718,6,0.05,BFE,3.0-4.0,exchange,0.2573273976480276,1.0801061654345276,0.0080412993330717,0.0217359127181776,1.3574060840261055,0.0772511487483581,0.3772786805164395,0.1666666666666666,5.504233035691319,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.558077030554077,3.4487644729246774,0.2662020135172144,True,5.662032628611424,3.5307230148789337,0.2664129153003756,5.610054829582751,0.10395559805734678,3.4487644729246774,0.2662020135172144,1.0,0.75,model_agreement_0.625_kelly,home,9.71310711050235,True,0.2823218834062488,3.542056279643912,False,-0.75
2025-11,data\historical_csv\football-data\2526\E2.csv:195,data\historical_csv\football-data\2526\E2.csv,195,2025-11-25,E2,Peterboro,Stevenage,home,0.3814568809691414,0.3765333921484713,3.45,3.5,29.90402029122261,0.00292348882067,8,0.0,PS,3.0-4.0,sportsbook,0.2898550724637681,1.3160262393435378,0.00492348882067,0.0076640086115173,1.2383742310432684,0.1455093520387056,0.472386371646324,0.125,1.4492753623188248,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,26.11593046823219,24.006617910602788,0.3594394722046457,True,27.05433839586877,25.16220536599896,0.3627890010608665,26.58513443205048,0.9384079276365789,24.006617910602788,0.3594394722046457,1.0,6.12,model_agreement_0.625_kelly,away,44.25340839057355,True,0.4181258214219523,2.391624599024341,False,-6.12
2025-11,data\historical_csv\football-data\2526\E3.csv:216,data\historical_csv\football-data\2526\E3.csv,216,2025-11-29,E3,Shrewsbury,Gillingham,home,0.3894132408376038,0.3872188984552482,2.715,2.75,5.129930930599902,0.0001943423823555,7,0.0,BMGM,2.0-3.0,sportsbook,0.3683241252302026,1.0572569488740944,0.0021943423823555,0.0004990646490025,0.9987919533858988,0.1516426721396456,0.3889428114905237,0.1428571428571428,1.2891344383057168,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.68443267283868,3.57512011520928,0.3814921551204762,True,5.926507305149031,4.437480877294964,0.3846684378537568,5.805469988993856,0.2420746323103513,3.57512011520928,0.3814921551204762,1.0,1.3,model_agreement_0.625_kelly,draw,4.576014323264044,True,0.3851786899567737,2.5961976248276457,False,-1.3
2025-12,data\historical_csv\football-data\2526\I2.csv:147,data\historical_csv\football-data\2526\I2.csv,147,2025-12-08,I2,Mantova,Reggiana,away,0.2633631755644789,0.256005013570644,4.136,4.2,5.883673612818363,0.005358161993835,7,0.0,BMGM,4.0-5.0,sportsbook,0.241779497098646,1.0892700941346851,0.0073581619938349,0.0203451449973998,1.419729137206128,0.0693601622434065,0.3739043740160237,0.1428571428571428,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,7.609182747437169,5.527844711799832,0.2551446922432298,True,8.096636878558527,5.841134436088247,0.255902162563076,7.852909812997848,0.4874541311213587,5.527844711799832,0.2551446922432298,1.0,1.1,model_agreement_0.625_kelly,away,28.117482364573053,True,0.3097618045565112,3.228286978220924,True,3.45
2026-01,data\historical_csv\football-data\2526\F2.csv:157,data\historical_csv\football-data\2526\F2.csv,157,2026-01-03,F2,Bastia,Grenoble,away,0.2765583089752307,0.2647323304282794,3.94,4.0,4.304538188742102,0.0098259785469512,7,0.0,BMGM,3.0-4.0,sportsbook,0.2538071065989847,1.089639737362409,0.0118259785469512,0.0355295003912947,1.3711807233098423,0.0764844982632391,0.3792114221380037,0.1428571428571428,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,5.826169682449821,3.771673343175312,0.2633798815816632,True,6.13239210082277,4.061684093472406,0.2641159494758183,5.979280891636296,0.3062224183729487,3.771673343175312,0.2633798815816632,1.0,0.8,model_agreement_0.625_kelly,home,3.794955360494612,True,0.2634389729961792,3.795945560471432,False,-0.8
2026-01,data\historical_csv\football-data\2526\E2.csv:340,data\historical_csv\football-data\2526\E2.csv,340,2026-01-31,E2,Wigan,Lincoln,away,0.4289168186315699,0.4236239993459098,2.568,2.6,8.786643032029652,0.0032928192856601,5,0.0,BMGM,2.0-3.0,sportsbook,0.3894080996884735,1.1014583902458717,0.0052928192856601,0.0076770579809988,0.9431273858277148,0.183969637305027,0.4045231978935326,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,7.826117746427066,5.771621407152557,0.4118832609312794,True,8.368406730333145,7.018767602699705,0.4167397492316966,8.097262238380106,0.5422889839060794,5.771621407152557,0.4118832609312794,1.0,2.3,model_agreement_0.625_kelly,away,12.150170737052978,True,0.4367218486645365,2.289786973236917,True,3.61
2026-04,data\historical_csv\football-data\2526\T1.csv:244,data\historical_csv\football-data\2526\T1.csv,244,2026-04-04,T1,Kasimpasa,Kayserispor,away,0.2996129769863386,0.2894900447798069,3.65335,3.85,5.760845509630763,0.0081229322065317,5,0.05,BFE,3.0-4.0,exchange,0.2737213790083074,1.0945910694730403,0.0101229322065317,0.0271114164954949,1.2956445548851494,0.0897679359786162,0.3881919222052792,0.2,5.382730918198364,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.123323917305949,5.123323917305949,0.2877450118858197,True,5.436170150848674,5.436170150848674,0.2886013389104484,5.279747034077311,0.3128462335427251,5.123323917305949,0.2877450118858197,1.0,1.21,model_agreement_0.625_kelly,home,5.62025871425289,True,0.289105228664795,3.4589481643704785,False,-1.21
2026-04,data\historical_csv\football-data\2526\E1.csv:483,data\historical_csv\football-data\2526\E1.csv,483,2026-04-06,E1,Bristol City,Sheffield United,home,0.3328367737816556,0.3195785491438686,3.205,3.25,2.42492500060989,0.011258224637787,5,0.0,BW,3.0-4.0,sportsbook,0.31201248049922,1.0667418599702063,0.013258224637787,0.0338250623868039,1.1647120903726331,0.110780317981381,0.3876590145441154,0.2,1.4040561622464809,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.189740759638364,4.189740759638364,0.3250849945698544,True,3.566183162410508,3.566183162410508,0.3231394170434025,3.877961961024436,0.6235575972278564,3.566183162410508,0.3231394170434025,1.0,1.01,model_agreement_0.625_kelly,home,19.961321697737656,True,0.3742942954687602,2.6716944717194147,True,2.23
2026-04,data\historical_csv\football-data\2526\I2.csv:349,data\historical_csv\football-data\2526\I2.csv,349,2026-04-19,I2,Carrarese,Pescara,away,0.3168417485598102,0.3145168408276297,3.254,3.3,2.343780005310725,0.0003249077321804,5,0.0,BMGM,3.0-4.0,sportsbook,0.3073140749846343,1.0310030498136225,0.0023249077321804,0.0010254574520477,1.179885008796846,0.100388693630438,0.3738368292866997,0.2,1.41364474492931,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,2.8896818097643964,2.8896818097643964,0.3161944739083109,True,2.7794442421120724,2.7794442421120724,0.3158556983469947,2.8345630259382344,0.11023756765232395,2.7794442421120724,0.3158556983469947,1.0,0.77,model_agreement_0.625_kelly,draw,-1.836415802471936,False,0.301670510748396,3.3148748862431425,False,-0.77
2026-04,data\historical_csv\football-data\2526\G1.csv:199,data\historical_csv\football-data\2526\G1.csv,199,2026-04-19,G1,AEK,PAOK,home,0.422964047804546,0.4123549264756993,2.4014,2.43,-0.9770879561255552,0.0086091213288466,5,0.0,BMGM,2.0-3.0,sportsbook,0.4164237528108603,1.015705864397837,0.0106091213288466,0.0203542626696843,0.8760519006144807,0.1788985857352062,0.3705384579707665,0.2,1.1909719330390534,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.958243324594656,1.958243324594656,0.4245783431523056,True,1.3425330773460642,1.3425330773460642,0.4220143794342719,1.65038820097036,0.6157102472485918,1.3425330773460642,0.4220143794342719,1.0,0.6,model_agreement_0.625_kelly,home,8.533610079770826,True,0.4519597321552878,2.212586495773062,True,0.84
2026-04,data\historical_csv\football-data\2526\SP1.csv:329,data\historical_csv\football-data\2526\SP1.csv,329,2026-04-26,SP1,Osasuna,Sevilla,away,0.2694154097004101,0.2657368498246257,3.94,4.0,4.700318830902539,0.0016785598757843,4,0.0,B365,3.0-4.0,sportsbook,0.2538071065989847,1.061496714219616,0.0036785598757844,0.006230378127409,1.3711807233098423,0.0725846629840398,0.3694172163438259,0.25,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.093194263176532,3.093194263176532,0.2616578534598389,True,3.681245101484465,3.681245101484465,0.2631503682778793,3.3872196823304987,0.5880508383079328,3.093194263176532,0.2616578534598389,0.5,0.33,model_agreement_0.625_kelly,home,-11.315467735070284,False,0.2250876453424612,4.442713852546384,False,-0.33
