date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved,month,monthly_cumulative_profit,monthly_drawdown
2022-03-09,0,0.0,0.0,13.17,7.94,100.0,2022-03,-7.94,7.94
2022-03-10,0,0.0,0.0,13.17,7.94,100.0,2022-03,-7.94,7.94
2022-03-11,0,0.0,0.0,13.17,7.94,100.0,2022-03,-7.94,7.94
2022-03-12,1,2.13,-2.13,11.04,10.07,97.87,2022-03,-10.07,10.07
2022-03-13,2,4.94,-4.94,6.1,15.01,95.06,2022-03,-15.01,15.01
2022-03-14,0,0.0,0.0,6.1,15.01,100.0,2022-03,-15.01,15.01
2022-03-15,2,6.53,0.1,6.2,14.91,93.47,2022-03,-14.91,14.91
2022-03-16,0,0.0,0.0,6.2,14.91,100.0,2022-03,-14.91,14.91
2022-03-17,0,0.0,0.0,6.2,14.91,100.0,2022-03,-14.91,14.91
2022-03-18,0,0.0,0.0,6.2,14.91,100.0,2022-03,-14.91,14.91
2022-03-19,1,6.61,-6.61,-0.41,21.52,93.39,2022-03,-21.52,21.52
2022-03-20,1,2.61,-2.61,-3.02,24.13,97.39,2022-03,-24.13,24.13
2022-03-21,0,0.0,0.0,-3.02,24.13,100.0,2022-03,-24.13,24.13
2022-03-22,0,0.0,0.0,-3.02,24.13,100.0,2022-03,-24.13,24.13
2022-03-23,0,0.0,0.0,-3.02,24.13,100.0,2022-03,-24.13,24.13
2022-03-24,0,0.0,0.0,-3.02,24.13,100.0,2022-03,-24.13,24.13
2022-03-25,0,0.0,0.0,-3.02,24.13,100.0,2022-03,-24.13,24.13
2022-03-26,1,6.47,5.07,2.05,19.06,93.53,2022-03,-19.06,19.06
2022-03-27,1,3.88,5.89,7.94,13.17,96.12,2022-03,-13.17,13.17
2022-03-28,1,2.75,3.5,11.44,9.67,97.25,2022-03,-9.67,9.67
2022-03-29,0,0.0,0.0,11.44,9.67,100.0,2022-03,-9.67,9.67
2022-03-30,0,0.0,0.0,11.44,9.67,100.0,2022-03,-9.67,9.67
2022-03-31,0,0.0,0.0,11.44,9.67,100.0,2022-03,-9.67,9.67
2022-04-01,0,0.0,0.0,11.44,9.67,100.0,2022-04,0.0,0.0
2022-04-02,0,0.0,0.0,11.44,9.67,100.0,2022-04,0.0,0.0
2022-04-03,0,0.0,0.0,11.44,9.67,100.0,2022-04,0.0,0.0
2022-04-04,0,0.0,0.0,11.44,9.67,100.0,2022-04,0.0,0.0
2022-04-05,0,0.0,0.0,11.44,9.67,100.0,2022-04,0.0,0.0
2022-04-06,0,0.0,0.0,11.44,9.67,100.0,2022-04,0.0,0.0
2022-04-07,0,0.0,0.0,11.44,9.67,100.0,2022-04,0.0,0.0
2022-04-08,0,0.0,0.0,11.44,9.67,100.0,2022-04,0.0,0.0
2022-04-09,1,8.9,6.8,18.24,2.87,91.1,2022-04,6.8,0.0
2022-04-10,3,9.17,-1.6,16.64,4.47,90.83,2022-04,5.2,1.6
2022-04-11,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-12,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-13,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-14,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-15,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-16,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-17,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-18,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-19,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-20,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-21,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-22,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-23,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-24,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-25,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-26,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-27,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-28,0,0.0,0.0,16.64,4.47,100.0,2022-04,5.2,1.6
2022-04-29,1,10.42,8.68,25.32,0.0,89.58,2022-04,13.88,0.0
2022-04-30,2,15.0,16.52,41.84,0.0,85.0,2022-04,30.4,0.0
2022-05-01,1,7.68,9.03,50.87,0.0,92.32,2022-05,9.03,0.0
2022-05-02,0,0.0,0.0,50.87,0.0,100.0,2022-05,9.03,0.0
2022-05-03,0,0.0,0.0,50.87,0.0,100.0,2022-05,9.03,0.0
2022-05-04,0,0.0,0.0,50.87,0.0,100.0,2022-05,9.03,0.0
2022-05-05,0,0.0,0.0,50.87,0.0,100.0,2022-05,9.03,0.0
2022-05-06,0,0.0,0.0,50.87,0.0,100.0,2022-05,9.03,0.0
2022-05-07,1,1.8,-1.8,49.07,1.8,98.2,2022-05,7.23,1.8
2022-05-08,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-09,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-10,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-11,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-12,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-13,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-14,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-15,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-16,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-17,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-18,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-19,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-20,0,0.0,0.0,49.07,1.8,100.0,2022-05,7.23,1.8
2022-05-21,3,15.01,-6.57,42.5,8.37,84.99,2022-05,0.66,8.37
2022-05-22,0,0.0,0.0,42.5,8.37,100.0,2022-05,0.66,8.37
2022-05-23,0,0.0,0.0,42.5,8.37,100.0,2022-05,0.66,8.37
2022-05-24,0,0.0,0.0,42.5,8.37,100.0,2022-05,0.66,8.37
2022-05-25,0,0.0,0.0,42.5,8.37,100.0,2022-05,0.66,8.37
2022-05-26,0,0.0,0.0,42.5,8.37,100.0,2022-05,0.66,8.37
2022-05-27,0,0.0,0.0,42.5,8.37,100.0,2022-05,0.66,8.37
2022-05-28,0,0.0,0.0,42.5,8.37,100.0,2022-05,0.66,8.37
2022-05-29,0,0.0,0.0,42.5,8.37,100.0,2022-05,0.66,8.37
2022-05-30,0,0.0,0.0,42.5,8.37,100.0,2022-05,0.66,8.37
2022-05-31,0,0.0,0.0,42.5,8.37,100.0,2022-05,0.66,8.37
2022-10-01,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-02,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-03,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-04,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-05,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-06,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-07,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-08,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-09,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-10,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-11,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-12,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-13,0,0.0,0.0,42.5,8.37,100.0,2022-10,0.0,0.0
2022-10-14,1,0.98,-0.98,41.52,9.35,99.02,2022-10,-0.98,0.98
2022-10-15,0,0.0,0.0,41.52,9.35,100.0,2022-10,-0.98,0.98
2022-10-16,0,0.0,0.0,41.52,9.35,100.0,2022-10,-0.98,0.98
2022-10-17,0,0.0,0.0,41.52,9.35,100.0,2022-10,-0.98,0.98
2022-10-18,0,0.0,0.0,41.52,9.35,100.0,2022-10,-0.98,0.98
2022-10-19,1,0.25,-0.25,41.27,9.6,99.75,2022-10,-1.23,1.23
2022-10-20,0,0.0,0.0,41.27,9.6,100.0,2022-10,-1.23,1.23
2022-10-21,1,10.3,11.1,52.37,0.0,89.7,2022-10,9.87,0.0
2022-10-22,1,0.3,-0.3,52.07,0.3,99.7,2022-10,9.57,0.3
2022-10-23,0,0.0,0.0,52.07,0.3,100.0,2022-10,9.57,0.3
2022-10-24,0,0.0,0.0,52.07,0.3,100.0,2022-10,9.57,0.3
2022-10-25,0,0.0,0.0,52.07,0.3,100.0,2022-10,9.57,0.3
2022-10-26,0,0.0,0.0,52.07,0.3,100.0,2022-10,9.57,0.3
2022-10-27,0,0.0,0.0,52.07,0.3,100.0,2022-10,9.57,0.3
2022-10-28,0,0.0,0.0,52.07,0.3,100.0,2022-10,9.57,0.3
2022-10-29,0,0.0,0.0,52.07,0.3,100.0,2022-10,9.57,0.3
2022-10-30,0,0.0,0.0,52.07,0.3,100.0,2022-10,9.57,0.3
2022-10-31,1,1.12,-1.12,50.95,1.42,98.88,2022-10,8.45,1.42
2022-11-01,0,0.0,0.0,50.95,1.42,100.0,2022-11,0.0,0.0
2022-11-02,0,0.0,0.0,50.95,1.42,100.0,2022-11,0.0,0.0
2022-11-03,0,0.0,0.0,50.95,1.42,100.0,2022-11,0.0,0.0
2022-11-04,0,0.0,0.0,50.95,1.42,100.0,2022-11,0.0,0.0
2022-11-05,2,1.19,0.18,51.13,1.24,98.81,2022-11,0.18,0.0
2022-11-06,1,3.79,-3.79,47.34,5.03,96.21,2022-11,-3.61,3.79
2022-11-07,0,0.0,0.0,47.34,5.03,100.0,2022-11,-3.61,3.79
2022-11-08,0,0.0,0.0,47.34,5.03,100.0,2022-11,-3.61,3.79
2022-11-09,0,0.0,0.0,47.34,5.03,100.0,2022-11,-3.61,3.79
2022-11-10,0,0.0,0.0,47.34,5.03,100.0,2022-11,-3.61,3.79
2022-11-11,1,0.51,-0.51,46.83,5.54,99.49,2022-11,-4.12,4.3
2022-11-12,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-13,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-14,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-15,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-16,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-17,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-18,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-19,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-20,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-21,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-22,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-23,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-24,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-25,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-26,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-27,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-28,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-29,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-11-30,0,0.0,0.0,46.83,5.54,100.0,2022-11,-4.12,4.3
2022-12-01,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-02,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-03,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-04,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-05,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-06,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-07,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-08,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-09,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-10,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-11,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-12,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-13,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-14,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-15,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-16,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-17,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-18,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-19,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-20,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-21,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-22,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-23,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-24,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-25,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-26,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-27,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-28,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-29,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-30,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2022-12-31,0,0.0,0.0,46.83,5.54,100.0,2022-12,0.0,0.0
2023-01-01,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-02,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-03,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-04,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-05,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-06,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-07,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-08,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-09,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-10,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-11,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-12,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-13,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-14,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-15,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-16,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-17,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-18,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-19,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-20,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-21,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-22,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-23,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-24,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-25,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-26,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-27,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-28,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-29,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-30,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-01-31,0,0.0,0.0,46.83,5.54,100.0,2023-01,0.0,0.0
2023-02-01,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-02,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-03,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-04,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-05,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-06,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-07,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-08,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-09,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-10,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-11,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-12,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-13,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-14,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-15,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-16,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-17,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-18,0,0.0,0.0,46.83,5.54,100.0,2023-02,0.0,0.0
2023-02-19,1,0.51,-0.51,46.32,6.05,99.49,2023-02,-0.51,0.51
2023-02-20,0,0.0,0.0,46.32,6.05,100.0,2023-02,-0.51,0.51
2023-02-21,1,3.21,-3.21,43.11,9.26,96.79,2023-02,-3.72,3.72
2023-02-22,0,0.0,0.0,43.11,9.26,100.0,2023-02,-3.72,3.72
2023-02-23,0,0.0,0.0,43.11,9.26,100.0,2023-02,-3.72,3.72
2023-02-24,0,0.0,0.0,43.11,9.26,100.0,2023-02,-3.72,3.72
2023-02-25,1,0.97,3.04,46.15,6.22,99.03,2023-02,-0.68,0.68
2023-02-26,1,0.93,-0.93,45.22,7.15,99.07,2023-02,-1.61,1.61
2023-02-27,0,0.0,0.0,45.22,7.15,100.0,2023-02,-1.61,1.61
2023-02-28,0,0.0,0.0,45.22,7.15,100.0,2023-02,-1.61,1.61
2024-10-01,0,0.0,0.0,45.22,7.15,100.0,2024-10,0.0,0.0
2024-10-02,0,0.0,0.0,45.22,7.15,100.0,2024-10,0.0,0.0
2024-10-03,0,0.0,0.0,45.22,7.15,100.0,2024-10,0.0,0.0
2024-10-04,1,0.8,-0.8,44.42,7.95,99.2,2024-10,-0.8,0.8
2024-10-05,0,0.0,0.0,44.42,7.95,100.0,2024-10,-0.8,0.8
2024-10-06,1,0.75,-0.75,43.67,8.7,99.25,2024-10,-1.55,1.55
2024-10-07,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-08,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-09,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-10,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-11,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-12,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-13,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-14,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-15,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-16,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-17,0,0.0,0.0,43.67,8.7,100.0,2024-10,-1.55,1.55
2024-10-18,1,1.79,-1.79,41.88,10.49,98.21,2024-10,-3.34,3.34
2024-10-19,2,2.47,2.17,44.05,8.32,97.53,2024-10,-1.17,1.17
2024-10-20,1,0.81,-0.81,43.24,9.13,99.19,2024-10,-1.98,1.98
2024-10-21,0,0.0,0.0,43.24,9.13,100.0,2024-10,-1.98,1.98
2024-10-22,0,0.0,0.0,43.24,9.13,100.0,2024-10,-1.98,1.98
2024-10-23,0,0.0,0.0,43.24,9.13,100.0,2024-10,-1.98,1.98
2024-10-24,0,0.0,0.0,43.24,9.13,100.0,2024-10,-1.98,1.98
2024-10-25,0,0.0,0.0,43.24,9.13,100.0,2024-10,-1.98,1.98
2024-10-26,1,0.84,-0.84,42.4,9.97,99.16,2024-10,-2.82,2.82
2024-10-27,1,0.76,1.93,44.33,8.04,99.24,2024-10,-0.89,0.89
2024-10-28,0,0.0,0.0,44.33,8.04,100.0,2024-10,-0.89,0.89
2024-10-29,3,3.63,-0.98,43.35,9.02,96.37,2024-10,-1.87,1.87
2024-10-30,0,0.0,0.0,43.35,9.02,100.0,2024-10,-1.87,1.87
2024-10-31,0,0.0,0.0,43.35,9.02,100.0,2024-10,-1.87,1.87
2024-12-01,1,0.9,-0.9,42.45,9.92,99.1,2024-12,-0.9,0.9
2024-12-02,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-03,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-04,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-05,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-06,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-07,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-08,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-09,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-10,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-11,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-12,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-13,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-14,0,0.0,0.0,42.45,9.92,100.0,2024-12,-0.9,0.9
2024-12-15,1,0.75,-0.75,41.7,10.67,99.25,2024-12,-1.65,1.65
2024-12-16,0,0.0,0.0,41.7,10.67,100.0,2024-12,-1.65,1.65
2024-12-17,0,0.0,0.0,41.7,10.67,100.0,2024-12,-1.65,1.65
2024-12-18,0,0.0,0.0,41.7,10.67,100.0,2024-12,-1.65,1.65
2024-12-19,0,0.0,0.0,41.7,10.67,100.0,2024-12,-1.65,1.65
2024-12-20,0,0.0,0.0,41.7,10.67,100.0,2024-12,-1.65,1.65
2024-12-21,0,0.0,0.0,41.7,10.67,100.0,2024-12,-1.65,1.65
2024-12-22,1,0.76,-0.76,40.94,11.43,99.24,2024-12,-2.41,2.41
2024-12-23,0,0.0,0.0,40.94,11.43,100.0,2024-12,-2.41,2.41
2024-12-24,0,0.0,0.0,40.94,11.43,100.0,2024-12,-2.41,2.41
