test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2022-02,data\historical_csv\football-data\2122\T1.csv:234,data\historical_csv\football-data\2122\T1.csv,234,2022-02-05,T1,Trabzonspor,Kasimpasa,draw,0.2656433253386424,0.259801151610176,3.9498,4.01,2.6162588629873307,0.0038421737284663,5,0.0,PS,3.0-4.0,sportsbook,0.2531773760696744,1.04923800642257,0.0058421737284664,0.0144636561960229,1.3736649447197489,0.0705663762969718,0.3649049238164765,0.2,1.5241278039394457,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.062207199202565,3.062207199202565,0.2609301919064321,0.2541881797302718,0.2580267766663254,0.4306452086178512,,,0.0,lower_clv,True,3.305874756506677,3.305874756506677,0.2615471030343477,0.2607997837704196,,,0.2541881797302718,0.101552799648582,3.184040977854621,0.24366755730411205,3.062207199202565,0.2580267766663254,0.2609301919064321,1.0,0.49,model_agreement_0.75_kelly,home,0.5284899030463697,True,0.2545153929390004,3.9290354443892896,False,-0.49
2022-02,data\historical_csv\football-data\2122\SP2.csv:284,data\historical_csv\football-data\2122\SP2.csv,284,2022-02-06,SP2,Fuenlabrada,Valladolid,home,0.2701310785941815,0.2593515113072516,3.94,4.0,2.184495455057145,0.0087795672869298,5,0.0,WH,3.0-4.0,sportsbook,0.2538071065989847,1.064316449661075,0.0107795672869298,0.032501137346434,1.3711807233098423,0.0729707996224558,0.3703985277352377,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,6.629848873420325,6.629848873420325,0.2706341341964983,0.2588132874917302,0.2655435432012838,0.4306452086178512,,,0.0,lower_clv,True,9.956186742444718,9.956186742444718,0.2790766160975754,0.2770188183474527,,,0.2588132874917302,0.101552799648582,8.293017807932522,3.3263378690243925,6.629848873420325,0.2655435432012838,0.2706341341964983,1.0,1.18,model_agreement_0.75_kelly,draw,-2.235111797802969,False,0.2481342340157285,4.030076720234471,False,-1.18
2022-02,data\historical_csv\football-data\2122\B1.csv:235,data\historical_csv\football-data\2122\B1.csv,235,2022-02-12,B1,Eupen,Gent,away,0.5487808885282728,0.5413274488873124,1.98,2.0,7.182834879687872,0.0054534396409603,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.08658615928598,0.0074534396409603,0.0099373716449663,0.6830968447064438,0.3011604636138805,0.3748704933888618,0.2,1.0101010101010166,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,6.689214782684689,6.689214782684689,0.5388344180943672,0.5520093735076086,0.5445081495168335,0.4306452086178512,,,0.0,lower_clv,True,8.248362949688781,8.248362949688781,0.546708903786307,0.5472471813259577,,,0.5520093735076086,0.101552799648582,7.468788866186735,1.5591481670040919,6.689214782684689,0.5445081495168335,0.5388344180943672,1.0,5.98,model_agreement_0.75_kelly,away,22.04882216367352,True,0.6164081927458258,1.6223016043077598,True,5.86
2022-02,data\historical_csv\football-data\2122\I2.csv:216,data\historical_csv\football-data\2122\I2.csv,216,2022-02-12,I2,Vicenza,Cosenza,draw,0.2881650845183673,0.2825315302114359,3.646,3.7,3.0109959150895538,0.0036335543069313,5,0.0,PS,3.0-4.0,sportsbook,0.274273176083379,1.0506498981539674,0.0056335543069314,0.0126092802429705,1.293630676256471,0.0830391159354778,0.3727791931589987,0.2,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.222727317812444,3.222727317812444,0.2831122526544499,0.27745259505481,0.2806749482267474,0.4306452086178512,,,0.0,lower_clv,True,4.426709041600629,4.426709041600629,0.2864144515677472,0.2855043499488095,,,0.27745259505481,0.101552799648582,3.8247181797065366,1.2039817237881856,3.222727317812444,0.2806749482267474,0.2831122526544499,1.0,0.66,model_agreement_0.75_kelly,draw,0.0159227478156775,True,0.2743168479095328,3.645419549038383,True,1.75
2022-02,data\historical_csv\football-data\2122\B1.csv:240,data\historical_csv\football-data\2122\B1.csv,240,2022-02-13,B1,St. Gilloise,St Truiden,home,0.6812181510308626,0.6642446755720056,1.6076,1.62,6.783974044955632,0.0149734754588569,5,0.0,WH,1.5-2.0,sportsbook,0.6220452848967404,1.0951262995972149,0.0169734754588569,0.0219804411203637,0.4747423835929091,0.4640581692939071,0.323403128767146,0.2,0.771336153271962,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,8.824265708713915,8.824265708713915,0.6769362136645553,0.691292733943027,0.6831187803349041,0.4306452086178512,,,0.0,lower_clv,True,11.18826446552863,11.18826446552863,0.6916413564663387,0.6916059528730758,,,0.691292733943027,0.101552799648582,10.006265087121271,2.3639987568147145,8.824265708713915,0.6831187803349041,0.6769362136645553,1.0,10.37,model_agreement_0.75_kelly,away,4.335118732199472,True,0.6490116865650626,1.5408043039911443,False,-10.37
2022-02,data\historical_csv\football-data\2122\B1.csv:239,data\historical_csv\football-data\2122\B1.csv,239,2022-02-13,B1,Genk,Standard,home,0.5631690651038209,0.5510857689691911,1.8624,1.88,2.634213612822145,0.0100832961346298,5,0.0,WH,1.5-2.0,sportsbook,0.5369415807560138,1.048846066849356,0.0120832961346297,0.0179045632287543,0.6218659785549815,0.3171593958899117,0.3502156817626817,0.2,0.9450171821305808,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,6.657655280889017,6.657655280889017,0.5726893002625055,0.5672328745097021,0.5703395166558817,0.4306452086178512,,,0.0,lower_clv,True,6.890983088171243,6.890983088171243,0.57394213427927,0.5732607901661007,,,0.5672328745097021,0.101552799648582,6.77431918453013,0.23332780728222602,6.657655280889017,0.5703395166558817,0.5726893002625055,1.0,4.63,model_agreement_0.75_kelly,home,5.818652169932315,True,0.5681843436959425,1.7599921770022209,True,3.99
2022-02,data\historical_csv\football-data\2122\SP2.csv:299,data\historical_csv\football-data\2122\SP2.csv,299,2022-02-18,SP2,Cartagena,Valladolid,away,0.471618301895688,0.4550706829437315,2.4210000000000003,2.45,10.17261234067741,0.0145476189519564,5,0.0,WH,2.0-3.0,sportsbook,0.413052457662123,1.1417879088894607,0.0165476189519565,0.0308461713497584,0.8841806779559216,0.2224238226829722,0.4169957899065499,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,6.468555898373874,6.468555898373874,0.4397709867756045,0.4702532359290259,0.452898021321421,0.4306452086178512,,,0.0,lower_clv,True,13.52605344421589,13.52605344421589,0.468922153838149,0.4690573289510396,,,0.4702532359290259,0.101552799648582,9.997304671294883,7.057497545842016,6.468555898373874,0.452898021321421,0.4397709867756045,1.0,5.09,model_agreement_0.75_kelly,away,4.103390313713096,True,0.4300016122003845,2.325572676071715,True,7.23
2022-02,data\historical_csv\football-data\2122\SP2.csv:300,data\historical_csv\football-data\2122\SP2.csv,300,2022-02-19,SP2,Zaragoza,Las Palmas,home,0.3794501867216367,0.3713135615228519,2.8326,2.87,5.178279436963051,0.0061366251987847,5,0.0,WH,2.0-3.0,sportsbook,0.3530325496010731,1.0748305989077085,0.0081366251987847,0.0161724131744506,1.041195017798159,0.1439824442030849,0.3950816439171493,0.2,1.3203417355080127,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,8.616601276412219,8.616601276412219,0.3834519567761498,0.3728502705325325,0.3788863913920662,0.4306452086178512,,,0.0,lower_clv,True,10.201230824492091,10.201230824492091,0.3890462148714682,0.3874014713808966,,,0.3728502705325325,0.101552799648582,9.408916050452156,1.5846295480798727,8.616601276412219,0.3788863913920662,0.3834519567761498,1.0,3.0,model_agreement_0.75_kelly,home,11.184385336083324,True,0.3925170703102567,2.5476598997581723,True,5.5
2022-02,data\historical_csv\football-data\2122\I2.csv:234,data\historical_csv\football-data\2122\I2.csv,234,2022-02-19,I2,Parma,Ternana,away,0.2611887796237369,0.2517975118977231,4.067399999999999,4.13,2.4161199892798857,0.0073912677260137,5,0.0,PS,4.0-5.0,sportsbook,0.2458573044205143,1.0623592422415875,0.0093912677260137,0.0282985652624951,1.4030039746828378,0.068219578601337,0.3664488959546627,0.2,1.5390667256724333,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,2.95215719288892,2.95215719288892,0.2531153985172074,0.2496028005155946,0.2516027150180122,0.4306452086178512,,,0.0,lower_clv,True,3.1596390864133905,3.1596390864133905,0.2536255079077873,0.2532169907099431,,,0.2496028005155946,0.101552799648582,3.0558981396511555,0.20748189352447044,2.95215719288892,0.2516027150180122,0.2531153985172074,1.0,0.57,model_agreement_0.75_kelly,away,-2.9526910112265714,False,0.2385978978924459,4.191151761323462,True,1.75
2022-02,data\historical_csv\football-data\2122\I2.csv:232,data\historical_csv\football-data\2122\I2.csv,232,2022-02-19,I2,Ascoli,Alessandria,draw,0.3208522091227121,0.3097738524061922,3.205,3.25,-0.7174803038153765,0.0090783567165198,5,0.0,WH,3.0-4.0,sportsbook,0.31201248049922,1.0283313302382924,0.0110783567165198,0.0282945121099284,1.1647120903726331,0.1029461400989245,0.3737004471879913,0.2,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.395404035621331,2.395404035621331,0.3194864400487405,0.3114325476887777,0.3160180698931986,0.4306452086178512,,,0.0,lower_clv,True,5.687094080770772,5.687094080770772,0.3297569238089571,0.3278960321121393,,,0.3114325476887777,0.101552799648582,4.041249058196051,3.2916900451494415,2.395404035621331,0.3160180698931986,0.3194864400487405,1.0,0.44,model_agreement_0.75_kelly,home,1.8498468996508863,True,0.3177842336962586,3.146789217226585,False,-0.44
