date,bets,staked,settled_bets,settled_profit,equity,cooldown_active,skipped_reason
2017-04-17,0,0.0,1,12.8,72.3,False,
2017-04-18,0,0.0,0,0.0,72.3,False,
2017-04-19,0,0.0,0,0.0,72.3,False,
2017-04-20,1,10.0,0,0.0,72.3,False,
2017-04-21,0,0.0,1,-10.0,62.3,False,
2017-04-22,1,10.0,0,0.0,62.3,False,
2017-04-23,1,10.0,1,11.0,73.3,False,
2017-04-24,0,0.0,1,14.2,87.5,False,
2017-04-25,0,0.0,0,0.0,87.5,False,
2017-04-26,0,0.0,0,0.0,87.5,False,
2017-04-27,0,0.0,0,0.0,87.5,False,
2017-04-28,0,0.0,0,0.0,87.5,False,
2017-04-29,1,10.0,0,0.0,87.5,False,
2017-04-30,1,10.0,1,-10.0,77.5,False,
2017-05-01,0,0.0,1,-10.0,67.5,False,
2017-05-02,0,0.0,0,0.0,67.5,False,
2017-05-03,0,0.0,0,0.0,67.5,False,
2017-05-04,1,10.0,0,0.0,67.5,False,
2017-05-05,0,0.0,1,-10.0,57.5,False,
2017-05-06,1,10.0,0,0.0,57.5,False,
2017-05-07,1,10.0,1,-10.0,47.5,False,
2017-05-08,0,0.0,1,24.5,72.0,False,
2017-05-09,0,0.0,0,0.0,72.0,False,
2017-05-10,0,0.0,0,0.0,72.0,False,
2017-05-11,1,10.0,0,0.0,72.0,False,
2017-05-12,0,0.0,1,-10.0,62.0,False,
2017-05-13,1,10.0,0,0.0,62.0,False,
2017-05-14,1,10.0,1,14.0,76.0,False,
2017-05-15,1,10.0,1,13.2,89.2,False,
2017-05-16,0,0.0,1,35.9,125.1,False,
2017-05-17,0,0.0,0,0.0,125.1,False,
2017-05-18,1,10.0,0,0.0,125.1,False,
2017-05-19,0,0.0,1,14.0,139.1,False,
2017-05-20,1,10.0,0,0.0,139.1,False,
2017-05-21,1,10.0,1,-10.0,129.1,False,
2017-05-22,1,10.0,1,-10.0,119.1,False,
2017-05-23,0,0.0,1,-10.0,109.1,False,
2017-05-24,0,0.0,0,0.0,109.1,False,
2017-05-25,0,0.0,0,0.0,109.1,False,
2017-05-26,1,10.0,0,0.0,109.1,False,
2017-05-27,1,10.0,1,8.5,117.6,False,
2017-05-28,1,10.0,1,11.4,129.0,False,
2017-05-29,0,0.0,1,17.6,146.6,False,
2017-05-30,0,0.0,0,0.0,146.6,False,
2017-05-31,0,0.0,0,0.0,146.6,False,
2017-06-01,1,10.0,0,0.0,146.6,False,
2017-06-02,0,0.0,1,-10.0,136.6,False,
2017-06-03,1,10.0,0,0.0,136.6,False,
2017-06-04,1,10.0,1,10.6,147.2,False,
2017-06-05,1,10.0,1,14.5,161.7,False,
2017-06-06,0,0.0,1,-10.0,151.7,False,
2017-06-07,0,0.0,0,0.0,151.7,False,
2017-06-08,0,0.0,0,0.0,151.7,False,
2017-06-09,0,0.0,0,0.0,151.7,False,
2017-06-10,0,0.0,0,0.0,151.7,False,
2017-06-11,1,10.0,0,0.0,151.7,False,
2017-06-12,0,0.0,1,10.6,162.3,False,
2017-06-13,0,0.0,0,0.0,162.3,False,
2017-06-14,0,0.0,0,0.0,162.3,False,
2017-06-15,0,0.0,0,0.0,162.3,False,
2017-06-16,0,0.0,0,0.0,162.3,False,
2017-06-17,1,10.0,0,0.0,162.3,False,
2017-06-18,1,10.0,1,10.2,172.5,False,
2017-06-19,0,0.0,1,-10.0,162.5,False,
2017-06-20,0,0.0,0,0.0,162.5,False,
2017-06-21,0,0.0,0,0.0,162.5,False,
2017-06-22,1,10.0,0,0.0,162.5,False,
2017-06-23,0,0.0,1,21.8,184.3,False,
2017-06-24,1,10.0,0,0.0,184.3,False,
2017-06-25,1,10.0,1,-10.0,174.3,False,
2017-06-26,1,10.0,1,-10.0,164.3,False,
2017-06-27,0,0.0,1,-10.0,154.3,False,
2017-06-28,0,0.0,0,0.0,154.3,False,
2017-06-29,0,0.0,0,0.0,154.3,False,
2017-06-30,1,10.0,0,0.0,154.3,False,
2017-07-01,1,10.0,1,-10.0,144.3,False,
2017-07-02,1,10.0,1,-10.0,134.3,False,
2017-07-03,0,0.0,1,16.7,151.0,False,
2017-07-04,0,0.0,0,0.0,151.0,False,
2017-07-05,1,10.0,0,0.0,151.0,False,
2017-07-06,1,10.0,1,-10.0,141.0,False,
2017-07-07,1,10.0,1,-10.0,131.0,False,
2017-07-08,0,0.0,1,-10.0,121.0,False,
2017-07-09,0,0.0,0,0.0,121.0,False,
2017-07-10,0,0.0,0,0.0,121.0,False,
2017-07-11,0,0.0,0,0.0,121.0,False,
2017-07-12,0,0.0,0,0.0,121.0,False,
2017-07-13,0,0.0,0,0.0,121.0,False,
2017-07-14,0,0.0,0,0.0,121.0,False,
2017-07-15,0,0.0,0,0.0,121.0,False,
2017-07-16,0,0.0,0,0.0,121.0,False,
2017-07-17,0,0.0,0,0.0,121.0,False,
2017-07-18,0,0.0,0,0.0,121.0,False,
2017-07-19,0,0.0,0,0.0,121.0,False,
2017-07-20,1,10.0,0,0.0,121.0,False,
2017-07-21,0,0.0,1,-10.0,111.0,False,
2017-07-22,1,10.0,0,0.0,111.0,False,
2017-07-23,1,10.0,1,-10.0,101.0,False,
2017-07-24,1,10.0,1,-10.0,91.0,False,
2017-07-25,0,0.0,1,9.1,100.1,False,
2017-07-26,0,0.0,0,0.0,100.1,False,
2017-07-27,1,10.0,0,0.0,100.1,False,
2017-07-28,0,0.0,1,14.9,115.0,False,
2017-07-29,0,0.0,0,0.0,115.0,False,
2017-07-30,1,10.0,0,0.0,115.0,False,
2017-07-31,0,0.0,1,17.1,132.1,False,
2017-08-01,0,0.0,0,0.0,132.1,False,
2017-08-02,0,0.0,0,0.0,132.1,False,
2017-08-03,0,0.0,0,0.0,132.1,False,
2017-08-04,0,0.0,0,0.0,132.1,False,
2017-08-05,0,0.0,0,0.0,132.1,False,
2017-08-06,1,10.0,0,0.0,132.1,False,
2017-08-07,1,10.0,1,-10.0,122.1,False,
2017-08-08,0,0.0,1,-10.0,112.1,False,
2017-08-09,0,0.0,0,0.0,112.1,False,
2017-08-10,0,0.0,0,0.0,112.1,False,
2017-08-11,0,0.0,0,0.0,112.1,False,
2017-08-12,0,0.0,0,0.0,112.1,False,
2017-08-13,1,10.0,0,0.0,112.1,False,
2017-08-14,1,10.0,1,-10.0,102.1,False,
2017-08-15,0,0.0,1,-10.0,92.1,False,
2017-08-16,0,0.0,0,0.0,92.1,False,
2017-08-17,1,10.0,0,0.0,92.1,False,
2017-08-18,0,0.0,1,14.0,106.1,False,
2017-08-19,1,10.0,0,0.0,106.1,False,
2017-08-20,1,10.0,1,10.3,116.4,False,
2017-08-21,1,10.0,1,-10.0,106.4,False,
2017-08-22,0,0.0,1,-10.0,96.4,False,
2017-08-23,0,0.0,0,0.0,96.4,False,
2017-08-24,1,10.0,0,0.0,96.4,False,
2017-08-25,0,0.0,1,21.8,118.2,False,
2017-08-26,1,10.0,0,0.0,118.2,False,
2017-08-27,1,10.0,1,-10.0,108.2,False,
2017-08-28,1,10.0,1,-10.0,98.2,False,
2017-08-29,0,0.0,1,-10.0,88.2,False,
2017-08-30,0,0.0,0,0.0,88.2,False,
2017-08-31,0,0.0,0,0.0,88.2,False,
2017-09-01,0,0.0,0,0.0,88.2,False,
2017-09-02,0,0.0,0,0.0,88.2,False,
2017-09-03,1,10.0,0,0.0,88.2,False,
2017-09-04,0,0.0,1,-10.0,78.2,False,
2017-09-05,0,0.0,0,0.0,78.2,False,
2017-09-06,0,0.0,0,0.0,78.2,False,
2017-09-07,1,10.0,0,0.0,78.2,False,
2017-09-08,0,0.0,1,14.6,92.8,False,
2017-09-09,1,10.0,0,0.0,92.8,False,
2017-09-10,1,10.0,1,-10.0,82.8,False,
2017-09-11,0,0.0,1,-10.0,72.8,False,
2017-09-12,0,0.0,0,0.0,72.8,False,
2017-09-13,0,0.0,0,0.0,72.8,False,
2017-09-14,0,0.0,0,0.0,72.8,False,
2017-09-15,0,0.0,0,0.0,72.8,False,
2017-09-16,0,0.0,0,0.0,72.8,False,
2017-09-17,1,10.0,0,0.0,72.8,False,
2017-09-18,0,0.0,1,-10.0,62.8,False,
2017-09-19,0,0.0,0,0.0,62.8,False,
2017-09-20,0,0.0,0,0.0,62.8,False,
2017-09-21,0,0.0,0,0.0,62.8,False,
2017-09-22,0,0.0,0,0.0,62.8,False,
2017-09-23,1,10.0,0,0.0,62.8,False,
2017-09-24,1,10.0,1,13.3,76.1,False,
2017-09-25,0,0.0,1,29.2,105.3,False,
2017-09-26,0,0.0,0,0.0,105.3,False,
2017-09-27,0,0.0,0,0.0,105.3,False,
2017-09-28,1,10.0,0,0.0,105.3,False,
2017-09-29,0,0.0,1,12.6,117.9,False,
2017-09-30,1,10.0,0,0.0,117.9,False,
2017-10-01,1,10.0,1,-10.0,107.9,False,
2017-10-02,0,0.0,1,-10.0,97.9,False,
2017-10-03,0,0.0,0,0.0,97.9,False,
2017-10-04,0,0.0,0,0.0,97.9,False,
2017-10-05,0,0.0,0,0.0,97.9,False,
2017-10-06,0,0.0,0,0.0,97.9,False,
2017-10-07,0,0.0,0,0.0,97.9,False,
2017-10-08,1,10.0,0,0.0,97.9,False,
2017-10-09,0,0.0,1,-10.0,87.9,False,
2017-10-10,0,0.0,0,0.0,87.9,False,
2017-10-11,0,0.0,0,0.0,87.9,False,
2017-10-12,1,10.0,0,0.0,87.9,False,
2017-10-13,0,0.0,1,10.8,98.7,False,
2017-10-14,0,0.0,0,0.0,98.7,False,
2017-10-15,1,10.0,0,0.0,98.7,False,
2017-10-16,1,10.0,1,19.2,117.9,False,
2017-10-17,0,0.0,1,25.5,143.4,False,
2017-10-18,0,0.0,0,0.0,143.4,False,
2017-10-19,0,0.0,0,0.0,143.4,False,
2017-10-20,0,0.0,0,0.0,143.4,False,
2017-10-21,0,0.0,0,0.0,143.4,False,
2017-10-22,1,10.0,0,0.0,143.4,False,
2017-10-23,0,0.0,1,11.9,155.3,False,
2017-10-24,0,0.0,0,0.0,155.3,False,
2017-10-25,0,0.0,0,0.0,155.3,False,
2017-10-26,1,10.0,0,0.0,155.3,False,
2017-10-27,1,10.0,1,-10.0,145.3,False,
2017-10-28,0,0.0,1,-10.0,135.3,False,
2017-10-29,0,0.0,0,0.0,135.3,False,
2017-10-30,1,10.0,0,0.0,135.3,False,
2017-10-31,1,10.0,1,-10.0,125.3,False,
2017-11-01,1,10.0,1,-10.0,115.3,False,
2017-11-02,0,0.0,1,11.9,127.2,False,
2017-11-03,0,0.0,0,0.0,127.2,False,
2017-11-04,0,0.0,0,0.0,127.2,False,
2017-11-05,1,10.0,0,0.0,127.2,False,
2017-11-06,1,10.0,1,-10.0,117.2,False,
2017-11-07,0,0.0,1,-10.0,107.2,False,
2017-11-08,0,0.0,0,0.0,107.2,False,
2017-11-09,0,0.0,0,0.0,107.2,False,
2017-11-10,0,0.0,0,0.0,107.2,False,
2017-11-11,0,0.0,0,0.0,107.2,False,
2017-11-12,0,0.0,0,0.0,107.2,False,
2017-11-13,0,0.0,0,0.0,107.2,False,
2017-11-14,0,0.0,0,0.0,107.2,False,
2017-11-15,0,0.0,0,0.0,107.2,False,
2017-11-16,0,0.0,0,0.0,107.2,False,
2017-11-17,0,0.0,0,0.0,107.2,False,
2017-11-18,0,0.0,0,0.0,107.2,False,
2017-11-19,0,0.0,0,0.0,107.2,False,
2017-11-20,0,0.0,0,0.0,107.2,False,
2017-11-21,0,0.0,0,0.0,107.2,False,
2017-11-22,1,10.0,0,0.0,107.2,False,
2017-11-23,0,0.0,1,-10.0,97.2,False,
2017-11-24,0,0.0,0,0.0,97.2,False,
2017-11-25,0,0.0,0,0.0,97.2,False,
2017-11-26,0,0.0,0,0.0,97.2,False,
2017-11-27,0,0.0,0,0.0,97.2,False,
2017-11-28,0,0.0,0,0.0,97.2,False,
2017-11-29,0,0.0,0,0.0,97.2,False,
2017-11-30,0,0.0,0,0.0,97.2,False,
2017-12-01,0,0.0,0,0.0,97.2,False,
2017-12-02,0,0.0,0,0.0,97.2,False,
2017-12-03,0,0.0,0,0.0,97.2,False,
2017-12-04,0,0.0,0,0.0,97.2,False,
2017-12-05,0,0.0,0,0.0,97.2,False,
2017-12-06,0,0.0,0,0.0,97.2,False,
2017-12-07,0,0.0,0,0.0,97.2,False,
2017-12-08,0,0.0,0,0.0,97.2,False,
2017-12-09,1,10.0,0,0.0,97.2,False,
2017-12-10,0,0.0,1,8.2,105.4,False,
2017-12-11,0,0.0,0,0.0,105.4,False,
2017-12-12,0,0.0,0,0.0,105.4,False,
2017-12-13,0,0.0,0,0.0,105.4,False,
2017-12-14,0,0.0,0,0.0,105.4,False,
2017-12-15,0,0.0,0,0.0,105.4,False,
2017-12-16,0,0.0,0,0.0,105.4,False,
2017-12-17,0,0.0,0,0.0,105.4,False,
2017-12-18,0,0.0,0,0.0,105.4,False,
2017-12-19,0,0.0,0,0.0,105.4,False,
2017-12-20,0,0.0,0,0.0,105.4,False,
2017-12-21,0,0.0,0,0.0,105.4,False,
2017-12-22,0,0.0,0,0.0,105.4,False,
2017-12-23,0,0.0,0,0.0,105.4,False,
2017-12-24,0,0.0,0,0.0,105.4,False,
2017-12-25,0,0.0,0,0.0,105.4,False,
2017-12-26,0,0.0,0,0.0,105.4,False,
2017-12-27,0,0.0,0,0.0,105.4,False,
2017-12-28,0,0.0,0,0.0,105.4,False,
2017-12-29,0,0.0,0,0.0,105.4,False,
2017-12-30,0,0.0,0,0.0,105.4,False,
2017-12-31,0,0.0,0,0.0,105.4,False,
2018-01-01,0,0.0,0,0.0,105.4,False,
2018-01-02,0,0.0,0,0.0,105.4,False,
2018-01-03,0,0.0,0,0.0,105.4,False,
2018-01-04,0,0.0,0,0.0,105.4,False,
2018-01-05,0,0.0,0,0.0,105.4,False,
2018-01-06,0,0.0,0,0.0,105.4,False,
2018-01-07,0,0.0,0,0.0,105.4,False,
2018-01-08,0,0.0,0,0.0,105.4,False,
2018-01-09,0,0.0,0,0.0,105.4,False,
2018-01-10,0,0.0,0,0.0,105.4,False,
2018-01-11,0,0.0,0,0.0,105.4,False,
2018-01-12,0,0.0,0,0.0,105.4,False,
2018-01-13,0,0.0,0,0.0,105.4,False,
2018-01-14,0,0.0,0,0.0,105.4,False,
2018-01-15,0,0.0,0,0.0,105.4,False,
2018-01-16,0,0.0,0,0.0,105.4,False,
2018-01-17,0,0.0,0,0.0,105.4,False,
2018-01-18,0,0.0,0,0.0,105.4,False,
2018-01-19,0,0.0,0,0.0,105.4,False,
2018-01-20,0,0.0,0,0.0,105.4,False,
2018-01-21,0,0.0,0,0.0,105.4,False,
2018-01-22,0,0.0,0,0.0,105.4,False,
2018-01-23,0,0.0,0,0.0,105.4,False,
2018-01-24,0,0.0,0,0.0,105.4,False,
2018-01-25,0,0.0,0,0.0,105.4,False,
2018-01-26,0,0.0,0,0.0,105.4,False,
2018-01-27,0,0.0,0,0.0,105.4,False,
2018-01-28,0,0.0,0,0.0,105.4,False,
2018-01-29,0,0.0,0,0.0,105.4,False,
2018-01-30,0,0.0,0,0.0,105.4,False,
2018-01-31,0,0.0,0,0.0,105.4,False,
2018-02-01,0,0.0,0,0.0,105.4,False,
2018-02-02,0,0.0,0,0.0,105.4,False,
2018-02-03,0,0.0,0,0.0,105.4,False,
2018-02-04,0,0.0,0,0.0,105.4,False,
2018-02-05,0,0.0,0,0.0,105.4,False,
2018-02-06,0,0.0,0,0.0,105.4,False,
2018-02-07,0,0.0,0,0.0,105.4,False,
2018-02-08,0,0.0,0,0.0,105.4,False,
2018-02-09,0,0.0,0,0.0,105.4,False,
2018-02-10,0,0.0,0,0.0,105.4,False,
2018-02-11,0,0.0,0,0.0,105.4,False,
2018-02-12,0,0.0,0,0.0,105.4,False,
2018-02-13,0,0.0,0,0.0,105.4,False,
2018-02-14,0,0.0,0,0.0,105.4,False,
2018-02-15,0,0.0,0,0.0,105.4,False,
2018-02-16,0,0.0,0,0.0,105.4,False,
2018-02-17,0,0.0,0,0.0,105.4,False,
2018-02-18,0,0.0,0,0.0,105.4,False,
2018-02-19,0,0.0,0,0.0,105.4,False,
2018-02-20,0,0.0,0,0.0,105.4,False,
2018-02-21,0,0.0,0,0.0,105.4,False,
2018-02-22,0,0.0,0,0.0,105.4,False,
2018-02-23,0,0.0,0,0.0,105.4,False,
2018-02-24,0,0.0,0,0.0,105.4,False,
2018-02-25,0,0.0,0,0.0,105.4,False,
2018-02-26,0,0.0,0,0.0,105.4,False,
2018-02-27,0,0.0,0,0.0,105.4,False,
2018-02-28,0,0.0,0,0.0,105.4,False,
2018-03-01,0,0.0,0,0.0,105.4,False,
2018-03-02,0,0.0,0,0.0,105.4,False,
2018-03-03,1,10.0,0,0.0,105.4,False,
2018-03-04,1,10.0,1,15.7,121.1,False,
2018-03-05,1,10.0,1,-10.0,111.1,False,
2018-03-06,0,0.0,1,-10.0,101.1,False,
2018-03-07,0,0.0,0,0.0,101.1,False,
2018-03-08,0,0.0,0,0.0,101.1,False,
2018-03-09,0,0.0,0,0.0,101.1,False,
2018-03-10,1,10.0,0,0.0,101.1,False,
2018-03-11,1,10.0,1,-10.0,91.1,False,
2018-03-12,0,0.0,1,14.3,105.4,False,
2018-03-13,0,0.0,0,0.0,105.4,False,
2018-03-14,0,0.0,0,0.0,105.4,False,
2018-03-15,0,0.0,0,0.0,105.4,False,
2018-03-16,0,0.0,0,0.0,105.4,False,
2018-03-17,1,10.0,0,0.0,105.4,False,
2018-03-18,1,10.0,1,19.3,124.7,False,
2018-03-19,0,0.0,1,11.4,136.1,False,
2018-03-20,0,0.0,0,0.0,136.1,False,
2018-03-21,0,0.0,0,0.0,136.1,False,
2018-03-22,0,0.0,0,0.0,136.1,False,
2018-03-23,0,0.0,0,0.0,136.1,False,
2018-03-24,1,10.0,0,0.0,136.1,False,
2018-03-25,1,10.0,1,-10.0,126.1,False,
2018-03-26,0,0.0,1,-10.0,116.1,False,
2018-03-27,0,0.0,0,0.0,116.1,False,
2018-03-28,0,0.0,0,0.0,116.1,False,
2018-03-29,0,0.0,0,0.0,116.1,False,
2018-03-30,0,0.0,0,0.0,116.1,False,
2018-03-31,1,10.0,0,0.0,116.1,False,
2018-04-01,1,10.0,1,-10.0,106.1,False,
2018-04-02,0,0.0,1,-10.0,96.1,False,
2018-04-03,0,0.0,0,0.0,96.1,False,
2018-04-04,0,0.0,0,0.0,96.1,False,
2018-04-05,0,0.0,0,0.0,96.1,False,
2018-04-06,0,0.0,0,0.0,96.1,False,
2018-04-07,1,10.0,0,0.0,96.1,False,
2018-04-08,1,10.0,1,-10.0,86.1,False,
2018-04-09,1,10.0,1,15.5,101.6,False,
2018-04-10,0,0.0,1,-10.0,91.6,False,
2018-04-11,0,0.0,0,0.0,91.6,False,
2018-04-12,1,10.0,0,0.0,91.6,False,
2018-04-13,0,0.0,1,-10.0,81.6,False,
2018-04-14,1,10.0,0,0.0,81.6,False,
2018-04-15,1,10.0,1,-10.0,71.6,False,
2018-04-16,0,0.0,1,18.9,90.5,False,
2018-04-17,0,0.0,0,0.0,90.5,False,
2018-04-18,0,0.0,0,0.0,90.5,False,
2018-04-19,0,0.0,0,0.0,90.5,False,
2018-04-20,0,0.0,0,0.0,90.5,False,
2018-04-21,1,10.0,0,0.0,90.5,False,
2018-04-22,1,10.0,1,-10.0,80.5,False,
2018-04-23,0,0.0,1,12.5,93.0,False,
2018-04-24,0,0.0,0,0.0,93.0,False,
2018-04-25,0,0.0,0,0.0,93.0,False,
2018-04-26,0,0.0,0,0.0,93.0,False,
2018-04-27,0,0.0,0,0.0,93.0,False,
2018-04-28,1,10.0,0,0.0,93.0,False,
2018-04-29,1,10.0,1,-10.0,83.0,False,
2018-04-30,1,10.0,1,17.1,100.1,False,
2018-05-01,0,0.0,1,8.1,108.2,False,
2018-05-02,0,0.0,0,0.0,108.2,False,
2018-05-03,0,0.0,0,0.0,108.2,False,
2018-05-04,0,0.0,0,0.0,108.2,False,
2018-05-05,1,10.0,0,0.0,108.2,False,
2018-05-06,1,10.0,1,12.9,121.1,False,
2018-05-07,0,0.0,1,-10.0,111.1,False,
2018-05-08,0,0.0,0,0.0,111.1,False,
2018-05-09,0,0.0,0,0.0,111.1,False,
2018-05-10,1,10.0,0,0.0,111.1,False,
2018-05-11,0,0.0,1,-10.0,101.1,False,
2018-05-12,1,10.0,0,0.0,101.1,False,
2018-05-13,1,10.0,1,-10.0,91.1,False,
2018-05-14,1,10.0,1,-10.0,81.1,False,
2018-05-15,0,0.0,1,-10.0,71.1,False,
2018-05-16,0,0.0,0,0.0,71.1,False,
2018-05-17,0,0.0,0,0.0,71.1,False,
2018-05-18,0,0.0,0,0.0,71.1,False,
2018-05-19,1,10.0,0,0.0,71.1,False,
2018-05-20,1,10.0,1,11.4,82.5,False,
2018-05-21,1,10.0,1,-10.0,72.5,False,
2018-05-22,0,0.0,1,-10.0,62.5,False,
2018-05-23,0,0.0,0,0.0,62.5,False,
2018-05-24,0,0.0,0,0.0,62.5,False,
2018-05-25,0,0.0,0,0.0,62.5,False,
2018-05-26,1,10.0,0,0.0,62.5,False,
2018-05-27,1,10.0,1,11.2,73.7,False,
2018-05-28,0,0.0,1,-10.0,63.7,False,
2018-05-29,0,0.0,0,0.0,63.7,False,
2018-05-30,0,0.0,0,0.0,63.7,False,
2018-05-31,1,10.0,0,0.0,63.7,False,
2018-06-01,0,0.0,1,14.6,78.3,False,
2018-06-02,1,10.0,0,0.0,78.3,False,
2018-06-03,1,10.0,1,-10.0,68.3,False,
2018-06-04,1,10.0,1,18.4,86.7,False,
2018-06-05,0,0.0,1,-10.0,76.7,False,
2018-06-06,0,0.0,0,0.0,76.7,False,
2018-06-07,0,0.0,0,0.0,76.7,False,
2018-06-08,0,0.0,0,0.0,76.7,False,
2018-06-09,1,10.0,0,0.0,76.7,False,
2018-06-10,1,10.0,1,-10.0,66.7,False,
2018-06-11,0,0.0,1,-10.0,56.7,False,
2018-06-12,0,0.0,0,0.0,56.7,False,
2018-06-13,0,0.0,0,0.0,56.7,False,
2018-06-14,1,10.0,0,0.0,56.7,False,
2018-06-15,0,0.0,1,-10.0,46.7,False,
2018-06-16,0,0.0,0,0.0,46.7,False,
2018-06-17,0,0.0,0,0.0,46.7,False,
2018-06-18,0,0.0,0,0.0,46.7,False,
2018-06-19,0,0.0,0,0.0,46.7,False,
2018-06-20,0,0.0,0,0.0,46.7,False,
2018-06-21,0,0.0,0,0.0,46.7,False,
2018-06-22,0,0.0,0,0.0,46.7,False,
2018-06-23,0,0.0,0,0.0,46.7,False,
2018-06-24,1,10.0,0,0.0,46.7,False,
2018-06-25,0,0.0,1,13.7,60.4,False,
2018-06-26,0,0.0,0,0.0,60.4,False,
2018-06-27,0,0.0,0,0.0,60.4,False,
2018-06-28,0,0.0,0,0.0,60.4,False,
2018-06-29,0,0.0,0,0.0,60.4,False,
2018-06-30,1,10.0,0,0.0,60.4,False,
2018-07-01,1,10.0,1,-10.0,50.4,False,
2018-07-02,0,0.0,1,18.9,69.3,False,
2018-07-03,0,0.0,0,0.0,69.3,False,
2018-07-04,0,0.0,0,0.0,69.3,False,
2018-07-05,1,10.0,0,0.0,69.3,False,
2018-07-06,0,0.0,1,18.3,87.6,False,
2018-07-07,0,0.0,0,0.0,87.6,False,
2018-07-08,0,0.0,0,0.0,87.6,False,
2018-07-09,1,10.0,0,0.0,87.6,False,
2018-07-10,0,0.0,1,14.6,102.2,False,
2018-07-11,0,0.0,0,0.0,102.2,False,
2018-07-12,0,0.0,0,0.0,102.2,False,
2018-07-13,0,0.0,0,0.0,102.2,False,
2018-07-14,0,0.0,0,0.0,102.2,False,
2018-07-15,1,10.0,0,0.0,102.2,False,
2018-07-16,0,0.0,1,-10.0,92.2,False,
2018-07-17,0,0.0,0,0.0,92.2,False,
2018-07-18,0,0.0,0,0.0,92.2,False,
2018-07-19,0,0.0,0,0.0,92.2,False,
2018-07-20,0,0.0,0,0.0,92.2,False,
2018-07-21,0,0.0,0,0.0,92.2,False,
2018-07-22,1,10.0,0,0.0,92.2,False,
2018-07-23,1,10.0,1,-10.0,82.2,False,
2018-07-24,0,0.0,1,17.3,99.5,False,
2018-07-25,0,0.0,0,0.0,99.5,False,
2018-07-26,1,10.0,0,0.0,99.5,False,
2018-07-27,1,10.0,1,-10.0,89.5,False,
2018-07-28,0,0.0,1,-10.0,79.5,False,
2018-07-29,1,10.0,0,0.0,79.5,False,
2018-07-30,1,10.0,1,-10.0,69.5,False,
2018-07-31,0,0.0,1,-10.0,59.5,False,
2018-08-01,0,0.0,0,0.0,59.5,False,
2018-08-02,0,0.0,0,0.0,59.5,False,
2018-08-03,0,0.0,0,0.0,59.5,False,
2018-08-04,0,0.0,0,0.0,59.5,False,
2018-08-05,1,10.0,0,0.0,59.5,False,
2018-08-06,0,0.0,1,15.6,75.1,False,
2018-08-07,0,0.0,0,0.0,75.1,False,
2018-08-08,0,0.0,0,0.0,75.1,False,
2018-08-09,0,0.0,0,0.0,75.1,False,
2018-08-10,0,0.0,0,0.0,75.1,False,
2018-08-11,0,0.0,0,0.0,75.1,False,
2018-08-12,1,10.0,0,0.0,75.1,False,
2018-08-13,0,0.0,1,-10.0,65.1,False,
2018-08-14,0,0.0,0,0.0,65.1,False,
2018-08-15,0,0.0,0,0.0,65.1,False,
2018-08-16,0,0.0,0,0.0,65.1,False,
