bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2019-05-19,2019-05-20,BRA,Internacional,CSA,away,home,14.01,10.0,False,-10.0,AVG_CLOSE_rulesbra_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|BRA,2019-05,2018-19
2019-06-13,2019-06-14,BRA,CSA,Flamengo RJ,home,away,11.74,10.0,False,-10.0,AVG_CLOSE_rulesbra_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|BRA,2019-06,2018-19
2019-06-14,2019-06-15,BRA,Palmeiras,Avai,away,home,14.04,10.0,False,-10.0,AVG_CLOSE_rulesbra_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|BRA,2019-06,2018-19
2019-10-27,2019-10-28,BRA,Flamengo RJ,CSA,away,home,26.58,10.0,False,-10.0,AVG_CLOSE_rulesbra_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|BRA,2019-10,2019-20
2024-09-15,2024-09-16,BRA,Palmeiras,Criciuma,away,home,10.48,10.0,False,-10.0,AVG_CLOSE_rulesbra_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|BRA,2024-09,2024-25
2024-11-09,2024-11-10,BRA,Botafogo RJ,Cuiaba,away,draw,13.8,10.0,False,-10.0,AVG_CLOSE_rulesbra_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|BRA,2024-11,2024-25
2024-12-04,2024-12-05,BRA,Criciuma,Flamengo RJ,away,away,2.19,10.0,True,11.9,AVG_CLOSE_rulesbra_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|BRA,2024-12,2024-25
2024-12-08,2024-12-09,BRA,Botafogo RJ,Sao Paulo,away,home,13.76,10.0,False,-10.0,AVG_CLOSE_rulesbra_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|BRA,2024-12,2024-25
2025-06-01,2025-06-02,BRA,Flamengo RJ,Fortaleza,home,home,1.35,10.0,True,3.5,AVG_CLOSE_rulesbra_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|BRA,2025-06,2024-25
