date,bets,staked,profit,cumulative_profit,drawdown
2025-10-27,1,1.0,-1.0,113.49,3.42
2025-10-31,1,1.07,-1.07,112.42,4.49
2025-11-02,1,0.35,-0.35,112.07,4.84
2025-11-08,2,0.31,0.3,112.37,4.54
2025-11-25,1,0.17,-0.17,112.2,4.71
2025-11-29,1,0.54,1.81,114.01,2.9
2025-11-30,1,0.56,1.83,115.84,1.07
2025-12-01,1,0.59,-0.59,115.25,1.66
2025-12-08,2,0.47,1.02,116.27,0.64
2025-12-13,1,0.49,-0.49,115.78,1.13
2025-12-26,2,0.23,-0.23,115.55,1.36
2025-12-29,1,0.1,-0.1,115.45,1.46
2026-01-03,1,0.74,-0.74,114.71,2.2
2026-01-10,1,0.67,2.18,116.89,0.02
2026-01-19,1,0.74,-0.74,116.15,0.76
2026-01-23,1,0.63,-0.63,115.52,1.39
2026-01-25,1,0.28,-0.28,115.24,1.67
2026-01-31,1,2.63,4.12,119.36,0.0
2026-02-03,1,0.11,0.39,119.75,0.0
2026-03-08,2,1.08,-1.08,118.67,1.08
2026-03-09,1,0.75,2.29,120.96,0.0
2026-03-19,1,0.24,-0.24,120.72,0.24
2026-04-04,1,2.32,-2.32,118.4,2.56
2026-04-05,2,1.0,-1.0,117.4,3.56
2026-04-06,2,0.4,0.56,117.96,3.0
2026-04-16,1,0.28,0.96,118.92,2.04
