date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,rule_description,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2022-10-03,2022-10,SP1,Vallecano,Elche,home,home,1.53,"[1.0,1.8)",0.6251288040118156,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.53,B365_CLOSE_rulesra5ae079e_train18_n120_ev0p0_top1_ridge10_cap0.08|ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,449,0.273942,1.0,2.0,0.136364,0.318182,0.0,2.405408,0.343267,2022-10-03,2022,0.4252677354043441,0.0,1.0,0.449,1.0,2.0,0.136364,0.318182,0.6626923450095882,0.013919287864669894
2022-10-16,2022-10,SP1,Betis,Almeria,home,home,1.53,"[1.0,1.8)",0.6175562417291575,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.53,B365_CLOSE_rulesra5ae079e_train18_n120_ev0p0_top1_ridge10_cap0.08|ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,465,0.27957,0.8,1.0,0.88587,1.211957,-1.0,2.407703,0.361622,2022-10-16,2022,0.4252677354043441,0.0,1.0,0.465,0.8,1.0,0.88587,1.211957,0.6975562417291574,0.06726104984561077
2022-10-18,2022-10,SP1,Ath Madrid,Vallecano,home,draw,1.57,"[1.0,1.8)",0.6023352072650893,"[0.55,1.00]",market_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesra5ae079e_train18_n120_ev0p0_top1_ridge10_cap0.08|ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,470,0.276596,1.0,1.4,0.787234,0.914894,-1.0,2.463389,0.807109,2022-10-18,2022,0.45107561936021673,0.0,1.0,0.47,1.0,1.4,0.787234,0.914894,0.6823352072650892,0.07126627540619013
2022-10-19,2022-10,SP1,Sociedad,Mallorca,home,home,1.55,"[1.0,1.8)",0.6137517305029996,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.55,B365_CLOSE_rulesra5ae079e_train18_n120_ev0p0_top1_ridge10_cap0.08|ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,473,0.281184,1.6,1.6,0.702128,0.765957,-1.0,2.443437,0.647494,2022-10-19,2022,0.4382549309311553,0.0,1.0,0.473,1.6,1.6,0.702128,0.765957,0.6937517305029995,0.0753151822796494
2022-10-22,2022-10,SP1,Vallecano,Cadiz,home,home,1.7,"[1.0,1.8)",0.5569007263922517,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.7,B365_CLOSE_rulesra5ae079e_train18_n120_ev0p0_top1_ridge10_cap0.08|ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,480,0.279167,-0.4,-0.6,0.166667,0.333333,1.0,2.402245,0.317964,2022-10-22,2022,0.5306282510621704,0.0,1.0,0.48,0.4,0.6,0.166667,0.333333,0.6369007263922517,0.08273123486682787
2022-10-23,2022-10,SP1,Espanol,Elche,home,draw,1.6,"[1.0,1.8)",0.5925155925155925,"[0.55,1.00]",market_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesra5ae079e_train18_n120_ev0p0_top1_ridge10_cap0.08|ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,484,0.27686,0.6,1.2,0.125,0.25,-1.0,2.410337,0.382693,2022-10-23,2022,0.47000362924573563,0.0,1.0,0.484,0.6,1.2,0.125,0.25,0.6725155925155925,0.07602494802494797
2022-10-24,2022-10,SP1,Celta,Getafe,home,draw,1.66,"[1.0,1.8)",0.5672209695603156,"[0.55,1.00]",market_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesra5ae079e_train18_n120_ev0p0_top1_ridge10_cap0.08|ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,489,0.278119,-0.4,-1.4,0.166667,0.145833,-1.0,2.404023,0.332187,2022-10-24,2022,0.5068176023684519,0.0,1.0,0.489,0.4,1.4,0.166667,0.145833,0.6472209695603156,0.07438680947012388
2022-11-06,2022-11,SP1,Ath Madrid,Espanol,home,draw,1.53,"[1.0,1.8)",0.6175562417291575,"[0.55,1.00]",market_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesra5ae079e_train18_n120_ev0p0_top1_ridge10_cap0.08|ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,505,0.277228,0.8,0.4,0.82,0.96,-1.0,2.459463,0.775707,2022-11-06,2022,0.4252677354043441,0.0,1.0,0.505,0.8,0.4,0.82,0.96,0.6975562417291574,0.06726104984561077
2022-11-08,2022-11,SP1,Ath Bilbao,Valladolid,home,home,1.4,"[1.0,1.8)",0.6676557863501484,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.3999999999999999,B365_CLOSE_rulesra5ae079e_train18_n120_ev0p0_top1_ridge10_cap0.08|ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,510,0.280392,-1.0,-1.4,0.182504,0.659125,1.0,2.393604,0.248835,2022-11-08,2022,0.3364722366212129,0.0,1.0,0.51,1.0,1.4,0.182504,0.659125,0.7476557863501484,0.04671810089020778
2023-01-06,2023-01,SP1,Valencia,Cadiz,home,away,1.53,"[1.0,1.8)",0.6175562417291575,"[0.55,1.00]",market_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesra5ae079e_train18_n120_ev0p0_top1_ridge10_cap0.08|ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,530,0.281132,-0.2,0.8,0.301887,0.641509,-1.0,2.425466,0.503729,2023-01-06,2023,0.4252677354043441,0.0,1.0,0.53,0.2,0.8,0.301887,0.641509,0.6975562417291574,0.06726104984561077
