test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,ranking_lower_closing_edge_pct,selection_ranking_score,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2023-01,data\historical_csv\football-data\2223\E2.csv:279:away,data\historical_csv\football-data\2223\E2.csv:279,data\historical_csv\football-data\2223\E2.csv,279,2023-01-01,E2,Bristol Rvs,Cheltenham,away,0.24147050450841537,0.23477160014125834,4.43,4.5,4.003818862577435,0.004698904367157034,5,0.0,B365,4.0-5.0,sportsbook,0.22573363431151244,1.06971433497228,0.0066989043671570325,0.01945953762229902,1.4883995840570443,0.05830800454754865,0.35940459847237005,0.2,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.49921502445515625,0.2593144710364284,0.24147050450841537,1.03994566670495,0.49921502445515625,-0.25774451994674086,0.25774451994674086,0.011047804742785237,2.505694760820054,0.04847704847704826,0.02952287766717146,0.0147614388335858,0.01476143883358566,home,3.7792750978643994,3.7792750978643994,3.7792750978643994,3.7792750978643994,0.2,0.24147050450841537,0.22912029399437123,0.2293834401271228,0.9488483934496423,0.23950345304569318,0.24147050450841537,0.0,validated_market_residual,True,0.20907240140665578,4.783032065791182,-7.380926176851499,False,home,False,-0.2
2023-01,data\historical_csv\football-data\2223\E2.csv:293:away,data\historical_csv\football-data\2223\E2.csv:293,data\historical_csv\football-data\2223\E2.csv,293,2023-01-07,E2,Charlton,Lincoln,away,0.24466961964581943,0.2408159817089725,4.2829999999999995,4.35,3.141484965952901,0.0018536379368469197,5,0.0,PS,4.0-5.0,sportsbook,0.2334812047630166,1.0479199809430444,0.0038536379368469265,0.007576085414814564,1.454653698633234,0.05986322277762995,0.35590956716097777,0.2,1.5643240719122042,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.47785477432282975,0.2774756060313508,0.24466961964581943,1.0530582619471742,0.47785477432282975,-0.23318515467701031,0.23318515467701031,0.010881780229714763,8.749999999999991,0.04570364154206086,0.02483194447787096,0.012415972238935508,0.012415972238935452,home,1.4432345262429083,1.4432345262429083,1.4432345262429083,1.4432345262429083,0.15,0.24466961964581943,0.2325879024215291,0.2328059608865289,0.9488483934496423,0.24890053879694174,0.24466961964581943,0.0,validated_market_residual,True,0.1994769454738968,5.013110651079517,-14.564024253530006,False,home,False,-0.15
2023-01,data\historical_csv\football-data\2223\F2.csv:176:away,data\historical_csv\football-data\2223\F2.csv:176,data\historical_csv\football-data\2223\F2.csv,176,2023-01-10,F2,Paris FC,Dijon,away,0.25450603480843714,0.2472870981866507,4.126200000000001,4.19,2.035602453775831,0.005218936621786437,5,0.0,PS,4.0-5.0,sportsbook,0.24235373951820072,1.0501428008265736,0.007218936621786437,0.020506140947560054,1.4173568865717086,0.06477332175391341,0.36072588110979736,0.2,1.5462168581261038,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4408240696431871,0.3046698955483758,0.25450603480843714,1.0714652400148055,0.4408240696431871,-0.18631803483474996,0.18631803483474996,0.007452457532411944,7.435897435897454,0.033122326890921316,0.023494199835218166,0.01174709991760911,0.011747099917609055,home,1.618353275549504,1.618353275549504,1.618353275549504,1.618353275549504,0.16,0.25450603480843714,0.24328321537724162,0.24343629493964647,0.9488483934496423,0.25512354724984637,0.25450603480843714,0.0,validated_market_residual,True,0.2525578446383967,3.9594889694745548,4.21041785469527,True,home,False,-0.16
2023-01,data\historical_csv\football-data\2223\F2.csv:186:away,data\historical_csv\football-data\2223\F2.csv:186,data\historical_csv\football-data\2223\F2.csv,186,2023-01-13,F2,Guingamp,Grenoble,away,0.27199877819552715,0.26718639776867353,3.8714,3.93,3.4385420321642712,0.002812380426853594,4,0.0,PS,3.0-4.0,sportsbook,0.2583044893320246,1.0530160699061637,0.004812380426853613,0.010339680367357775,1.3536161987293083,0.07398333533985957,0.36818195220004574,0.25,1.5136643074856737,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.42697337954460185,0.30102784225987106,0.27199877819552715,1.0788993361869923,0.42697337954460185,-0.1549746013490747,0.1549746013490747,0.011474982705065764,9.166666666666679,0.03471193089905533,0.026082094904208875,0.013041047452104326,0.013041047452104548,home,1.6563014665443552,1.6563014665443552,1.6563014665443552,1.6563014665443552,0.18,0.27199877819552715,0.2624188798720417,0.26242726415769985,0.9488483934496423,0.2751500068357947,0.27199877819552715,0.0,validated_market_residual,True,0.2527975575827611,3.9557344207038825,-2.1319535574098603,False,away,True,0.52
2023-01,data\historical_csv\football-data\2223\F2.csv:189:away,data\historical_csv\football-data\2223\F2.csv:189,data\historical_csv\football-data\2223\F2.csv,189,2023-01-13,F2,Metz,Quevilly Rouen,away,0.2516183584833531,0.24596320941193917,4.1654,4.23,2.453515248449145,0.003655149071413958,4,0.0,PS,4.0-5.0,sportsbook,0.2400729821865847,1.0480911104265591,0.005655149071413956,0.014526559562051112,1.4268123094227787,0.0633117983258572,0.3590121711608017,0.25,1.5508714649253408,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4632870171163096,0.28509462440033734,0.2516183584833531,1.0614254763101982,0.4632870171163096,-0.21166865863295647,0.21166865863295647,0.010276312745196322,5.750000000000011,0.034712256400657227,0.023142646590555815,0.013248862268479572,0.009893784322076243,home,1.6446994572874098,1.6446994572874098,1.6446994572874098,1.6446994572874098,0.15,0.2516183584833531,0.24013829904753928,0.24033692903124323,0.9488483934496423,0.252400645249711,0.2516183584833531,0.0,validated_market_residual,True,0.2528638028794296,3.9546980968122964,5.3278884513976,True,home,False,-0.15
2023-01,data\historical_csv\football-data\2223\F2.csv:183:away,data\historical_csv\football-data\2223\F2.csv:183,data\historical_csv\football-data\2223\F2.csv,183,2023-01-13,F2,Bastia,Pau FC,away,0.25339775117004454,0.24479313492184637,4.126200000000001,4.19,1.0065433314522698,0.006604616248198174,4,0.0,PS,4.0-5.0,sportsbook,0.24235373951820072,1.045569800877838,0.008604616248198166,0.026064225975573455,1.4173568865717086,0.06421042029803581,0.35915504766264683,0.25,1.5462168581261038,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4479606807991756,0.29864156803077985,0.25339775117004454,1.068509557285097,0.4479606807991756,-0.19456292962913108,0.19456292962913108,0.00832478973158782,11.733333333333352,0.034659383901937124,0.022729100017605447,0.01136455000880271,0.011364550008802737,home,1.4756019676019578,1.4756019676019578,1.4756019676019578,1.4756019676019578,0.15,0.25339775117004454,0.24207571356291366,0.2422728622129726,0.9488483934496423,0.24935297999283548,0.25339775117004454,0.0,validated_market_residual,True,0.21404014638195956,4.672020725567422,-11.682754799875827,False,home,False,-0.15
2023-01,data\historical_csv\football-data\2223\F2.csv:187:away,data\historical_csv\football-data\2223\F2.csv:187,data\historical_csv\football-data\2223\F2.csv,187,2023-01-13,F2,Laval,Rodez,away,0.26762525126487047,0.2588974142298031,3.9008,3.96,0.9907033427615897,0.006727837035067338,4,0.0,PS,3.0-4.0,sportsbook,0.25635767022149303,1.0439525801340066,0.008727837035067354,0.025139021834710035,1.3611816603048152,0.07162327511458505,0.3642865838562097,0.25,1.5176374077112476,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4403484465541248,0.2920263021810047,0.26762525126487047,1.073402365464628,0.4403484465541248,-0.17272319528925434,0.17272319528925434,0.008586185377672298,9.999999999999986,0.03396130872911063,0.023394398143642026,0.014419320576142869,0.008975077567499157,home,1.0331367735199848,1.0331367735199848,1.0331367735199848,1.0331367735199848,0.15,0.26762525126487047,0.25762151081672036,0.2576923396671474,0.9488483934496423,0.26307955459950133,0.26762525126487047,0.0,validated_market_residual,True,0.2613201459220839,3.826723716502758,1.9357625212864882,True,home,False,-0.15
2023-01,data\historical_csv\football-data\2223\I2.csv:199:home,data\historical_csv\football-data\2223\I2.csv:199,data\historical_csv\football-data\2223\I2.csv,199,2023-01-15,I2,Cosenza,Benevento,home,0.2795641929546222,0.2701680166486572,3.8518,3.91,4.063316652729765,0.007396176305964998,5,0.0,PS,3.0-4.0,sportsbook,0.25961887948491613,1.0768253584226137,0.00939617630596501,0.026456093063268363,1.3485405715079748,0.07815613798236923,0.37700365654019197,0.2,1.5109818786022133,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2795641929546222,0.29760059250008164,0.4228352145452961,1.0809689220128176,0.4228352145452961,-0.1432710215906739,0.1432710215906739,0.007396176305964998,8.611111111111104,0.03288830078235527,0.031953221362045287,0.01597661068102274,0.015976610681022546,away,4.11003344824657,4.11003344824657,4.11003344824657,4.11003344824657,0.27,0.2795641929546222,0.27073675416800697,0.270713866284555,0.9488483934496423,0.2724381384804495,0.2795641929546222,0.0,validated_market_residual,True,0.2812318778987724,3.555784669474573,8.32489472904916,True,draw,False,-0.27
2023-01,data\historical_csv\football-data\2223\P1.csv:152:away,data\historical_csv\football-data\2223\P1.csv:152,data\historical_csv\football-data\2223\P1.csv,152,2023-01-22,P1,Famalicao,Rio Ave,away,0.26739019366767214,0.25731579905680835,3.9302,3.99,1.1302553453068187,0.008074394610863761,5,0.0,PS,3.0-4.0,sportsbook,0.25443997760928194,1.050896939152685,0.01007439461086379,0.03019704836632521,1.3686903151715297,0.07149751566963522,0.36597436844478254,0.2,1.5215510661034992,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4437531177695216,0.2888566885628063,0.26739019366767214,1.0719529849099363,0.4437531177695216,-0.17636292410184945,0.17636292410184945,0.015487845248543172,6.400000000000006,0.029438264485627474,0.023930653584159717,0.011965326792079845,0.011965326792079872,home,1.3656812967409726,1.3656812967409726,1.3656812967409726,1.3656812967409726,0.17,0.26739019366767214,0.25736391243171414,0.2573920920749479,0.9488483934496423,0.262484321817088,0.26739019366767214,0.0,validated_market_residual,True,0.25080704395232417,3.9871288471072197,-1.4278155858575503,False,draw,False,-0.17
2023-01,data\historical_csv\football-data\2223\I2.csv:213:away,data\historical_csv\football-data\2223\I2.csv:213,data\historical_csv\football-data\2223\I2.csv,213,2023-01-28,I2,Bari,Perugia,away,0.2580763289586106,0.2467667220832402,4.2242,4.29,4.239198742402306,0.00930960687537041,5,0.0,PS,4.0-5.0,sportsbook,0.23673121537805977,1.0901660287869628,0.011309606875370415,0.036073075407328244,1.4408298937679047,0.06660339156875299,0.37184408963744575,0.2,1.5576913971876438,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4539882234935297,0.2879354475478596,0.2580763289586106,1.066556697379231,0.4539882234935297,-0.19591189453491908,0.19591189453491908,0.00930960687537041,10.000000000000009,0.028334872674495193,0.03139896996368943,0.015699484981844786,0.015699484981844647,home,4.602120078655156,4.602120078655156,4.602120078655156,4.602120078655156,0.28,0.2580763289586106,0.2471772227480627,0.2472001717846443,0.9488483934496423,0.2525200492422924,0.2580763289586106,0.0,validated_market_residual,True,0.256659389226734,3.896214368049461,8.418059197156968,True,away,True,0.9
2023-01,data\historical_csv\football-data\2223\E3.csv:318:away,data\historical_csv\football-data\2223\E3.csv:318,data\historical_csv\football-data\2223\E3.csv,318,2023-01-28,E3,Swindon,Gillingham,away,0.22195299227448964,0.21692048217838766,4.7534,4.83,3.110981998674789,0.0030325100961019714,5,0.0,PS,4.0-5.0,sportsbook,0.21037573105566543,1.055031353477559,0.0050325100961019775,0.013662848448340183,1.5588601514651292,0.04926313077959966,0.34599367515514956,0.2,1.6114780998863987,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5038932797583007,0.2741537279672097,0.22195299227448964,1.0342404482000371,0.5038932797583007,-0.28194028748381106,0.28194028748381106,0.004709379275695458,7.333333333333325,0.0374349504784286,0.02238449173511531,0.011192245867557682,0.011192245867557626,home,1.958359605720589,1.958359605720589,1.958359605720589,1.958359605720589,0.15,0.22195299227448964,0.20808927644379904,0.20841697245654822,0.9488483934496423,0.2177279047487062,0.22195299227448964,0.0,validated_market_residual,True,0.22506663009127026,4.4431286841344475,6.983171947584399,True,draw,False,-0.15
2023-02,data\historical_csv\football-data\2223\T1.csv:198:draw,data\historical_csv\football-data\2223\T1.csv:198,data\historical_csv\football-data\2223\T1.csv,198,2023-02-02,T1,Ad. Demirspor,Fenerbahce,draw,0.2588132465766728,0.2563194000975894,3.9792,4.04,1.9946156868327902,0.0004938464790834295,5,0.0,PS,3.0-4.0,sportsbook,0.25130679533574585,1.0298696707778965,0.002493846479083406,0.0019081190225598776,1.3810807940670031,0.06698429660355765,0.35744200409717036,0.2,1.5279453156413325,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.28668544236185295,0.2588132465766728,0.4545013110614742,1.06639969092585,0.4545013110614742,-0.19568806448480136,0.16781586869962123,0.004538767627900388,12.222222222222223,0.028235587533908646,0.018085581169853038,0.009042790584926574,0.009042790584926463,away,1.191915504657449,1.191915504657449,1.191915504657449,1.191915504657449,0.1,0.2588132465766728,0.24811770766526284,0.2520848774682444,0.3585252836702615,0.2527900138171633,0.2588132465766728,0.0,validated_market_residual,True,0.24346709973259759,4.107331138779368,-3.119571674404764,False,draw,True,0.3
2023-02,data\historical_csv\football-data\2223\E3.csv:330:away,data\historical_csv\football-data\2223\E3.csv:330,data\historical_csv\football-data\2223\E3.csv,330,2023-02-04,E3,Leyton Orient,AFC Wimbledon,away,0.21368072225571857,0.20660349791415222,4.92,5.0,1.6489209737629018,0.005077224341566349,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0513091534981354,0.007077224341566352,0.023760797361449724,1.5933085305042167,0.04565945106372554,0.3404593175743386,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5058091650790548,0.28051011266522663,0.21368072225571857,1.0310941293588047,0.5058091650790548,-0.2921284428233363,0.2921284428233363,0.008131308992524624,6.157112526539277,0.054140395124001595,0.02395267376700333,0.011976336883501693,0.011976336883501637,home,3.555871082968344,3.555871082968344,3.555871082968344,3.555871082968344,0.13,0.21368072225571857,0.19915625236916268,0.2064197734754133,0.3585252836702615,0.18937824265789596,0.21368072225571857,0.0,validated_market_residual,True,0.24960982149951652,4.006252614550814,22.80803217776213,True,home,False,-0.13
2023-02,data\historical_csv\football-data\2223\I2.csv:227:away,data\historical_csv\football-data\2223\I2.csv:227,data\historical_csv\football-data\2223\I2.csv,227,2023-02-04,I2,Pisa,Sudtirol,away,0.22503524203637107,0.21545178372498838,4.7044,4.78,1.3571371355835193,0.007583458311382672,5,0.0,PS,4.0-5.0,sportsbook,0.21256695859195648,1.058655792635904,0.009583458311382687,0.033698980847439906,1.5484982409947443,0.050640860158368106,0.3484666764551471,0.2,1.6070062069551971,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.489631944625608,0.2853328133380209,0.22503524203637107,1.0431220811917747,0.489631944625608,-0.26459670258923695,0.26459670258923695,0.010011189716152698,0.6315789473684275,0.029006625772969308,0.021727492911479435,0.010863746455739787,0.010863746455739648,home,3.375318489001134,3.375318489001134,3.375318489001134,3.375318489001134,0.16,0.22503524203637107,0.21135970035321935,0.21673658638876667,0.3585252836702615,0.19479623421219341,0.22503524203637107,0.0,validated_market_residual,True,0.22080700591356714,4.528841808540444,3.876447861978516,True,away,True,0.59
2023-02,data\historical_csv\football-data\2223\E3.csv:329:away,data\historical_csv\football-data\2223\E3.csv:329,data\historical_csv\football-data\2223\E3.csv,329,2023-02-04,E3,Gillingham,Crawley Town,away,0.23335242085512914,0.2224985235929765,4.4594000000000005,4.53,-0.7790083889480437,0.008853897262152619,5,0.0,PS,4.0-5.0,sportsbook,0.22424541418127997,1.040611785561363,0.010853897262152634,0.037942170172082054,1.4950142278341332,0.05445335231894931,0.34886518927795657,0.2,1.5831726241198218,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.49126825443185085,0.2753793247130201,0.23335242085512914,1.0438827362296448,0.49126825443185085,-0.2579158335767217,0.2579158335767217,0.015020251691520478,4.618937644341803,0.03595156447357084,0.020262775116183518,0.012055727795921012,0.008207047320262506,home,1.8599254801143479,1.8599254801143479,1.8599254801143479,1.8599254801143479,0.12,0.23335242085512914,0.22035038811299654,0.2255244100602301,0.3585252836702615,0.20196058898263658,0.23335242085512914,0.0,validated_market_residual,True,0.22209581440667886,4.502561215174022,-0.9585925234856241,False,home,False,-0.12
2023-02,data\historical_csv\football-data\2223\E3.csv:332:away,data\historical_csv\football-data\2223\E3.csv:332,data\historical_csv\football-data\2223\E3.csv,332,2023-02-04,E3,Salford,Rochdale,away,0.2420134193719324,0.23339293746797066,4.2634,4.33,-0.49525503990539566,0.006620481903961749,5,0.0,B365,4.0-5.0,sportsbook,0.23455458085096403,1.0318000121502966,0.008620481903961752,0.027355846304486214,1.450066964016957,0.05857049515609483,0.35093566428002065,0.2,1.5621335084674337,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.49128112325374945,0.26670545737431817,0.2420134193719324,1.0450127076120832,0.49128112325374945,-0.24926770388181704,0.24926770388181704,0.010288528372176206,0.932400932400923,0.048624738699997394,0.02177554619014971,0.010887773095074826,0.010887773095074882,home,1.687726277442219,1.687726277442219,1.687726277442219,1.687726277442219,0.1,0.2420134193719324,0.22975623961714187,0.2353736212183929,0.3585252836702615,0.21838006320468215,0.2420134193719324,0.0,validated_market_residual,True,0.217541816121532,4.596817374372472,-7.25322211474605,False,home,False,-0.1
2023-02,data\historical_csv\football-data\2223\E3.csv:345:away,data\historical_csv\football-data\2223\E3.csv:345,data\historical_csv\football-data\2223\E3.csv,345,2023-02-11,E3,Stevenage,Bradford,away,0.21563664018740875,0.20351238945004868,4.9004,4.98,-0.2707886738981369,0.01012425073736006,5,0.0,PS,4.0-5.0,sportsbook,0.20406497428781323,1.0567057915743778,0.012124250737360065,0.04695051234595903,1.5893168344378785,0.04649916059131398,0.34271494237147226,0.2,1.6243571953310054,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5175279364497809,0.26683542336281024,0.21563664018740875,1.0242350801955347,0.5175279364497809,-0.30189129626237216,0.30189129626237216,0.010306612234712085,8.26086956521741,0.03604523453410513,0.021819607727717016,0.01687797813227293,0.004941629595444086,home,3.588991252602404,3.588991252602404,3.588991252602404,3.588991252602404,0.15,0.21563664018740875,0.2012523638596498,0.20775466238206164,0.3585252836702615,0.18033567455822344,0.21563664018740875,0.0,validated_market_residual,True,0.20413951245629217,4.8986106999452526,0.03652668408142823,True,away,True,0.59
2023-02,data\historical_csv\football-data\2223\E1.csv:359:away,data\historical_csv\football-data\2223\E1.csv:359,data\historical_csv\football-data\2223\E1.csv,359,2023-02-11,E1,Sheffield United,Swansea,away,0.23310395374157142,0.22871913658979856,4.5672,4.64,4.4606040632927835,0.0023848171517728577,5,0.0,PS,4.0-5.0,sportsbook,0.21895253109125942,1.064632377528505,0.004384817151772857,0.010230702283225807,1.5189003256679123,0.05433745324995267,0.3540616712525508,0.2,1.593974426344369,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5038003223595516,0.2630957238988769,0.23310395374157142,1.0361507547612059,0.5038003223595516,-0.2706963686179802,0.2706963686179802,0.008272436222086108,7.159353348729791,0.030388644486007532,0.023942835232916265,0.011971417616458147,0.011971417616458119,home,3.2746297498857606,3.2746297498857606,3.2746297498857606,3.2746297498857606,0.18,0.23310395374157142,0.2200811952055853,0.22395648548069236,0.3585252836702615,0.21178140091929074,0.23310395374157142,0.0,validated_market_residual,True,0.20360014269978852,4.911587913150508,-7.01174282615259,False,home,False,-0.18
2023-02,data\historical_csv\football-data\2223\E2.csv:344:away,data\historical_csv\football-data\2223\E2.csv:344,data\historical_csv\football-data\2223\E2.csv,344,2023-02-11,E2,Charlton,Fleetwood Town,away,0.2539892494554002,0.2449856141832312,4.136,4.2,1.3260500261844221,0.007003635272168995,5,0.0,B365,4.0-5.0,sportsbook,0.24177949709864602,1.0504995357475353,0.009003635272168992,0.027574534304841962,1.419729137206128,0.06451053883891751,0.36059593798894735,0.2,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4847069387715584,0.26130381177304146,0.2539892494554002,1.0498013680214235,0.4847069387715584,-0.23071768931615821,0.23071768931615821,0.00873630406198398,1.6949152542373058,0.0473697332336076,0.026662422509434958,0.013331211254717423,0.013331211254717534,home,2.953093634734347,2.953093634734347,2.953093634734347,2.953093634734347,0.16,0.2539892494554002,0.24283028825742986,0.24673634569546776,0.3585252836702615,0.2311846930190471,0.2539892494554002,0.0,validated_market_residual,True,0.2219413414682731,4.505695033581437,-8.205061168722239,False,away,True,0.5
2023-02,data\historical_csv\football-data\2223\I2.csv:238:draw,data\historical_csv\football-data\2223\I2.csv:238,data\historical_csv\football-data\2223\I2.csv,238,2023-02-11,I2,Venezia,Spal,draw,0.28266370545680874,0.27122455425355785,3.646,3.7,-1.1115275191528107,0.0094391512032509,5,0.0,B365,3.0-4.0,sportsbook,0.27427317608337903,1.0305918700955246,0.011439151203250897,0.03339357342675609,1.2936306762564713,0.07989877038257354,0.3656624404432515,0.2,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.49482756530487954,0.28266370545680874,0.22250872923831166,1.0396624373844348,0.49482756530487954,-0.2121638598480708,0.27231883606656787,0.0094391512032509,7.558139534883734,0.05471324983520098,0.026413705456808767,0.013206852728404397,0.01320685272840437,home,1.9872116626530785,1.9872116626530785,1.9872116626530785,1.9872116626530785,0.12,0.28266370545680874,0.274419695066417,0.2778219932876242,0.3585252836702615,0.27209779504526854,0.28266370545680874,0.0,validated_market_residual,True,0.29218027606771113,3.4225445107330095,6.528928654287469,True,home,False,-0.12
2023-02,data\historical_csv\football-data\2223\I2.csv:236:away,data\historical_csv\football-data\2223\I2.csv:236,data\historical_csv\football-data\2223\I2.csv,236,2023-02-11,I2,Reggina,Pisa,away,0.2681164100821719,0.26061033143938217,3.9008,3.96,1.6588780878741938,0.005506078642789753,5,0.0,PS,3.0-4.0,sportsbook,0.25635767022149303,1.0458684924485362,0.0075060786427897375,0.02053614935804287,1.3611816603048152,0.07188640935535137,0.3649551402306175,0.2,1.5176374077112476,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4364685745523728,0.29541501536545534,0.2681164100821719,1.0750015933099895,0.4364685745523728,-0.1683521644702009,0.1683521644702009,0.007567418666460239,4.210526315789487,0.027594585469348232,0.022372362676635005,0.011186181338317502,0.011186181338317502,home,1.181989112578166,1.181989112578166,1.181989112578166,1.181989112578166,0.16,0.2681164100821719,0.25834655933799655,0.25901448246407177,0.3585252836702615,0.27268624178582,0.2681164100821719,0.0,validated_market_residual,True,0.2657736382878594,3.7626004085360045,3.672980823328187,True,away,True,0.46
2023-02,data\historical_csv\football-data\2223\I2.csv:234:away,data\historical_csv\football-data\2223\I2.csv:234,data\historical_csv\football-data\2223\I2.csv,234,2023-02-11,I2,Cagliari,Benevento,away,0.2385324889393039,0.2283114103070475,4.332000000000001,4.4,-1.0954970549870047,0.008221078632256407,5,0.0,PS,4.0-5.0,sportsbook,0.23084025854108953,1.0333227420850646,0.010221078632256408,0.03446523644981675,1.4660293291387443,0.056897748279579136,0.3496956247374826,0.2,1.569713758079394,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.47476106817665537,0.28670644288404085,0.2385324889393039,1.0537281949990183,0.47476106817665537,-0.23622857923735147,0.23622857923735147,0.008221078632256407,4.761904761904767,0.030014539915530047,0.01788247045377303,0.008941235226886474,0.008941235226886557,home,1.1726438898906433,1.1726438898906433,1.1726438898906433,1.1726438898906433,0.1,0.2385324889393039,0.22597077875343757,0.23083085675874587,0.3585252836702615,0.208677806151465,0.2385324889393039,0.0,validated_market_residual,True,0.24125513813850488,4.144989440290796,4.511725841600334,True,home,False,-0.1
2023-02,data\historical_csv\football-data\2223\I2.csv:242:away,data\historical_csv\football-data\2223\I2.csv:242,data\historical_csv\football-data\2223\I2.csv,242,2023-02-17,I2,Pisa,Venezia,away,0.28398556730028673,0.27718653313532016,3.646,3.7,1.0622099811377295,0.004799034164966591,5,0.0,WH,3.0-4.0,sportsbook,0.27427317608337903,1.0354113783768455,0.0067990341649665775,0.016898866412785287,1.2936306762564713,0.08064780243486569,0.3673724414737476,0.2,1.4810751508502529,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.39754527770493303,0.3184691549947803,0.28398556730028673,1.0886061593354677,0.39754527770493303,-0.1135597104046463,0.1135597104046463,0.006516427154323592,7.246376811594213,0.06871988267337104,0.03109397741595038,0.022116516178740525,0.008977461237209855,home,1.6355894252278746,1.6355894252278746,1.6355894252278746,1.6355894252278746,0.13,0.28398556730028673,0.27588462830751087,0.27772856716276084,0.3585252836702615,0.2657658462223942,0.28398556730028673,0.0,validated_market_residual,True,0.272209767960142,3.6736374579564086,-0.752318601732227,False,draw,False,-0.13
2023-02,data\historical_csv\football-data\2223\F2.csv:240:home,data\historical_csv\football-data\2223\F2.csv:240,data\historical_csv\football-data\2223\F2.csv,240,2023-02-20,F2,Nimes,St Etienne,home,0.27429361793390744,0.26748173024201205,3.842,3.9,2.766480758981027,0.004811887691895374,4,0.0,PS,3.0-4.0,sportsbook,0.2602811035918792,1.0538360801020723,0.006811887691895391,0.01754283503983977,1.345993064346365,0.07523698883927239,0.3691973073335111,0.25,1.5096304008328953,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.27429361793390744,0.2848805945011312,0.44082578756496144,1.0736173652350955,0.44082578756496144,-0.166532169631054,0.166532169631054,0.013142577440631863,14.705882352941169,0.04541995373614549,0.029023518110490393,0.014511759055245155,0.014511759055245238,away,2.5689923366222525,2.5689923366222525,2.5689923366222525,2.5689923366222525,0.19,0.27429361793390744,0.26516048684588,0.2663197717249018,0.3585252836702615,0.26658561392808683,0.27429361793390744,0.0,validated_market_residual,True,0.2611271146696167,3.829552519910543,0.3250374560667346,True,away,False,-0.19
