label,bets,wins,hit_rate,wilson_hit_rate_lower_95,avg_odds,avg_implied_probability,edge_vs_implied_probability,conservative_edge_vs_implied,staked,profit,roi_pct,decision,decision_reasons
"league|outcome|market_prob_bucket=NOR|home|[0.42,0.55)",83,51,0.6145,0.5069,1.9998,0.503,0.1115,0.0039,83.0,18.48,22.27,POSITIVE_EDGE_BUT_NOT_CONSERVATIVE,['bets<minimum']
"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",32,9,0.2812,0.1556,3.0575,0.3282,-0.047,-0.1726,32.0,-4.59,-14.34,NO_CALIBRATED_EDGE,"['bets<minimum', 'hit_rate<=average_implied_probability', 'wilson_lower<=average_implied_probability', 'roi<=0']"
"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",24,9,0.375,0.2116,3.0862,0.3249,0.0501,-0.1133,24.0,3.87,16.13,POSITIVE_EDGE_BUT_NOT_CONSERVATIVE,"['bets<minimum', 'wilson_lower<=average_implied_probability']"
