test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-01,data\historical_csv\football-data\2425\SP2.csv:250,data\historical_csv\football-data\2425\SP2.csv,250,2025-01-19,SP2,Castellon,Cordoba,away,0.2420263991330209,0.23351349299864288,4.3515999999999995,4.6,1.6157316132894284,0.006512906134378034,6,0.05,BFE,4.0-5.0,exchange,0.22980053313723692,1.0532020784672536,0.008512906134378023,0.02690989973700536,1.4705435935647904,0.05857677787729634,0.3559103707186188,0.16666666666666666,5.708245243128962,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.5318206477982264,3.5318206477982264,0.11,0.23791667581532824,True,0.23775234930092715,4.206057281622413,3.4603123217914478,True,away,True,0.37
2025-01,data\historical_csv\football-data\2425\D1.csv:172,data\historical_csv\football-data\2425\D1.csv,172,2025-01-26,D1,St Pauli,Union Berlin,draw,0.3065613292368431,0.30179392103679864,3.3324,3.38,0.569806246302762,0.002767408200044478,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0215849735488558,0.004767408200044454,0.009027257961510318,1.2036927651186171,0.0939798485834601,0.36900565406753444,0.16666666666666666,1.4283999519865587,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.0504568418720415,3.0504568418720415,0.13,0.3092379571536191,True,0.30564173810212786,3.27180445383365,1.8520528051530816,True,home,False,-0.13
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.2701295256295146,0.25968915890855615,3.842,3.9,-0.22742514733272712,0.008440366720958442,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.0378376374685951,0.010440366720958438,0.03124562818999094,1.345993064346365,0.07296996061682658,0.3635924679725003,0.16666666666666666,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.228530662294913,4.228530662294913,0.15,0.27128716986542145,True,0.25785424358406756,3.878159948428278,-0.9323996150012448,False,home,False,-0.15
2025-02,data\historical_csv\football-data\2425\P1.csv:175,data\historical_csv\football-data\2425\P1.csv,175,2025-02-01,P1,Santa Clara,Casa Pia,away,0.24656547367959247,0.2422690597690615,4.2585,4.5,3.1702791026548383,0.0022964139105309677,6,0.05,BFE,4.0-5.0,exchange,0.23482446870963955,1.0499990696645445,0.004296413910530983,0.009313606955023708,1.4489169855989985,0.06079453281084181,0.3572529028766243,0.16666666666666666,5.671010919337793,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.4615629103845884,3.4615629103845884,0.11,0.24295306542300013,True,0.2342654956429889,4.268661064470029,-0.23803868043318355,False,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.24297231796310126,0.23753859510877923,4.2634,4.33,1.2722046386769215,0.0034337228543220417,6,0.0,1XB,4.0-5.0,sportsbook,0.23455458085096403,1.035888180403886,0.005433722854322032,0.014132156630466441,1.450066964016957,0.05903554729636238,0.352326131448917,0.16666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.141191331951148,4.141191331951148,0.13,0.2442679348218585,True,0.235792255706017,4.241021389806747,0.5276702977032866,True,away,False,-0.13
2025-02,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3058379980076529,0.2991060465859152,3.3324,3.38,-0.32590103570961926,0.004731951421737681,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0191745445607023,0.006731951421737659,0.015472084739513876,1.2036927651186171,0.09353688102532909,0.3681349855001738,0.16666666666666666,1.4283999519865587,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8817765056509237,2.8817765056509237,0.12,0.3087317744137887,True,0.3121006216567876,3.204094867518992,4.004411160907884,True,home,False,-0.12
2025-02,data\historical_csv\football-data\2425\I1.csv:230,data\historical_csv\football-data\2425\I1.csv,230,2025-02-06,I1,Fiorentina,Inter,draw,0.2718794036819876,0.2684945257528818,3.7538,3.81,0.7874750771167616,0.0013848779291057974,6,0.0,1XB,3.0-4.0,sportsbook,0.2663967179924343,1.020580905541445,0.0033848779291058007,0.005093721371868477,1.3227686602400124,0.07391841014647317,0.35963355455527624,0.16666666666666666,1.497149555117483,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.964048516767497,2.964048516767497,0.11,0.2742928459608064,True,0.2754741472560756,3.6301047120418843,3.4074853969856544,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.27688209971282457,0.25869852317646574,3.7636,3.82,-2.636223817305361,0.016183576536358844,6,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0420734704791865,0.018183576536358825,0.0584493419875971,1.3253759461504735,0.07666369714138253,0.3669728748790146,0.16666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.587303493630266,4.587303493630266,0.17,0.27789165557878165,True,0.2748628553871536,3.6381780236964585,3.4473842535091226,True,away,False,-0.17
2025-02,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.24453731092689904,0.23964014785124416,4.204599999999999,4.27,0.7590965655341009,0.0028971630756548915,6,0.0,1XB,4.0-5.0,sportsbook,0.23783475241402277,1.0281815775232395,0.004897163075654881,0.011847529788699433,1.4361791640488881,0.059798496435358894,0.3511993907857569,0.16666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.4572234937162016,3.4572234937162016,0.11,0.24605723135070212,True,0.24936685434233835,4.010156051562369,4.848787576779556,True,away,False,-0.11
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.28224123052615663,0.2739961643455746,3.6166,3.67,-0.9065472027794841,0.00624506618058202,6,0.0,1XB,3.0-4.0,sportsbook,0.27650279267820604,1.020753634320898,0.008245066180582017,0.02212669697102692,1.2855343579687422,0.07966011220891908,0.36283079907675053,0.16666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.899294567369941,2.899294567369941,0.11,0.2845194231249515,True,0.278367432354337,3.5923742642676997,0.6743655852695207,True,home,False,-0.11
