date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved,month,monthly_cumulative_profit,monthly_drawdown
2021-12-25,0,0.0,0.0,10.65,0.0,100.0,2021-12,10.65,0.0
2021-12-26,0,0.0,0.0,10.65,0.0,100.0,2021-12,10.65,0.0
2021-12-27,1,0.5,-0.5,10.15,0.5,99.5,2021-12,10.15,0.5
2021-12-28,0,0.0,0.0,10.15,0.5,100.0,2021-12,10.15,0.5
2021-12-29,0,0.0,0.0,10.15,0.5,100.0,2021-12,10.15,0.5
2021-12-30,0,0.0,0.0,10.15,0.5,100.0,2021-12,10.15,0.5
2021-12-31,0,0.0,0.0,10.15,0.5,100.0,2021-12,10.15,0.5
2022-01-01,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-02,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-03,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-04,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-05,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-06,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-07,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-08,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-09,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-10,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-11,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-12,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-13,0,0.0,0.0,10.15,0.5,100.0,2022-01,0.0,0.0
2022-01-14,1,0.54,1.32,11.47,0.0,99.46,2022-01,1.32,0.0
2022-01-15,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-16,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-17,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-18,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-19,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-20,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-21,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-22,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-23,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-24,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-25,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-26,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-27,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-28,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-29,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-30,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-01-31,0,0.0,0.0,11.47,0.0,100.0,2022-01,1.32,0.0
2022-02-01,0,0.0,0.0,11.47,0.0,100.0,2022-02,0.0,0.0
2022-02-02,0,0.0,0.0,11.47,0.0,100.0,2022-02,0.0,0.0
2022-02-03,0,0.0,0.0,11.47,0.0,100.0,2022-02,0.0,0.0
2022-02-04,0,0.0,0.0,11.47,0.0,100.0,2022-02,0.0,0.0
2022-02-05,1,0.1,-0.1,11.37,0.1,99.9,2022-02,-0.1,0.1
2022-02-06,1,0.5,-0.5,10.87,0.6,99.5,2022-02,-0.6,0.6
2022-02-07,0,0.0,0.0,10.87,0.6,100.0,2022-02,-0.6,0.6
2022-02-08,0,0.0,0.0,10.87,0.6,100.0,2022-02,-0.6,0.6
2022-02-09,0,0.0,0.0,10.87,0.6,100.0,2022-02,-0.6,0.6
2022-02-10,0,0.0,0.0,10.87,0.6,100.0,2022-02,-0.6,0.6
2022-02-11,0,0.0,0.0,10.87,0.6,100.0,2022-02,-0.6,0.6
2022-02-12,2,7.45,7.85,18.72,0.0,92.55,2022-02,7.25,0.0
2022-02-13,2,18.65,-9.51,9.21,9.51,81.35,2022-02,-2.26,9.51
2022-02-14,0,0.0,0.0,9.21,9.51,100.0,2022-02,-2.26,9.51
2022-02-15,0,0.0,0.0,9.21,9.51,100.0,2022-02,-2.26,9.51
2022-02-16,0,0.0,0.0,9.21,9.51,100.0,2022-02,-2.26,9.51
2022-02-17,0,0.0,0.0,9.21,9.51,100.0,2022-02,-2.26,9.51
2022-02-18,1,7.31,10.39,19.6,0.0,92.69,2022-02,8.13,0.0
2022-02-19,1,2.3,4.21,23.81,0.0,97.7,2022-02,12.34,0.0
2022-02-20,0,0.0,0.0,23.81,0.0,100.0,2022-02,12.34,0.0
2022-02-21,0,0.0,0.0,23.81,0.0,100.0,2022-02,12.34,0.0
2022-02-22,0,0.0,0.0,23.81,0.0,100.0,2022-02,12.34,0.0
2022-02-23,0,0.0,0.0,23.81,0.0,100.0,2022-02,12.34,0.0
2022-02-24,0,0.0,0.0,23.81,0.0,100.0,2022-02,12.34,0.0
2022-02-25,0,0.0,0.0,23.81,0.0,100.0,2022-02,12.34,0.0
2022-02-26,3,10.5,8.18,31.99,0.0,89.5,2022-02,20.52,0.0
2022-02-27,0,0.0,0.0,31.99,0.0,100.0,2022-02,20.52,0.0
2022-02-28,0,0.0,0.0,31.99,0.0,100.0,2022-02,20.52,0.0
2022-03-01,0,0.0,0.0,31.99,0.0,100.0,2022-03,0.0,0.0
2022-03-02,0,0.0,0.0,31.99,0.0,100.0,2022-03,0.0,0.0
2022-03-03,0,0.0,0.0,31.99,0.0,100.0,2022-03,0.0,0.0
2022-03-04,0,0.0,0.0,31.99,0.0,100.0,2022-03,0.0,0.0
2022-03-05,1,8.03,-8.03,23.96,8.03,91.97,2022-03,-8.03,8.03
2022-03-06,0,0.0,0.0,23.96,8.03,100.0,2022-03,-8.03,8.03
2022-03-07,0,0.0,0.0,23.96,8.03,100.0,2022-03,-8.03,8.03
2022-03-08,0,0.0,0.0,23.96,8.03,100.0,2022-03,-8.03,8.03
2022-03-09,0,0.0,0.0,23.96,8.03,100.0,2022-03,-8.03,8.03
2022-03-10,0,0.0,0.0,23.96,8.03,100.0,2022-03,-8.03,8.03
2022-03-11,0,0.0,0.0,23.96,8.03,100.0,2022-03,-8.03,8.03
2022-03-12,0,0.0,0.0,23.96,8.03,100.0,2022-03,-8.03,8.03
2022-03-13,2,4.94,-4.94,19.02,12.97,95.06,2022-03,-12.97,12.97
2022-03-14,0,0.0,0.0,19.02,12.97,100.0,2022-03,-12.97,12.97
2022-03-15,2,6.59,0.0,19.02,12.97,93.41,2022-03,-12.97,12.97
2022-03-16,0,0.0,0.0,19.02,12.97,100.0,2022-03,-12.97,12.97
2022-03-17,0,0.0,0.0,19.02,12.97,100.0,2022-03,-12.97,12.97
2022-03-18,0,0.0,0.0,19.02,12.97,100.0,2022-03,-12.97,12.97
2022-03-19,1,6.72,-6.72,12.3,19.69,93.28,2022-03,-19.69,19.69
2022-03-20,1,2.6,-2.6,9.7,22.29,97.4,2022-03,-22.29,22.29
2022-03-21,0,0.0,0.0,9.7,22.29,100.0,2022-03,-22.29,22.29
2022-03-22,0,0.0,0.0,9.7,22.29,100.0,2022-03,-22.29,22.29
2022-03-23,0,0.0,0.0,9.7,22.29,100.0,2022-03,-22.29,22.29
2022-03-24,0,0.0,0.0,9.7,22.29,100.0,2022-03,-22.29,22.29
2022-03-25,0,0.0,0.0,9.7,22.29,100.0,2022-03,-22.29,22.29
2022-03-26,2,10.45,1.27,10.97,21.02,89.55,2022-03,-21.02,21.02
2022-03-27,1,3.88,5.89,16.86,15.13,96.12,2022-03,-15.13,15.13
2022-03-28,1,2.75,3.5,20.36,11.63,97.25,2022-03,-11.63,11.63
2022-03-29,0,0.0,0.0,20.36,11.63,100.0,2022-03,-11.63,11.63
2022-03-30,0,0.0,0.0,20.36,11.63,100.0,2022-03,-11.63,11.63
2022-03-31,0,0.0,0.0,20.36,11.63,100.0,2022-03,-11.63,11.63
2022-04-01,0,0.0,0.0,20.36,11.63,100.0,2022-04,0.0,0.0
2022-04-02,0,0.0,0.0,20.36,11.63,100.0,2022-04,0.0,0.0
2022-04-03,0,0.0,0.0,20.36,11.63,100.0,2022-04,0.0,0.0
2022-04-04,0,0.0,0.0,20.36,11.63,100.0,2022-04,0.0,0.0
2022-04-05,0,0.0,0.0,20.36,11.63,100.0,2022-04,0.0,0.0
2022-04-06,0,0.0,0.0,20.36,11.63,100.0,2022-04,0.0,0.0
2022-04-07,0,0.0,0.0,20.36,11.63,100.0,2022-04,0.0,0.0
2022-04-08,0,0.0,0.0,20.36,11.63,100.0,2022-04,0.0,0.0
2022-04-09,2,10.05,8.74,29.1,2.89,89.95,2022-04,8.74,0.0
2022-04-10,3,9.17,-1.55,27.55,4.44,90.83,2022-04,7.19,1.55
2022-04-11,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-12,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-13,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-14,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-15,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-16,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-17,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-18,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-19,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-20,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-21,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-22,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-23,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-24,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-25,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-26,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-27,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-28,0,0.0,0.0,27.55,4.44,100.0,2022-04,7.19,1.55
2022-04-29,1,10.59,8.82,36.37,0.0,89.41,2022-04,16.01,0.0
2022-04-30,2,17.7,19.47,55.84,0.0,82.3,2022-04,35.48,0.0
2022-05-01,1,7.75,9.11,64.95,0.0,92.25,2022-05,9.11,0.0
2022-05-02,0,0.0,0.0,64.95,0.0,100.0,2022-05,9.11,0.0
2022-05-03,0,0.0,0.0,64.95,0.0,100.0,2022-05,9.11,0.0
2022-05-04,0,0.0,0.0,64.95,0.0,100.0,2022-05,9.11,0.0
2022-05-05,0,0.0,0.0,64.95,0.0,100.0,2022-05,9.11,0.0
2022-05-06,0,0.0,0.0,64.95,0.0,100.0,2022-05,9.11,0.0
2022-05-07,1,1.81,-1.81,63.14,1.81,98.19,2022-05,7.3,1.81
2022-05-08,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-09,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-10,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-11,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-12,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-13,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-14,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-15,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-16,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-17,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-18,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-19,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-20,0,0.0,0.0,63.14,1.81,100.0,2022-05,7.3,1.81
2022-05-21,3,27.92,-12.14,51.0,13.95,72.08,2022-05,-4.84,13.95
2022-05-22,0,0.0,0.0,51.0,13.95,100.0,2022-05,-4.84,13.95
2022-05-23,0,0.0,0.0,51.0,13.95,100.0,2022-05,-4.84,13.95
2022-05-24,0,0.0,0.0,51.0,13.95,100.0,2022-05,-4.84,13.95
2022-05-25,0,0.0,0.0,51.0,13.95,100.0,2022-05,-4.84,13.95
2022-05-26,0,0.0,0.0,51.0,13.95,100.0,2022-05,-4.84,13.95
2022-05-27,0,0.0,0.0,51.0,13.95,100.0,2022-05,-4.84,13.95
2022-05-28,0,0.0,0.0,51.0,13.95,100.0,2022-05,-4.84,13.95
2022-05-29,0,0.0,0.0,51.0,13.95,100.0,2022-05,-4.84,13.95
2022-05-30,0,0.0,0.0,51.0,13.95,100.0,2022-05,-4.84,13.95
2022-05-31,0,0.0,0.0,51.0,13.95,100.0,2022-05,-4.84,13.95
2022-10-01,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-02,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-03,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-04,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-05,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-06,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-07,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-08,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-09,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-10,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-11,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-12,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-13,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-14,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-15,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-16,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-17,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-18,0,0.0,0.0,51.0,13.95,100.0,2022-10,0.0,0.0
2022-10-19,1,0.31,-0.31,50.69,14.26,99.69,2022-10,-0.31,0.31
2022-10-20,0,0.0,0.0,50.69,14.26,100.0,2022-10,-0.31,0.31
2022-10-21,1,13.66,14.73,65.42,0.0,86.34,2022-10,14.42,0.0
2022-10-22,0,0.0,0.0,65.42,0.0,100.0,2022-10,14.42,0.0
2022-10-23,0,0.0,0.0,65.42,0.0,100.0,2022-10,14.42,0.0
2022-10-24,0,0.0,0.0,65.42,0.0,100.0,2022-10,14.42,0.0
2022-10-25,0,0.0,0.0,65.42,0.0,100.0,2022-10,14.42,0.0
2022-10-26,0,0.0,0.0,65.42,0.0,100.0,2022-10,14.42,0.0
2022-10-27,0,0.0,0.0,65.42,0.0,100.0,2022-10,14.42,0.0
2022-10-28,0,0.0,0.0,65.42,0.0,100.0,2022-10,14.42,0.0
2022-10-29,0,0.0,0.0,65.42,0.0,100.0,2022-10,14.42,0.0
2022-10-30,0,0.0,0.0,65.42,0.0,100.0,2022-10,14.42,0.0
2022-10-31,1,0.6,-0.6,64.82,0.6,99.4,2022-10,13.82,0.6
2022-11-01,0,0.0,0.0,64.82,0.6,100.0,2022-11,0.0,0.0
2022-11-02,0,0.0,0.0,64.82,0.6,100.0,2022-11,0.0,0.0
2022-11-03,0,0.0,0.0,64.82,0.6,100.0,2022-11,0.0,0.0
2022-11-04,0,0.0,0.0,64.82,0.6,100.0,2022-11,0.0,0.0
2022-11-05,2,1.19,0.18,65.0,0.42,98.81,2022-11,0.18,0.0
2022-11-06,0,0.0,0.0,65.0,0.42,100.0,2022-11,0.18,0.0
2022-11-07,0,0.0,0.0,65.0,0.42,100.0,2022-11,0.18,0.0
2022-11-08,0,0.0,0.0,65.0,0.42,100.0,2022-11,0.18,0.0
2022-11-09,0,0.0,0.0,65.0,0.42,100.0,2022-11,0.18,0.0
2022-11-10,0,0.0,0.0,65.0,0.42,100.0,2022-11,0.18,0.0
2022-11-11,1,0.47,-0.47,64.53,0.89,99.53,2022-11,-0.29,0.47
2022-11-12,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-13,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-14,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-15,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-16,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-17,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-18,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-19,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-20,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-21,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-22,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-23,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-24,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-25,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-26,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-27,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-28,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-29,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-11-30,0,0.0,0.0,64.53,0.89,100.0,2022-11,-0.29,0.47
2022-12-01,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-02,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-03,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-04,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-05,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-06,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-07,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-08,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-09,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-10,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-11,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-12,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-13,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-14,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-15,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-16,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-17,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-18,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-19,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-20,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-21,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-22,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-23,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-24,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-25,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-26,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-27,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-28,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-29,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-30,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2022-12-31,0,0.0,0.0,64.53,0.89,100.0,2022-12,0.0,0.0
2023-02-01,0,0.0,0.0,64.53,0.89,100.0,2023-02,0.0,0.0
2023-02-02,0,0.0,0.0,64.53,0.89,100.0,2023-02,0.0,0.0
2023-02-03,0,0.0,0.0,64.53,0.89,100.0,2023-02,0.0,0.0
2023-02-04,0,0.0,0.0,64.53,0.89,100.0,2023-02,0.0,0.0
2023-02-05,0,0.0,0.0,64.53,0.89,100.0,2023-02,0.0,0.0
2023-02-06,0,0.0,0.0,64.53,0.89,100.0,2023-02,0.0,0.0
2023-02-07,0,0.0,0.0,64.53,0.89,100.0,2023-02,0.0,0.0
2023-02-08,0,0.0,0.0,64.53,0.89,100.0,2023-02,0.0,0.0
2023-02-09,0,0.0,0.0,64.53,0.89,100.0,2023-02,0.0,0.0
2023-02-10,0,0.0,0.0,64.53,0.89,100.0,2023-02,0.0,0.0
2023-02-11,1,0.15,-0.15,64.38,1.04,99.85,2023-02,-0.15,0.15
2023-02-12,0,0.0,0.0,64.38,1.04,100.0,2023-02,-0.15,0.15
2023-02-13,0,0.0,0.0,64.38,1.04,100.0,2023-02,-0.15,0.15
2023-02-14,0,0.0,0.0,64.38,1.04,100.0,2023-02,-0.15,0.15
2023-02-15,0,0.0,0.0,64.38,1.04,100.0,2023-02,-0.15,0.15
2023-02-16,0,0.0,0.0,64.38,1.04,100.0,2023-02,-0.15,0.15
2023-02-17,1,0.31,-0.31,64.07,1.35,99.69,2023-02,-0.46,0.46
2023-02-18,0,0.0,0.0,64.07,1.35,100.0,2023-02,-0.46,0.46
2023-02-19,0,0.0,0.0,64.07,1.35,100.0,2023-02,-0.46,0.46
2023-02-20,1,0.31,-0.31,63.76,1.66,99.69,2023-02,-0.77,0.77
2023-02-21,0,0.0,0.0,63.76,1.66,100.0,2023-02,-0.77,0.77
2023-02-22,0,0.0,0.0,63.76,1.66,100.0,2023-02,-0.77,0.77
2023-02-23,0,0.0,0.0,63.76,1.66,100.0,2023-02,-0.77,0.77
2023-02-24,0,0.0,0.0,63.76,1.66,100.0,2023-02,-0.77,0.77
2023-02-25,0,0.0,0.0,63.76,1.66,100.0,2023-02,-0.77,0.77
2023-02-26,0,0.0,0.0,63.76,1.66,100.0,2023-02,-0.77,0.77
2023-02-27,1,0.37,-0.37,63.39,2.03,99.63,2023-02,-1.14,1.14
2023-02-28,0,0.0,0.0,63.39,2.03,100.0,2023-02,-1.14,1.14
2023-03-01,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-02,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-03,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-04,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-05,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-06,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-07,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-08,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-09,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-10,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-11,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-12,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-13,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-14,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-15,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-16,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-17,0,0.0,0.0,63.39,2.03,100.0,2023-03,0.0,0.0
2023-03-18,1,0.27,-0.27,63.12,2.3,99.73,2023-03,-0.27,0.27
2023-03-19,0,0.0,0.0,63.12,2.3,100.0,2023-03,-0.27,0.27
2023-03-20,0,0.0,0.0,63.12,2.3,100.0,2023-03,-0.27,0.27
2023-03-21,0,0.0,0.0,63.12,2.3,100.0,2023-03,-0.27,0.27
2023-03-22,0,0.0,0.0,63.12,2.3,100.0,2023-03,-0.27,0.27
2023-03-23,0,0.0,0.0,63.12,2.3,100.0,2023-03,-0.27,0.27
2023-03-24,0,0.0,0.0,63.12,2.3,100.0,2023-03,-0.27,0.27
2023-03-25,0,0.0,0.0,63.12,2.3,100.0,2023-03,-0.27,0.27
