test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,ranking_lower_closing_edge_pct,selection_ranking_score,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2023-03,data\historical_csv\football-data\2223\SP2.csv:362:away,data\historical_csv\football-data\2223\SP2.csv:362,data\historical_csv\football-data\2223\SP2.csv,362,2023-03-26,SP2,Villarreal B,Huesca,away,0.31031745374753905,0.3020586956541224,3.548,3.6,7.170425218082643,0.006258758093416621,5,0.0,WH,3.0-4.0,sportsbook,0.2818489289740699,1.1010063258962686,0.00825875809341664,0.020168888400677838,1.266384064447333,0.09629692210035604,0.39298107834575574,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.38453705006738087,0.3051454961850801,0.31031745374753905,1.0928262892445586,0.38453705006738087,-0.07421959631984182,0.07421959631984182,0.006258758093416621,19.999999999999996,0.06646825396825395,0.04985233746846929,0.037048409105361224,0.012803928363108064,home,5.397544632217572,3.716203701308137,3.716203701308137,3.716203701308137,0.15,0.2923230093047016,0.303758535956202,0.30364533533601296,0.9901009701049297,,,0.0,lower_clv,True,0.2157654557166628,4.634662192233275,-23.446416311728036,False,draw,False,-0.15
2023-05,data\historical_csv\football-data\2223\G1.csv:229:draw,data\historical_csv\football-data\2223\G1.csv:229,data\historical_csv\football-data\2223\G1.csv,229,2023-05-06,G1,Giannina,Asteras Tripolis,draw,0.4017102322417646,0.38463077305845433,2.715,2.75,4.427254885370346,0.015079459183310252,5,0.0,VC,2.0-3.0,sportsbook,0.3683241252302026,1.0906432805363908,0.017079459183310275,0.037538150569774026,0.9987919533858987,0.16137111068773247,0.4012249475558551,0.2,1.2891344383057168,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.3562336021766592,0.4017102322417646,0.24205616558157614,1.077439974333764,0.4017102322417646,0.0,0.11417743659508309,0.01537900574471011,4.961832061068705,0.07613636363636367,0.0638010453357456,0.03190052266787281,0.031900522667872785,draw,5.624985875649457,3.9194673112176006,3.9194673112176006,3.9194673112176006,0.23,0.38276046891792853,0.40906827266999607,0.40885884898147457,0.9920394841585735,,,0.0,lower_clv,True,0.4214220319272948,2.372918177596665,14.416081668260539,True,home,False,-0.23
2023-05,data\historical_csv\football-data\2223\F2.csv:345:home,data\historical_csv\football-data\2223\F2.csv:345,data\historical_csv\football-data\2223\F2.csv,345,2023-05-13,F2,Dijon,Amiens,home,0.4976985672323841,0.49024517143023827,2.274,2.3,11.481751983236176,0.005453395802145806,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.1317665418864415,0.0074533958021458235,0.010957226243328767,0.8215403953283443,0.24770386382516796,0.4088794776784434,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4976985672323841,0.2865537205277363,0.21574771223987957,1.0362982289005558,0.4976985672323841,0.0,0.2819508549925045,0.0057071508705388305,17.948717948717952,0.07994389901823284,0.09510116463498147,0.04755058231749075,0.04755058231749072,home,4.938509078037341,3.232990513605485,3.232990513605485,3.232990513605485,0.25,0.45397093453652365,0.5193111550774598,0.5187910132167615,0.9920394841585735,,,0.0,lower_clv,True,0.48291897550419266,2.0707407468425685,9.815775029653405,True,home,True,0.32
2023-05,data\historical_csv\football-data\2223\SP2.csv:454:away,data\historical_csv\football-data\2223\SP2.csv:454,data\historical_csv\football-data\2223\SP2.csv,454,2023-05-27,SP2,Andorra,Villarreal B,away,0.2315564308062333,0.2178040969346361,4.773,4.85,3.957895466901795,0.011752333871597225,5,0.0,PS,4.0-5.0,sportsbook,0.20951183741881418,1.1052188442381514,0.013752333871597217,0.050753649253782084,1.5629750380237595,0.05361838064772192,0.36191692124401853,0.2,1.6132411481248665,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.48083507849614593,0.28760849069762073,0.2315564308062333,1.0492383546687134,0.48083507849614593,-0.24927864768991262,0.24927864768991262,0.016183843435876838,7.777777777777772,0.03566087565228471,0.03247044440122546,0.016235222200612714,0.016235222200612742,home,5.830477743096245,4.124959178664389,4.124959178664389,4.124959178664389,0.11,0.21815411518680994,0.21682925880513512,0.21683980534534908,0.9920394841585735,,,0.0,lower_clv,True,0.15760667334633566,6.3449089988882115,-24.774334811793995,False,home,False,-0.11
2023-10,data\historical_csv\football-data\2324\G1.csv:52:home,data\historical_csv\football-data\2324\G1.csv:52,data\historical_csv\football-data\2324\G1.csv,52,2023-10-21,G1,Aris,Panserraikos,home,0.6449912687659259,0.6333022337414895,1.6467999999999998,1.66,4.292211852548489,0.009689035024436448,5,0.0,BW,1.5-2.0,sportsbook,0.6072382803011902,1.0621716214037267,0.011689035024436412,0.015021963077073373,0.49883401091361246,0.4160137367842789,0.32174358160276667,0.2,0.8015545299975724,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.6449912687659259,0.2252309510530613,0.1297777801810128,0.8835737400795185,0.6449912687659259,0.0,0.5152134885849131,0.009689035024436448,7.096774193548372,0.07390086662439233,0.08403666180319991,0.04201833090159994,0.04201833090159997,home,1.1947476839429436,1.1947476839429436,1.1947476839429436,1.1947476839429436,0.18,0.6144932455911036,0.6839057596013188,0.6332947595873281,0.27086634541802446,,,0.0,lower_clv,True,0.6358207927280337,1.5727702073243466,4.7069681464525726,True,home,True,0.12
2023-12,data\historical_csv\football-data\2324\G1.csv:96:home,data\historical_csv\football-data\2324\G1.csv:96,data\historical_csv\football-data\2324\G1.csv,96,2023-12-17,G1,Lamia,Volos NFC,home,0.5007764890005578,0.49647951679472957,2.127,2.15,5.601193222238976,0.0022969722058282403,5,0.0,VC,2.0-3.0,sportsbook,0.47014574518100616,1.0651515921041863,0.004296972205828253,0.004586821179270023,0.7547125362181001,0.25077709193572584,0.37794229409200647,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5007764890005578,0.265820311051651,0.23340319994779113,1.0381280992921043,0.5007764890005578,0.0,0.2673732890527667,0.007904169911675273,13.157894736842103,0.07341120994534345,0.0674697797353821,0.033734889867691076,0.03373488986769102,home,1.801055158782725,1.801055158782725,1.801055158782725,1.801055158782725,0.16,0.4786133293783862,0.5217846512446633,0.521390536566315,0.9908709147343436,,,0.0,lower_clv,True,0.4386062399637443,2.2799493232988683,-6.708452759711592,False,away,False,-0.16
2024-05,data\historical_csv\football-data\2324\T1.csv:368:draw,data\historical_csv\football-data\2324\T1.csv:368,data\historical_csv\football-data\2324\T1.csv,368,2024-05-18,T1,Kayserispor,Konyaspor,draw,0.385651878196462,0.3779462600688857,2.862,2.9,8.1682196317151,0.005705618127576284,4,0.0,VC,2.0-3.0,sportsbook,0.3494060097833683,1.1037356753982743,0.007705618127576308,0.014794737041756814,1.0515206811342592,0.1487273711564588,0.4055209256418501,0.25,1.3277428371767819,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.31279155802585024,0.385651878196462,0.3015565637776878,1.0924942612863573,0.385651878196462,0.0,0.011234994248162433,0.005705618127576284,15.999999999999993,0.09412730609485176,0.07048966235007048,0.03524483117503524,0.03524483117503524,draw,3.819359061808579,3.819359061808579,3.819359061808579,3.819359061808579,0.21,0.36275107988053307,0.3866105479647823,0.3654035276385723,0.11116960984516824,,,0.0,lower_clv,True,0.37657812781289146,2.6554914535473637,7.776660180049544,True,draw,True,0.39
2024-10,data\historical_csv\football-data\2425\P1.csv:66:away,data\historical_csv\football-data\2425\P1.csv:66,data\historical_csv\football-data\2425\P1.csv,66,2024-10-05,P1,Gil Vicente,Estrela,away,0.2225998594429205,0.21930084689106913,4.72645,4.9,3.6514487788293692,0.001299012551851365,6,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.0521071056639915,0.0032990125518513602,0.005835639587115105,1.5531743921750678,0.04955069742400796,0.3457364013885136,0.16666666666666666,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5036518242349095,0.2737483163221699,0.2225998594429205,1.0345227502606964,0.5036518242349095,-0.281051964791989,0.281051964791989,0.0042259857679458075,9.14772727272728,0.02175948913596848,0.022864369023703562,0.01143218451185185,0.011432184511851712,home,3.643690197161305,3.643690197161305,3.643690197161305,3.643690197161305,0.1,0.219284431649888,0.21900096127129498,0.21900528906333458,0.9847328244274809,,,0.0,lower_clv,True,0.22607985129129177,4.4232159313991835,6.855511313572582,True,home,False,-0.1
2024-10,data\historical_csv\football-data\2425\T1.csv:71:draw,data\historical_csv\football-data\2425\T1.csv:71,data\historical_csv\football-data\2425\T1.csv,71,2024-10-06,T1,Ad. Demirspor,Samsunspor,draw,0.24561022303461755,0.2389319240805194,4.2487,4.4,1.5150065840902727,0.0046782989540981625,6,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0435241546071796,0.006678298954098161,0.019047655656575742,1.4466130537918354,0.06032438165911458,0.3553029547866019,0.16666666666666666,3.561089274366269,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.20034947835184244,0.24561022303461755,0.55404029861354,0.994110027013672,0.55404029861354,-0.30843007557892244,0.3536908202616975,0.015312853270470493,2.251184834123232,0.007034632034631949,0.019925107505332218,0.009962553752666123,0.009962553752666095,away,3.477937024340933,3.477937024340933,3.477937024340933,3.477937024340933,0.11,0.2435519971387505,0.24247172496449793,0.24248821766944836,0.9847328244274809,,,0.0,lower_clv,True,0.23982092354866757,4.169777954328772,1.892715788122401,True,away,False,-0.11
2024-10,data\historical_csv\football-data\2425\I2.csv:82:home,data\historical_csv\football-data\2425\I2.csv:82,data\historical_csv\football-data\2425\I2.csv,82,2024-10-18,I2,Bari,Catanzaro,home,0.4974558652452777,0.4852933166979466,2.0780000000000003,2.1,0.8439512098333157,0.010162548547331089,6,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.033713287979687,0.012162548547331065,0.020429045584416418,0.7314058926770358,0.24746233786692787,0.3638421511871496,0.16666666666666666,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4974558652452777,0.2880848964314378,0.21445923832328453,1.0360585292193618,0.4974558652452777,0.0,0.2829966269219931,0.010162548547331089,6.329113924050622,0.07333842627960285,0.053802247214435495,0.032660990382665026,0.02114125683177047,home,1.4495183321203347,1.4495183321203347,1.4495183321203347,1.4495183321203347,0.13,0.4882074991921093,0.5016585183947978,0.501453159323001,0.9847328244274809,,,0.0,lower_clv,True,0.502354747412131,1.990625161106722,4.389316512240837,True,draw,False,-0.13
2024-10,data\historical_csv\football-data\2425\B1.csv:84:away,data\historical_csv\football-data\2425\B1.csv:84,data\historical_csv\football-data\2425\B1.csv,84,2024-10-19,B1,Cercle Brugge,Dender,away,0.22722909284730264,0.22038720627450245,4.72645,4.9,4.164911109612213,0.004841886572800193,6,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.0739869458881335,0.006841886572800188,0.021308391949854448,1.5531743921750678,0.05163306063620808,0.35292640816760135,0.16666666666666666,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5248133562049553,0.24795755094774208,0.22722909284730264,1.0208373027272084,0.5248133562049553,-0.29758426335765265,0.29758426335765265,0.006479419865402057,13.08647789486077,0.003532182103610504,0.023865776460912314,0.011932888230456226,0.011932888230456087,home,5.158811928280892,5.158811928280892,5.158811928280892,5.158811928280892,0.14,0.22249005475204625,0.2237171219224075,0.22369838807247833,0.9847328244274809,,,0.0,lower_clv,True,0.24893632107012825,4.017091582703547,17.658507472190756,True,draw,False,-0.14
2024-10,data\historical_csv\football-data\2425\I2.csv:87:away,data\historical_csv\football-data\2425\I2.csv:87,data\historical_csv\football-data\2425\I2.csv,87,2024-10-19,I2,Brescia,Sassuolo,away,0.3791160252276229,0.37249645923772834,2.764,2.8,2.958021333308114,0.004619565989894548,6,0.0,WH,2.0-3.0,sportsbook,0.36179450072358904,1.0478766937291495,0.006619565989894549,0.01218509818233334,1.0166789059054233,0.1437289605843916,0.3854392657396325,0.16666666666666666,1.302460202604916,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.32933964713861064,0.2915443276337665,0.3791160252276229,1.0928426196639436,0.3791160252276229,0.0,0.04977637808901225,0.00550402515776337,9.80392156862746,0.08150183150183166,0.04888740541390574,0.0314833732704399,0.017404032143465836,away,2.331416328824774,2.331416328824774,2.331416328824774,2.331416328824774,0.13,0.37022943679024883,0.37961413245805403,0.37947085466159897,0.9847328244274809,,,0.0,lower_clv,True,0.465978482538998,2.1460218389296752,28.79645257377903,True,away,True,0.23
2024-10,data\historical_csv\football-data\2425\SP2.csv:120:away,data\historical_csv\football-data\2425\SP2.csv:120,data\historical_csv\football-data\2425\SP2.csv,120,2024-10-24,SP2,Burgos,Ferrol,away,0.2465793500964849,0.24161680696442017,4.478999999999999,4.55,8.220167839363768,0.0029625431320647404,5,0.0,PS,4.0-5.0,sportsbook,0.2232641214556821,1.1044289090821557,0.004962543132064734,0.012014562983094555,1.4993998072251629,0.06080137589400487,0.36972103000037543,0.2,1.5851752623353477,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4615443379155102,0.2918763119880049,0.2465793500964849,1.061508074871237,0.4615443379155102,-0.2149649878190253,0.2149649878190253,0.006362497313709906,13.113735239279078,0.05244205163624982,0.03775054148082413,0.018875270740412065,0.018875270740412065,home,5.305151962834527,5.305151962834527,5.305151962834527,5.305151962834527,0.15,0.23510862237739347,0.24346172736356436,0.2433341990431648,0.9847328244274809,,,0.0,lower_clv,True,0.17656974734453992,5.663484345643331,-20.91441016438058,False,draw,False,-0.15
2024-10,data\historical_csv\football-data\2425\I2.csv:103:away,data\historical_csv\football-data\2425\I2.csv:103,data\historical_csv\football-data\2425\I2.csv,103,2024-10-29,I2,Brescia,Spezia,away,0.42132875480446796,0.41252840215914466,2.6660000000000004,2.7,9.980072015627982,0.006800352645323311,6,0.0,WH,2.0-3.0,sportsbook,0.3750937734433608,1.1232624603087118,0.008800352645323306,0.016140252873268163,0.980579221756517,0.17751791962508348,0.4131462224898076,0.16666666666666666,1.275318829707417,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.27264946210236685,0.3060217830931652,0.42132875480446796,1.0808587709574948,0.42132875480446796,0.0,0.14867929270210112,0.009629684145818234,16.079105760963053,0.08287037037037037,0.07930224775017125,0.05708804164118797,0.02221420610898328,away,7.538119195026093,7.538119195026093,7.538119195026093,7.538119195026093,0.45,0.40336878917864244,0.4231506839854083,0.4228486703242363,0.9847328244274809,,,0.0,lower_clv,True,0.403516959844515,2.478210582240024,7.577621494547726,True,draw,False,-0.45
2024-12,data\historical_csv\football-data\2425\I2.csv:199:home,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.2761100040017488,0.2652692885746266,3.9595999999999996,4.02,5.036027504009133,0.008840715427122187,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.0932851718453245,0.010840715427122172,0.03201881604791905,1.3761430100635152,0.07623673430984573,0.3799668520156158,0.16666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2761100040017488,0.30653609823459926,0.41735389776365195,1.082488236794751,0.41735389776365195,-0.14124389376190316,0.14124389376190316,0.009303743467298892,11.049723756906072,0.051637236615624804,0.03956815264431773,0.019784076322158894,0.01978407632215884,away,6.360833619443568,4.4772935451533895,4.4772935451533895,4.4772935451533895,0.15,0.26385820170005403,0.27027475644421617,0.264720592918811,0.1344009757793439,,,0.0,lower_clv,True,0.306221580655551,3.2656091639891174,21.25149707637195,True,home,True,0.44
2025-02,data\historical_csv\football-data\2425\I2.csv:260:draw,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2835719004684781,0.2701519377909617,3.7636,3.82,1.674383307006333,0.011419962677516363,5,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0672512046031641,0.013419962677516384,0.040271841669255265,1.3253759461504735,0.08041302273530444,0.375839375885097,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5311086713467379,0.2835719004684781,0.18531942818478409,1.0058504324773518,0.5311086713467379,-0.24753677087825982,0.3457892431619538,0.011419962677516363,11.127272727272718,0.05188835980413575,0.03470508654082324,0.01735254327041158,0.017352543270411663,home,5.245864860776761,3.4116898493077925,3.4116898493077925,3.4116898493077925,0.12,0.2747680142664146,0.2803806578545064,0.2756831391345778,0.16304703012049343,,,0.0,lower_clv,True,0.27227515106890604,3.67275528477046,2.473475856293472,True,draw,True,0.33
2025-02,data\historical_csv\football-data\2425\I2.csv:259:home,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0469674146598278,0.01521767823067488,0.02747140687209791,0.7774883289936962,0.2314986955286539,0.37408315520897045,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4811431133547002,0.29748911740542977,0.2213677692398699,1.0464759593770694,0.4811431133547002,0.0,0.25977534411483033,0.013217678230674896,11.945045159648915,0.06565656565656575,0.05460282899451069,0.027301414497255344,0.027301414497255344,home,3.052544937019139,1.2183699255501703,1.2183699255501703,1.2183699255501703,0.1,0.4651579500255063,0.4893554374745982,0.4691032784904587,0.16304703012049343,,,0.0,lower_clv,True,0.448027161243134,2.2320075354925257,-2.509289713494034,False,home,True,0.12
2025-02,data\historical_csv\football-data\2425\E1.csv:393:draw,data\historical_csv\football-data\2425\E1.csv:393,data\historical_csv\football-data\2425\E1.csv,393,2025-02-17,E1,Leeds,Sunderland,draw,0.23127079504758852,0.22685964883067855,4.6309000000000005,4.800000000000001,5.05643477699893,0.0024111462169099694,4,0.025,BFE,4.0-5.0,exchange,0.21594074585933618,1.0709919247858777,0.004411146216909967,0.010425640714443987,1.5327512336571778,0.053486180641943694,0.3544805964180676,0.25,3.651558012481382,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.6132573902538769,0.23127079504758852,0.15547181469853452,0.9278618924988412,0.6132573902538769,-0.3819865952062884,0.4577855755553424,0.0106341595925302,10.790604579972918,0.009199134199134207,0.02483647869370112,0.017756005788012424,0.007080472905688695,home,5.623130205886008,3.78895519441704,3.78895519441704,3.78895519441704,0.1,0.2241226439664364,0.22572924248063453,0.22438459508277242,0.16304703012049343,,,0.0,lower_clv,True,0.2353964694904625,4.248152073667854,9.009751056338299,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\P1.csv:208:draw,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.25531077881714165,0.2477055674644795,4.2487,4.4,5.242664448633416,0.0056052113526621605,5,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0847389059603898,0.00760521135266215,0.021954464197051066,1.4466130537918354,0.06518359378021542,0.3693359054106371,0.2,3.561089274366269,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.5622915962044192,0.25531077881714165,0.1823976249784392,0.982661527016505,0.5622915962044192,-0.3069808173872775,0.37989397122597995,0.0056052113526621605,14.153439153439162,0.9780372532666111,0.1404126762170011,0.21120489144573765,-0.07079221522873655,home,6.535738536976707,4.701563525507739,4.701563525507739,4.701563525507739,0.14,0.24643199925979178,0.2507801064459041,0.247140945223133,0.16304703012049343,,,0.0,lower_clv,True,0.2710770271856528,3.6889883675577164,15.172496540368318,True,draw,True,0.45
2025-02,data\historical_csv\football-data\2425\T1.csv:226:draw,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.26414299885483467,0.2564797054492457,4.0576,4.12,4.0692052830859415,0.005663293405588974,5,0.0,1XB,4.0-5.0,sportsbook,0.24645110410094637,1.071786632153377,0.007663293405588967,0.021440255581793237,1.400591665820715,0.06977152384402519,0.3699564827809721,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.4105079506012365,0.26414299885483467,0.3253490505439287,1.0824644430933166,0.4105079506012365,-0.14636495174640185,0.08515890005730781,0.008909099153148935,9.866666666666667,0.02472327751981629,0.027280567868193967,0.01364028393409697,0.013640283934096997,home,5.733738865650734,3.8995638541817654,3.8995638541817654,3.8995638541817654,0.13,0.2560616222746988,0.26001491080548317,0.2567061942288526,0.16304703012049343,,,0.0,lower_clv,True,0.2743921280765149,3.644419419062735,11.337349888326687,True,draw,True,0.4
2025-03,data\historical_csv\football-data\2425\D1.csv:211:draw,data\historical_csv\football-data\2425\D1.csv:211,data\historical_csv\football-data\2425\D1.csv,211,2025-03-01,D1,Heidenheim,M'gladbach,draw,0.2714877791384305,0.2651305594949955,3.793,3.85,0.5640212164517822,0.004357219643434968,5,0.0,1XB,3.0-4.0,sportsbook,0.26364355391510674,1.0297531462720668,0.006357219643434997,0.016049413558365883,1.3331572627067618,0.07370561422151721,0.3619359044945279,0.2,1.5027682573161005,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.309727549940415,0.2714877791384305,0.4187846709211545,1.0815055989954008,0.4187846709211545,-0.14729689178272404,0.1090571209807395,0.004357219643434968,6.353591160220984,0.014184101000821236,0.01538017551504317,0.007690087757521585,0.007690087757521585,away,2.790427681159187,2.790427681159187,2.790427681159187,2.790427681159187,0.1,0.2710003366231457,0.2673599497056414,0.2673909898396583,0.9914733969986358,,,0.0,lower_clv,True,0.27912750989482865,3.582592057575357,5.873064503108516,True,away,False,-0.1
2025-03,data\historical_csv\football-data\2425\N1.csv:216:draw,data\historical_csv\football-data\2425\N1.csv:216,data\historical_csv\football-data\2425\N1.csv,216,2025-03-02,N1,Heracles,Zwolle,draw,0.2925455205583096,0.2798723846167155,3.5284,3.58,-1.2498278118381112,0.010673135941594133,5,0.0,1XB,3.0-4.0,sportsbook,0.28341457884593585,1.0322176147379396,0.012673135941594138,0.03648367584376252,1.2608445104024748,0.08558288159873235,0.368854413638779,0.2,1.4624192268450242,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.41917889724482305,0.2925455205583096,0.2882755821968673,1.082604400274505,0.41917889724482305,-0.12663337668651342,0.13090331504795577,0.010673135941594133,5.294117647058827,0.05152482909327416,0.02690309233394489,0.013451546166972445,0.013451546166972445,home,2.664960579134223,2.664960579134223,2.664960579134223,2.664960579134223,0.11,0.29096746564769926,0.2895488370735782,0.2895609331562361,0.9914733969986358,,,0.0,lower_clv,True,0.28478317061976227,3.511443453009319,0.48289392147691235,True,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\P1.csv:220:away,data\historical_csv\football-data\2425\P1.csv:220,data\historical_csv\football-data\2425\P1.csv,220,2025-03-08,P1,Estoril,Farense,away,0.2608738056808538,0.2508444300335704,4.153149999999999,4.299999999999999,4.179454459392251,0.008029375647283375,5,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0834480460634377,0.0100293756472834,0.030778773002247316,1.423867082464937,0.06805514249041186,0.3714496245863222,0.2,3.5358703634590594,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4459023777589497,0.2932238165601965,0.2608738056808538,1.0704089199447122,0.4459023777589497,-0.18502857207809592,0.18502857207809592,0.008029375647283375,10.98684210526315,0.012347859161051966,0.031152235737881617,0.015576117868940809,0.015576117868940809,home,4.035524269144776,4.035524269144776,4.035524269144776,4.035524269144776,0.13,0.25049787334708545,0.25620804438718847,0.2561593560256596,0.9914733969986358,,,0.0,lower_clv,True,0.3047696474593024,3.2811666395799324,26.575406134560154,True,draw,False,-0.13
2025-03,data\historical_csv\football-data\2425\E2.csv:422:away,data\historical_csv\football-data\2425\E2.csv:422,data\historical_csv\football-data\2425\E2.csv,422,2025-03-08,E2,Stevenage,Mansfield,away,0.2418305237738741,0.2339819074612719,4.4398,4.6,3.8832872746555003,0.005848616312602193,5,0.025,BFE,4.0-5.0,exchange,0.22523537096265597,1.0736791594512463,0.007848616312602197,0.024184772961377683,1.4906093303845298,0.058482002228746284,0.3604748351091146,0.2,3.6082706428217426,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4678820856159939,0.29028739061013203,0.2418305237738741,1.057709269295244,0.4678820856159939,-0.22605156184211983,0.22605156184211983,0.010944904767991823,6.19885795019719,0.01066053511705678,0.026732281788351825,0.013366140894175899,0.013366140894175926,home,3.5315842147765526,3.5315842147765526,3.5315842147765526,3.5315842147765526,0.1,0.23318974776966656,0.23626184595340702,0.23623565139181305,0.9914733969986358,,,0.0,lower_clv,True,0.25823449411782784,3.8724493542823044,14.650950698433206,True,draw,False,-0.1
2025-03,data\historical_csv\football-data\2425\D1.csv:223:draw,data\historical_csv\football-data\2425\D1.csv:223,data\historical_csv\football-data\2425\D1.csv,223,2025-03-08,D1,Wolfsburg,St Pauli,draw,0.259229709269307,0.2528225773832557,3.9792,4.04,0.6031599923451036,0.004407131886051281,5,0.0,1XB,3.0-4.0,sportsbook,0.25130679533574585,1.0315268591244264,0.006407131886051298,0.017000875009556972,1.3810807940670031,0.06720004216784943,0.3580171727234129,0.2,1.5279453156413325,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5460173586393386,0.259229709269307,0.1947529320913543,0.9989886067982474,0.5460173586393386,-0.28678764937003165,0.35126442654798434,0.008248805226749981,6.315789473684208,0.01593407553217019,0.015587175332655412,0.007793587666327775,0.0077935876663276366,home,2.940601144432833,2.940601144432833,2.940601144432833,2.940601144432833,0.1,0.2586967258354263,0.2544827404649124,0.2545186714452204,0.9914733969986358,,,0.0,lower_clv,True,0.27096901298367737,3.6904588793709707,7.823989646464891,True,draw,True,0.3
