date,bets,staked,profit,cumulative_profit,drawdown
2024-09-20,1,0.34,-0.34,83.49,1.84
2024-09-21,1,0.48,1.1,84.59,0.74
2024-09-22,2,0.76,0.4,84.99,0.34
2024-09-28,1,0.68,-0.68,84.31,1.02
2024-10-04,1,1.07,-1.07,83.24,2.09
2024-10-05,1,0.74,-0.74,82.5,2.83
2024-10-18,1,1.59,-1.59,80.91,4.42
2024-10-19,2,2.65,2.27,83.18,2.15
2024-10-23,1,1.07,-1.07,82.11,3.22
2024-10-29,2,5.4,-1.51,80.6,4.73
2024-11-04,1,0.38,-0.38,80.22,5.11
2024-11-09,2,0.86,1.69,81.91,3.42
2024-12-29,2,2.77,8.39,90.3,0.0
2025-01-17,1,0.75,-0.75,89.55,0.75
2025-01-18,1,1.24,3.29,92.84,0.0
2025-01-19,1,0.96,2.2,95.04,0.0
2025-01-26,1,0.73,-0.73,94.31,0.73
2025-01-31,1,0.95,-0.95,93.36,1.68
2025-02-08,2,1.92,-1.92,91.44,3.6
2025-02-15,3,2.6,3.5,94.94,0.1
2025-02-16,2,4.29,7.75,102.69,0.0
2025-02-17,1,0.96,-0.96,101.73,0.96
2025-02-21,2,3.43,-3.43,98.3,4.39
2025-02-22,1,0.92,2.2,100.5,2.19
2025-02-23,1,0.84,-0.84,99.66,3.03
2025-02-24,1,1.69,5.17,104.83,0.0
2025-03-01,1,0.49,-0.49,104.34,0.49
2025-03-02,1,0.59,-0.59,103.75,1.08
2025-03-08,2,1.93,0.14,103.89,0.94
2025-03-21,1,0.19,-0.19,103.7,1.13
2025-03-28,1,0.22,-0.22,103.48,1.35
2025-03-31,1,0.36,0.85,104.33,0.5
2025-04-07,1,0.16,-0.16,104.17,0.66
2025-04-13,2,0.34,0.22,104.39,0.44
2025-04-18,1,0.43,-0.43,103.96,0.87
2025-04-20,3,0.68,-0.16,103.8,1.03
2025-04-27,2,0.94,-0.94,102.86,1.97
2025-05-01,1,0.58,-0.58,102.28,2.55
2025-05-03,1,0.4,0.78,103.06,1.77
2025-05-04,2,1.3,1.11,104.17,0.66
2025-05-05,1,0.39,-0.39,103.78,1.05
2025-05-09,3,3.02,0.59,104.37,0.46
2025-08-11,1,0.42,1.17,105.54,0.0
2025-08-16,1,0.7,-0.7,104.84,0.7
2025-08-17,1,0.48,-0.48,104.36,1.18
2025-08-24,1,0.32,-0.32,104.04,1.5
2025-08-30,1,0.35,-0.35,103.69,1.85
2025-08-31,2,0.63,-0.63,103.06,2.48
2025-09-13,1,0.38,0.62,103.68,1.86
2025-09-14,2,0.96,0.76,104.44,1.1
2025-09-20,2,1.11,-1.11,103.33,2.21
2025-09-21,1,0.4,1.18,104.51,1.03
2025-09-28,2,1.12,3.11,107.62,0.0
2025-10-04,3,1.82,-1.82,105.8,1.82
2025-10-05,1,0.99,-0.99,104.81,2.81
2025-10-22,1,0.85,2.17,106.98,0.64
2025-10-24,1,1.91,3.99,110.97,0.0
2025-10-25,2,2.44,2.7,113.67,0.0
2025-10-26,2,2.38,-2.38,111.29,2.38
2025-11-02,1,0.35,-0.35,110.94,2.73
2025-11-29,1,0.18,-0.18,110.76,2.91
2025-12-08,1,0.36,1.13,111.89,1.78
2026-01-03,1,0.74,-0.74,111.15,2.52
2026-01-31,1,2.63,4.12,115.27,0.0
2026-03-08,1,0.61,-0.61,114.66,0.61
2026-03-09,1,0.75,2.29,116.95,0.0
2026-04-04,1,2.32,-2.32,114.63,2.32
2026-04-05,2,1.0,-1.0,113.63,3.32
2026-04-06,1,0.3,0.66,114.29,2.66
