test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2024-10,data\historical_csv\football-data\2425\B1.csv:84,data\historical_csv\football-data\2425\B1.csv,84,2024-10-19,B1,Cercle Brugge,Dender,away,0.2272290928473026,0.2203872062745024,4.72645,4.9,4.164911109612213,0.0048418865728001,6,0.025,BFE,4.0-5.0,exchange,0.2115752837753493,1.0739869458881337,0.0068418865728001,0.0213083919498544,1.5531743921750678,0.051633060636208,0.3529264081676013,0.1666666666666666,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.331073672745104,4.331073672745104,0.2207387651889792,0.2150930294224064,0.2207387651889792,0.0,,,0.0,lower_clv,True,4.663968707997301,4.663968707997301,0.2214430888044881,0.2214430888044881,,,0.2150930294224064,0.0,4.497521190371202,0.3328950352521973,4.331073672745104,0.2207387651889792,0.2207387651889792,1.0,0.73,model_agreement_0.625_kelly,draw,17.658507472190756,True,0.2489363210701282,4.017091582703547,False,-0.73
2024-10,data\historical_csv\football-data\2425\SP2.csv:120,data\historical_csv\football-data\2425\SP2.csv,120,2024-10-24,SP2,Burgos,Ferrol,away,0.2465793500964849,0.2416168069644201,4.478999999999999,4.55,8.220167839363768,0.0029625431320647,5,0.0,PS,4.0-5.0,sportsbook,0.2232641214556821,1.1044289090821555,0.0049625431320647,0.0120145629830945,1.4993998072251629,0.0608013758940048,0.3697210300003754,0.2,1.5851752623353477,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.547544209461968,5.547544209461968,0.2356497972973029,0.2355735272070916,0.2356497972973029,0.0,,,0.0,lower_clv,True,5.76423790801277,5.76423790801277,0.2361335965796222,0.2361335965796222,,,0.2355735272070916,0.0,5.655891058737369,0.2166936985508023,5.547544209461968,0.2356497972973029,0.2356497972973029,1.0,1.0,model_agreement_0.625_kelly,draw,-20.91441016438058,False,0.1765697473445399,5.663484345643331,False,-1.0
2024-11,data\historical_csv\football-data\2425\I1.csv:110,data\historical_csv\football-data\2425\I1.csv,110,2024-11-04,I1,Lazio,Cagliari,draw,0.2273739711819954,0.2181339867644268,4.72645,4.9,3.0999381742724985,0.0072399844175686,6,0.025,BFE,4.0-5.0,exchange,0.2115752837753493,1.0746717060931423,0.0092399844175686,0.0318417467924398,1.5531743921750678,0.0516989227710708,0.3531514294870271,0.1666666666666666,3.6718890499211954,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,4.683948447774821,4.683948447774821,0.22148536099562,0.2178634253860357,0.22148536099562,0.0,,,0.0,lower_clv,True,4.735135352900799,4.735135352900799,0.2215936598353961,0.2215936598353961,,,0.2178634253860357,0.0,4.709541900337809,0.0511869051259781,4.683948447774821,0.22148536099562,0.22148536099562,1.0,0.79,model_agreement_0.625_kelly,home,9.742382291116014,True,0.2321877567542574,4.306859302053461,False,-0.79
2024-11,data\historical_csv\football-data\2425\P1.csv:92,data\historical_csv\football-data\2425\P1.csv,92,2024-11-09,P1,Casa Pia,Farense,away,0.2369513578065577,0.2315591441949381,4.535349999999999,4.7,5.0201764624512535,0.0033922136116195,6,0.025,BFE,4.0-5.0,exchange,0.2204901496025665,1.0746573406279714,0.0053922136116195,0.0143160758521118,1.511902258097338,0.0561459459663713,0.3582472929269649,0.1666666666666666,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.011686415336764,4.011686415336764,0.2293355229813284,0.2276401073814662,0.2293355229813284,0.0,,,0.0,lower_clv,True,4.119456926442311,4.119456926442311,0.2295731463424924,0.2295731463424924,,,0.2276401073814662,0.0,4.065571670889538,0.1077705111055467,4.011686415336764,0.2293355229813284,0.2293355229813284,1.0,0.71,model_agreement_0.625_kelly,draw,1.0154135451892363,True,0.222729036447439,4.489760365106174,False,-0.71
2024-11,data\historical_csv\football-data\2425\P1.csv:98,data\historical_csv\football-data\2425\P1.csv,98,2024-11-10,P1,Sp Braga,Sp Lisbon,draw,0.2234822401624967,0.2178209869072953,4.822,5.0,5.033279886697795,0.0036612532552014,6,0.025,BFE,4.0-5.0,exchange,0.2073828287017834,1.0776313620635594,0.0056612532552014,0.0163827481438314,1.5731887797589794,0.0499443116680478,0.3515797526990414,0.1666666666666666,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,4.860175224492478,4.860175224492478,0.2174619975621992,0.2138979088911431,0.2174619975621992,0.0,,,0.0,lower_clv,True,4.930628334813125,4.930628334813125,0.2176081052152906,0.2176081052152906,,,0.2138979088911431,0.0,4.8954017796528015,0.0704531103206473,4.860175224492478,0.2174619975621992,0.2174619975621992,1.0,0.79,model_agreement_0.625_kelly,away,7.088654889217261,True,0.2220834817279495,4.50281125016309,False,-0.79
2024-12,data\historical_csv\football-data\2425\N1.csv:151,data\historical_csv\football-data\2425\N1.csv,151,2024-12-22,N1,PSV Eindhoven,Feyenoord,draw,0.223219233484663,0.2197118638625366,4.72645,4.9,3.8457138953086334,0.0015073696221264,6,0.025,BFE,4.0-5.0,exchange,0.2115752837753493,1.0550345461035855,0.0035073696221264,0.0067528662230174,1.5531743921750678,0.0498268261974805,0.3466983972893261,0.1666666666666666,3.6718890499211954,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,3.734497230140151,3.734497230140151,0.2194765568876009,0.2158301350649543,0.2194765568876009,0.0,,,0.0,lower_clv,True,3.9195419108714935,3.9195419108714935,0.2198680656959694,0.2198680656959694,,,0.2158301350649543,0.0,3.827019570505822,0.1850446807313424,3.734497230140151,0.2194765568876009,0.2194765568876009,1.0,0.63,model_agreement_0.625_kelly,home,2.726830718766027,True,0.217344583606652,4.600988823396628,False,-0.63
2024-12,data\historical_csv\football-data\2425\E1.csv:283,data\historical_csv\football-data\2425\E1.csv,283,2024-12-29,E1,Watford,Cardiff,away,0.2582499997944217,0.251775606323468,4.153149999999999,4.3,4.5661859402311045,0.0044743934709536,6,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0725509866462022,0.0064743934709536,0.0173258217793436,1.423867082464937,0.0666930623938188,0.3677136737538538,0.1666666666666666,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.6616620303801337,3.6616620303801337,0.2495976837590266,0.251361206967041,0.2495976837590266,0.0,,,0.0,lower_clv,True,3.947320273560906,3.947320273560906,0.2502854948016829,0.2502854948016829,,,0.251361206967041,0.0,3.80449115197052,0.2856582431807721,3.6616620303801337,0.2495976837590266,0.2495976837590266,1.0,0.73,model_agreement_0.625_kelly,away,-6.275129790549327,False,0.2256717677171561,4.431214458573046,True,2.3
2025-03,data\historical_csv\football-data\2425\E2.csv:422,data\historical_csv\football-data\2425\E2.csv,422,2025-03-08,E2,Stevenage,Mansfield,away,0.2418305237738741,0.2339819074612719,4.4398,4.6,3.8832872746555,0.0058486163126021,5,0.025,BFE,4.0-5.0,exchange,0.2252353709626559,1.0736791594512465,0.0078486163126021,0.0241847729613776,1.4906093303845298,0.0584820022287462,0.3604748351091146,0.2,3.608270642821743,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.502582151149947,3.502582151149947,0.2331244248640703,0.2359959472659973,0.2332275241962144,0.0359040668026537,,,0.0,lower_clv,True,3.733131650372768,3.733131650372768,0.2336437038838974,0.2336437038838974,,,0.2359959472659973,0.0,3.6178569007613577,0.2305494992228207,3.502582151149947,0.2331244248640703,0.2331244248640703,1.0,0.64,model_agreement_0.625_kelly,draw,14.650950698433206,True,0.2582344941178278,3.872449354282304,False,-0.64
2025-03,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.229964934827646,0.2228922395507706,4.822,5.0,7.478637911381614,0.0050726952768753,5,0.025,BFE,4.0-5.0,exchange,0.2073828287017834,1.108890915738909,0.0070726952768753,0.0220585598438181,1.5731887797589794,0.0528838712502834,0.3617782552088576,0.2,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,7.2121302840199535,7.2121302840199535,0.222339548494442,0.2244254989668035,0.2224144425995487,0.0359040668026537,,,0.0,lower_clv,True,7.61660285262773,7.61660285262773,0.2231783551485436,0.2231783551485436,,,0.2244254989668035,0.0,7.4143665683238416,0.4044725686077761,7.2121302840199535,0.222339548494442,0.222339548494442,1.0,1.18,model_agreement_0.625_kelly,away,5.566289195428409,True,0.2189263566889847,4.567746045400275,False,-1.18
2025-03,data\historical_csv\football-data\2425\P1.csv:225,data\historical_csv\football-data\2425\P1.csv,225,2025-03-10,P1,Famalicao,Rio Ave,away,0.2258011078062982,0.2048958366372611,4.773,4.85,-2.2032171730352657,0.018905271169037,5,0.0,PS,4.0-5.0,sportsbook,0.2095118374188141,1.0777486875594613,0.020905271169037,0.0837253251443514,1.5629750380237597,0.0509861402865515,0.3529214950593559,0.2,1.6132411481248663,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.730219460868592,3.730219460868592,0.2173270887510341,0.2203664715427472,0.2174362149538266,0.0359040668026537,,,0.0,lower_clv,True,3.938476003218905,3.938476003218905,0.2177634108594572,0.2177634108594572,,,0.2203664715427472,0.0,3.834347732043749,0.2082565423503126,3.730219460868592,0.2173270887510341,0.2173270887510341,1.0,0.62,model_agreement_0.625_kelly,home,8.168098575853833,True,0.2266249708272655,4.412576409164567,False,-0.62
2025-09,data\historical_csv\football-data\2526\B1.csv:58,data\historical_csv\football-data\2526\B1.csv,58,2025-09-20,B1,Charleroi,Waregem,away,0.2235113530836322,0.2183853179773654,4.822,5.0,5.3054003286856055,0.0031260351062668,8,0.025,BFE,4.0-5.0,exchange,0.2073828287017834,1.0777717445692747,0.0051260351062668,0.0139860238110462,1.5731887797589794,0.0499573249572761,0.3516255528199178,0.125,3.691414350891753,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.9336087162716176,3.9336087162716176,0.2155404577276475,0.2094863109990117,0.2096440532274806,0.9739447628973424,,,0.0,lower_clv,True,4.113329794935816,4.113329794935816,0.2159131683843546,0.2096537642920118,,,0.2094863109990117,0.9739447628973424,4.023469255603716,0.1797210786641985,3.9336087162716176,0.2155404577276475,0.2155404577276475,1.0,0.64,model_agreement_0.625_kelly,away,13.13790403685875,True,0.2346285857255469,4.262055268788664,True,2.45
2025-09,data\historical_csv\football-data\2526\B1.csv:61,data\historical_csv\football-data\2526\B1.csv,61,2025-09-21,B1,Westerlo,Standard,away,0.2420386178455103,0.2305685638077061,4.4398,4.6,2.367830959345363,0.0094700540378042,8,0.025,BFE,4.0-5.0,exchange,0.2252353709626559,1.0746030555104968,0.0114700540378042,0.0391262110240971,1.4906093303845298,0.058582692528565,0.3607850220738933,0.125,3.608270642821743,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.668586291914357,3.668586291914357,0.2334983249063344,0.2271308723388293,0.2272967778252155,0.9739447628973424,,,0.0,lower_clv,True,3.815854333986501,3.815854333986501,0.233830024627205,0.2273054203400897,,,0.2271308723388293,0.9739447628973424,3.742220312950429,0.1472680420721439,3.668586291914357,0.2334983249063344,0.2334983249063344,1.0,0.67,model_agreement_0.625_kelly,away,11.902188868629905,True,0.2520433102135905,3.96757207780109,True,2.3
2025-10,data\historical_csv\football-data\2526\SP2.csv:86,data\historical_csv\football-data\2526\SP2.csv,86,2025-10-05,SP2,Santander,Malaga,away,0.2406057280584004,0.2306845039050774,4.5574,4.63,5.132155809699968,0.007921224153323,8,0.0,PS,4.0-5.0,sportsbook,0.2194233554219511,1.096536545053354,0.009921224153323,0.0329220098675305,1.5167522854758682,0.0578911163745129,0.3649392879311641,0.125,1.5930135603633655,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.589506952054033,3.589506952054033,0.2272995720192523,0.2300201913420784,0.2281105815285458,0.2980973863153427,,,0.0,lower_clv,True,3.4310067544533807,3.4310067544533807,0.2269517855673265,0.2281241632885888,,,0.2300201913420784,0.38208040504588,3.510256853253707,0.1585001976006523,3.4310067544533807,0.2269517855673265,0.2269517855673265,1.0,0.6,model_agreement_0.625_kelly,home,6.872171796707227,True,0.2345025053686471,4.264346764346764,False,-0.6
2025-10,data\historical_csv\football-data\2526\D2.csv:77,data\historical_csv\football-data\2526\D2.csv,77,2025-10-18,D2,Paderborn,Bielefeld,away,0.2311065218203894,0.2209985245973972,4.72645,4.9,4.453847658336785,0.0081079972229922,8,0.025,BFE,4.0-5.0,exchange,0.2115752837753493,1.0923134200579796,0.0101079972229922,0.0350833769602295,1.5531743921750678,0.0534102244279181,0.3589487315560774,0.125,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.0696269061614725,5.0696269061614725,0.2223013612884119,0.2211657598420127,0.2219628414653444,0.2980973863153427,,,0.0,lower_clv,True,5.143067729532258,5.143067729532258,0.2224567439188656,0.2219634841998739,,,0.2211657598420127,0.38208040504588,5.106347317846865,0.0734408233707855,5.0696269061614725,0.2223013612884119,0.2223013612884119,1.0,0.85,model_agreement_0.625_kelly,home,-2.66888749154548,False,0.2059285774914672,4.856052579887488,False,-0.85
2025-10,data\historical_csv\football-data\2526\D2.csv:80,data\historical_csv\football-data\2526\D2.csv,80,2025-10-19,D2,Darmstadt,Magdeburg,away,0.2405148350263755,0.2275082771462745,4.535349999999999,4.7,3.18296647553562,0.011006557880101,8,0.025,BFE,4.0-5.0,exchange,0.2204901496025665,1.0908189570368725,0.0130065578801009,0.0457624906126642,1.511902258097338,0.0578473858677646,0.363634922182286,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.869789159232651,4.869789159232651,0.2312275550050881,0.2299354683216934,0.2308423873418753,0.2980973863153427,,,0.0,lower_clv,True,5.155846827370492,5.155846827370492,0.2318582839855149,0.2311236137978534,,,0.2299354683216934,0.38208040504588,5.012817993301571,0.2860576681378406,4.869789159232651,0.2312275550050881,0.2312275550050881,1.0,0.86,model_agreement_0.625_kelly,draw,6.366918227165375,True,0.2345285771267165,4.263872711169423,False,-0.86
2025-10,data\historical_csv\football-data\2526\B1.csv:89,data\historical_csv\football-data\2526\B1.csv,89,2025-10-20,B1,Standard,Antwerp,away,0.2555302070719659,0.2437474003882578,4.2487,4.4,3.5609580029591026,0.009782806683708,8,0.025,BFE,4.0-5.0,exchange,0.235366111987196,1.0856711907866616,0.011782806683708,0.0382843453062005,1.4466130537918354,0.0652956867262417,0.3696533331884366,0.125,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.4679237223204495,4.4679237223204495,0.2458820903389753,0.2439323882874907,0.2453008892533341,0.2980973863153427,,,0.0,lower_clv,True,4.761106179059782,4.761106179059782,0.2465721424884312,0.2455635441341143,,,0.2439323882874907,0.38208040504588,4.614514950690116,0.2931824567393324,4.4679237223204495,0.2458820903389753,0.2458820903389753,1.0,0.86,model_agreement_0.625_kelly,home,4.046613287271894,True,0.2448904683486052,4.083458236424642,False,-0.86
2025-10,data\historical_csv\football-data\2526\B1.csv:95,data\historical_csv\football-data\2526\B1.csv,95,2025-10-26,B1,Cercle Brugge,Waregem,away,0.2369506869847507,0.2278776260830548,4.535349999999999,4.7,3.350479145578245,0.0070730609016959,8,0.025,BFE,4.0-5.0,exchange,0.2204901496025665,1.0746542982162892,0.0090730609016959,0.0298503498415732,1.511902258097338,0.0561456280625453,0.3582462787099602,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.7974506965507,3.7974506965507,0.2288631543244749,0.2266132682911821,0.2281924691784429,0.2980973863153427,,,0.0,lower_clv,True,3.810808333444271,3.810808333444271,0.2288926065980449,0.2280217160945221,,,0.2266132682911821,0.38208040504588,3.804129514997485,0.0133576368935712,3.7974506965507,0.2288631543244749,0.2288631543244749,1.0,0.67,model_agreement_0.625_kelly,draw,22.05172870891592,True,0.2691120392228073,3.715924426450742,False,-0.67
