candidate_id,rules,window_count,passed_windows,pass_rate,active_window_count,active_passed_windows,active_pass_rate,min_active_windows,source_count,source_passes,source_pass_rate,total_bets,total_staked,total_profit,combined_roi_pct,worst_window_roi_pct,worst_source_roi_pct,source_summary,decision
market-bias-i2-draw-plus-sp1-home-v1,"['league|outcome|odds_bucket=I2|draw|[2.8,3.5)', 'league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]']",12,3,0.25,10,3,0.3,6,2,2,1.0,1331,13310.0,341.9,2.57,-18.42,0.8,"[{'odds_source': 'AVG_CLOSE', 'windows': 6, 'active_windows': 5, 'passed_windows': 2, 'active_passed_windows': 2, 'profit': 46.1, 'roi_pct': 0.8}, {'odds_source': 'AVG_OPEN', 'windows': 6, 'active_windows': 5, 'passed_windows': 1, 'active_passed_windows': 1, 'profit': 295.8, 'roi_pct': 3.92}]",RESEARCH_ONLY_UNSTABLE_WINDOWS
market-bias-i2-draw-2.8-3.5-v1,"['league|outcome|odds_bucket=I2|draw|[2.8,3.5)']",12,3,0.25,9,3,0.3333,6,2,2,1.0,1199,11990.0,308.1,2.57,-16.03,1.75,"[{'odds_source': 'AVG_CLOSE', 'windows': 6, 'active_windows': 4, 'passed_windows': 2, 'active_passed_windows': 2, 'profit': 92.5, 'roi_pct': 1.75}, {'odds_source': 'AVG_OPEN', 'windows': 6, 'active_windows': 5, 'passed_windows': 1, 'active_passed_windows': 1, 'profit': 215.6, 'roi_pct': 3.22}]",RESEARCH_ONLY_UNSTABLE_WINDOWS
market-bias-sp1-home-market-prob-0.55-1.00-v1,"['league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]']",12,0,0.0,6,0,0.0,6,2,0,0.0,132,1320.0,33.8,2.56,-26.67,-9.67,"[{'odds_source': 'AVG_CLOSE', 'windows': 6, 'active_windows': 4, 'passed_windows': 0, 'active_passed_windows': 0, 'profit': -46.4, 'roi_pct': -9.67}, {'odds_source': 'AVG_OPEN', 'windows': 6, 'active_windows': 2, 'passed_windows': 0, 'active_passed_windows': 0, 'profit': 80.2, 'roi_pct': 9.55}]",REJECT_UNSTABLE
