label,bets,wins,hit_rate,wilson_hit_rate_lower_95,avg_odds,avg_implied_probability,edge_vs_implied_probability,conservative_edge_vs_implied,staked,profit,roi_pct,decision,decision_reasons
"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",191,62,0.3246,0.2622,3.2133,0.3121,0.0125,-0.0499,1819.85,55.08,3.03,POSITIVE_EDGE_BUT_NOT_CONSERVATIVE,['wilson_lower<=average_implied_probability']
"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",48,35,0.7292,0.59,1.4498,0.698,0.0312,-0.108,480.0,21.5,4.48,POSITIVE_EDGE_BUT_NOT_CONSERVATIVE,"['bets<minimum', 'wilson_lower<=average_implied_probability']"
