date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-07-31,2021-07,F2,Rodez,Pau FC,home,home,2.51,"[2.2,2.8)",0.37278104032112913,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.5099999999999998
2021-07-31,2021-07,F2,Rodez,Pau FC,draw,home,3.05,"[2.8,3.5)",0.306780462690503,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Rodez,Pau FC,away,home,2.92,"[2.8,3.5)",0.32043849698836785,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Sochaux,Le Havre,home,away,2.3,"[2.2,2.8)",0.4068590704647676,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Sochaux,Le Havre,draw,away,2.99,"[2.8,3.5)",0.3129685157421289,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Sochaux,Le Havre,away,away,3.34,"[2.8,3.5)",0.2801724137931035,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.34
2021-07-31,2021-07,F2,Niort,Caen,home,away,2.67,"[2.2,2.8)",0.3501683501683502,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Niort,Caen,draw,away,3.12,"[2.8,3.5)",0.29966329966329963,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Niort,Caen,away,away,2.67,"[2.2,2.8)",0.3501683501683502,"[0.34,0.42)",market_non_favorite,AVG_OPEN,True,1.67
2021-07-31,2021-07,F2,Nimes,Dijon,home,home,2.03,"[1.8,2.2)",0.46231639778473393,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.0299999999999998
2021-07-31,2021-07,F2,Nimes,Dijon,draw,home,3.2,"[2.8,3.5)",0.29328196484469055,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Nimes,Dijon,away,home,3.84,"[3.5,4.0)",0.24440163737057546,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Nancy,Toulouse,home,away,3.5,"[3.5,4.0)",0.2675984452907228,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Nancy,Toulouse,draw,away,3.2,"[2.8,3.5)",0.292685799536728,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Nancy,Toulouse,away,away,2.13,"[1.8,2.2)",0.4397157551725492,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.13
2021-07-31,2021-07,F2,Paris FC,Dunkerque,home,home,1.63,"[1.0,1.8)",0.5755833947433063,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.6299999999999999
2021-07-31,2021-07,F2,Paris FC,Dunkerque,draw,home,3.48,"[2.8,3.5)",0.26959796937689345,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Paris FC,Dunkerque,away,home,6.06,"[5.0,7.0)",0.15481863587980021,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Ajaccio,Amiens,home,home,1.97,"[1.8,2.2)",0.4760465312501146,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.97
2021-07-31,2021-07,F2,Ajaccio,Amiens,draw,home,3.22,"[2.8,3.5)",0.29124585918097073,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Ajaccio,Amiens,away,home,4.03,"[4.0,5.0)",0.2327076095689146,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Guingamp,Valenciennes,home,draw,1.89,"[1.8,2.2)",0.4960177536678585,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-07-31,2021-07,F2,Guingamp,Valenciennes,draw,draw,3.29,"[2.8,3.5)",0.2849463691283442,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.29
2021-07-31,2021-07,F2,Guingamp,Valenciennes,away,draw,4.28,"[4.0,5.0)",0.2190358772037973,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-02,2021-08,F2,Auxerre,Grenoble,home,home,1.99,"[1.8,2.2)",0.47057705707227465,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.99
2021-08-02,2021-08,F2,Auxerre,Grenoble,draw,home,3.23,"[2.8,3.5)",0.2899220877937544,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-02,2021-08,F2,Auxerre,Grenoble,away,home,3.91,"[3.5,4.0)",0.239500855133971,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Amiens,Quevilly Rouen,home,away,2.01,"[1.8,2.2)",0.4657757313717784,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Amiens,Quevilly Rouen,draw,away,3.15,"[2.8,3.5)",0.29720927620865856,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Amiens,Quevilly Rouen,away,away,3.95,"[3.5,4.0)",0.23701499241956311,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.95
2021-08-07,2021-08,F2,Auxerre,Ajaccio,home,draw,2.22,"[2.2,2.8)",0.4217913471277673,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Auxerre,Ajaccio,draw,draw,3.18,"[2.8,3.5)",0.29445811025900737,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.18
2021-08-07,2021-08,F2,Auxerre,Ajaccio,away,draw,3.3,"[2.8,3.5)",0.2837505426132253,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Caen,Sochaux,home,away,2.59,"[2.2,2.8)",0.3611506309613005,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Caen,Sochaux,draw,away,3.0,"[2.8,3.5)",0.3117933780632561,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Caen,Sochaux,away,away,2.86,"[2.8,3.5)",0.32705599097544347,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,1.8599999999999999
2021-08-07,2021-08,F2,Dijon,Rodez,home,draw,2.3,"[2.2,2.8)",0.4062083802889048,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Dijon,Rodez,draw,draw,3.05,"[2.8,3.5)",0.3063210736604856,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.05
2021-08-07,2021-08,F2,Dijon,Rodez,away,draw,3.25,"[2.8,3.5)",0.28747054605060957,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Dunkerque,Niort,home,away,2.38,"[2.2,2.8)",0.3927267922907962,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Dunkerque,Niort,draw,away,2.9,"[2.8,3.5)",0.32230681574210174,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Dunkerque,Niort,away,away,3.28,"[2.8,3.5)",0.2849663919671021,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.28
2021-08-07,2021-08,F2,Grenoble,Guingamp,home,draw,2.59,"[2.2,2.8)",0.36072429818422586,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Grenoble,Guingamp,draw,draw,3.2,"[2.8,3.5)",0.2919612288428578,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.2
2021-08-07,2021-08,F2,Grenoble,Guingamp,away,draw,2.69,"[2.2,2.8)",0.3473144729729164,"[0.34,0.42)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-07,2021-08,F2,Le Havre,Paris FC,home,away,2.98,"[2.8,3.5)",0.313518512347119,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
