date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved,month,monthly_cumulative_profit,monthly_drawdown
2022-02-01,0,0.0,0.0,1.7,2.52,100.0,2022-02,0.0,0.0
2022-02-02,0,0.0,0.0,1.7,2.52,100.0,2022-02,0.0,0.0
2022-02-03,0,0.0,0.0,1.7,2.52,100.0,2022-02,0.0,0.0
2022-02-04,0,0.0,0.0,1.7,2.52,100.0,2022-02,0.0,0.0
2022-02-05,0,0.0,0.0,1.7,2.52,100.0,2022-02,0.0,0.0
2022-02-06,1,0.78,-0.78,0.92,3.3,99.22,2022-02,-0.78,0.78
2022-02-07,0,0.0,0.0,0.92,3.3,100.0,2022-02,-0.78,0.78
2022-02-08,0,0.0,0.0,0.92,3.3,100.0,2022-02,-0.78,0.78
2022-02-09,0,0.0,0.0,0.92,3.3,100.0,2022-02,-0.78,0.78
2022-02-10,0,0.0,0.0,0.92,3.3,100.0,2022-02,-0.78,0.78
2022-02-11,0,0.0,0.0,0.92,3.3,100.0,2022-02,-0.78,0.78
2022-02-12,2,3.5,3.39,4.31,0.0,96.5,2022-02,2.61,0.0
2022-02-13,4,10.79,-2.36,1.95,2.36,89.21,2022-02,0.25,2.36
2022-02-14,0,0.0,0.0,1.95,2.36,100.0,2022-02,0.25,2.36
2022-02-15,0,0.0,0.0,1.95,2.36,100.0,2022-02,0.25,2.36
2022-02-16,0,0.0,0.0,1.95,2.36,100.0,2022-02,0.25,2.36
2022-02-17,0,0.0,0.0,1.95,2.36,100.0,2022-02,0.25,2.36
2022-02-18,1,2.89,4.11,6.06,0.0,97.11,2022-02,4.36,0.0
2022-02-19,3,6.04,9.42,15.48,0.0,93.96,2022-02,13.78,0.0
2022-02-20,0,0.0,0.0,15.48,0.0,100.0,2022-02,13.78,0.0
2022-02-21,0,0.0,0.0,15.48,0.0,100.0,2022-02,13.78,0.0
2022-02-22,0,0.0,0.0,15.48,0.0,100.0,2022-02,13.78,0.0
2022-02-23,0,0.0,0.0,15.48,0.0,100.0,2022-02,13.78,0.0
2022-02-24,0,0.0,0.0,15.48,0.0,100.0,2022-02,13.78,0.0
2022-02-25,0,0.0,0.0,15.48,0.0,100.0,2022-02,13.78,0.0
2022-02-26,3,5.67,5.05,20.53,0.0,94.33,2022-02,18.83,0.0
2022-02-27,0,0.0,0.0,20.53,0.0,100.0,2022-02,18.83,0.0
2022-02-28,0,0.0,0.0,20.53,0.0,100.0,2022-02,18.83,0.0
2022-03-01,0,0.0,0.0,20.53,0.0,100.0,2022-03,0.0,0.0
2022-03-02,0,0.0,0.0,20.53,0.0,100.0,2022-03,0.0,0.0
2022-03-03,1,4.56,5.36,25.89,0.0,95.44,2022-03,5.36,0.0
2022-03-04,0,0.0,0.0,25.89,0.0,100.0,2022-03,5.36,0.0
2022-03-05,1,2.53,-2.53,23.36,2.53,97.47,2022-03,2.83,2.53
2022-03-06,0,0.0,0.0,23.36,2.53,100.0,2022-03,2.83,2.53
2022-03-07,0,0.0,0.0,23.36,2.53,100.0,2022-03,2.83,2.53
2022-03-08,0,0.0,0.0,23.36,2.53,100.0,2022-03,2.83,2.53
2022-03-09,0,0.0,0.0,23.36,2.53,100.0,2022-03,2.83,2.53
2022-03-10,0,0.0,0.0,23.36,2.53,100.0,2022-03,2.83,2.53
2022-03-11,0,0.0,0.0,23.36,2.53,100.0,2022-03,2.83,2.53
2022-03-12,1,0.87,-0.87,22.49,3.4,99.13,2022-03,1.96,3.4
2022-03-13,2,1.98,-1.98,20.51,5.38,98.02,2022-03,-0.02,5.38
2022-03-14,0,0.0,0.0,20.51,5.38,100.0,2022-03,-0.02,5.38
2022-03-15,2,2.26,1.45,21.96,3.93,97.74,2022-03,1.43,3.93
2022-03-16,0,0.0,0.0,21.96,3.93,100.0,2022-03,1.43,3.93
2022-03-17,0,0.0,0.0,21.96,3.93,100.0,2022-03,1.43,3.93
2022-03-18,0,0.0,0.0,21.96,3.93,100.0,2022-03,1.43,3.93
2022-03-19,2,3.49,-3.49,18.47,7.42,96.51,2022-03,-2.06,7.42
2022-03-20,1,1.23,-1.23,17.24,8.65,98.77,2022-03,-3.29,8.65
2022-03-21,0,0.0,0.0,17.24,8.65,100.0,2022-03,-3.29,8.65
2022-03-22,0,0.0,0.0,17.24,8.65,100.0,2022-03,-3.29,8.65
2022-03-23,0,0.0,0.0,17.24,8.65,100.0,2022-03,-3.29,8.65
2022-03-24,0,0.0,0.0,17.24,8.65,100.0,2022-03,-3.29,8.65
2022-03-25,0,0.0,0.0,17.24,8.65,100.0,2022-03,-3.29,8.65
2022-03-26,2,2.34,0.5,17.74,8.15,97.66,2022-03,-2.79,8.15
2022-03-27,2,2.92,5.69,23.43,2.46,97.08,2022-03,2.9,2.46
2022-03-28,1,1.07,1.36,24.79,1.1,98.93,2022-03,4.26,1.1
2022-03-29,0,0.0,0.0,24.79,1.1,100.0,2022-03,4.26,1.1
2022-03-30,0,0.0,0.0,24.79,1.1,100.0,2022-03,4.26,1.1
2022-03-31,0,0.0,0.0,24.79,1.1,100.0,2022-03,4.26,1.1
2022-04-01,0,0.0,0.0,24.79,1.1,100.0,2022-04,0.0,0.0
2022-04-02,0,0.0,0.0,24.79,1.1,100.0,2022-04,0.0,0.0
2022-04-03,0,0.0,0.0,24.79,1.1,100.0,2022-04,0.0,0.0
2022-04-04,0,0.0,0.0,24.79,1.1,100.0,2022-04,0.0,0.0
2022-04-05,0,0.0,0.0,24.79,1.1,100.0,2022-04,0.0,0.0
2022-04-06,0,0.0,0.0,24.79,1.1,100.0,2022-04,0.0,0.0
2022-04-07,0,0.0,0.0,24.79,1.1,100.0,2022-04,0.0,0.0
2022-04-08,0,0.0,0.0,24.79,1.1,100.0,2022-04,0.0,0.0
2022-04-09,2,3.35,2.5,27.29,0.0,96.65,2022-04,2.5,0.0
2022-04-10,3,4.28,-1.39,25.9,1.39,95.72,2022-04,1.11,1.39
2022-04-11,0,0.0,0.0,25.9,1.39,100.0,2022-04,1.11,1.39
2022-04-12,0,0.0,0.0,25.9,1.39,100.0,2022-04,1.11,1.39
2022-04-13,0,0.0,0.0,25.9,1.39,100.0,2022-04,1.11,1.39
2022-04-14,0,0.0,0.0,25.9,1.39,100.0,2022-04,1.11,1.39
2022-04-15,0,0.0,0.0,25.9,1.39,100.0,2022-04,1.11,1.39
2022-04-16,1,1.46,3.15,29.05,0.0,98.54,2022-04,4.26,0.0
2022-04-17,0,0.0,0.0,29.05,0.0,100.0,2022-04,4.26,0.0
2022-04-18,0,0.0,0.0,29.05,0.0,100.0,2022-04,4.26,0.0
2022-04-19,0,0.0,0.0,29.05,0.0,100.0,2022-04,4.26,0.0
2022-04-20,0,0.0,0.0,29.05,0.0,100.0,2022-04,4.26,0.0
2022-04-21,0,0.0,0.0,29.05,0.0,100.0,2022-04,4.26,0.0
2022-04-22,0,0.0,0.0,29.05,0.0,100.0,2022-04,4.26,0.0
2022-04-23,0,0.0,0.0,29.05,0.0,100.0,2022-04,4.26,0.0
2022-04-24,0,0.0,0.0,29.05,0.0,100.0,2022-04,4.26,0.0
2022-04-25,1,0.69,-0.69,28.36,0.69,99.31,2022-04,3.57,0.69
2022-04-26,0,0.0,0.0,28.36,0.69,100.0,2022-04,3.57,0.69
2022-04-27,0,0.0,0.0,28.36,0.69,100.0,2022-04,3.57,0.69
2022-04-28,0,0.0,0.0,28.36,0.69,100.0,2022-04,3.57,0.69
2022-04-29,1,3.54,2.95,31.31,0.0,96.46,2022-04,6.52,0.0
2022-04-30,2,6.39,6.89,38.2,0.0,93.61,2022-04,13.41,0.0
2022-05-01,1,1.91,2.25,40.45,0.0,98.09,2022-05,2.25,0.0
2022-05-02,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-03,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-04,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-05,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-06,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-07,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-08,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-09,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-10,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-11,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-12,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-13,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-14,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-15,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-16,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-17,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-18,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-19,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-20,0,0.0,0.0,40.45,0.0,100.0,2022-05,2.25,0.0
2022-05-21,3,6.76,-3.21,37.24,3.21,93.24,2022-05,-0.96,3.21
2022-05-22,0,0.0,0.0,37.24,3.21,100.0,2022-05,-0.96,3.21
2022-05-23,0,0.0,0.0,37.24,3.21,100.0,2022-05,-0.96,3.21
2022-05-24,0,0.0,0.0,37.24,3.21,100.0,2022-05,-0.96,3.21
2022-05-25,0,0.0,0.0,37.24,3.21,100.0,2022-05,-0.96,3.21
2022-05-26,0,0.0,0.0,37.24,3.21,100.0,2022-05,-0.96,3.21
2022-05-27,0,0.0,0.0,37.24,3.21,100.0,2022-05,-0.96,3.21
2022-05-28,0,0.0,0.0,37.24,3.21,100.0,2022-05,-0.96,3.21
2022-05-29,0,0.0,0.0,37.24,3.21,100.0,2022-05,-0.96,3.21
2022-05-30,0,0.0,0.0,37.24,3.21,100.0,2022-05,-0.96,3.21
2022-05-31,0,0.0,0.0,37.24,3.21,100.0,2022-05,-0.96,3.21
2022-10-01,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-02,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-03,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-04,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-05,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-06,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-07,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-08,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-09,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-10,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-11,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-12,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-13,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-14,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-15,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-16,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-17,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-18,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-19,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-20,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-21,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-22,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-23,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-24,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-25,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-26,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-27,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-28,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-29,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-30,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-10-31,0,0.0,0.0,37.24,3.21,100.0,2022-10,0.0,0.0
2022-11-01,0,0.0,0.0,37.24,3.21,100.0,2022-11,0.0,0.0
2022-11-02,0,0.0,0.0,37.24,3.21,100.0,2022-11,0.0,0.0
2022-11-03,0,0.0,0.0,37.24,3.21,100.0,2022-11,0.0,0.0
2022-11-04,0,0.0,0.0,37.24,3.21,100.0,2022-11,0.0,0.0
2022-11-05,1,0.48,-0.48,36.76,3.69,99.52,2022-11,-0.48,0.48
2022-11-06,0,0.0,0.0,36.76,3.69,100.0,2022-11,-0.48,0.48
2022-11-07,0,0.0,0.0,36.76,3.69,100.0,2022-11,-0.48,0.48
2022-11-08,0,0.0,0.0,36.76,3.69,100.0,2022-11,-0.48,0.48
2022-11-09,0,0.0,0.0,36.76,3.69,100.0,2022-11,-0.48,0.48
2022-11-10,0,0.0,0.0,36.76,3.69,100.0,2022-11,-0.48,0.48
2022-11-11,1,0.62,-0.62,36.14,4.31,99.38,2022-11,-1.1,1.1
2022-11-12,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-13,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-14,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-15,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-16,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-17,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-18,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-19,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-20,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-21,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-22,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-23,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-24,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-25,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-26,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-27,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-28,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-29,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-11-30,0,0.0,0.0,36.14,4.31,100.0,2022-11,-1.1,1.1
2022-12-01,0,0.0,0.0,36.14,4.31,100.0,2022-12,0.0,0.0
2022-12-02,0,0.0,0.0,36.14,4.31,100.0,2022-12,0.0,0.0
2022-12-03,0,0.0,0.0,36.14,4.31,100.0,2022-12,0.0,0.0
2022-12-04,0,0.0,0.0,36.14,4.31,100.0,2022-12,0.0,0.0
2022-12-05,0,0.0,0.0,36.14,4.31,100.0,2022-12,0.0,0.0
2022-12-06,0,0.0,0.0,36.14,4.31,100.0,2022-12,0.0,0.0
2022-12-07,0,0.0,0.0,36.14,4.31,100.0,2022-12,0.0,0.0
2022-12-08,0,0.0,0.0,36.14,4.31,100.0,2022-12,0.0,0.0
2022-12-09,0,0.0,0.0,36.14,4.31,100.0,2022-12,0.0,0.0
2022-12-10,0,0.0,0.0,36.14,4.31,100.0,2022-12,0.0,0.0
2022-12-11,1,0.49,-0.49,35.65,4.8,99.51,2022-12,-0.49,0.49
2022-12-12,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-13,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-14,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-15,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-16,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-17,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-18,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-19,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-20,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-21,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-22,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-23,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-24,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-25,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-26,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-27,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-28,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-29,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-30,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2022-12-31,0,0.0,0.0,35.65,4.8,100.0,2022-12,-0.49,0.49
2023-01-01,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-02,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-03,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-04,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-05,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-06,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-07,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-08,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-09,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-10,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-11,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-12,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-13,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-14,0,0.0,0.0,35.65,4.8,100.0,2023-01,0.0,0.0
2023-01-15,1,0.6,-0.6,35.05,5.4,99.4,2023-01,-0.6,0.6
2023-01-16,0,0.0,0.0,35.05,5.4,100.0,2023-01,-0.6,0.6
2023-01-17,0,0.0,0.0,35.05,5.4,100.0,2023-01,-0.6,0.6
2023-01-18,0,0.0,0.0,35.05,5.4,100.0,2023-01,-0.6,0.6
2023-01-19,0,0.0,0.0,35.05,5.4,100.0,2023-01,-0.6,0.6
2023-01-20,0,0.0,0.0,35.05,5.4,100.0,2023-01,-0.6,0.6
2023-01-21,0,0.0,0.0,35.05,5.4,100.0,2023-01,-0.6,0.6
2023-01-22,0,0.0,0.0,35.05,5.4,100.0,2023-01,-0.6,0.6
