test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,direct_predicted_clv_pct,direct_lower_clv_pct,predicted_positive_clv_probability,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2025-10,data\historical_csv\football-data\2526\T1.csv:92:away,data\historical_csv\football-data\2526\T1.csv:92,data\historical_csv\football-data\2526\T1.csv,92,2025-10-31,T1,Buyuksehyr,Kocaelispor,away,0.2211154476931223,0.2152834111684595,4.917549999999999,5.1,5.8666938591458,0.0038320365246628,7,0.025,BFE,4.0-5.0,exchange,0.2033532958485424,1.0873462698033138,0.0058320365246628,0.0173304785560761,1.5928104389975604,0.0488920412085299,0.3521949933092244,0.1428571428571428,3.710180882756653,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5114626516086438,0.2674219006982338,0.2211154476931223,1.029314760912644,0.5114626516086438,-0.2903472039155214,0.2903472039155214,0.0072115132264441,15.415704387990758,0.0076854427144255,0.0265324726286339,0.013266236314317,0.0132662363143169,home,4.927962698322235,4.927962698322235,0.807165434499233,0.2133744704137675,0.2171807975244501,0.2133744704137675,0.0,,,0.0,lower_clv,True,3.992975989957448,3.992975989957448,0.2114731441265619,0.2114731441265619,,,0.2171517417834335,0.0,4.460469344139842,0.9349867083647867,3.992975989957448,0.2114731441265619,0.2114731441265619,1.0,0.51,model_agreement_0.5_kelly,home,27.902923048461915,True,0.2600948095056724,3.844751849914141,False,-0.51
2025-11,data\historical_csv\football-data\2526\B1.csv:104:away,data\historical_csv\football-data\2526\B1.csv:104,data\historical_csv\football-data\2526\B1.csv,104,2025-11-02,B1,St Truiden,Antwerp,away,0.277940908734857,0.2698996094017852,3.962049999999999,4.1,6.935574743034279,0.0060412993330718,6,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.10121577745294,0.0080412993330717,0.0217359127181776,1.3767615680856735,0.0772511487483581,0.3826583613449588,0.1666666666666666,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.4559217243714183,0.2661373668937246,0.277940908734857,1.0662546193196163,0.4559217243714183,-0.1779808156365613,0.1779808156365613,0.0061527349665924,11.73611111111108,0.0191944046920418,0.038631864354764,0.019315932177382,0.019315932177382,home,5.429602411358949,5.429602411358949,0.8576694878487516,0.2660986166539013,0.2720427380817801,0.2660986166539013,0.0,,,0.0,lower_clv,True,4.6755951054584965,4.6755951054584965,0.2641955429776467,0.2641955429776467,,,0.2720227197778576,0.0,5.052598758408722,0.7540073059004522,4.6755951054584965,0.2641955429776467,0.2641955429776467,1.0,0.79,model_agreement_0.5_kelly,home,11.856536767547432,True,0.2823198515100704,3.5420817723274047,False,-0.79
2025-11,data\historical_csv\football-data\2526\SP2.csv:133:away,data\historical_csv\football-data\2526\SP2.csv:133,data\historical_csv\football-data\2526\SP2.csv,133,2025-11-05,SP2,Sociedad B,Huesca,away,0.3739168189474445,0.3647450956592896,2.8718000000000004,2.91,4.747496571434806,0.0071717232881549,8,0.0,PS,2.0-3.0,sportsbook,0.3482136639041716,1.073814320653271,0.0091717232881549,0.0191799965252779,1.0549390108781396,0.139813787491776,0.3944594391311175,0.125,1.3301761961139302,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.3122457282581952,0.3138374527943602,0.3739168189474445,1.094973185932121,0.3739168189474445,0.0,0.0616710906892493,0.0071717232881549,10.310841546626248,0.0333059846133723,0.0413506509382385,0.0206753254691192,0.0206753254691192,away,3.681387054580195,3.681387054580195,0.7731791163982445,0.3610327566494191,0.3744795888595483,0.3610327566494191,0.0,,,0.0,lower_clv,True,3.5626463845929823,3.5626463845929823,0.3606192854119123,0.3606192854119123,,,0.3744783867088634,0.0,3.622016719586589,0.11874066998721267,3.5626463845929823,0.3606192854119123,0.3606192854119123,1.0,0.95,model_agreement_0.5_kelly,home,9.439075601125246,True,0.3810818148935345,2.624108422175372,False,-0.95
2025-11,data\historical_csv\football-data\2526\D2.csv:104:away,data\historical_csv\football-data\2526\D2.csv:104,data\historical_csv\football-data\2526\D2.csv,104,2025-11-08,D2,Hannover,Darmstadt,away,0.2853043251844767,0.2747705301769943,3.818725,3.95,4.927309285014259,0.0085337950074823,7,0.025,BFE,3.0-4.0,exchange,0.2618675081342594,1.0894987591900906,0.0105337950074823,0.0299112009674736,1.3399165972714946,0.0813985579689696,0.382284000588024,0.1428571428571428,3.437665713032501,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.4590292360641332,0.2556664387513901,0.2853043251844767,1.063946281836745,0.4590292360641332,-0.1737249108796565,0.1737249108796565,0.0116914647234033,10.750000000000014,0.0125740529056348,0.0352835427680636,0.0176417713840317,0.0176417713840318,home,4.550418283200427,4.550418283200427,0.8111010116832678,0.2737835751021621,0.2798442197114457,0.2737835751021621,0.0,,,0.0,lower_clv,True,3.945405237258237,3.945405237258237,0.2721992425148661,0.2721992425148661,,,0.27982545035898,0.0,4.247911760229332,0.6050130459421901,3.945405237258237,0.2721992425148661,0.2721992425148661,1.0,0.7,model_agreement_0.5_kelly,away,7.485558582558838,True,0.2814697538643365,3.552779601612124,True,1.97
2025-11,data\historical_csv\football-data\2526\B1.csv:109:away,data\historical_csv\football-data\2526\B1.csv:109,data\historical_csv\football-data\2526\B1.csv,109,2025-11-08,B1,Antwerp,RAAL La Louviere,away,0.2796610169491525,0.2746487044340094,3.8665,4.0,6.192921569409737,0.0030123125151431,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.081309322033898,0.0050123125151431,0.0107712992965723,1.352349705066953,0.0782102844010341,0.3781994937899106,0.1428571428571428,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.4322033898305084,0.288135593220339,0.2796610169491525,1.0774294157005464,0.4322033898305084,-0.1525423728813559,0.1525423728813559,0.0064595761346113,15.441176470588225,0.022005772005772,0.035044003182827,0.0175220015914135,0.0175220015914135,home,4.419638350552512,4.419638350552512,0.8005277299511817,0.2700624294595952,0.273864054892197,0.2700624294595952,0.0,,,0.0,lower_clv,True,3.694388107215829,3.694388107215829,0.2681867014282059,0.2681867014282059,,,0.2738443246009139,0.0,4.057013228884171,0.7252502433366832,3.694388107215829,0.2681867014282059,0.2681867014282059,1.0,0.64,model_agreement_0.5_kelly,home,-0.2412714632477719,False,0.2580078327602541,3.8758513232007945,False,-0.64
2025-11,data\historical_csv\football-data\2526\B1.csv:107:away,data\historical_csv\football-data\2526\B1.csv:107,data\historical_csv\football-data\2526\B1.csv,107,2025-11-08,B1,Cercle Brugge,Oud-Heverlee Leuven,away,0.2777651820408236,0.2746541114915779,3.8665,4.0,6.195012208218609,0.0011110705492457,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0739790763608446,0.0031110705492456,0.0040000353574999,1.352349705066953,0.0771534963541718,0.3756356620107763,0.1428571428571428,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.4596039750649304,0.2626308428942459,0.2777651820408236,1.06424197015858,0.4596039750649304,-0.1818387930241068,0.1818387930241068,0.0075769777867637,15.441176470588225,0.0158157602663706,0.0316575611722084,0.0158287805861042,0.0158287805861042,home,4.068645742358171,4.068645742358171,0.781442995177112,0.2691546508272551,0.2718567112674176,0.2691546508272551,0.0,,,0.0,lower_clv,True,3.3331146671220724,3.3331146671220724,0.2672523332914058,0.2672523332914058,,,0.2718366636710497,0.0,3.7008802047401215,0.7355310752360982,3.3331146671220724,0.2672523332914058,0.2672523332914058,1.0,0.58,model_agreement_0.5_kelly,away,6.255752846965068,True,0.2748112061217252,3.63886179938768,True,1.66
2025-11,data\historical_csv\football-data\2526\E2.csv:194:away,data\historical_csv\football-data\2526\E2.csv:194,data\historical_csv\football-data\2526\E2.csv,194,2025-11-25,E2,Luton,Huddersfield,away,0.2941180800710395,0.2830127604562905,3.7244,3.78,5.405272504340841,0.009105319614749,8,0.0,PS,3.0-4.0,sportsbook,0.2684996241005263,1.0954133774165795,0.011105319614749,0.0309580411124328,1.3149057650322376,0.0865054450246744,0.3867375590856232,0.125,1.4928579099989348,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4217413639143447,0.2841405560146157,0.2941180800710395,1.0815801051694545,0.4217413639143447,-0.1276232838433051,0.1276232838433051,0.009105319614749,13.173652694610771,0.0557975553076648,0.0435489598639244,0.0217744799319622,0.0217744799319622,home,4.528280407953298,4.528280407953298,0.8149676605861124,0.2806580399740986,0.2891981977450847,0.2806580399740986,0.0,,,0.0,lower_clv,True,3.818109672949821,3.818109672949821,0.2787512342201423,0.2787512342201423,,,0.2891809763405281,0.0,4.17319504045156,0.7101707350034774,3.818109672949821,0.2787512342201423,0.2787512342201423,1.0,0.7,model_agreement_0.5_kelly,home,11.57469437867924,True,0.2995776349980648,3.338032894232775,False,-0.7
2025-11,data\historical_csv\football-data\2526\T1.csv:120:away,data\historical_csv\football-data\2526\T1.csv:120,data\historical_csv\football-data\2526\T1.csv,120,2025-11-29,T1,Rizespor,Kayserispor,away,0.2525264654926517,0.2463426055334392,4.34425,4.5,7.017386408864335,0.0041838599592125,8,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.0970380977164522,0.0061838599592125,0.0165680058565356,1.468853131620227,0.0637696157742114,0.3709242896558686,0.125,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4941094002407121,0.2533641342666363,0.2525264654926517,1.04373372999955,0.4941094002407121,-0.2415829347480603,0.2415829347480603,0.0041838599592125,14.018087855297146,0.0133258258258257,0.0332265951462912,0.0166132975731456,0.0166132975731456,home,5.635610582876473,5.635610582876473,0.827711322202205,0.2431619050074845,0.2452201055633623,0.2431619050074845,0.0,,,0.0,lower_clv,True,4.702723535015663,4.702723535015663,0.241014498555598,0.241014498555598,,,0.2451961206576401,0.0,5.169167058946067,0.9328870478608104,4.702723535015663,0.241014498555598,0.241014498555598,1.0,0.7,model_agreement_0.5_kelly,away,7.521349892971818,True,0.2475026757046022,4.04036036036036,True,2.34
2025-11,data\historical_csv\football-data\2526\E3.csv:216:home,data\historical_csv\football-data\2526\E3.csv:216,data\historical_csv\football-data\2526\E3.csv,216,2025-11-29,E3,Shrewsbury,Gillingham,home,0.3894132408376038,0.3872188984552482,2.715,2.75,5.129930930599902,0.0001943423823555,7,0.0,BMGM,2.0-3.0,sportsbook,0.3683241252302026,1.0572569488740944,0.0021943423823555,0.0004990646490025,0.9987919533858988,0.1516426721396456,0.3889428114905237,0.1428571428571428,1.2891344383057168,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.3894132408376038,0.2985321974098939,0.3120545617525023,1.0915616403690227,0.3894132408376038,0.0,0.0773586790851015,0.0012699139055965,9.93403957625425,0.089126559714795,0.0555343537672273,0.0277671768836137,0.0277671768836136,home,2.887683202818721,2.887683202818721,0.7520147579034683,0.3789601591264041,0.3911231215090816,0.3789601591264041,0.0,,,0.0,lower_clv,True,2.639900149464069,2.639900149464069,0.3780475143626669,0.3780475143626669,,,0.3911253157472895,0.0,2.7637916761413948,0.2477830533546519,2.639900149464069,0.3780475143626669,0.3780475143626669,1.0,0.77,model_agreement_0.5_kelly,draw,4.6189562875706525,True,0.3853368555711626,2.595131987875277,False,-0.77
2025-11,data\historical_csv\football-data\2526\SP2.csv:175:away,data\historical_csv\football-data\2526\SP2.csv:175,data\historical_csv\football-data\2526\SP2.csv,175,2025-11-30,SP2,Cordoba,Cadiz,away,0.2611909527299508,0.2526407418699892,4.273199999999999,4.34,7.958441815883765,0.0065502108599616,8,0.0,PS,4.0-5.0,sportsbook,0.2340166619863334,1.1161211792056258,0.0085502108599616,0.0250782455957959,1.4523629610895952,0.0682207137879794,0.3793440655166839,0.125,1.5632313020687238,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4473488934925639,0.2914601537774853,0.2611909527299508,1.0698318160702405,0.4473488934925639,-0.186157940762613,0.186157940762613,0.0147609103154027,2.904564315352709,0.0502998002827794,0.0418109752399592,0.0209054876199795,0.0209054876199797,home,5.991666144782653,5.991666144782653,0.8494018747034175,0.248038159095719,0.2543454561015384,0.248038159095719,0.0,,,0.0,lower_clv,True,4.7536494939128815,4.7536494939128815,0.2451409938545186,0.2451409938545186,,,0.2543227600052851,0.0,5.372657819347767,1.2380166508697714,4.7536494939128815,0.2451409938545186,0.2451409938545186,1.0,0.73,model_agreement_0.5_kelly,away,-6.397710446522065,False,0.2190449535558316,4.565272944053986,True,2.39
2025-12,data\historical_csv\football-data\2526\SP1.csv:141:away,data\historical_csv\football-data\2526\SP1.csv:141,data\historical_csv\football-data\2526\SP1.csv,141,2025-12-01,SP1,Vallecano,Valencia,away,0.2355861252607803,0.2302386915519054,4.528,4.6,4.252079534702768,0.0033474337088748,8,0.0,BMGM,4.0-5.0,sportsbook,0.2208480565371025,1.0667339751808131,0.0053474337088748,0.0142089594842203,1.5102803409008818,0.055500822415388,0.3558010935703691,0.125,1.590106007067149,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4852825592652566,0.2791313154739631,0.2355861252607803,1.0476446856050092,0.4852825592652566,-0.2496964340044762,0.2496964340044762,0.0045050685641378,4.249291784702547,0.0513994015138179,0.0288223549610983,0.0144111774805492,0.0144111774805491,home,4.752017850009565,4.752017850009565,0.7545643898370511,0.2313427956051448,0.2284023502016044,0.2305472740399313,0.270544579489769,,,0.0,lower_clv,True,3.910088986846572,3.910088986846572,0.2294834120734244,0.2292407160335822,,,0.2284193378980663,0.2280818813787899,4.331053418428069,0.8419288631629933,3.910088986846572,0.2294834120734244,0.2294834120734244,1.0,0.55,model_agreement_0.5_kelly,draw,8.278725409585164,True,0.2391314607102146,4.18180024088016,False,-0.55
2025-12,data\historical_csv\football-data\2526\B1.csv:137:away,data\historical_csv\football-data\2526\B1.csv:137,data\historical_csv\football-data\2526\B1.csv,137,2025-12-07,B1,Oud-Heverlee Leuven,Waregem,away,0.2854615188642545,0.2803755324947216,3.77095,3.9,5.72821142609703,0.0030859863695329,7,0.025,BFE,3.0-4.0,exchange,0.2651851655418396,1.0764611145611604,0.0050859863695329,0.0108105161837958,1.327326959105846,0.0814882787522871,0.3789007697758271,0.1428571428571428,3.422214561317438,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.437735285740817,0.2768031953949284,0.2854615188642545,1.0750387594564317,0.437735285740817,-0.1522737668765625,0.1522737668765625,0.0108670764367676,12.573529411764708,0.0266158323043708,0.0356989023704968,0.0178494511852483,0.0178494511852484,home,4.1109055881254335,4.1109055881254335,0.7565385528520521,0.2760866773309788,0.2803565277460516,0.2772418622160089,0.270544579489769,,,0.0,lower_clv,True,3.2032132525066315,3.2032132525066315,0.2736796119081575,0.2752103047291898,,,0.2803907667433379,0.2280818813787899,3.6570594203160325,0.907692335618802,3.2032132525066315,0.2736796119081575,0.2736796119081575,1.0,0.58,model_agreement_0.5_kelly,draw,5.16641042789725,True,0.2788857195876298,3.585698118493249,False,-0.58
2025-12,data\historical_csv\football-data\2526\I2.csv:147:away,data\historical_csv\football-data\2526\I2.csv:147,data\historical_csv\football-data\2526\I2.csv,147,2025-12-08,I2,Mantova,Reggiana,away,0.2633631755644789,0.256005013570644,4.136,4.2,5.883673612818363,0.005358161993835,7,0.0,BMGM,4.0-5.0,sportsbook,0.241779497098646,1.0892700941346851,0.0073581619938349,0.0203451449973998,1.419729137206128,0.0693601622434065,0.3739043740160237,0.1428571428571428,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4568134503982621,0.2798233740372589,0.2633631755644789,1.0656711627541762,0.4568134503982621,-0.1934502748337832,0.1934502748337832,0.0054775846832566,16.666666666666675,0.0840988055801612,0.0437381405863985,0.0218690702931992,0.0218690702931992,home,5.398635997977127,5.398635997977127,0.7983130702446413,0.2548322920647415,0.2572692287519176,0.2554915920760168,0.270544579489769,,,0.0,lower_clv,True,4.506633020808937,4.506633020808937,0.2526756117524394,0.2537293616017091,,,0.2572956624241528,0.2280818813787899,4.952634509393032,0.8920029771681905,4.506633020808937,0.2526756117524394,0.2526756117524394,1.0,0.72,model_agreement_0.5_kelly,away,28.117482364573053,True,0.3097618045565112,3.228286978220924,True,2.26
2025-12,data\historical_csv\football-data\2526\I2.csv:156:away,data\historical_csv\football-data\2526\I2.csv:156,data\historical_csv\football-data\2526\I2.csv,156,2025-12-13,I2,Sudtirol,Bari,away,0.2468167449830129,0.2409417715979369,4.34425,4.5,4.671129126433771,0.0038749733850759,7,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.0722336443924538,0.0058749733850759,0.0156997994011412,1.468853131620227,0.0609185056040096,0.3625375488046094,0.1428571428571428,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4637371318273494,0.2894461231896377,0.2468167449830129,1.060527807044615,0.4637371318273494,-0.2169203868443364,0.2169203868443364,0.0045308512137916,5.059523809523792,0.0201106083459023,0.0289754438494495,0.0144877219247247,0.0144877219247248,home,4.227208244065281,4.227208244065281,0.7308173622502604,0.2399199130898665,0.240051082850241,0.2399554003575288,0.270544579489769,,,0.0,lower_clv,True,3.433935680108413,3.433935680108413,0.238093884284073,0.2385450179173683,,,0.2400718302329934,0.2280818813787899,3.830571962086847,0.7932725639568678,3.433935680108413,0.238093884284073,0.238093884284073,1.0,0.51,model_agreement_0.5_kelly,draw,-6.463587896305356,False,0.2153108410052245,4.644447977311719,False,-0.51
2026-01,data\historical_csv\football-data\2526\F2.csv:157:away,data\historical_csv\football-data\2526\F2.csv:157,data\historical_csv\football-data\2526\F2.csv,157,2026-01-03,F2,Bastia,Grenoble,away,0.2765583089752307,0.2647323304282794,3.94,4.0,4.304538188742102,0.0098259785469512,7,0.0,BMGM,3.0-4.0,sportsbook,0.2538071065989847,1.089639737362409,0.0118259785469512,0.0355295003912947,1.3711807233098423,0.0764844982632391,0.3792114221380037,0.1428571428571428,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4274436070154708,0.2959980840092986,0.2765583089752307,1.079116823798195,0.4274436070154708,-0.1508852980402401,0.1508852980402401,0.0098259785469512,8.658743633276744,0.0880445626870636,0.0467883082111136,0.0233941541055567,0.0233941541055569,home,4.395801505023046,4.395801505023046,0.8067660552957343,0.2649639632107184,0.2719728255197196,0.2649639632107184,0.0,,,0.0,lower_clv,True,3.6617247978423695,3.6617247978423695,0.263100824360006,0.263100824360006,,,0.2720040995159681,0.0,4.028763151432708,0.7340767071806766,3.6617247978423695,0.263100824360006,0.263100824360006,1.0,0.62,model_agreement_0.5_kelly,home,3.794955360494612,True,0.2634389729961792,3.795945560471432,False,-0.62
2026-01,data\historical_csv\football-data\2526\I2.csv:189:away,data\historical_csv\football-data\2526\I2.csv:189,data\historical_csv\football-data\2526\I2.csv,189,2026-01-10,I2,Cesena,Empoli,away,0.2588402966955372,0.2501075407972413,4.2487,4.4,6.263190858523937,0.0067327558982959,7,0.025,BFE,4.0-5.0,exchange,0.235366111987196,1.0997347685703294,0.0087327558982959,0.0260112354384115,1.4466130537918354,0.0669982991934337,0.3744417520471159,0.1428571428571428,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4531491167271043,0.2880105865773583,0.2588402966955372,1.0670204965139385,0.4531491167271043,-0.194308820031567,0.194308820031567,0.0080069348351357,2.7380952380952506,0.0205419580419579,0.036142223890398,0.0180711119451991,0.0180711119451989,home,4.832263121350347,4.832263121350347,0.7703856887703199,0.2467396218169094,0.2536283871957246,0.2467396218169094,0.0,,,0.0,lower_clv,True,4.181456563163488,4.181456563163488,0.2452078437243474,0.2452078437243474,,,0.2536533272106369,0.0,4.506859842256917,0.6508065581868587,4.181456563163488,0.2452078437243474,0.2452078437243474,1.0,0.64,model_agreement_0.5_kelly,away,-5.078483043897597,False,0.2234130838988453,4.4760135912754775,True,2.08
2026-01,data\historical_csv\football-data\2526\SP1.csv:188:away,data\historical_csv\football-data\2526\SP1.csv:188,data\historical_csv\football-data\2526\SP1.csv,188,2026-01-11,SP1,Vallecano,Mallorca,away,0.2163627157094128,0.2112838153924072,4.917549999999999,5.1,3.899872638293189,0.0030789003170056,8,0.025,BFE,4.0-5.0,exchange,0.2033532958485424,1.063974472636823,0.0050789003170056,0.0142302721007661,1.5928104389975604,0.0468128247491522,0.3446247921918142,0.125,3.710180882756653,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4972943895760104,0.2863428947145767,0.2163627157094128,1.0366947932381014,0.4972943895760104,-0.2809316738665975,0.2809316738665975,0.0088961846896307,4.550209205020916,0.0100498115848894,0.0222352290017242,0.011117614500862,0.0111176145008621,home,3.983783965151214,3.983783965151214,0.7137276360465551,0.2114544518411632,0.2098975844289001,0.2114544518411632,0.0,,,0.0,lower_clv,True,4.128810305655217,4.128810305655217,0.2117493676844266,0.2117493676844266,,,0.2099081406396759,0.0,4.056297135403216,0.14502634050400331,3.983783965151214,0.2114544518411632,0.2114544518411632,1.0,0.51,model_agreement_0.5_kelly,home,1.0067479477256611,True,0.2054005509811301,4.868536112602095,False,-0.51
2026-01,data\historical_csv\football-data\2526\T1.csv:163:away,data\historical_csv\football-data\2526\T1.csv:163,data\historical_csv\football-data\2526\T1.csv,163,2026-01-19,T1,Goztep,Rizespor,away,0.2392388211647393,0.2259457091467538,4.72645,4.9,6.792109699667459,0.0112931120179854,7,0.025,BFE,4.0-5.0,exchange,0.2115752837753493,1.130750326294082,0.0132931120179854,0.0472043456952542,1.5531743921750678,0.0572352135522941,0.3715796106472237,0.1428571428571428,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4810357879349499,0.2797253909003106,0.2392388211647393,1.05056543650398,0.4810357879349499,-0.2417969667702106,0.2417969667702106,0.0112931120179854,17.134146341463442,0.026149304763712,0.0403577892275258,0.020178894613763,0.0201788946137628,home,5.95047467570368,5.95047467570368,0.8384514797090493,0.2241650174564497,0.2334011161183276,0.2241650174564497,0.0,,,0.0,lower_clv,True,4.501799743685719,4.501799743685719,0.2210999793580504,0.2210999793580504,,,0.2334192525216983,0.0,5.2261372096947,1.448674932017961,4.501799743685719,0.2210999793580504,0.2210999793580504,1.0,0.6,model_agreement_0.5_kelly,home,15.908471612526531,True,0.2452336777338732,4.077743355809378,False,-0.6
2026-01,data\historical_csv\football-data\2526\T1.csv:170:away,data\historical_csv\football-data\2526\T1.csv:170,data\historical_csv\football-data\2526\T1.csv,170,2026-01-25,T1,Rizespor,Alanyaspor,away,0.2570093457943925,0.2536721141444881,4.535349999999999,4.7,15.049182288520411,0.0013372316499044,4,0.025,BFE,4.0-5.0,exchange,0.2204901496025665,1.165627336448598,0.0033372316499044,0.0052030467832644,1.511902258097338,0.0660538038256616,0.3885730102586617,0.25,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4626168224299065,0.2803738317757009,0.2570093457943925,1.0623271174310274,0.4626168224299065,-0.2056074766355139,0.2056074766355139,0.0060160285774189,22.866666666666656,0.0063229250838707,0.045580238751963,0.0227901193759814,0.0227901193759815,home,9.815141709740493,9.815141709740493,0.9403944676267776,0.2421315702420772,0.25173585061445,0.2421315702420772,0.0,,,0.0,lower_clv,True,10.266456234902655,10.266456234902655,0.2431266743137854,0.2431266743137854,,,0.2517601451230589,0.0,10.040798972321575,0.45131452516216264,9.815141709740493,0.2421315702420772,0.2421315702420772,1.0,1.39,model_agreement_0.5_kelly,draw,2.8154453953777248,True,0.2266979293668134,4.411156302984702,False,-1.39
2026-01,data\historical_csv\football-data\2526\E2.csv:340:away,data\historical_csv\football-data\2526\E2.csv:340,data\historical_csv\football-data\2526\E2.csv,340,2026-01-31,E2,Wigan,Lincoln,away,0.4289168186315699,0.4236239993459098,2.568,2.6,8.786643032029652,0.0032928192856601,5,0.0,BMGM,2.0-3.0,sportsbook,0.3894080996884735,1.1014583902458717,0.0052928192856601,0.0076770579809988,0.9431273858277148,0.183969637305027,0.4045231978935326,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.2876032150891873,0.2834799662792429,0.4289168186315699,1.078837035557182,0.4289168186315699,0.0,0.1413136035423826,0.0033126019943945,17.70031688546854,0.0607517482517483,0.0663292619772643,0.033164630988632,0.0331646309886322,away,5.260597500066884,5.260597500066884,0.8336590580675606,0.4098932924457433,0.4311624786921137,0.4098932924457433,0.0,,,0.0,lower_clv,True,5.031821015938109,5.031821015938109,0.4090024182863633,0.4090024182863633,,,0.4312492129328859,0.0,5.1462092580024965,0.22877648412877427,5.031821015938109,0.4090024182863633,0.4090024182863633,1.0,1.6,model_agreement_0.5_kelly,away,12.182560942617249,True,0.4368479787485095,2.2891258484583568,True,2.51
2026-01,data\historical_csv\football-data\2526\E3.csv:334:away,data\historical_csv\football-data\2526\E3.csv:334,data\historical_csv\football-data\2526\E3.csv,334,2026-01-31,E3,Fleetwood Town,Notts County,away,0.4376006188165119,0.4242442493338607,2.4210000000000003,2.45,2.7095327637276734,0.0113563694826512,5,0.0,BMGM,2.0-3.0,sportsbook,0.413052457662123,1.0594310981547757,0.0133563694826512,0.0259514474942117,0.8841806779559216,0.1914943015885942,0.3869180118191144,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.2894896401401541,0.2729097410433339,0.4376006188165119,1.0749205905725356,0.4376006188165119,0.0,0.1481109786763578,0.0113563694826512,11.363636363636353,0.0910336356764927,0.0634936692603309,0.0317468346301655,0.0317468346301654,away,2.5977228962647816,2.5977228962647816,0.7010869450102737,0.4237824159283964,0.4402722402544215,0.4237824159283964,0.0,,,0.0,lower_clv,True,2.239633623794868,2.239633623794868,0.422303319387835,0.422303319387835,,,0.4403619139842188,0.0,2.418678260029825,0.3580892724699134,2.239633623794868,0.422303319387835,0.422303319387835,1.0,0.79,model_agreement_0.5_kelly,away,6.372444653763121,True,0.4393739969176502,2.275965366670129,True,1.12
