date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-08-15,2021-08,F1,Clermont,Troyes,draw,home,3.4,"[2.8,3.5)",0.2781844802342606,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-15,2021-08,F1,Clermont,Troyes,away,home,3.8,"[3.5,4.0)",0.24890190336749632,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-15,2021-08,F1,Lens,St Etienne,home,draw,2.0,"[1.8,2.2)",0.4751131221719457,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-08-15,2021-08,F1,Lens,St Etienne,draw,draw,3.5,"[3.5,4.0)",0.27149321266968324,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,2.5
2021-08-15,2021-08,F1,Lens,St Etienne,away,draw,3.75,"[3.5,4.0)",0.25339366515837103,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-15,2021-08,F1,Nantes,Metz,home,home,2.3,"[2.2,2.8)",0.41212601545472566,"[0.34,0.42)",market_favorite,B365_OPEN,True,1.2999999999999998
2021-08-15,2021-08,F1,Nantes,Metz,draw,home,3.2,"[2.8,3.5)",0.29621557360808404,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-15,2021-08,F1,Nantes,Metz,away,home,3.25,"[2.8,3.5)",0.2916584109371904,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-20,2021-08,F1,Brest,Paris SG,home,away,9.5,"[7.0,inf)",0.09754028837998303,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-20,2021-08,F1,Brest,Paris SG,draw,away,5.75,"[5.0,7.0)",0.16115351993214588,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-20,2021-08,F1,Brest,Paris SG,away,away,1.25,"[1.0,1.8)",0.741306191687871,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.25
2021-08-21,2021-08,F1,Monaco,Lens,home,away,1.7,"[1.0,1.8)",0.5521115846571096,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-08-21,2021-08,F1,Monaco,Lens,draw,away,3.75,"[3.5,4.0)",0.25029058504455637,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-21,2021-08,F1,Monaco,Lens,away,away,4.75,"[4.0,5.0)",0.19759783029833397,"[0.00,0.20)",market_non_favorite,B365_OPEN,True,3.75
2021-08-21,2021-08,F1,St Etienne,Lille,home,draw,3.1,"[2.8,3.5)",0.30670926517571884,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-21,2021-08,F1,St Etienne,Lille,draw,draw,3.2,"[2.8,3.5)",0.2971246006389776,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.2
2021-08-21,2021-08,F1,St Etienne,Lille,away,draw,2.4,"[2.2,2.8)",0.39616613418530355,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Lyon,Clermont,home,draw,1.55,"[1.0,1.8)",0.6098741529525653,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Lyon,Clermont,draw,draw,4.5,"[4.0,5.0)",0.21006776379477252,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,3.5
2021-08-22,2021-08,F1,Lyon,Clermont,away,draw,5.25,"[5.0,7.0)",0.18005808325266215,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Bordeaux,Angers,home,draw,2.87,"[2.8,3.5)",0.3341916659358881,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Bordeaux,Angers,draw,draw,3.2,"[2.8,3.5)",0.29972815038624967,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.2
2021-08-22,2021-08,F1,Bordeaux,Angers,away,draw,2.62,"[2.2,2.8)",0.36608018367786216,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Strasbourg,Troyes,home,draw,2.0,"[1.8,2.2)",0.47134935304990755,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Strasbourg,Troyes,draw,draw,3.4,"[2.8,3.5)",0.27726432532347506,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,2.4
2021-08-22,2021-08,F1,Strasbourg,Troyes,away,draw,3.75,"[3.5,4.0)",0.2513863216266174,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Rennes,Nantes,home,home,1.85,"[1.8,2.2)",0.5116751269035532,"[0.42,0.55)",market_favorite,B365_OPEN,True,0.8500000000000001
2021-08-22,2021-08,F1,Rennes,Nantes,draw,home,3.6,"[3.5,4.0)",0.2629441624365482,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Rennes,Nantes,away,home,4.2,"[4.0,5.0)",0.22538071065989848,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Montpellier,Lorient,home,home,2.1,"[1.8,2.2)",0.45092838196286467,"[0.42,0.55)",market_favorite,B365_OPEN,True,1.1
2021-08-22,2021-08,F1,Montpellier,Lorient,draw,home,3.4,"[2.8,3.5)",0.27851458885941643,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Montpellier,Lorient,away,home,3.5,"[3.5,4.0)",0.2705570291777188,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Metz,Reims,home,draw,2.25,"[2.2,2.8)",0.42285270112708895,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-08-22,2021-08,F1,Metz,Reims,draw,draw,3.2,"[2.8,3.5)",0.29731830547998445,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.2
2021-08-22,2021-08,F1,Metz,Reims,away,draw,3.4,"[2.8,3.5)",0.27982899339292655,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-27,2021-08,F1,Nantes,Lyon,home,away,4.5,"[4.0,5.0)",0.20678916225474928,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-27,2021-08,F1,Nantes,Lyon,draw,away,4.0,"[4.0,5.0)",0.23263780753659297,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-27,2021-08,F1,Nantes,Lyon,away,away,1.66,"[1.0,1.8)",0.5605730302086578,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.6599999999999999
2021-08-28,2021-08,F1,Nice,Bordeaux,home,home,1.6,"[1.0,1.8)",0.5932203389830508,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.6000000000000001
2021-08-28,2021-08,F1,Nice,Bordeaux,draw,home,4.2,"[4.0,5.0)",0.22598870056497172,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-28,2021-08,F1,Nice,Bordeaux,away,home,5.25,"[5.0,7.0)",0.18079096045197737,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-28,2021-08,F1,Marseille,St Etienne,home,home,1.7,"[1.0,1.8)",0.5539358600583091,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.7
2021-08-28,2021-08,F1,Marseille,St Etienne,draw,home,3.8,"[3.5,4.0)",0.24781341107871718,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-28,2021-08,F1,Marseille,St Etienne,away,home,4.75,"[4.0,5.0)",0.19825072886297374,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Strasbourg,Brest,home,home,2.0,"[1.8,2.2)",0.47482014388489213,"[0.42,0.55)",market_favorite,B365_OPEN,True,1.0
2021-08-29,2021-08,F1,Strasbourg,Brest,draw,home,3.3,"[2.8,3.5)",0.2877697841726619,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Strasbourg,Brest,away,home,4.0,"[4.0,5.0)",0.23741007194244607,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Clermont,Metz,home,draw,1.72,"[1.0,1.8)",0.5492176057966546,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Clermont,Metz,draw,draw,3.75,"[3.5,4.0)",0.2519078085253989,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,2.75
2021-08-29,2021-08,F1,Clermont,Metz,away,draw,4.75,"[4.0,5.0)",0.19887458567794647,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Angers,Rennes,home,home,2.9,"[2.8,3.5)",0.3276209677419355,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,1.9
2021-08-29,2021-08,F1,Angers,Rennes,draw,home,3.25,"[2.8,3.5)",0.2923387096774194,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Angers,Rennes,away,home,2.5,"[2.2,2.8)",0.3800403225806452,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Reims,Paris SG,home,away,17.0,"[7.0,inf)",0.05544072948328267,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Reims,Paris SG,draw,away,8.0,"[7.0,inf)",0.11781155015197567,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Reims,Paris SG,away,away,1.14,"[1.0,1.8)",0.8267477203647416,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.1399999999999999
2021-08-29,2021-08,F1,Lille,Montpellier,home,home,1.66,"[1.0,1.8)",0.5724098454493417,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.6599999999999999
2021-08-29,2021-08,F1,Lille,Montpellier,draw,home,4.0,"[4.0,5.0)",0.2375500858614768,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Lille,Montpellier,away,home,5.0,"[5.0,7.0)",0.19004006868918144,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Lens,Lorient,home,draw,1.75,"[1.0,1.8)",0.5446293494704992,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Lens,Lorient,draw,draw,3.6,"[3.5,4.0)",0.264750378214826,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,2.6
2021-08-29,2021-08,F1,Lens,Lorient,away,draw,5.0,"[5.0,7.0)",0.19062027231467474,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Troyes,Monaco,home,away,4.33,"[4.0,5.0)",0.2188711590403955,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Troyes,Monaco,draw,away,3.6,"[3.5,4.0)",0.2632533662902535,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-08-29,2021-08,F1,Troyes,Monaco,away,away,1.83,"[1.8,2.2)",0.517875474669351,"[0.42,0.55)",market_favorite,B365_OPEN,True,0.8300000000000001
2021-09-10,2021-09,F1,Lorient,Lille,home,home,3.4,"[2.8,3.5)",0.2792207792207792,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,2.4
2021-09-10,2021-09,F1,Lorient,Lille,draw,home,3.4,"[2.8,3.5)",0.2792207792207792,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-10,2021-09,F1,Lorient,Lille,away,home,2.15,"[1.8,2.2)",0.44155844155844154,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,F1,Paris SG,Clermont,home,home,1.25,"[1.0,1.8)",0.759124087591241,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.25
2021-09-11,2021-09,F1,Paris SG,Clermont,draw,home,6.5,"[5.0,7.0)",0.14598540145985403,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,F1,Paris SG,Clermont,away,home,10.0,"[7.0,inf)",0.09489051094890512,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,F1,Monaco,Marseille,home,away,2.0,"[1.8,2.2)",0.47368421052631576,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,F1,Monaco,Marseille,draw,away,3.6,"[3.5,4.0)",0.2631578947368421,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-11,2021-09,F1,Monaco,Marseille,away,away,3.6,"[3.5,4.0)",0.2631578947368421,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,2.6
2021-09-12,2021-09,F1,Bordeaux,Lens,home,away,3.3,"[2.8,3.5)",0.28754298815437523,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Bordeaux,Lens,draw,away,3.5,"[3.5,4.0)",0.2711119602598395,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Bordeaux,Lens,away,away,2.15,"[1.8,2.2)",0.44134505158578524,"[0.42,0.55)",market_favorite,B365_OPEN,True,1.15
2021-09-12,2021-09,F1,Rennes,Reims,home,away,1.65,"[1.0,1.8)",0.5790533736153072,"[0.55,1.00]",market_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Rennes,Reims,draw,away,3.75,"[3.5,4.0)",0.25478348439073517,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Rennes,Reims,away,away,5.75,"[5.0,7.0)",0.1661631419939577,"[0.00,0.20)",market_non_favorite,B365_OPEN,True,4.75
2021-09-12,2021-09,F1,Montpellier,St Etienne,home,home,2.55,"[2.2,2.8)",0.37410926365795727,"[0.34,0.42)",market_favorite,B365_OPEN,True,1.5499999999999998
2021-09-12,2021-09,F1,Montpellier,St Etienne,draw,home,3.5,"[3.5,4.0)",0.2725653206650831,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Montpellier,St Etienne,away,home,2.7,"[2.2,2.8)",0.3533254156769596,"[0.34,0.42)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Metz,Troyes,home,away,2.25,"[2.2,2.8)",0.4212076583210604,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Metz,Troyes,draw,away,3.3,"[2.8,3.5)",0.2871870397643594,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Metz,Troyes,away,away,3.25,"[2.8,3.5)",0.2916053019145803,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.25
2021-09-12,2021-09,F1,Lyon,Strasbourg,home,home,1.53,"[1.0,1.8)",0.6226312939902545,"[0.55,1.00]",market_favorite,B365_OPEN,True,0.53
2021-09-12,2021-09,F1,Lyon,Strasbourg,draw,home,4.5,"[4.0,5.0)",0.21169463995668653,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Lyon,Strasbourg,away,home,5.75,"[5.0,7.0)",0.16567406605305904,"[0.00,0.20)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Brest,Angers,home,draw,2.6,"[2.2,2.8)",0.36661341853035145,"[0.34,0.42)",market_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Brest,Angers,draw,draw,3.4,"[2.8,3.5)",0.2803514376996806,"[0.28,0.34)",market_non_favorite,B365_OPEN,True,2.4
2021-09-12,2021-09,F1,Brest,Angers,away,draw,2.7,"[2.2,2.8)",0.3530351437699681,"[0.34,0.42)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Nantes,Nice,home,away,3.3,"[2.8,3.5)",0.288135593220339,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Nantes,Nice,draw,away,3.4,"[2.8,3.5)",0.2796610169491525,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-12,2021-09,F1,Nantes,Nice,away,away,2.2,"[2.2,2.8)",0.43220338983050843,"[0.42,0.55)",market_favorite,B365_OPEN,True,1.2000000000000002
2021-09-17,2021-09,F1,Strasbourg,Metz,home,home,1.85,"[1.8,2.2)",0.5116751269035532,"[0.42,0.55)",market_favorite,B365_OPEN,True,0.8500000000000001
2021-09-17,2021-09,F1,Strasbourg,Metz,draw,home,3.6,"[3.5,4.0)",0.2629441624365482,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-17,2021-09,F1,Strasbourg,Metz,away,home,4.2,"[4.0,5.0)",0.22538071065989848,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,F1,St Etienne,Bordeaux,home,away,1.95,"[1.8,2.2)",0.4844290657439447,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,F1,St Etienne,Bordeaux,draw,away,3.25,"[2.8,3.5)",0.2906574394463668,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,F1,St Etienne,Bordeaux,away,away,4.2,"[4.0,5.0)",0.22491349480968856,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,3.2
2021-09-18,2021-09,F1,Lens,Lille,home,home,2.55,"[2.2,2.8)",0.3723872275722251,"[0.34,0.42)",market_favorite,B365_OPEN,True,1.5499999999999998
2021-09-18,2021-09,F1,Lens,Lille,draw,home,3.2,"[2.8,3.5)",0.29674607197161684,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-18,2021-09,F1,Lens,Lille,away,home,2.87,"[2.8,3.5)",0.3308667004561581,"[0.28,0.34)",market_non_favorite,B365_OPEN,False,-1.0
2021-09-19,2021-09,F1,Clermont,Brest,home,draw,1.8,"[1.8,2.2)",0.5275084060230983,"[0.42,0.55)",market_favorite,B365_OPEN,False,-1.0
2021-09-19,2021-09,F1,Clermont,Brest,draw,draw,3.75,"[3.5,4.0)",0.25320403489108717,"[0.20,0.28)",market_non_favorite,B365_OPEN,True,2.75
2021-09-19,2021-09,F1,Clermont,Brest,away,draw,4.33,"[4.0,5.0)",0.21928755908581452,"[0.20,0.28)",market_non_favorite,B365_OPEN,False,-1.0
