date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month,candidate_id,odds_source
2016-07-10,USA,Vancouver Whitecaps,Colorado Rapids,home,draw,2.2,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-07-14,USA,Chicago Fire,Sporting Kansas City,home,home,2.51,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.51,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-07-17,USA,San Jose Earthquakes,Toronto FC,home,home,2.24,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.24,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-07-17,USA,CF Montreal,New York City,home,away,2.29,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-07-18,USA,Philadelphia Union,New York Red Bulls,home,draw,2.72,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-07-23,USA,Portland Timbers,Los Angeles Galaxy,home,away,2.29,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-07-24,USA,Colorado Rapids,FC Dallas,home,draw,2.22,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-07-30,USA,New York City,Colorado Rapids,home,home,2.57,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.57,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-07-31,USA,Seattle Sounders,Los Angeles Galaxy,home,draw,2.49,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-07-31,USA,DC United,CF Montreal,home,draw,2.58,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-09-04,USA,Chicago Fire,Philadelphia Union,home,home,2.28,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.28,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-09,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-09-04,USA,Vancouver Whitecaps,New York Red Bulls,home,away,2.78,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-09,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-09-11,USA,San Jose Earthquakes,Seattle Sounders,home,draw,2.31,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-09,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-09-11,USA,Chicago Fire,Toronto FC,home,away,2.37,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-09,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-09-18,USA,Toronto FC,New York Red Bulls,home,draw,2.43,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-09,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-09-18,USA,New York City,FC Dallas,home,draw,2.59,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-09,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-09-25,USA,San Jose Earthquakes,Sporting Kansas City,home,away,2.29,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-09,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-09-25,USA,Real Salt Lake,FC Dallas,home,draw,2.64,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-09,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2016-09-29,USA,DC United,Columbus Crew,home,home,2.42,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.42,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-09,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,PS_CLOSE
2014-10-05,USA,San Jose Earthquakes,Portland Timbers,home,away,2.48,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2014-10,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2014-10-17,USA,Houston Dynamo,New England Revolution,home,away,2.55,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2014-10,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2014-10-19,USA,Philadelphia Union,Sporting Kansas City,home,home,2.78,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.78,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2014-10,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2014-10-25,USA,Seattle Sounders,Los Angeles Galaxy,home,home,2.38,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.38,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2014-10,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2014-10-26,USA,FC Dallas,Portland Timbers,home,away,2.35,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2014-10,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2014-11-03,USA,FC Dallas,Seattle Sounders,home,draw,2.65,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2014-11,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2014-11-08,USA,DC United,New York Red Bulls,home,home,2.47,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.47,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2014-11,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2014-11-09,USA,New England Revolution,Columbus Crew,home,home,2.38,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.38,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2014-11,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2014-12-01,USA,Seattle Sounders,Los Angeles Galaxy,home,home,2.5,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.5,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2014-12,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-02,USA,Sporting Kansas City,Los Angeles Galaxy,home,draw,2.35,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-07,USA,Orlando City,New York Red Bulls,home,draw,2.56,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-08,USA,Houston Dynamo,Sporting Kansas City,home,home,2.75,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.75,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-12,USA,Philadelphia Union,Los Angeles Galaxy,home,draw,2.65,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-15,USA,Houston Dynamo,Real Salt Lake,home,home,2.5,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.5,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-21,USA,New York City,New York Red Bulls,home,away,2.7,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-22,USA,Portland Timbers,Vancouver Whitecaps,home,home,2.2,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.2,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-26,USA,Orlando City,Philadelphia Union,home,draw,2.24,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-29,USA,Chicago Fire,Portland Timbers,home,draw,2.24,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-29,USA,San Jose Earthquakes,FC Dallas,home,draw,2.52,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-05-29,USA,CF Montreal,Los Angeles Galaxy,home,home,2.66,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.66,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-05,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-06-02,USA,Philadelphia Union,Columbus Crew,home,home,2.45,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.45,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-06,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-06-19,USA,Orlando City,San Jose Earthquakes,home,draw,2.24,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-06,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-06-19,USA,Sporting Kansas City,FC Dallas,home,home,2.26,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.26,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-06,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-06-19,USA,Vancouver Whitecaps,New England Revolution,home,away,2.27,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-06,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-06-23,USA,Real Salt Lake,New York Red Bulls,home,home,2.4,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.4,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-06,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-06-26,USA,San Jose Earthquakes,Los Angeles Galaxy,home,draw,2.32,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-06,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-06-26,USA,Orlando City,Toronto FC,home,home,2.38,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.38,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-06,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-06-26,USA,Columbus Crew,New York Red Bulls,home,draw,2.4,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-06,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-02,USA,Chicago Fire,San Jose Earthquakes,home,home,2.32,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.32,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-02,USA,CF Montreal,New England Revolution,home,home,2.5,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.5,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-04,USA,Sporting Kansas City,Columbus Crew,home,home,2.25,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.25,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-09,USA,Seattle Sounders,Los Angeles Galaxy,home,away,2.33,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-09,USA,San Jose Earthquakes,FC Dallas,home,away,2.5,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-09,USA,Orlando City,Houston Dynamo,home,draw,2.62,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-10,USA,Vancouver Whitecaps,Colorado Rapids,home,draw,2.28,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-14,USA,Seattle Sounders,FC Dallas,home,home,2.4,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.4,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-14,USA,Chicago Fire,Sporting Kansas City,home,home,2.54,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.54,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-17,USA,San Jose Earthquakes,Toronto FC,home,home,2.24,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.24,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-17,USA,CF Montreal,New York City,home,away,2.46,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-18,USA,Philadelphia Union,New York Red Bulls,home,draw,2.74,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-23,USA,Portland Timbers,Los Angeles Galaxy,home,away,2.37,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
2016-07-24,USA,Colorado Rapids,FC Dallas,home,draw,2.3,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=USA|home|[2.2,2.8)",2016-07,diagnostic-league-outcome-odds-bucket-usa-home-2p2-2p8,MAX_CLOSE
