date,bets,staked,profit,cumulative_profit,drawdown
2025-04-20,2,0.78,0.42,108.95,0.08
2025-04-27,2,1.29,-1.29,107.66,1.37
2025-05-01,1,0.43,-0.43,107.23,1.8
2025-05-03,1,0.17,0.33,107.56,1.47
2025-05-04,2,0.88,0.66,108.22,0.81
2025-05-05,1,0.16,-0.16,108.06,0.97
2025-05-09,2,0.9,-0.17,107.89,1.14
2025-05-18,1,0.16,-0.16,107.73,1.3
2025-09-14,2,0.65,0.51,108.24,0.79
2025-09-20,1,0.85,-0.85,107.39,1.64
2025-09-21,1,0.32,0.94,108.33,0.7
2025-09-28,1,0.64,1.85,110.18,0.0
2025-10-05,1,0.74,-0.74,109.44,0.74
2025-10-22,1,0.73,1.86,111.3,0.0
2025-10-24,1,1.26,2.63,113.93,0.0
2025-10-25,1,0.83,2.53,116.46,0.0
2025-10-26,2,2.2,-2.2,114.26,2.2
2025-11-05,1,0.55,-0.55,113.71,2.75
2025-11-29,1,0.48,-0.48,113.23,3.23
2025-12-06,1,0.78,-0.78,112.45,4.01
2025-12-08,1,1.36,4.26,116.71,0.0
2026-01-03,1,0.97,-0.97,115.74,0.97
2026-01-23,1,1.18,-1.18,114.56,2.15
2026-01-31,3,7.76,10.49,125.05,0.0
2026-03-07,1,0.38,-0.38,124.67,0.38
2026-03-08,1,0.3,0.92,125.59,0.0
2026-04-04,1,1.67,-1.67,123.92,1.67
2026-04-06,1,1.94,4.28,128.2,0.0
