date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2012-03-02,2012-03,IRL,St. Patricks,Bray,home,home,1.44,"[1.0,1.8)",0.6398884900606745,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.43999999999999995
2012-03-02,2012-03,IRL,St. Patricks,Bray,draw,home,4.06,"[4.0,5.0)",0.22695552356831808,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-02,2012-03,IRL,St. Patricks,Bray,away,home,6.92,"[5.0,7.0)",0.13315598637100742,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-02,2012-03,IRL,UC Dublin,Cork City,home,home,4.02,"[4.0,5.0)",0.22913527780759851,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.0199999999999996
2012-03-02,2012-03,IRL,UC Dublin,Cork City,draw,home,3.31,"[2.8,3.5)",0.2782851410231256,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-02,2012-03,IRL,UC Dublin,Cork City,away,home,1.87,"[1.8,2.2)",0.4925795811692758,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Shamrock Rovers,Monaghan,home,home,1.23,"[1.0,1.8)",0.7508987476089588,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.22999999999999998
2012-03-09,2012-03,IRL,Shamrock Rovers,Monaghan,draw,home,5.43,"[5.0,7.0)",0.17009308647495752,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Shamrock Rovers,Monaghan,away,home,11.69,"[7.0,inf)",0.07900816591608377,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Cork City,Drogheda,home,away,1.69,"[1.0,1.8)",0.5445653258808265,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Cork City,Drogheda,draw,away,3.41,"[2.8,3.5)",0.26988721429284357,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Cork City,Drogheda,away,away,4.96,"[4.0,5.0)",0.18554745982633,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,3.96
2012-03-09,2012-03,IRL,Dundalk,St. Patricks,home,away,3.95,"[3.5,4.0)",0.2328412906938445,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Dundalk,St. Patricks,draw,away,3.22,"[2.8,3.5)",0.28562829137909496,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Dundalk,St. Patricks,away,away,1.91,"[1.8,2.2)",0.48153041792706064,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.9099999999999999
2012-03-09,2012-03,IRL,Bohemians,Shelbourne,home,away,2.55,"[2.2,2.8)",0.3604319522762405,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Bohemians,Shelbourne,draw,away,3.01,"[2.8,3.5)",0.3053493283403366,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Bohemians,Shelbourne,away,away,2.75,"[2.2,2.8)",0.33421871938342296,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.75
2012-03-09,2012-03,IRL,Bray,Derry City,home,away,6.25,"[5.0,7.0)",0.14703652383068838,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Bray,Derry City,draw,away,3.7,"[3.5,4.0)",0.24837250647075734,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-09,2012-03,IRL,Bray,Derry City,away,away,1.52,"[1.0,1.8)",0.6045909696985542,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.52
2012-03-10,2012-03,IRL,Sligo Rovers,UC Dublin,home,home,1.3,"[1.0,1.8)",0.7116758442722713,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.30000000000000004
2012-03-10,2012-03,IRL,Sligo Rovers,UC Dublin,draw,home,4.88,"[4.0,5.0)",0.18958577818728542,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-10,2012-03,IRL,Sligo Rovers,UC Dublin,away,home,9.37,"[7.0,inf)",0.0987383775404432,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,Cork City,Shamrock Rovers,home,draw,5.14,"[5.0,7.0)",0.179276800628869,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,Cork City,Shamrock Rovers,draw,draw,3.56,"[3.5,4.0)",0.25884347057089513,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.56
2012-03-16,2012-03,IRL,Cork City,Shamrock Rovers,away,draw,1.64,"[1.0,1.8)",0.5618797288002357,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,Drogheda,Dundalk,home,draw,2.05,"[1.8,2.2)",0.449849866614562,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,Drogheda,Dundalk,draw,draw,3.16,"[2.8,3.5)",0.2918329830885607,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.16
2012-03-16,2012-03,IRL,Drogheda,Dundalk,away,draw,3.57,"[3.5,4.0)",0.2583171502968773,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,Shelbourne,Derry City,home,home,3.13,"[2.8,3.5)",0.29535535963577364,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.13
2012-03-16,2012-03,IRL,Shelbourne,Derry City,draw,home,3.09,"[2.8,3.5)",0.2991787299870458,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,Shelbourne,Derry City,away,home,2.28,"[2.2,2.8)",0.4054659103771805,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,Sligo Rovers,Bohemians,home,home,1.49,"[1.0,1.8)",0.6156877780627044,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.49
2012-03-16,2012-03,IRL,Sligo Rovers,Bohemians,draw,home,3.73,"[3.5,4.0)",0.24594498373014195,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,Sligo Rovers,Bohemians,away,home,6.63,"[5.0,7.0)",0.13836723820715374,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,St. Patricks,Monaghan,home,draw,1.35,"[1.0,1.8)",0.682192863896917,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,St. Patricks,Monaghan,draw,draw,4.29,"[4.0,5.0)",0.21467607605147737,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.29
2012-03-16,2012-03,IRL,St. Patricks,Monaghan,away,draw,8.93,"[7.0,inf)",0.1031310600516056,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,UC Dublin,Bray,home,away,2.03,"[1.8,2.2)",0.45521422031383196,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,UC Dublin,Bray,draw,away,3.24,"[2.8,3.5)",0.28521137877687613,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-16,2012-03,IRL,UC Dublin,Bray,away,away,3.56,"[3.5,4.0)",0.2595744009092918,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.56
2012-03-23,2012-03,IRL,Shamrock Rovers,Shelbourne,home,home,1.72,"[1.0,1.8)",0.53748370273794,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.72
2012-03-23,2012-03,IRL,Shamrock Rovers,Shelbourne,draw,home,3.4,"[2.8,3.5)",0.2719035202086049,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-23,2012-03,IRL,Shamrock Rovers,Shelbourne,away,home,4.85,"[4.0,5.0)",0.190612777053455,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-23,2012-03,IRL,Monaghan,Sligo Rovers,home,away,6.39,"[5.0,7.0)",0.1450273257788619,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-23,2012-03,IRL,Monaghan,Sligo Rovers,draw,away,3.66,"[3.5,4.0)",0.25320344582702936,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-23,2012-03,IRL,Monaghan,Sligo Rovers,away,away,1.54,"[1.0,1.8)",0.6017692283941088,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.54
2012-03-23,2012-03,IRL,Bray,Drogheda,home,away,2.79,"[2.2,2.8)",0.330634278002699,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-23,2012-03,IRL,Bray,Drogheda,draw,away,3.15,"[2.8,3.5)",0.29284750337381915,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-23,2012-03,IRL,Bray,Drogheda,away,away,2.45,"[2.2,2.8)",0.3765182186234817,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.4500000000000002
2012-03-23,2012-03,IRL,Derry City,Cork City,home,home,1.85,"[1.8,2.2)",0.4982492223795367,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.8500000000000001
2012-03-23,2012-03,IRL,Derry City,Cork City,draw,home,3.23,"[2.8,3.5)",0.28537494161057064,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-23,2012-03,IRL,Derry City,Cork City,away,home,4.26,"[4.0,5.0)",0.21637583600989274,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-23,2012-03,IRL,Dundalk,UC Dublin,home,home,2.41,"[2.2,2.8)",0.3830469214101638,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.4100000000000001
2012-03-23,2012-03,IRL,Dundalk,UC Dublin,draw,home,3.08,"[2.8,3.5)",0.2997217794150957,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-23,2012-03,IRL,Dundalk,UC Dublin,away,home,2.91,"[2.8,3.5)",0.31723129917474047,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-25,2012-03,IRL,Bohemians,St. Patricks,home,draw,3.81,"[3.5,4.0)",0.24198219960365389,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-25,2012-03,IRL,Bohemians,St. Patricks,draw,draw,3.08,"[2.8,3.5)",0.29933512353568875,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.08
2012-03-25,2012-03,IRL,Bohemians,St. Patricks,away,draw,2.01,"[1.8,2.2)",0.45868267686065745,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-03-30,2012-03,IRL,Cork City,Bray,home,draw,1.56,"[1.0,1.8)",0.5907594060809177,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2012-03-30,2012-03,IRL,Cork City,Bray,draw,draw,3.71,"[3.5,4.0)",0.24840557236825653,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.71
2012-03-30,2012-03,IRL,Cork City,Bray,away,draw,5.73,"[5.0,7.0)",0.1608350215508258,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-30,2012-03,IRL,Drogheda,Derry City,home,home,4.21,"[4.0,5.0)",0.2192409705164004,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.21
2012-03-30,2012-03,IRL,Drogheda,Derry City,draw,home,3.52,"[3.5,4.0)",0.2622171834869448,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-30,2012-03,IRL,Drogheda,Derry City,away,home,1.78,"[1.0,1.8)",0.5185418459966549,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-03-30,2012-03,IRL,Shamrock Rovers,Bohemians,home,home,1.37,"[1.0,1.8)",0.6716507479872701,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3700000000000001
2012-03-30,2012-03,IRL,Shamrock Rovers,Bohemians,draw,home,4.15,"[4.0,5.0)",0.22172566861266504,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-30,2012-03,IRL,Shamrock Rovers,Bohemians,away,home,8.63,"[7.0,inf)",0.10662358340006489,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-30,2012-03,IRL,Shelbourne,St. Patricks,home,draw,2.99,"[2.8,3.5)",0.3088585219933374,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-30,2012-03,IRL,Shelbourne,St. Patricks,draw,draw,3.08,"[2.8,3.5)",0.2998334353117139,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.08
2012-03-30,2012-03,IRL,Shelbourne,St. Patricks,away,draw,2.36,"[2.2,2.8)",0.39130804269494873,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-03-30,2012-03,IRL,UC Dublin,Monaghan,home,home,2.21,"[2.2,2.8)",0.42059181456585837,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.21
2012-03-30,2012-03,IRL,UC Dublin,Monaghan,draw,home,3.14,"[2.8,3.5)",0.2960216274492188,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-30,2012-03,IRL,UC Dublin,Monaghan,away,home,3.28,"[2.8,3.5)",0.28338655798492285,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-31,2012-03,IRL,Sligo Rovers,Dundalk,home,home,1.24,"[1.0,1.8)",0.7456544152883261,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.24
2012-03-31,2012-03,IRL,Sligo Rovers,Dundalk,draw,home,5.28,"[5.0,7.0)",0.17511580965104626,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-03-31,2012-03,IRL,Sligo Rovers,Dundalk,away,home,11.67,"[7.0,inf)",0.07922977506062762,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Bohemians,Cork City,home,home,2.57,"[2.2,2.8)",0.35870243293824083,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.5699999999999998
2012-04-06,2012-04,IRL,Bohemians,Cork City,draw,home,3.0,"[2.8,3.5)",0.3072884175504263,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Bohemians,Cork City,away,home,2.76,"[2.2,2.8)",0.334009149511333,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Bray,Sligo Rovers,home,away,8.32,"[7.0,inf)",0.11081327772065022,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Bray,Sligo Rovers,draw,away,4.17,"[4.0,5.0)",0.22109507689108152,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Bray,Sligo Rovers,away,away,1.38,"[1.0,1.8)",0.6680916453882682,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3799999999999999
2012-04-06,2012-04,IRL,Derry City,UC Dublin,home,draw,1.43,"[1.0,1.8)",0.644743356809611,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Derry City,UC Dublin,draw,draw,4.0,"[4.0,5.0)",0.2304957500594359,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.0
2012-04-06,2012-04,IRL,Derry City,UC Dublin,away,draw,7.39,"[7.0,inf)",0.12476089313095312,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Dundalk,Shelbourne,home,draw,3.61,"[3.5,4.0)",0.255986885400945,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Dundalk,Shelbourne,draw,draw,3.2,"[2.8,3.5)",0.28878520509294103,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.2
2012-04-06,2012-04,IRL,Dundalk,Shelbourne,away,draw,2.03,"[1.8,2.2)",0.45522790950611397,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Monaghan,Drogheda,home,away,3.01,"[2.8,3.5)",0.3068355157799553,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Monaghan,Drogheda,draw,away,3.13,"[2.8,3.5)",0.29507185383311996,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,Monaghan,Drogheda,away,away,2.32,"[2.2,2.8)",0.3980926303869248,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.3199999999999998
2012-04-06,2012-04,IRL,St. Patricks,Shamrock Rovers,home,home,3.23,"[2.8,3.5)",0.28514007864501373,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.23
2012-04-06,2012-04,IRL,St. Patricks,Shamrock Rovers,draw,home,3.15,"[2.8,3.5)",0.29238173143599816,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-06,2012-04,IRL,St. Patricks,Shamrock Rovers,away,home,2.18,"[1.8,2.2)",0.42247818991898817,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,UC Dublin,Bohemians,home,away,3.16,"[2.8,3.5)",0.2912259103576503,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,UC Dublin,Bohemians,draw,away,3.07,"[2.8,3.5)",0.29976347776227197,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,UC Dublin,Bohemians,away,away,2.25,"[2.2,2.8)",0.4090106118800777,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.25
2012-04-13,2012-04,IRL,Sligo Rovers,Derry City,home,draw,1.69,"[1.0,1.8)",0.5468866644853252,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,Sligo Rovers,Derry City,draw,draw,3.45,"[2.8,3.5)",0.2678952066609274,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.45
2012-04-13,2012-04,IRL,Sligo Rovers,Derry City,away,draw,4.99,"[4.0,5.0)",0.1852181288537474,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,Shelbourne,Bray,home,home,1.58,"[1.0,1.8)",0.5830934988425991,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.5800000000000001
2012-04-13,2012-04,IRL,Shelbourne,Bray,draw,home,3.57,"[3.5,4.0)",0.2580637894037274,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,Shelbourne,Bray,away,home,5.8,"[5.0,7.0)",0.1588427117536736,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,Drogheda,St. Patricks,home,draw,3.71,"[3.5,4.0)",0.2485117436952051,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,Drogheda,St. Patricks,draw,draw,3.28,"[2.8,3.5)",0.2810910271674424,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.28
2012-04-13,2012-04,IRL,Drogheda,St. Patricks,away,draw,1.96,"[1.8,2.2)",0.47039722913735255,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,Cork City,Monaghan,home,home,1.78,"[1.0,1.8)",0.5181481686094691,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.78
2012-04-13,2012-04,IRL,Cork City,Monaghan,draw,home,3.32,"[2.8,3.5)",0.2778023313629081,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,Cork City,Monaghan,away,home,4.52,"[4.0,5.0)",0.20404950002762276,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,Shamrock Rovers,Dundalk,home,home,1.26,"[1.0,1.8)",0.7312116725719798,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.26
2012-04-13,2012-04,IRL,Shamrock Rovers,Dundalk,draw,home,5.05,"[5.0,7.0)",0.1824409321664742,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-13,2012-04,IRL,Shamrock Rovers,Dundalk,away,home,10.67,"[7.0,inf)",0.0863473952615459,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,St. Patricks,UC Dublin,home,home,1.4,"[1.0,1.8)",0.6594348102153065,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3999999999999999
2012-04-20,2012-04,IRL,St. Patricks,UC Dublin,draw,home,4.22,"[4.0,5.0)",0.2187698422515235,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,St. Patricks,UC Dublin,away,home,7.58,"[7.0,inf)",0.12179534753317006,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,Bohemians,Monaghan,home,away,1.66,"[1.0,1.8)",0.5558214410024365,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,Bohemians,Monaghan,draw,away,3.5,"[3.5,4.0)",0.26361816916115555,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,Bohemians,Monaghan,away,away,5.11,"[5.0,7.0)",0.18056038983640793,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,4.11
2012-04-20,2012-04,IRL,Bray,Shamrock Rovers,home,draw,7.67,"[7.0,inf)",0.12027559653477887,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,Bray,Shamrock Rovers,draw,draw,4.27,"[4.0,5.0)",0.21604539237043419,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.2699999999999996
2012-04-20,2012-04,IRL,Bray,Shamrock Rovers,away,draw,1.39,"[1.0,1.8)",0.6636790110947871,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,Cork City,Sligo Rovers,home,away,4.33,"[4.0,5.0)",0.21259132126406602,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,Cork City,Sligo Rovers,draw,away,3.37,"[2.8,3.5)",0.27315146025917086,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,Cork City,Sligo Rovers,away,away,1.79,"[1.0,1.8)",0.5142572184767631,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.79
2012-04-20,2012-04,IRL,Derry City,Dundalk,home,away,1.43,"[1.0,1.8)",0.6447513572204125,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,Derry City,Dundalk,draw,away,3.98,"[3.5,4.0)",0.23165689467969594,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,Derry City,Dundalk,away,away,7.46,"[7.0,inf)",0.12359174809989142,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,6.46
2012-04-20,2012-04,IRL,Drogheda,Shelbourne,home,home,2.8,"[2.8,3.5)",0.32980963430879634,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.7999999999999998
2012-04-20,2012-04,IRL,Drogheda,Shelbourne,draw,home,3.07,"[2.8,3.5)",0.30080357526535173,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-20,2012-04,IRL,Drogheda,Shelbourne,away,home,2.5,"[2.2,2.8)",0.3693867904258519,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-04-27,2012-04,IRL,Dundalk,Bohemians,home,away,3.18,"[2.8,3.5)",0.2902652556754776,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-27,2012-04,IRL,Dundalk,Bohemians,draw,away,3.01,"[2.8,3.5)",0.3066589744345578,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-04-27,2012-04,IRL,Dundalk,Bohemians,away,away,2.29,"[2.2,2.8)",0.4030757698899646,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.29
2012-04-27,2012-04,IRL,Monaghan,Bray,home,away,2.49,"[2.2,2.8)",0.3701300936123348,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-04-27,2012-04,IRL,Monaghan,Bray,draw,away,3.14,"[2.8,3.5)",0.29351080671806173,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
