date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2022-07-16,2022-07,POL,Jagiellonia,Piast Gliwice,away,home,2.72,"[2.2,2.8)",0.34335841714534115,"[0.34,0.42)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-16,2022-07,POL,Korona Kielce,Legia,home,draw,4.97,"[4.0,5.0)",0.18799433450005587,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-16,2022-07,POL,Korona Kielce,Legia,draw,draw,3.75,"[3.5,4.0)",0.2491551579907407,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.75
2022-07-16,2022-07,POL,Korona Kielce,Legia,away,draw,1.66,"[1.0,1.8)",0.5628505075092034,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2022-07-16,2022-07,POL,Lech Poznan,Stal Mielec,home,away,1.31,"[1.0,1.8)",0.7127992254359705,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2022-07-16,2022-07,POL,Lech Poznan,Stal Mielec,draw,away,5.25,"[5.0,7.0)",0.17786037815640407,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-16,2022-07,POL,Lech Poznan,Stal Mielec,away,away,8.54,"[7.0,inf)",0.10934039640762547,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,7.539999999999999
2022-07-17,2022-07,POL,Pogon Szczecin,Widzew Lodz,home,home,1.41,"[1.0,1.8)",0.6611472647991543,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.4099999999999999
2022-07-17,2022-07,POL,Pogon Szczecin,Widzew Lodz,draw,home,4.46,"[4.0,5.0)",0.2090174088266385,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-17,2022-07,POL,Pogon Szczecin,Widzew Lodz,away,home,7.18,"[7.0,inf)",0.1298353263742072,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
