date,bets,staked,profit,cumulative_profit,drawdown
2023-02-11,1,9.6,-9.6,156.53,47.4
2023-02-17,1,8.3,-8.3,148.23,55.7
2023-02-19,1,4.8,-4.8,143.43,60.5
2023-02-20,1,5.4,-5.4,138.03,65.9
2023-02-21,1,8.4,-8.4,129.63,74.3
2023-02-25,1,5.3,-5.3,124.33,79.6
2023-02-27,1,8.0,-8.0,116.33,87.6
2023-02-28,2,13.7,49.2,165.53,38.4
2023-03-18,3,8.0,-8.0,157.53,46.4
2023-03-26,2,15.0,-15.0,142.53,61.4
2023-03-27,1,5.2,-5.2,137.33,66.6
2023-03-31,1,15.0,13.96,151.29,52.64
2023-04-01,3,33.0,28.9,180.19,23.74
2023-04-05,1,8.0,-8.0,172.19,31.74
2023-04-08,2,6.4,-6.4,165.79,38.14
2023-04-15,2,7.4,-7.4,158.39,45.54
2023-04-18,1,15.0,12.05,170.44,33.49
2023-04-21,1,11.3,9.97,180.41,23.52
2023-04-22,1,2.8,-2.8,177.61,26.32
2023-04-25,1,6.5,-6.5,171.11,32.82
2023-04-29,1,15.0,-15.0,156.11,47.82
2023-04-30,1,9.0,22.05,178.16,25.77
2023-05-06,1,15.0,-15.0,163.16,40.77
2023-05-08,1,15.0,-15.0,148.16,55.77
2023-05-13,1,15.0,19.11,167.27,36.66
2023-05-27,1,2.0,-2.0,165.27,38.66
2023-08-30,1,7.2,17.64,182.91,21.02
2023-10-21,1,15.0,9.7,192.61,11.32
2023-12-17,1,11.7,-11.7,180.91,23.02
2024-02-03,1,3.0,9.41,190.32,13.61
2024-02-17,1,2.2,6.47,196.79,7.14
2024-03-12,1,1.8,5.64,202.43,1.5
2024-04-09,2,4.4,1.13,203.56,0.37
2024-05-05,1,1.8,-1.8,201.76,2.17
2024-05-18,1,6.2,11.54,213.3,0.0
2024-08-03,1,3.6,-3.6,209.7,3.6
2024-08-10,1,6.6,-6.6,203.1,10.2
2024-08-11,1,4.2,11.84,214.94,0.0
2024-08-18,1,3.6,-3.6,211.34,3.6
2024-08-23,1,3.2,-3.2,208.14,6.8
2024-08-24,1,3.4,7.8,215.94,0.0
2024-08-25,3,9.8,0.74,216.68,0.0
2024-08-27,2,14.4,-14.4,202.28,14.4
2024-08-31,3,10.7,-0.62,201.66,15.02
2024-09-20,1,3.4,-3.4,198.26,18.42
2024-09-21,1,4.8,10.96,209.22,7.46
2024-09-22,2,7.6,4.02,213.24,3.44
2024-09-28,1,6.8,-6.8,206.44,10.24
2024-10-04,1,10.7,-10.7,195.74,20.94
2024-10-05,1,7.4,-7.4,188.34,28.34
2024-10-18,1,15.0,-15.0,173.34,43.34
2024-10-19,2,23.7,17.76,191.1,25.58
2024-10-23,1,10.7,-10.7,180.4,36.28
2024-10-29,2,15.0,-4.21,176.19,40.49
2024-11-04,1,7.6,-7.6,168.59,48.09
2024-11-09,2,15.0,29.4,197.99,18.69
2024-12-29,2,30.0,91.69,289.68,0.0
2025-01-12,1,6.9,-6.9,282.78,6.9
2025-01-17,1,7.5,-7.5,275.28,14.4
2025-01-18,2,17.4,27.93,303.21,0.0
2025-01-19,1,9.6,22.01,325.22,0.0
2025-01-26,1,7.3,-7.3,317.92,7.3
2025-01-31,1,9.5,-9.5,308.42,16.8
2025-02-02,1,6.3,-6.3,302.12,23.1
2025-02-08,3,24.5,-24.5,277.62,47.6
2025-02-15,3,26.0,34.97,312.59,12.63
2025-02-16,2,15.0,27.28,339.87,0.0
2025-02-17,1,9.6,-9.6,330.27,9.6
2025-02-21,2,24.3,-24.3,305.97,33.9
2025-02-22,1,9.2,22.0,327.97,11.9
2025-02-23,1,8.4,-8.4,319.57,20.3
2025-02-24,2,23.9,74.77,394.34,0.0
2025-03-01,2,6.0,-2.59,391.75,2.59
2025-03-02,1,5.9,-5.9,385.85,8.49
2025-03-08,2,19.3,1.39,387.24,7.1
2025-03-09,1,12.1,-12.1,375.14,19.2
2025-03-28,1,2.2,-2.2,372.94,21.4
2025-03-30,1,2.3,-2.3,370.64,23.7
2025-03-31,1,3.6,8.47,379.11,15.23
2025-04-06,1,3.6,2.33,381.44,12.9
2025-04-07,1,3.2,-3.2,378.24,16.1
2025-04-13,2,6.8,4.39,382.63,11.71
2025-04-18,1,8.6,-8.6,374.03,20.31
2025-04-20,3,13.6,-3.22,370.81,23.53
2025-04-27,2,18.4,-18.4,352.41,41.93
2025-05-01,1,11.6,-11.6,340.81,53.53
2025-05-03,1,8.0,15.68,356.49,37.85
2025-05-04,2,25.4,20.91,377.4,16.94
2025-05-05,1,7.8,-7.8,369.6,24.74
2025-05-09,5,41.6,0.56,370.16,24.18
2025-05-18,1,2.8,2.99,373.15,21.19
2025-08-11,1,8.4,23.46,396.61,0.0
2025-08-16,1,14.4,-14.4,382.21,14.4
2025-08-17,1,9.6,-9.6,372.61,24.0
2025-08-24,1,6.4,-6.4,366.21,30.4
2025-08-30,1,7.0,-7.0,359.21,37.4
2025-08-31,2,12.6,-12.6,346.61,50.0
2025-09-13,1,7.6,12.49,359.1,37.51
2025-09-14,2,19.2,15.17,374.27,22.34
2025-09-20,2,21.2,-21.2,353.07,43.54
2025-09-21,1,8.0,23.6,376.67,19.94
2025-09-28,2,15.0,41.82,418.49,0.0
2025-10-04,3,18.2,-18.2,400.29,18.2
2025-10-05,2,15.7,-15.7,384.59,33.9
2025-10-22,1,8.5,21.66,406.25,12.24
2025-10-24,1,15.0,31.31,437.56,0.0
2025-10-25,2,24.4,27.01,464.57,0.0
2025-10-26,2,15.0,-15.0,449.57,15.0
2025-10-27,1,10.0,-10.0,439.57,25.0
2025-10-31,1,10.7,-10.7,428.87,35.7
2025-11-02,1,7.0,-7.0,421.87,42.7
2025-11-29,1,10.8,36.12,457.99,6.58
2025-11-30,1,11.2,36.66,494.65,0.0
2025-12-01,1,5.9,-5.9,488.75,5.9
2025-12-08,1,3.6,11.29,500.04,0.0
2025-12-13,1,4.9,-4.9,495.14,4.9
2026-01-03,1,7.4,-7.4,487.74,12.3
2026-01-10,1,6.7,21.77,509.51,0.0
2026-01-19,1,7.4,-7.4,502.11,7.4
2026-01-23,1,6.3,-6.3,495.81,13.7
2026-01-25,1,2.9,-2.9,492.91,16.6
2026-01-31,1,15.0,23.52,516.43,0.0
2026-02-03,1,1.0,3.53,519.96,0.0
2026-03-08,2,10.8,-10.8,509.16,10.8
2026-03-09,1,7.5,22.93,532.09,0.0
2026-03-19,1,2.4,-2.4,529.69,2.4
2026-04-04,1,15.0,-15.0,514.69,17.4
2026-04-05,2,10.0,-10.0,504.69,27.4
2026-04-06,1,3.0,6.62,511.31,20.78
2026-04-16,1,2.8,9.6,520.91,11.18
2026-05-13,1,1.6,-1.6,519.31,12.78
2026-05-17,1,1.6,2.27,521.58,10.51
