date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,rule_description,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2022-08-19,2022-08,G1,Volos NFC,Asteras Tripolis,draw,draw,3.16,"[2.8,3.5)",0.2962751001517828,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.16,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,240,0.25,1.4,2.4,-0.030303,0.090909,0.0,2.40734,0.358721,2022-08-19,2022,1.1505720275988207,1.0,0.0,0.24,1.4,2.4,0.030303,0.090909,0.34934391688695066,0.10392677736276412
2022-08-20,2022-08,G1,Atromitos,OFI Crete,draw,home,3.18,"[2.8,3.5)",0.2940476898376642,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,241,0.253112,0.4,1.2,-0.333333,-0.424242,0.0,2.392377,0.239019,2022-08-20,2022,1.1568811967920856,1.0,0.0,0.241,0.4,1.2,0.333333,0.424242,0.3180261042014283,0.011323011360542035
2022-08-29,2022-08,G1,Asteras Tripolis,Olympiakos,draw,draw,3.31,"[2.8,3.5)",0.2825869757435113,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.31,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,253,0.249012,-1.4,-1.2,-1.08903,-1.144674,2.0,2.338958,0.188336,2022-08-29,2022,1.1969481893889715,1.0,0.0,0.253,1.4,1.2,1.08903,1.144674,0.36258697574351134,0.20016288971102258
2022-09-03,2022-09,G1,Lamia,Asteras Tripolis,draw,draw,2.98,"[2.8,3.5)",0.313737647252344,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.98,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,254,0.251969,0.6,0.4,-0.457143,-0.542857,2.0,2.376906,0.115251,2022-09-03,2022,1.091923300517313,1.0,0.0,0.254,0.6,0.4,0.457143,0.542857,0.393737647252344,0.17333818881198515
2022-09-04,2022-09,G1,Volos NFC,OFI Crete,draw,away,3.41,"[2.8,3.5)",0.27388261056583113,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,257,0.252918,1.2,3.0,0.0,0.257143,1.0,2.414868,0.418946,2022-09-04,2022,1.2267122912954254,1.0,0.0,0.257,1.2,3.0,0.0,0.257143,0.35388261056583115,0.20673970202948433
2022-09-11,2022-09,G1,Asteras Tripolis,Aris,draw,away,3.06,"[2.8,3.5)",0.3052300657330666,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,264,0.253788,-1.2,-1.2,-0.470085,-0.418803,1.0,2.367852,0.042819,2022-09-11,2022,1.1184149159642893,1.0,0.0,0.264,1.2,1.2,0.470085,0.418803,0.36763032020056485,0.12494877981372854
2022-09-18,2022-09,G1,Volos NFC,Ionikos,draw,home,3.22,"[2.8,3.5)",0.2912045791383452,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,271,0.254613,0.8,1.8,-0.027027,0.081081,-1.0,2.402261,0.318089,2022-09-18,2022,1.169381359556317,1.0,0.0,0.271,0.8,1.8,0.027027,0.081081,0.3712045791383452,0.19527874482547158
2022-10-02,2022-10,G1,Volos NFC,Aris,draw,home,3.3,"[2.8,3.5)",0.283466740270494,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,276,0.257246,-0.4,-0.4,-0.49294,-0.339538,0.0,2.371814,0.074514,2022-10-02,2022,1.1939224684724346,1.0,0.0,0.276,0.4,0.4,0.49294,0.339538,0.32285008703137086,0.06540528720352379
2022-10-08,2022-10,G1,Panetolikos,Volos NFC,draw,away,3.2,"[2.8,3.5)",0.29241953842450746,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,282,0.251773,0.0,0.0,-0.102564,-0.410256,-1.0,2.387393,0.199147,2022-10-08,2022,1.1631508098056809,1.0,0.0,0.282,0.0,0.0,0.102564,0.410256,0.32032540694131173,0.02504130221219758
2022-10-10,2022-10,G1,Atromitos,Giannina,draw,home,3.18,"[2.8,3.5)",0.2944724267543592,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,288,0.253472,0.2,1.4,-0.139194,-0.031136,1.0,2.40859,0.368721,2022-10-10,2022,1.1568811967920856,1.0,0.0,0.288,0.2,1.4,0.139194,0.031136,0.3328103268189373,0.05833683928422073
2022-10-16,2022-10,G1,Lamia,Panathinaikos,draw,away,3.05,"[2.8,3.5)",0.30745526301562415,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,291,0.250859,-1.8,-1.4,-1.081977,-1.412209,1.0,2.326612,0.287108,2022-10-16,2022,1.1151415906193203,1.0,0.0,0.291,1.8,1.4,1.081977,1.412209,0.38745526301562416,0.18173855219765356
2022-10-22,2022-10,G1,Atromitos,Volos NFC,draw,away,3.2,"[2.8,3.5)",0.2928453263759146,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,296,0.253378,-1.2,-1.0,-0.317073,-0.536585,-1.0,2.380901,0.147207,2022-10-22,2022,1.1631508098056809,1.0,0.0,0.296,1.2,1.0,0.317073,0.536585,0.34203290084628446,0.09450528270811032
2022-10-23,2022-10,G1,Panathinaikos,Aris,draw,home,3.26,"[2.8,3.5)",0.287130559281963,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,298,0.251678,1.2,1.6,0.227273,0.590909,-1.0,2.425739,0.50591,2022-10-23,2022,1.1817271953786161,1.0,0.0,0.298,1.2,1.6,0.227273,0.590909,0.3589965562020361,0.1703287732186376
2022-10-29,2022-10,G1,Volos NFC,Panathinaikos,draw,away,3.29,"[2.8,3.5)",0.2841418149238449,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,303,0.257426,0.0,0.0,-0.526984,-0.7,1.0,2.365384,0.023068,2022-10-29,2022,1.1908875647772805,1.0,0.0,0.303,0.0,0.0,0.526984,0.7,0.33182363820482247,0.09169976969386595
2022-10-30,2022-10,G1,AEK,PAOK,draw,home,3.48,"[2.8,3.5)",0.26823801605090014,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,305,0.259016,1.8,2.0,-0.066667,-0.022222,-1.0,2.402049,0.316395,2022-10-30,2022,1.247032293786383,1.0,0.0,0.305,1.8,2.0,0.066667,0.022222,0.34823801605090016,0.21186829585713252
