source,columns,key,label,rule_id,rule_description,odds_source,candidate_count,selected_candidates,train_months,min_train_rows,min_predicted_ev,ridge,discovery_bets,discovery_profit,discovery_roi_pct,bets,profit,roi_pct,max_drawdown,positive_months,negative_months,positive_seasons,negative_seasons,latest_season,latest_season_bets,latest_season_profit,window_count,passed_windows,active_window_count,active_passed_windows,active_pass_rate,decision_reasons,decision
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_CLOSE_rulesr3c9135ad_train30_n120_ev0p0_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_CLOSE,567,173,30,120,0.0,10.0,3288,260.68,7.93,173,291.7,16.86,174.3,23,16,3,1,2025-26,27,221.9,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",AVG_CLOSE_rulesra5ae079e_train18_n80_ev0p02_top1_ridge10_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,AVG_CLOSE,511,197,18,80,0.02,10.0,2575,189.7,7.37,197,188.5,9.57,70.1,23,17,4,0,2025-26,40,50.7,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",AVG_CLOSE_rulesra5ae079e_train18_n120_ev0p02_top1_ridge10_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,AVG_CLOSE,511,188,18,120,0.02,10.0,2575,189.7,7.37,188,171.0,9.1,70.1,21,17,3,1,2025-26,40,50.7,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train18_n80_ev0p02_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,200,18,80,0.02,10.0,2720,181.27,6.66,200,166.9,8.34,75.3,21,19,4,0,2025-26,43,79.7,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train18_n120_ev0p02_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,200,18,120,0.02,10.0,2720,181.27,6.66,200,166.9,8.34,75.3,21,19,4,0,2025-26,43,79.7,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_CLOSE_rulesr58ab849a_train18_n80_ev0p02_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_CLOSE,660,195,18,80,0.02,35.0,3602,229.35,6.37,195,161.0,8.26,247.6,22,16,2,2,2025-26,26,84.2,6,2,6,2,0.3333,"['drawdown>profit', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_CLOSE_rulesr58ab849a_train18_n120_ev0p02_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_CLOSE,660,195,18,120,0.02,35.0,3602,229.35,6.37,195,161.0,8.26,247.6,22,16,2,2,2025-26,26,84.2,6,2,6,2,0.3333,"['drawdown>profit', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_CLOSE_rulesr3c9135ad_train18_n80_ev0p02_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_CLOSE,567,168,18,80,0.02,10.0,3288,260.68,7.93,168,136.1,8.1,228.3,21,17,3,1,2025-26,21,133.0,6,2,6,2,0.3333,"['drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_CLOSE_rulesr3c9135ad_train18_n120_ev0p02_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_CLOSE,567,168,18,120,0.02,10.0,3288,260.68,7.93,168,136.1,8.1,228.3,21,17,3,1,2025-26,21,133.0,6,2,6,2,0.3333,"['drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_CLOSE_rulesr3c9135ad_train18_n80_ev0p02_top1_ridge35_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_CLOSE,567,168,18,80,0.02,35.0,3288,260.68,7.93,168,131.0,7.8,191.7,22,16,3,1,2025-26,21,133.2,6,2,6,2,0.3333,"['drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_CLOSE_rulesr3c9135ad_train18_n120_ev0p02_top1_ridge35_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_CLOSE,567,168,18,120,0.02,35.0,3288,260.68,7.93,168,131.0,7.8,191.7,22,16,3,1,2025-26,21,133.2,6,2,6,2,0.3333,"['drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train18_n80_ev0p0_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,212,18,80,0.0,35.0,2720,181.27,6.66,212,160.0,7.55,75.3,21,19,3,1,2025-26,48,63.6,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train18_n120_ev0p0_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,212,18,120,0.0,35.0,2720,181.27,6.66,212,160.0,7.55,75.3,21,19,3,1,2025-26,48,63.6,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train30_n80_ev0p0_top1_ridge35_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,228,30,80,0.0,35.0,3555,224.22,6.31,228,160.5,7.04,133.4,18,20,3,1,2025-26,80,61.7,6,2,6,2,0.3333,"['positive_months<=negative_months', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train30_n120_ev0p0_top1_ridge35_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,228,30,120,0.0,35.0,3555,224.22,6.31,228,160.5,7.04,133.4,18,20,3,1,2025-26,80,61.7,6,2,6,2,0.3333,"['positive_months<=negative_months', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train18_n80_ev0p0_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,216,18,80,0.0,10.0,2720,181.27,6.66,216,151.3,7.0,81.5,21,19,3,1,2025-26,45,75.5,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train18_n120_ev0p0_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,216,18,120,0.0,10.0,2720,181.27,6.66,216,151.3,7.0,81.5,21,19,3,1,2025-26,45,75.5,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_CLOSE_rulesr3c9135ad_train18_n80_ev0p0_top1_ridge35_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_CLOSE,567,175,18,80,0.0,35.0,3288,260.68,7.93,175,121.7,6.95,211.1,22,16,3,1,2025-26,23,144.6,6,2,6,2,0.3333,"['drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_CLOSE_rulesr3c9135ad_train18_n120_ev0p0_top1_ridge35_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_CLOSE,567,175,18,120,0.0,35.0,3288,260.68,7.93,175,121.7,6.95,211.1,22,16,3,1,2025-26,23,144.6,6,2,6,2,0.3333,"['drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_CLOSE_rulesr58ab849a_train18_n80_ev0p0_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_CLOSE,660,201,18,80,0.0,35.0,3602,229.35,6.37,201,134.2,6.68,267.6,23,16,2,2,2025-26,28,64.2,6,2,6,2,0.3333,"['drawdown>profit', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",AVG_CLOSE_rulesr58ab849a_train18_n120_ev0p0_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,AVG_CLOSE,660,201,18,120,0.0,35.0,3602,229.35,6.37,201,134.2,6.68,267.6,23,16,2,2,2025-26,28,64.2,6,2,6,2,0.3333,"['drawdown>profit', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train18_n80_ev0p02_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,200,18,80,0.02,35.0,2720,181.27,6.66,200,132.5,6.62,70.8,21,19,3,1,2025-26,47,61.5,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,200,18,120,0.02,35.0,2720,181.27,6.66,200,132.5,6.62,70.8,21,19,3,1,2025-26,47,61.5,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train18_n80_ev0p0_top1_ridge10_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,234,18,80,0.0,10.0,3555,224.22,6.31,234,153.6,6.56,81.7,22,16,3,1,2025-26,81,75.8,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train18_n120_ev0p0_top1_ridge10_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,234,18,120,0.0,10.0,3555,224.22,6.31,234,153.6,6.56,81.7,22,16,3,1,2025-26,81,75.8,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train18_n80_ev0p0_top1_ridge35_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,240,18,80,0.0,35.0,3555,224.22,6.31,240,122.0,5.08,95.3,21,17,3,1,2025-26,83,56.5,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train18_n120_ev0p0_top1_ridge35_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,240,18,120,0.0,35.0,3555,224.22,6.31,240,122.0,5.08,95.3,21,17,3,1,2025-26,83,56.5,6,2,6,2,0.3333,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train30_n80_ev0p0_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,240,30,80,0.0,35.0,2720,181.27,6.66,240,116.8,4.87,65.3,20,20,2,2,2025-26,58,73.1,6,2,6,2,0.3333,"['positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train30_n120_ev0p0_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,240,30,120,0.0,35.0,2720,181.27,6.66,240,116.8,4.87,65.3,20,20,2,2,2025-26,58,73.1,6,2,6,2,0.3333,"['positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train30_n80_ev0p02_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,229,30,80,0.02,10.0,2720,181.27,6.66,229,108.8,4.75,75.3,20,20,2,2,2025-26,51,91.4,6,2,6,2,0.3333,"['positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train30_n120_ev0p02_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,229,30,120,0.02,10.0,2720,181.27,6.66,229,108.8,4.75,75.3,20,20,2,2,2025-26,51,91.4,6,2,6,2,0.3333,"['positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train30_n80_ev0p02_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,225,30,80,0.02,35.0,2720,181.27,6.66,225,106.0,4.71,70.8,20,20,2,2,2025-26,54,61.6,6,2,6,2,0.3333,"['positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train30_n120_ev0p02_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,225,30,120,0.02,35.0,2720,181.27,6.66,225,106.0,4.71,70.8,20,20,2,2,2025-26,54,61.6,6,2,6,2,0.3333,"['positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train30_n80_ev0p0_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,243,30,80,0.0,10.0,2720,181.27,6.66,243,111.4,4.58,81.5,21,19,2,2,2025-26,56,101.0,6,2,6,2,0.3333,"['positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",AVG_CLOSE_rulesr04d9b506_train30_n120_ev0p0_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,AVG_CLOSE,571,243,30,120,0.0,10.0,2720,181.27,6.66,243,111.4,4.58,81.5,21,19,2,2,2025-26,56,101.0,6,2,6,2,0.3333,"['positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|away|[1.8,2.2)",AVG_CLOSE_rulesra2bcf6ed_train30_n80_ev0p0_top1_ridge10_cap0.08,ra2bcf6ed,rule_league_SP1_odds_bucket_1p8_2p2_outcome_away,AVG_CLOSE,154,33,30,80,0.0,10.0,901,125.12,13.89,33,107.8,32.67,32.5,10,4,3,0,2025-26,1,8.6,6,1,4,1,0.25,"['bets<150', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|away|[1.8,2.2)",AVG_CLOSE_rulesra2bcf6ed_train30_n80_ev0p0_top1_ridge35_cap0.08,ra2bcf6ed,rule_league_SP1_odds_bucket_1p8_2p2_outcome_away,AVG_CLOSE,154,32,30,80,0.0,35.0,901,125.12,13.89,32,101.4,31.69,32.5,10,4,3,0,2025-26,1,8.6,6,1,4,1,0.25,"['bets<150', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|away|[1.8,2.2)",AVG_CLOSE_rulesra2bcf6ed_train30_n80_ev0p02_top1_ridge35_cap0.08,ra2bcf6ed,rule_league_SP1_odds_bucket_1p8_2p2_outcome_away,AVG_CLOSE,154,32,30,80,0.02,35.0,901,125.12,13.89,32,101.4,31.69,32.5,10,4,3,0,2025-26,1,8.6,6,1,4,1,0.25,"['bets<150', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|away|[1.8,2.2)",AVG_CLOSE_rulesra2bcf6ed_train30_n80_ev0p02_top1_ridge10_cap0.08,ra2bcf6ed,rule_league_SP1_odds_bucket_1p8_2p2_outcome_away,AVG_CLOSE,154,32,30,80,0.02,10.0,901,125.12,13.89,32,99.4,31.06,32.5,10,4,3,0,2025-26,1,8.6,6,1,4,1,0.25,"['bets<150', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_CLOSE_rulesr3c9135ad_train18_n80_ev0p0_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_CLOSE,567,171,18,80,0.0,10.0,3288,260.68,7.93,171,167.6,9.8,206.9,22,16,3,1,2025-26,22,154.4,6,1,6,1,0.1667,"['drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"G1|draw|[0.28,0.34)",AVG_CLOSE_rulesr3c9135ad_train18_n120_ev0p0_top1_ridge10_cap0.08,r3c9135ad,rule_league_G1_market_prob_bucket_0p28_0p34_outcome_draw,AVG_CLOSE,567,171,18,120,0.0,10.0,3288,260.68,7.93,171,167.6,9.8,206.9,22,16,3,1,2025-26,22,154.4,6,1,6,1,0.1667,"['drawdown>profit', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train30_n80_ev0p0_top1_ridge10_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,222,30,80,0.0,10.0,3555,224.22,6.31,222,129.3,5.82,104.9,18,19,3,1,2025-26,78,47.7,6,1,6,1,0.1667,"['positive_months<=negative_months', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train30_n120_ev0p0_top1_ridge10_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,222,30,120,0.0,10.0,3555,224.22,6.31,222,129.3,5.82,104.9,18,19,3,1,2025-26,78,47.7,6,1,6,1,0.1667,"['positive_months<=negative_months', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train18_n80_ev0p02_top1_ridge10_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,226,18,80,0.02,10.0,3555,224.22,6.31,226,125.6,5.56,87.6,22,16,3,1,2025-26,80,85.8,6,1,6,1,0.1667,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train18_n120_ev0p02_top1_ridge10_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,226,18,120,0.02,10.0,3555,224.22,6.31,226,125.6,5.56,87.6,22,16,3,1,2025-26,80,85.8,6,1,6,1,0.1667,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train30_n80_ev0p02_top1_ridge10_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,208,30,80,0.02,10.0,3555,224.22,6.31,208,58.1,2.79,141.9,15,21,2,2,2025-26,75,41.8,6,1,6,1,0.1667,"['roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train30_n120_ev0p02_top1_ridge10_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,208,30,120,0.02,10.0,3555,224.22,6.31,208,58.1,2.79,141.9,15,21,2,2,2025-26,75,41.8,6,1,6,1,0.1667,"['roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train30_n80_ev0p02_top1_ridge35_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,210,30,80,0.02,35.0,3555,224.22,6.31,210,55.3,2.63,142.2,15,20,2,2,2025-26,76,18.1,6,1,6,1,0.1667,"['roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|favorite_relation,I1|away|market_favorite,AVG_CLOSE_rulesrca6e4173_train30_n120_ev0p02_top1_ridge35_cap0.08,rca6e4173,rule_favorite_relation_market_favorite_league_I1_outcome_away,AVG_CLOSE,709,210,30,120,0.02,35.0,3555,224.22,6.31,210,55.3,2.63,142.2,15,20,2,2,2025-26,76,18.1,6,1,6,1,0.1667,"['roi<3%', 'drawdown>profit', 'positive_months<=negative_months', 'positive_seasons<=negative_seasons', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"I1|away|[1.0,1.8)",AVG_CLOSE_rulesr7aae8d3f_train30_n80_ev0p02_top1_ridge10_cap0.08,r7aae8d3f,rule_league_I1_odds_bucket_1p0_1p8_outcome_away,AVG_CLOSE,246,82,30,80,0.02,10.0,1395,135.37,9.7,82,-4.8,-0.59,53.4,16,15,2,2,2025-26,34,-17.3,6,1,6,1,0.1667,"['bets<150', 'profit<=0', 'roi<3%', 'drawdown>profit', 'positive_seasons<=negative_seasons', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
