date,bets,staked,profit,cumulative_profit,drawdown
2025-10-24,1,1.15,2.4,102.54,0.0
2025-10-25,1,0.82,2.5,105.04,0.0
2025-10-26,2,2.09,-2.09,102.95,2.09
2025-11-05,1,0.55,-0.55,102.4,2.64
2025-11-29,1,0.48,-0.48,101.92,3.12
2025-12-06,1,0.78,-0.78,101.14,3.9
2025-12-08,1,1.36,4.26,105.4,0.0
2026-01-03,1,0.96,-0.96,104.44,0.96
2026-01-23,1,1.18,-1.18,103.26,2.14
2026-01-31,3,7.73,10.44,113.7,0.0
2026-03-07,1,0.38,-0.38,113.32,0.38
2026-03-08,1,0.3,0.92,114.24,0.0
2026-04-04,1,1.67,-1.67,112.57,1.67
2026-04-06,1,1.94,4.28,116.85,0.0
