test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-02,data\historical_csv\football-data\2425\SP2.csv:281,data\historical_csv\football-data\2425\SP2.csv,281,2025-02-09,SP2,Elche,Tenerife,away,0.16915665517386547,0.1609487049340701,6.733,7.0,8.366763032109393,0.0062079502397953705,5,0.025,BFE,5.0+,exchange,8.862705316390004,6.779503907945914,0.12,0.15859127269856813,True,0.16141543306742215,6.195194480457805,8.681011084295331,True,home,False,-0.12
2025-02,data\historical_csv\football-data\2425\P1.csv:195,data\historical_csv\football-data\2425\P1.csv,195,2025-02-15,P1,Sp Lisbon,Arouca,draw,0.16662807553327455,0.15740931260885543,6.9241,7.2,8.991782143497584,0.0072187629244191255,5,0.025,BFE,5.0+,exchange,12.398336407578432,10.315134999134342,0.17,0.15932053985230477,True,0.15643211729977083,6.392549159733613,8.315162339534332,True,draw,True,1.01
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.28238404107963694,0.27072519873201645,3.7636,3.82,1.8901357947817,0.00965884234762049,5,0.0,1XB,3.0-4.0,sportsbook,6.12578706658894,4.04258565814485,0.15,0.2764443236745267,True,0.271874817174701,3.6781633929611846,2.3228061918704634,True,draw,True,0.41
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,4.570131943741261,2.486930535297171,0.21,0.4709877322394171,True,0.4481010114668499,2.2316396848257933,-2.4932199048134596,False,home,True,0.25
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5306238634425482,0.5260558996392607,1.98,2.0,4.159068128573606,0.002567963803287489,5,0.0,WH,1.5-2.0,sportsbook,3.167251869603847,1.084050461159757,0.11,0.5105255073795948,True,0.5191883950782351,1.9260831125651656,2.799302225490541,True,draw,False,-0.11
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.2641080870802544,0.25649655387165815,4.0576,4.12,4.076041698964006,0.00561153320859628,5,0.0,1XB,4.0-5.0,sportsbook,7.151819403920925,5.068617995476835,0.17,0.2589427691134583,True,0.27427523864862136,3.6459725818746507,11.289920834064592,True,draw,True,0.52
2025-02,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.25531077881714165,0.249296068445147,4.2487,4.4,5.91842060028962,0.004014710371994622,5,0.025,BFE,4.0-5.0,exchange,6.918989521070586,4.835788112626496,0.15,0.2467479184518241,True,0.2710770271856528,3.6889883675577164,15.172496540368318,True,draw,True,0.49
2025-02,data\historical_csv\football-data\2425\E2.csv:386,data\historical_csv\football-data\2425\E2.csv,386,2025-02-25,E2,Birmingham,Leyton Orient,away,0.16917503111309318,0.1658694266432352,6.541899999999999,6.8,8.510120215738027,0.0013056044698579715,5,0.025,BFE,5.0+,exchange,7.968126665954328,5.884925257510238,0.11,0.16185653289947913,True,0.15396663380648595,6.4949137048541115,0.7234321698650348,True,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\SP2.csv:311,data\historical_csv\football-data\2425\SP2.csv,311,2025-03-01,SP2,Huesca,Ferrol,away,0.14172948229102222,0.13811854678457244,7.6885,8.0,6.192444695318522,0.0016109355064497705,4,0.025,BFE,5.0+,exchange,7.062523439281729,7.062523439281729,0.11,0.13925020932468196,True,0.1493734661109615,6.694629414685697,14.845789419412746,True,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\SP1.csv:255,data\historical_csv\football-data\2425\SP1.csv,255,2025-03-01,SP1,Betis,Real Madrid,draw,0.23643560843876102,0.23132251300962806,4.3515999999999995,4.42,0.6623047612697386,0.0031130954291329676,5,0.0,1XB,4.0-5.0,sportsbook,3.227833723960919,3.227833723960919,0.1,0.2372181122436826,True,0.2556066194865565,3.9122617481844775,11.229776535769908,True,home,False,-0.1
2025-03,data\historical_csv\football-data\2425\D1.csv:211,data\historical_csv\football-data\2425\D1.csv,211,2025-03-01,D1,Heidenheim,M'gladbach,draw,0.2714877791384305,0.26588960582137633,3.793,3.85,0.8519274880480543,0.0035981733170541244,5,0.0,1XB,3.0-4.0,sportsbook,2.914952756542612,2.914952756542612,0.1,0.27132863895740206,True,0.2790845855396229,3.5831430749443003,5.85678329517898,True,away,False,-0.1
2025-03,data\historical_csv\football-data\2425\N1.csv:216,data\historical_csv\football-data\2425\N1.csv,216,2025-03-02,N1,Heracles,Zwolle,draw,0.2925455205583096,0.2798723846167155,3.5284,3.58,-1.2498278118381112,0.010673135941594133,5,0.0,1XB,3.0-4.0,sportsbook,2.6608998801147212,2.6608998801147212,0.11,0.29095595703467503,True,0.28474054556609235,3.5119691086209768,0.4678540975400214,True,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\E2.csv:406,data\historical_csv\football-data\2425\E2.csv,406,2025-03-04,E2,Lincoln,Crawley Town,away,0.20171227851008183,0.1873769958742438,5.41,5.5,1.3709547679658929,0.012335282635838028,5,0.0,BF,5.0+,sportsbook,5.314510322708446,5.314510322708446,0.12,0.19466637767598602,True,0.20985265352811933,4.765248297734793,13.530285558712563,True,home,False,-0.12
2025-03,data\historical_csv\football-data\2425\T1.csv:239,data\historical_csv\football-data\2425\T1.csv,239,2025-03-08,T1,Trabzonspor,Hatayspor,draw,0.18716872550813057,0.17562756714268202,5.7775,6.0,1.4688269166845291,0.009541158365448549,5,0.025,BFE,5.0+,exchange,6.3025975735553015,6.3025975735553015,0.13,0.18399411090186982,True,0.18604316890407055,5.375096575116015,7.486440834326746,True,away,False,-0.13
2025-03,data\historical_csv\football-data\2425\E1.csv:426,data\historical_csv\football-data\2425\E1.csv,426,2025-03-08,E1,Burnley,Luton,away,0.15677137356513096,0.15030356476087664,6.9241,7.2,4.071691276078604,0.004467808804254306,5,0.025,BFE,5.0+,exchange,6.120486697982455,6.120486697982455,0.1,0.1532624986611725,True,0.1439899270062326,6.944930251660695,-0.29993464161449657,False,home,False,-0.1
2025-03,data\historical_csv\football-data\2425\E2.csv:422,data\historical_csv\football-data\2425\E2.csv,422,2025-03-08,E2,Stevenage,Mansfield,away,0.2418305237738741,0.2339819074612719,4.4398,4.6,3.8832872746555003,0.005848616312602193,5,0.025,BFE,4.0-5.0,exchange,4.6932910267025,4.6932910267025,0.14,0.23580632241700641,True,0.25823449411782784,3.8724493542823044,14.650950698433206,True,draw,False,-0.14
2025-03,data\historical_csv\football-data\2425\P1.csv:220,data\historical_csv\football-data\2425\P1.csv,220,2025-03-08,P1,Estoril,Farense,away,0.26046511627906976,0.24982981772470142,4.153149999999999,4.3,3.758070748334341,0.008635298554368351,5,0.025,BFE,4.0-5.0,exchange,4.390969756328039,4.390969756328039,0.14,0.2513537188792316,True,0.30463036869463,3.282666807925601,26.51756157441023,True,draw,False,-0.14
2025-03,data\historical_csv\football-data\2425\D1.csv:223,data\historical_csv\football-data\2425\D1.csv,223,2025-03-08,D1,Wolfsburg,St Pauli,draw,0.25939854851338584,0.2532417376906059,3.9792,4.04,0.7699522618458854,0.004156810822779986,5,0.0,1XB,3.0-4.0,sportsbook,3.1050774109550305,3.1050774109550305,0.1,0.2591100658699111,True,0.27096901298367737,3.6904588793709707,7.823989646464891,True,draw,True,0.3
2025-03,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.22996493482764602,0.22289223955077064,4.822,5.0,7.478637911381614,0.005072695276875378,5,0.025,BFE,4.0-5.0,exchange,9.860504377284101,9.860504377284101,0.26,0.22783182160365842,True,0.2189263566889847,4.567746045400275,5.566289195428409,True,away,False,-0.26
2025-03,data\historical_csv\football-data\2425\D2.csv:224,data\historical_csv\football-data\2425\D2.csv,224,2025-03-09,D2,Hannover,Braunschweig,away,0.1949334217428224,0.1872963279172806,5.7775,6.0,8.210453454208855,0.0056370938255418095,5,0.025,BFE,5.0+,exchange,8.96939299912623,8.96939299912623,0.19,0.1886099402840783,True,0.20884415793889868,4.788259388575136,20.659712249198712,True,draw,False,-0.19
2025-03,data\historical_csv\football-data\2425\P1.csv:223,data\historical_csv\football-data\2425\P1.csv,223,2025-03-09,P1,Casa Pia,Sp Lisbon,draw,0.22271512115733622,0.21498520674190474,4.72645,4.9,1.6116830405275673,0.00572991441543147,5,0.025,BFE,4.0-5.0,exchange,4.212070199198802,4.212070199198802,0.11,0.22048698325212115,True,0.21874694622719842,4.571492389938848,3.3896503995541893,True,away,False,-0.11
2025-03,data\historical_csv\football-data\2425\T1.csv:241,data\historical_csv\football-data\2425\T1.csv,241,2025-03-09,T1,Eyupspor,Konyaspor,draw,0.28951500304864275,0.283325793317121,3.5284,3.58,-0.03132708598703182,0.004189209731521767,5,0.0,1XB,3.0-4.0,sportsbook,2.86145054699826,2.86145054699826,0.11,0.2915243468625957,True,0.28625369507135967,3.493404686883472,1.0017537689785527,True,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\E2.csv:425,data\historical_csv\football-data\2425\E2.csv,425,2025-03-11,E2,Birmingham,Stevenage,away,0.14749694480522876,0.1432352776593303,7.4974,7.8,7.389217072306309,0.0022616671458984545,5,0.025,BFE,5.0+,exchange,9.37980175265126,9.37980175265126,0.14,0.1458903109780074,True,0.11647902210840572,8.585236911323923,-12.671017964443898,False,home,False,-0.14
2025-03,data\historical_csv\football-data\2425\E1.csv:439,data\historical_csv\football-data\2425\E1.csv,439,2025-03-11,E1,Sunderland,Preston,away,0.16913418813392264,0.16314238066251477,6.3508,6.6,3.608463111149862,0.00399180747140788,5,0.025,BFE,5.0+,exchange,5.125280870665899,5.125280870665899,0.1,0.1655307691482426,True,0.15530230173486556,6.439054597575863,-1.3706142142215882,False,draw,False,-0.1
2025-03,data\historical_csv\football-data\2425\P1.csv:229,data\historical_csv\football-data\2425\P1.csv,229,2025-03-15,P1,Sp Lisbon,Famalicao,draw,0.18650263387957497,0.17718384967973794,5.9686,6.2,5.753952519848382,0.007318784199837017,5,0.025,BFE,5.0+,exchange,9.337981708074166,9.337981708074166,0.19,0.18318865681746835,True,0.1753442556981412,5.70306678150621,4.655972455992563,True,home,False,-0.19
2025-03,data\historical_csv\football-data\2425\I2.csv:295,data\historical_csv\football-data\2425\I2.csv,295,2025-03-15,I2,Frosinone,Brescia,draw,0.35732198390847764,0.3537496576184573,2.8536699999999997,2.94,0.9484785456062905,0.0015723262900203428,5,0.025,BFE,2.0-3.0,exchange,2.154866548251819,2.154866548251819,0.12,0.3579771541497504,True,0.3456517571730437,2.893085249091819,-1.3623950108000549,False,home,False,-0.12
2025-03,data\historical_csv\football-data\2425\T1.csv:257,data\historical_csv\football-data\2425\T1.csv,257,2025-03-28,T1,Konyaspor,Gaziantep,draw,0.28544782852785905,0.28051487104522116,3.597,3.65,0.9011991149660448,0.0029329574826378714,4,0.0,1XB,3.0-4.0,sportsbook,3.139050191927141,3.139050191927141,0.12,0.28673630856804877,True,0.2859373373402447,3.4972697490362115,2.8516602412860026,True,home,False,-0.12
2025-03,data\historical_csv\football-data\2425\SP2.csv:361,data\historical_csv\football-data\2425\SP2.csv,361,2025-03-30,SP2,Oviedo,Malaga,away,0.16511534099934297,0.16187535523783356,6.9241,7.2,12.084114720228346,0.0012399857615094047,4,0.025,BFE,5.0+,exchange,11.672738814194183,11.672738814194183,0.2,0.16128123339379005,True,0.16382252559726962,6.104166666666667,13.432354948805457,True,home,False,-0.2
2025-03,data\historical_csv\football-data\2425\N1.csv:242,data\historical_csv\football-data\2425\N1.csv,242,2025-03-30,N1,Feyenoord,Go Ahead Eagles,draw,0.1965527050936096,0.19311558312867755,5.3953,5.6,4.191650565415395,0.001437121964932039,4,0.025,BFE,5.0+,exchange,5.436402451752605,5.436402451752605,0.12,0.1954226872495554,True,0.1895353539153086,5.276060530885636,2.2600094979264407,True,home,False,-0.12
2025-03,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.3091434557226569,0.29552521511045043,3.352,3.4,-0.9399478949770224,0.011618240612206463,4,0.0,1XB,3.0-4.0,sportsbook,3.476756710644815,3.476756710644815,0.15,0.3087015414995371,True,0.32102126070203285,3.115058478722333,7.60632658732141,True,draw,True,0.35
2025-04,data\historical_csv\football-data\2425\T1.csv:269,data\historical_csv\football-data\2425\T1.csv,269,2025-04-06,T1,Fenerbahce,Trabzonspor,draw,0.19106701808184284,0.182947049167252,5.7775,6.0,5.69765765637984,0.006119968914590855,4,0.025,BFE,5.0+,exchange,8.412428658246093,6.486238747111639,0.14,0.1843119666760911,True,0.1965599347656862,5.087506775946345,13.56250231087519,True,home,False,-0.14
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.30564700017842655,0.28697405816791577,3.4793999999999996,3.53,-0.15024620105540398,0.016672942010510807,4,0.0,1XB,3.0-4.0,sportsbook,6.4340988499179925,4.507908938783539,0.18,0.3003618696866803,True,0.2851052755817808,3.507476310143394,-0.800470414075205,False,away,False,-0.18
2025-05,data\historical_csv\football-data\2425\I2.csv:368,data\historical_csv\football-data\2425\I2.csv,368,2025-05-09,I2,Pisa,Sudtirol,away,0.24671333727676892,0.23483915670135874,5.586399999999999,5.8,31.19054649964703,0.00987418057541018,4,0.025,BFE,5.0+,exchange,30.54591944110447,26.64075769959522,0.58,0.22669475458183308,True,0.2859247372997458,3.497423865608598,59.72899524512998,True,draw,False,-0.58
2025-05,data\historical_csv\football-data\2425\I2.csv:364,data\historical_csv\football-data\2425\I2.csv,364,2025-05-09,I2,Juve Stabia,Reggiana,away,0.25915176288254793,0.25120144955097484,4.535349999999999,4.7,13.928649422101369,0.0059503133315730984,4,0.025,BFE,4.0-5.0,exchange,12.718677267825319,8.813515526316069,0.25,0.23992308317178626,True,0.256151021892875,3.90394694743092,16.173453714185037,True,away,True,0.88
2025-05,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.8918,1.91,6.449454560518797,0.005306041421570892,4,0.0,BF,1.5-2.0,sportsbook,5.664058880797336,1.758897139288086,0.2,0.5378945826159641,True,0.5733803768523297,1.7440429431674522,8.472099692923729,True,home,True,0.18
2025-05,data\historical_csv\football-data\2425\SP2.csv:450,data\historical_csv\football-data\2425\SP2.csv,450,2025-05-25,SP2,Sp Gijon,Cartagena,draw,0.16181053771882956,0.1589593935000887,7.4974,7.8,19.178215682756505,0.000851144218740851,4,0.025,BFE,5.0+,exchange,19.946864237061096,16.041702495551846,0.25,0.15477592564829387,True,0.1967815738710165,5.081776613167376,47.535017194055904,True,home,False,-0.25
2025-09,data\historical_csv\football-data\2526\B1.csv:54,data\historical_csv\football-data\2526\B1.csv,54,2025-09-14,B1,St Truiden,Westerlo,away,0.30232951581811995,0.29536810358741483,3.5798500000000004,3.7,5.737350562740717,0.004961412230705136,8,0.025,BFE,3.0-4.0,exchange,6.829901730372434,4.4768424793751125,0.17,0.29184698375455703,True,0.2982193064667292,3.3532369578881203,6.758038425492052,True,away,True,0.44
2025-09,data\historical_csv\football-data\2526\B1.csv:58,data\historical_csv\football-data\2526\B1.csv,58,2025-09-20,B1,Charleroi,Waregem,away,0.22351135308363226,0.2183853179773654,4.822,5.0,5.3054003286856055,0.003126035106266855,8,0.025,BFE,4.0-5.0,exchange,6.165704386235733,3.8126451352384114,0.1,0.21528960003160183,True,0.23462858572554696,4.2620552687886635,13.13790403685875,True,away,True,0.38
2025-09,data\historical_csv\football-data\2526\G1.csv:23,data\historical_csv\football-data\2526\G1.csv,23,2025-09-20,G1,Panserraikos,Atromitos,home,0.2750747927137586,0.2663978983200803,4.0968,4.16,9.137890983770514,0.006676894393678318,8,0.0,PS,4.0-5.0,sportsbook,5.840966909753941,3.48790765875662,0.11,0.2526066873138953,True,0.2988548202053349,3.346106311127683,22.43484274172158,True,draw,False,-0.11
2025-09,data\historical_csv\football-data\2526\N1.csv:57,data\historical_csv\football-data\2526\N1.csv,57,2025-09-27,N1,Ajax,NAC Breda,draw,0.1573631332620499,0.15352244291797876,7.1152,7.4,9.23428858500024,0.001840690344071152,8,0.025,BFE,5.0+,exchange,9.32091373674307,6.967854485745748,0.11,0.15033710153719607,True,0.16118688108663162,6.203978842810038,14.687689630760126,True,home,False,-0.11
2025-09,data\historical_csv\football-data\2526\B1.csv:72,data\historical_csv\football-data\2526\B1.csv,72,2025-09-28,B1,Charleroi,Mechelen,away,0.28409167913910094,0.27519971500531387,3.962049999999999,4.1,9.035503083680352,0.006891964133787079,8,0.025,BFE,3.0-4.0,exchange,10.14827066978203,7.795211418784709,0.26,0.2720692858969087,True,0.2772832578073573,3.6064204088901413,9.861013159563981,True,away,True,0.77
2025-09,data\historical_csv\football-data\2526\B1.csv:71,data\historical_csv\football-data\2526\B1.csv,71,2025-09-28,B1,Cercle Brugge,Gent,away,0.31516198148615354,0.30173597181508344,3.38875,3.5,2.250777448836394,0.011426009671070096,8,0.025,BFE,3.0-4.0,exchange,5.373792878694799,3.020733627697477,0.13,0.30400806677299147,True,0.31805252551433305,3.1441347569332065,7.7800495836696015,True,away,True,0.31
2025-10,data\historical_csv\football-data\2526\F2.csv:77,data\historical_csv\football-data\2526\F2.csv,77,2025-10-03,F2,Guingamp,Nancy,away,0.3405697924670639,0.3364942109931133,3.4989999999999997,3.55,17.739324426490334,0.002075581473950647,8,0.0,PS,3.0-4.0,sportsbook,14.212759949171828,11.957211197738836,0.48,0.3199691660409798,True,0.32081962309303025,3.1170163170163168,12.254786120251282,True,draw,False,-0.48
2025-10,data\historical_csv\football-data\2526\SP2.csv:86,data\historical_csv\football-data\2526\SP2.csv,86,2025-10-05,SP2,Santander,Malaga,away,0.24060572805840044,0.23068450390507741,4.5573999999999995,4.63,5.1321558096999675,0.007921224153323036,8,0.0,PS,4.0-5.0,sportsbook,5.847890666742736,3.592341915309744,0.1,0.22730579259075298,True,0.2345025053686471,4.264346764346764,6.872171796707227,True,home,False,-0.1
2025-10,data\historical_csv\football-data\2526\I1.csv:64,data\historical_csv\football-data\2526\I1.csv,64,2025-10-18,I1,Torino,Napoli,home,0.1947998158105675,0.19171616798271146,5.68195,5.9,8.932168066936729,0.0010836478278560158,8,0.025,BFE,5.0+,exchange,10.0992206849294,7.843671933496407,0.17,0.1898004592322995,True,0.19441674975074777,5.143589743589743,10.466625124626127,True,home,True,0.8
2025-10,data\historical_csv\football-data\2526\B1.csv:89,data\historical_csv\football-data\2526\B1.csv,89,2025-10-20,B1,Standard,Antwerp,away,0.2555302070719659,0.24374740038825782,4.2487,4.4,3.5609580029591026,0.009782806683708066,8,0.025,BFE,4.0-5.0,exchange,5.345550969745243,3.09000221831225,0.1,0.24263893006875573,True,0.2448904683486052,4.083458236424642,4.046613287271894,True,home,False,-0.1
2025-10,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3578313008516028,0.34767655487363786,3.0873999999999997,3.13,7.341659551686952,0.008154745977964976,8,0.0,PS,3.0-4.0,sportsbook,7.048476308336844,4.792927556903852,0.23,0.3394212850842258,True,0.3482359631268029,2.8716161048417357,7.514371255769103,True,home,True,0.48
2025-10,data\historical_csv\football-data\2526\I2.csv:84,data\historical_csv\football-data\2526\I2.csv,84,2025-10-25,I2,Monza,Reggiana,away,0.1655180544271536,0.15549185093937593,6.88,7.0,6.978393446290632,0.008026203487777666,8,0.0,B365,5.0+,sportsbook,8.356990162709792,6.1014414112768,0.1,0.1542172113536,True,0.1329257154365404,7.522998817165717,-8.547107779660212,False,home,False,-0.1
2025-10,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.29412970211070516,3.6557999999999997,3.71,7.527936497631593,0.0045472331849883176,8,0.0,PS,3.0-4.0,sportsbook,7.003037618977971,4.747488867544979,0.18,0.2865241229485885,True,0.2581814048222809,3.8732456378427007,-5.614042025070553,False,home,False,-0.18
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.005910286879508872,8,0.0,PS,4.0-5.0,sportsbook,6.380017689534351,4.124468938101359,0.13,0.25476992644507307,True,0.26588444355266444,3.761032374208562,8.666972079973956,True,home,False,-0.13
2025-10,data\historical_csv\football-data\2526\T1.csv:91,data\historical_csv\football-data\2526\T1.csv,91,2025-10-27,T1,Samsunspor,Rizespor,away,0.24361228438114552,0.239091889228562,4.535349999999999,4.7,8.436539981275848,0.002520395152583516,8,0.025,BFE,4.0-5.0,exchange,8.28693530471789,6.031386553284897,0.17,0.2337887628370135,True,0.23117720999479804,4.3256859100536,4.846955934990715,True,draw,False,-0.17
2025-10,data\historical_csv\football-data\2526\F2.csv:111,data\historical_csv\football-data\2526\F2.csv,111,2025-10-31,F2,Guingamp,Laval,away,0.2391304347826087,0.22523892862392947,4.72645,4.9,6.458053419457133,0.011891506158679246,7,0.025,BFE,4.0-5.0,exchange,6.971001422686263,4.715452671253271,0.13,0.22155201614584574,True,0.20296555870670746,4.926944287355846,-4.069343505068257,False,home,False,-0.13
2025-10,data\historical_csv\football-data\2526\T1.csv:92,data\historical_csv\football-data\2526\T1.csv,92,2025-10-31,T1,Buyuksehyr,Kocaelispor,away,0.22111544769312239,0.21528341116845953,4.917549999999999,5.1,5.8666938591457995,0.0038320365246628445,7,0.025,BFE,4.0-5.0,exchange,6.185611107092575,3.930062355659582,0.1,0.2113452071776791,True,0.2600948095056724,3.8447518499141413,27.902923048461915,True,home,False,-0.1
