date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved
2021-11-01,0,0.0,0.0,0.0,0.0,100.0
2021-11-02,0,0.0,0.0,0.0,0.0,100.0
2021-11-03,0,0.0,0.0,0.0,0.0,100.0
2021-11-04,0,0.0,0.0,0.0,0.0,100.0
2021-11-05,1,6.08,7.45,7.45,0.0,93.92
2021-11-06,0,0.0,0.0,7.45,0.0,100.0
2021-11-07,1,8.23,5.89,13.34,0.0,91.77
2021-11-08,0,0.0,0.0,13.34,0.0,100.0
2021-11-09,0,0.0,0.0,13.34,0.0,100.0
2021-11-10,0,0.0,0.0,13.34,0.0,100.0
2021-11-11,0,0.0,0.0,13.34,0.0,100.0
2021-11-12,0,0.0,0.0,13.34,0.0,100.0
2021-11-13,0,0.0,0.0,13.34,0.0,100.0
2021-11-14,0,0.0,0.0,13.34,0.0,100.0
2021-11-15,0,0.0,0.0,13.34,0.0,100.0
2021-11-16,0,0.0,0.0,13.34,0.0,100.0
2021-11-17,0,0.0,0.0,13.34,0.0,100.0
2021-11-18,0,0.0,0.0,13.34,0.0,100.0
2021-11-19,0,0.0,0.0,13.34,0.0,100.0
2021-11-20,0,0.0,0.0,13.34,0.0,100.0
2021-11-21,0,0.0,0.0,13.34,0.0,100.0
2021-11-22,0,0.0,0.0,13.34,0.0,100.0
2021-11-23,0,0.0,0.0,13.34,0.0,100.0
2021-11-24,0,0.0,0.0,13.34,0.0,100.0
2021-11-25,0,0.0,0.0,13.34,0.0,100.0
2021-11-26,1,2.6,-2.6,10.74,2.6,97.4
2021-11-27,0,0.0,0.0,10.74,2.6,100.0
2021-11-28,0,0.0,0.0,10.74,2.6,100.0
2021-11-29,0,0.0,0.0,10.74,2.6,100.0
2021-11-30,0,0.0,0.0,10.74,2.6,100.0
2022-01-01,0,0.0,0.0,10.74,2.6,100.0
2022-01-02,1,1.81,-1.81,8.93,4.41,98.19
2022-01-03,0,0.0,0.0,8.93,4.41,100.0
2022-01-04,0,0.0,0.0,8.93,4.41,100.0
2022-01-05,0,0.0,0.0,8.93,4.41,100.0
2022-01-06,0,0.0,0.0,8.93,4.41,100.0
2022-01-07,0,0.0,0.0,8.93,4.41,100.0
2022-01-08,1,0.78,-0.78,8.15,5.19,99.22
2022-01-09,0,0.0,0.0,8.15,5.19,100.0
2022-01-10,0,0.0,0.0,8.15,5.19,100.0
2022-01-11,0,0.0,0.0,8.15,5.19,100.0
2022-01-12,0,0.0,0.0,8.15,5.19,100.0
2022-01-13,1,3.06,2.7,10.85,2.49,96.94
2022-01-14,1,1.95,4.78,15.63,0.0,98.05
2022-01-15,0,0.0,0.0,15.63,0.0,100.0
2022-01-16,1,2.91,2.28,17.91,0.0,97.09
2022-01-17,0,0.0,0.0,17.91,0.0,100.0
2022-01-18,0,0.0,0.0,17.91,0.0,100.0
2022-01-19,0,0.0,0.0,17.91,0.0,100.0
2022-01-20,0,0.0,0.0,17.91,0.0,100.0
2022-01-21,0,0.0,0.0,17.91,0.0,100.0
2022-01-22,0,0.0,0.0,17.91,0.0,100.0
2022-01-23,0,0.0,0.0,17.91,0.0,100.0
2022-01-24,0,0.0,0.0,17.91,0.0,100.0
2022-01-25,1,1.03,2.62,20.53,0.0,98.97
2022-01-26,0,0.0,0.0,20.53,0.0,100.0
2022-01-27,0,0.0,0.0,20.53,0.0,100.0
2022-01-28,0,0.0,0.0,20.53,0.0,100.0
2022-01-29,0,0.0,0.0,20.53,0.0,100.0
2022-01-30,0,0.0,0.0,20.53,0.0,100.0
2022-01-31,0,0.0,0.0,20.53,0.0,100.0
2022-02-01,0,0.0,0.0,20.53,0.0,100.0
2022-02-02,0,0.0,0.0,20.53,0.0,100.0
2022-02-03,0,0.0,0.0,20.53,0.0,100.0
2022-02-04,0,0.0,0.0,20.53,0.0,100.0
2022-02-05,1,0.16,-0.16,20.37,0.16,99.84
2022-02-06,1,0.57,-0.57,19.8,0.73,99.43
2022-02-07,0,0.0,0.0,19.8,0.73,100.0
2022-02-08,0,0.0,0.0,19.8,0.73,100.0
2022-02-09,0,0.0,0.0,19.8,0.73,100.0
2022-02-10,0,0.0,0.0,19.8,0.73,100.0
2022-02-11,0,0.0,0.0,19.8,0.73,100.0
2022-02-12,2,7.22,7.69,27.49,0.0,92.78
2022-02-13,2,15.0,-7.57,19.92,7.57,85.0
2022-02-14,0,0.0,0.0,19.92,7.57,100.0
2022-02-15,0,0.0,0.0,19.92,7.57,100.0
2022-02-16,0,0.0,0.0,19.92,7.57,100.0
2022-02-17,0,0.0,0.0,19.92,7.57,100.0
2022-02-18,1,6.8,9.66,29.58,0.0,93.2
2022-02-19,2,2.39,4.1,33.68,0.0,97.61
2022-02-20,0,0.0,0.0,33.68,0.0,100.0
2022-02-21,0,0.0,0.0,33.68,0.0,100.0
2022-02-22,0,0.0,0.0,33.68,0.0,100.0
2022-02-23,0,0.0,0.0,33.68,0.0,100.0
2022-02-24,0,0.0,0.0,33.68,0.0,100.0
2022-02-25,0,0.0,0.0,33.68,0.0,100.0
2022-02-26,3,10.29,8.4,42.08,0.0,89.71
2022-02-27,0,0.0,0.0,42.08,0.0,100.0
2022-02-28,0,0.0,0.0,42.08,0.0,100.0
2022-03-01,0,0.0,0.0,42.08,0.0,100.0
2022-03-02,0,0.0,0.0,42.08,0.0,100.0
2022-03-03,0,0.0,0.0,42.08,0.0,100.0
2022-03-04,0,0.0,0.0,42.08,0.0,100.0
2022-03-05,1,5.61,-5.61,36.47,5.61,94.39
2022-03-06,0,0.0,0.0,36.47,5.61,100.0
2022-03-07,0,0.0,0.0,36.47,5.61,100.0
2022-03-08,1,1.01,-1.01,35.46,6.62,98.99
2022-03-09,0,0.0,0.0,35.46,6.62,100.0
2022-03-10,0,0.0,0.0,35.46,6.62,100.0
2022-03-11,0,0.0,0.0,35.46,6.62,100.0
2022-03-12,2,2.62,-2.62,32.84,9.24,97.38
2022-03-13,2,3.98,-3.98,28.86,13.22,96.02
2022-03-14,0,0.0,0.0,28.86,13.22,100.0
2022-03-15,2,5.68,1.47,30.33,11.75,94.32
2022-03-16,0,0.0,0.0,30.33,11.75,100.0
2022-03-17,0,0.0,0.0,30.33,11.75,100.0
2022-03-18,0,0.0,0.0,30.33,11.75,100.0
2022-03-19,3,5.25,-5.25,25.08,17.0,94.75
2022-03-20,1,2.83,-2.83,22.25,19.83,97.17
2022-03-21,0,0.0,0.0,22.25,19.83,100.0
2022-03-22,0,0.0,0.0,22.25,19.83,100.0
2022-03-23,0,0.0,0.0,22.25,19.83,100.0
2022-03-24,0,0.0,0.0,22.25,19.83,100.0
2022-03-25,0,0.0,0.0,22.25,19.83,100.0
2022-03-26,2,8.0,0.49,22.74,19.34,92.0
2022-03-27,1,2.71,4.12,26.86,15.22,97.29
2022-03-28,1,1.72,2.19,29.05,13.03,98.28
2022-03-29,0,0.0,0.0,29.05,13.03,100.0
2022-03-30,0,0.0,0.0,29.05,13.03,100.0
2022-03-31,0,0.0,0.0,29.05,13.03,100.0
2022-04-01,0,0.0,0.0,29.05,13.03,100.0
2022-04-02,0,0.0,0.0,29.05,13.03,100.0
2022-04-03,0,0.0,0.0,29.05,13.03,100.0
2022-04-04,0,0.0,0.0,29.05,13.03,100.0
2022-04-05,0,0.0,0.0,29.05,13.03,100.0
2022-04-06,0,0.0,0.0,29.05,13.03,100.0
2022-04-07,0,0.0,0.0,29.05,13.03,100.0
2022-04-08,0,0.0,0.0,29.05,13.03,100.0
2022-04-09,1,4.07,3.11,32.16,9.92,95.93
2022-04-10,3,6.34,-3.07,29.09,12.99,93.66
2022-04-11,0,0.0,0.0,29.09,12.99,100.0
2022-04-12,0,0.0,0.0,29.09,12.99,100.0
2022-04-13,0,0.0,0.0,29.09,12.99,100.0
2022-04-14,0,0.0,0.0,29.09,12.99,100.0
2022-04-15,0,0.0,0.0,29.09,12.99,100.0
2022-04-16,0,0.0,0.0,29.09,12.99,100.0
2022-04-17,0,0.0,0.0,29.09,12.99,100.0
2022-04-18,0,0.0,0.0,29.09,12.99,100.0
2022-04-19,0,0.0,0.0,29.09,12.99,100.0
2022-04-20,0,0.0,0.0,29.09,12.99,100.0
2022-04-21,0,0.0,0.0,29.09,12.99,100.0
2022-04-22,0,0.0,0.0,29.09,12.99,100.0
2022-04-23,0,0.0,0.0,29.09,12.99,100.0
2022-04-24,0,0.0,0.0,29.09,12.99,100.0
2022-04-25,0,0.0,0.0,29.09,12.99,100.0
2022-04-26,0,0.0,0.0,29.09,12.99,100.0
2022-04-27,0,0.0,0.0,29.09,12.99,100.0
2022-04-28,0,0.0,0.0,29.09,12.99,100.0
2022-04-29,1,7.46,6.21,35.3,6.78,92.54
2022-04-30,2,11.65,12.72,48.02,0.0,88.35
2022-05-01,1,4.17,4.9,52.92,0.0,95.83
2022-05-02,0,0.0,0.0,52.92,0.0,100.0
2022-05-03,0,0.0,0.0,52.92,0.0,100.0
2022-05-04,0,0.0,0.0,52.92,0.0,100.0
2022-05-05,0,0.0,0.0,52.92,0.0,100.0
2022-05-06,0,0.0,0.0,52.92,0.0,100.0
2022-05-07,1,1.79,-1.79,51.13,1.79,98.21
2022-05-08,0,0.0,0.0,51.13,1.79,100.0
2022-05-09,0,0.0,0.0,51.13,1.79,100.0
2022-05-10,0,0.0,0.0,51.13,1.79,100.0
2022-05-11,0,0.0,0.0,51.13,1.79,100.0
2022-05-12,0,0.0,0.0,51.13,1.79,100.0
2022-05-13,0,0.0,0.0,51.13,1.79,100.0
2022-05-14,0,0.0,0.0,51.13,1.79,100.0
2022-05-15,0,0.0,0.0,51.13,1.79,100.0
2022-05-16,0,0.0,0.0,51.13,1.79,100.0
2022-05-17,0,0.0,0.0,51.13,1.79,100.0
2022-05-18,0,0.0,0.0,51.13,1.79,100.0
2022-05-19,0,0.0,0.0,51.13,1.79,100.0
2022-05-20,0,0.0,0.0,51.13,1.79,100.0
2022-05-21,3,15.0,-8.13,43.0,9.92,85.0
2022-05-22,0,0.0,0.0,43.0,9.92,100.0
2022-05-23,0,0.0,0.0,43.0,9.92,100.0
2022-05-24,0,0.0,0.0,43.0,9.92,100.0
2022-05-25,0,0.0,0.0,43.0,9.92,100.0
2022-05-26,0,0.0,0.0,43.0,9.92,100.0
2022-05-27,0,0.0,0.0,43.0,9.92,100.0
2022-05-28,0,0.0,0.0,43.0,9.92,100.0
2022-05-29,0,0.0,0.0,43.0,9.92,100.0
2022-05-30,0,0.0,0.0,43.0,9.92,100.0
2022-05-31,0,0.0,0.0,43.0,9.92,100.0
2022-10-01,0,0.0,0.0,43.0,9.92,100.0
2022-10-02,0,0.0,0.0,43.0,9.92,100.0
2022-10-03,0,0.0,0.0,43.0,9.92,100.0
2022-10-04,1,0.47,-0.47,42.53,10.39,99.53
2022-10-05,0,0.0,0.0,42.53,10.39,100.0
2022-10-06,0,0.0,0.0,42.53,10.39,100.0
2022-10-07,0,0.0,0.0,42.53,10.39,100.0
2022-10-08,0,0.0,0.0,42.53,10.39,100.0
2022-10-09,0,0.0,0.0,42.53,10.39,100.0
2022-10-10,0,0.0,0.0,42.53,10.39,100.0
2022-10-11,0,0.0,0.0,42.53,10.39,100.0
2022-10-12,1,0.2,-0.2,42.33,10.59,99.8
2022-10-13,0,0.0,0.0,42.33,10.59,100.0
2022-10-14,0,0.0,0.0,42.33,10.59,100.0
2022-10-15,0,0.0,0.0,42.33,10.59,100.0
2022-10-16,0,0.0,0.0,42.33,10.59,100.0
2022-10-17,0,0.0,0.0,42.33,10.59,100.0
2022-10-18,0,0.0,0.0,42.33,10.59,100.0
2022-10-19,0,0.0,0.0,42.33,10.59,100.0
2022-10-20,0,0.0,0.0,42.33,10.59,100.0
2022-10-21,1,7.93,8.55,50.88,2.04,92.07
2022-10-22,0,0.0,0.0,50.88,2.04,100.0
2022-10-23,0,0.0,0.0,50.88,2.04,100.0
2022-10-24,0,0.0,0.0,50.88,2.04,100.0
2022-10-25,0,0.0,0.0,50.88,2.04,100.0
2022-10-26,0,0.0,0.0,50.88,2.04,100.0
2022-10-27,0,0.0,0.0,50.88,2.04,100.0
2022-10-28,0,0.0,0.0,50.88,2.04,100.0
2022-10-29,0,0.0,0.0,50.88,2.04,100.0
2022-10-30,0,0.0,0.0,50.88,2.04,100.0
2022-10-31,1,0.8,-0.8,50.08,2.84,99.2
2022-11-01,0,0.0,0.0,50.08,2.84,100.0
2022-11-02,0,0.0,0.0,50.08,2.84,100.0
2022-11-03,0,0.0,0.0,50.08,2.84,100.0
2022-11-04,0,0.0,0.0,50.08,2.84,100.0
2022-11-05,0,0.0,0.0,50.08,2.84,100.0
2022-11-06,0,0.0,0.0,50.08,2.84,100.0
2022-11-07,0,0.0,0.0,50.08,2.84,100.0
2022-11-08,0,0.0,0.0,50.08,2.84,100.0
2022-11-09,0,0.0,0.0,50.08,2.84,100.0
2022-11-10,0,0.0,0.0,50.08,2.84,100.0
2022-11-11,0,0.0,0.0,50.08,2.84,100.0
2022-11-12,0,0.0,0.0,50.08,2.84,100.0
2022-11-13,0,0.0,0.0,50.08,2.84,100.0
2022-11-14,0,0.0,0.0,50.08,2.84,100.0
2022-11-15,0,0.0,0.0,50.08,2.84,100.0
2022-11-16,0,0.0,0.0,50.08,2.84,100.0
2022-11-17,0,0.0,0.0,50.08,2.84,100.0
2022-11-18,0,0.0,0.0,50.08,2.84,100.0
2022-11-19,0,0.0,0.0,50.08,2.84,100.0
2022-11-20,0,0.0,0.0,50.08,2.84,100.0
2022-11-21,0,0.0,0.0,50.08,2.84,100.0
2022-11-22,0,0.0,0.0,50.08,2.84,100.0
2022-11-23,0,0.0,0.0,50.08,2.84,100.0
2022-11-24,0,0.0,0.0,50.08,2.84,100.0
2022-11-25,0,0.0,0.0,50.08,2.84,100.0
2022-11-26,0,0.0,0.0,50.08,2.84,100.0
2022-11-27,0,0.0,0.0,50.08,2.84,100.0
2022-11-28,0,0.0,0.0,50.08,2.84,100.0
2022-11-29,0,0.0,0.0,50.08,2.84,100.0
2022-11-30,0,0.0,0.0,50.08,2.84,100.0
2023-01-01,0,0.0,0.0,50.08,2.84,100.0
2023-01-02,0,0.0,0.0,50.08,2.84,100.0
2023-01-03,0,0.0,0.0,50.08,2.84,100.0
2023-01-04,0,0.0,0.0,50.08,2.84,100.0
2023-01-05,0,0.0,0.0,50.08,2.84,100.0
2023-01-06,0,0.0,0.0,50.08,2.84,100.0
2023-01-07,0,0.0,0.0,50.08,2.84,100.0
2023-01-08,0,0.0,0.0,50.08,2.84,100.0
2023-01-09,0,0.0,0.0,50.08,2.84,100.0
2023-01-10,0,0.0,0.0,50.08,2.84,100.0
2023-01-11,0,0.0,0.0,50.08,2.84,100.0
2023-01-12,0,0.0,0.0,50.08,2.84,100.0
2023-01-13,0,0.0,0.0,50.08,2.84,100.0
2023-01-14,0,0.0,0.0,50.08,2.84,100.0
2023-01-15,0,0.0,0.0,50.08,2.84,100.0
2023-01-16,0,0.0,0.0,50.08,2.84,100.0
