test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.2872557163389527,0.2788937759942606,3.6558,3.71,1.957986627981767,0.0063619403446921,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0501494477919433,0.0083619403446921,0.0221473063296163,1.2963149475003666,0.0825158465694048,0.3723738788451097,0.1666666666666666,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.629127077387204,4.629127077387204,0.2862003585463844,0.2841943735337119,0.2862003585463844,0.0,,,0.0,lower_clv,True,5.039521738758768,5.039521738758768,0.2873229436477892,0.2873229436477892,,,0.2841943735337119,0.0,4.834324408072986,0.4103946613715639,4.629127077387204,0.2862003585463844,0.2862003585463844,1.0,1.31,model_agreement_0.75_kelly,draw,7.350074020959063,True,0.293643180756494,3.4054936928001003,True,3.48
2025-01,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.3121141013640858,0.3025852131308122,3.2932,3.34,-0.3526376117609087,0.0075288882332735,6,0.0,1XB,3.0-4.0,sportsbook,0.3036560184622859,1.0278541586122072,0.0095288882332735,0.0241222303009339,1.1918597364421335,0.0974152122703108,0.3719962305916727,0.1666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.1563754688781853,3.1563754688781853,0.3132405425388018,0.3099198546905863,0.3132405425388018,0.0,,,0.0,lower_clv,True,3.147924396963031,3.147924396963031,0.3132148803503068,0.3132148803503068,,,0.3099198546905863,0.0,3.152149932920608,0.008451071915154262,3.147924396963031,0.3132148803503068,0.3132148803503068,1.0,1.03,model_agreement_0.75_kelly,draw,2.3745543432072136,True,0.3108664956370923,3.2168149801753065,True,2.36
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.2699452566999116,0.258932370612928,3.842,3.9,-0.5181832105130346,0.0090128860869835,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.0371296762410604,0.0110128860869835,0.0333878290627007,1.345993064346365,0.0728704416147811,0.36334444327128,0.1666666666666666,1.5096304008328951,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.040215293810706,4.040215293810706,0.2707970205460976,0.2663224718902492,0.2707970205460976,0.0,,,0.0,lower_clv,True,4.399190673044973,4.399190673044973,0.2717313656247917,0.2717313656247917,,,0.2663224718902492,0.0,4.2197029834278394,0.35897537923426626,4.040215293810706,0.2707970205460976,0.2707970205460976,1.0,1.07,model_agreement_0.75_kelly,home,-0.8455966900059786,False,0.2580801751951952,3.8747648836012463,False,-1.07
2025-02,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3056735623546091,0.2989520246984911,3.3324,3.38,-0.3772272894748241,0.004721537656118,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0186265791904994,0.0067215376561179,0.0154463396171651,1.2036927651186171,0.0934363267225571,0.3679370554942774,0.1666666666666666,1.428399951986559,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.227260726996607,2.227260726996607,0.3067676771305864,0.3060824443368941,0.3063978489026935,0.5397118049475621,,,0.0,lower_clv,True,2.272295926645307,2.272295926645307,0.3069028205696955,0.3067188331500594,,,0.3060824443368941,0.2242720014057372,2.249778326820957,0.04503519964869973,2.227260726996607,0.3063978489026935,0.3067676771305864,1.0,0.68,model_agreement_0.75_kelly,home,4.004411160907884,True,0.3121006216567876,3.204094867518992,False,-0.68
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.2770752458908314,0.258140213231886,3.7636,3.82,-2.846349348047384,0.0169350326589453,6,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.042800395434733,0.0189350326589453,0.0611206988357878,1.3253759461504735,0.0767706918854646,0.3672288661774357,0.1666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.579298736325875,4.579298736325875,0.2778703866944571,0.277364121429319,0.2775971493544272,0.5397118049475621,,,0.0,lower_clv,True,5.187837067393697,5.187837067393697,0.2794872916021726,0.2790111239781818,,,0.277364121429319,0.2242720014057372,4.883567901859786,0.6085383310678223,4.579298736325875,0.2775971493544272,0.2778703866944571,1.0,1.21,model_agreement_0.75_kelly,away,3.593363305924635,True,0.2752507261821783,3.633051268820765,False,-1.21
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.2824516742474119,0.2745244440796656,3.6166,3.67,-0.715489554148141,0.0059272301677463,6,0.0,1XB,3.0-4.0,sportsbook,0.276502792678206,1.0215147250831902,0.0079272301677463,0.0209849355063636,1.2855343579687422,0.0797789482851661,0.363101331710843,0.1666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5952605510549382,2.5952605510549382,0.2836787605791487,0.2827628648309498,0.2831844408317445,0.5397118049475621,,,0.0,lower_clv,True,2.788191182318367,2.788191182318367,0.2842122191625238,0.2838871695658356,,,0.2827628648309498,0.2242720014057372,2.6917258666866526,0.1929306312634287,2.5952605510549382,0.2831844408317445,0.2836787605791487,1.0,0.69,model_agreement_0.75_kelly,home,0.6743655852695207,True,0.278367432354337,3.5923742642677,False,-0.69
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652808,0.0040714571920298,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.0060714571920298,0.0132931493781056,1.2211838410562903,0.0938088853683716,0.3740270714664795,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.795803007503932,2.795803007503932,0.3031251563089877,0.3066938280686216,0.3050512105856451,0.5397118049475621,,,0.0,lower_clv,True,3.1859989605145467,3.1859989605145467,0.3042757695226307,0.3048180723522564,,,0.3066938280686216,0.2242720014057372,2.9909009840092393,0.3901959530106147,2.795803007503932,0.3048180723522564,0.3031251563089877,1.0,1.06,model_agreement_0.75_kelly,draw,5.531066448686572,True,0.3111909248899698,3.213461319135761,True,2.53
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2835719004684781,0.2701519377909617,3.7636,3.82,1.674383307006333,0.0114199626775163,5,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.067251204603164,0.0134199626775163,0.0402718416692552,1.3253759461504735,0.0804130227353044,0.375839375885097,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.2879315031339615,5.2879315031339615,0.2797532455710861,0.2838877571724185,0.2819846902900179,0.5397118049475621,,,0.0,lower_clv,True,6.075615774288545,6.075615774288545,0.2818461467060488,0.2823040227714325,,,0.2838877571724185,0.2242720014057372,5.681773638711253,0.7876842711545837,5.2879315031339615,0.2819846902900179,0.2797532455710861,1.0,1.66,model_agreement_0.75_kelly,draw,2.473475856293472,True,0.272275151068906,3.67275528477046,True,4.59
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.4659254351240253,2.176,2.2,1.3853746829879166,0.0132176782306748,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.0469674146598278,0.0152176782306748,0.0274714068720979,0.7774883289936962,0.2314986955286539,0.3740831552089704,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.0026197374235783,3.0026197374235783,0.4733576274697774,0.4822735799023401,0.4781696722499824,0.5397118049475621,,,0.0,lower_clv,True,3.697184062873937,3.697184062873937,0.4765495591124721,0.4778332967111038,,,0.4822735799023401,0.2242720014057372,3.3499019001487578,0.6945643254503588,3.0026197374235783,0.4778332967111038,0.4733576274697774,1.0,2.54,model_agreement_0.75_kelly,home,-2.509289713494034,False,0.448027161243134,2.2320075354925257,True,2.99
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.2802803039263192,0.2687302498891396,3.695,3.75,-0.70417266596291,0.0095500540371795,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0356357230077493,0.0115500540371795,0.0340732256366116,1.3069805544001651,0.0785570487690298,0.3663209070130674,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.902449012128521,2.902449012128521,0.2784910663386428,0.280582465977552,0.2796198194126251,0.5397118049475621,,,0.0,lower_clv,True,3.356466682580228,3.356466682580228,0.2797198015766718,0.2799132730483987,,,0.280582465977552,0.2242720014057372,3.1294578473543746,0.45401767045170693,2.902449012128521,0.2796198194126251,0.2784910663386428,1.0,0.92,model_agreement_0.75_kelly,home,4.922019209123851,True,0.2839567502276694,3.521663067344675,False,-0.92
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2795137129478791,0.2741875326044944,3.7048,3.76,1.5809970793130956,0.0033261803433846,5,0.0,1XB,3.0-4.0,sportsbook,0.2699201036493198,1.0355424037293026,0.0053261803433846,0.0118998825077497,1.309629276184405,0.0781279157259093,0.3660593415715465,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.664519675439787,2.664519675439787,0.2771121779190234,0.2798126926822942,0.2785696776161958,0.5397118049475621,,,0.0,lower_clv,True,3.036593329870052,3.036593329870052,0.2781164795127134,0.278496892635066,,,0.2798126926822942,0.2242720014057372,2.8505565026549196,0.37207365443026497,2.664519675439787,0.278496892635066,0.2771121779190234,1.0,0.88,model_agreement_0.75_kelly,home,2.6812039087945383,True,0.2771572120189876,3.608060539775857,False,-0.88
2025-02,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030450552639176,0.2870467189761483,3.3912,3.44,-2.656716660808589,0.0139983362877693,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0276863914109975,0.0159983362877693,0.0461922610008546,1.2211838410562903,0.0918363055199108,0.3700737246003067,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.503465722167161,2.503465722167161,0.3022631095841211,0.3034427921046447,0.302899798166538,0.5397118049475621,,,0.0,lower_clv,True,2.815126720958117,2.815126720958117,0.3031821382429763,0.3032405956062068,,,0.3034427921046447,0.2242720014057372,2.659296221562639,0.311660998790956,2.503465722167161,0.302899798166538,0.3022631095841211,1.0,0.85,model_agreement_0.75_kelly,draw,3.3585351494019644,True,0.3047845457342591,3.281006251779896,True,2.03
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.2641429988548346,0.2564797054492457,4.0576,4.12,4.0692052830859415,0.0056632934055889,5,0.0,1XB,4.0-5.0,sportsbook,0.2464511041009463,1.071786632153377,0.0076632934055889,0.0214402555817932,1.400591665820715,0.0697715238440251,0.3699564827809721,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,5.404111781758058,5.404111781758058,0.2597695972539384,0.2643788054297838,0.262257241317903,0.5397118049475621,,,0.0,lower_clv,True,5.810832072028993,5.810832072028993,0.2607719638999137,0.261580877468571,,,0.2643788054297838,0.2242720014057372,5.607471926893526,0.40672029027093526,5.404111781758058,0.261580877468571,0.2597695972539384,1.0,1.51,model_agreement_0.75_kelly,draw,11.337349888326688,True,0.2743921280765149,3.644419419062735,True,4.62
2025-03,data\historical_csv\football-data\2425\N1.csv:216,data\historical_csv\football-data\2425\N1.csv,216,2025-03-02,N1,Heracles,Zwolle,draw,0.2925455205583096,0.2798723846167155,3.5284,3.58,-1.2498278118381112,0.0106731359415941,5,0.0,1XB,3.0-4.0,sportsbook,0.2834145788459358,1.0322176147379396,0.0126731359415941,0.0364836758437625,1.2608445104024748,0.0855828815987323,0.368854413638779,0.2,1.4624192268450242,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.172771511956021,3.172771511956021,0.2924066758642898,0.2859496218625861,0.286257100624572,0.9523809523809524,,,0.0,lower_clv,True,3.355966523943432,3.355966523943432,0.2929258772359807,0.2862818244994144,,,0.2859496218625861,0.9523809523809524,3.2643690179497264,0.18319501198741106,3.172771511956021,0.286257100624572,0.2924066758642898,1.0,0.3,model_agreement_0.75_kelly,home,0.4828939214769123,True,0.2847831706197622,3.511443453009319,False,-0.3
2025-03,data\historical_csv\football-data\2425\P1.csv:220,data\historical_csv\football-data\2425\P1.csv,220,2025-03-08,P1,Estoril,Farense,away,0.2608738056808538,0.2508444300335704,4.153149999999999,4.3,4.179454459392251,0.0080293756472833,5,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0834480460634377,0.0100293756472834,0.0307787730022473,1.423867082464937,0.0680551424904118,0.3714496245863222,0.2,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.068061972946417,4.068061972946417,0.2505762179862187,0.2557067421854213,0.2554624315092688,0.9523809523809524,,,0.0,lower_clv,True,4.420295631721327,4.420295631721327,0.25142433004279,0.255502817797677,,,0.2557067421854213,0.9523809523809524,4.244178802333872,0.3522336587749102,4.068061972946417,0.2554624315092688,0.2505762179862187,1.0,1.45,model_agreement_0.75_kelly,draw,26.575406134560158,True,0.3047696474593024,3.2811666395799324,False,-1.45
2025-03,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.3091351733490238,0.2955169327368174,3.352,3.4,-0.942724146618812,0.0116182406122064,4,0.0,1XB,3.0-4.0,sportsbook,0.2983293556085919,1.036221101065928,0.0136182406122064,0.0375830433215992,1.2095571826198366,0.095564555401531,0.3739166693247401,0.25,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.1920226009674493,3.1920226009674493,0.3078520960649387,0.3017881891129809,0.3020769465868836,0.9523809523809524,,,0.0,lower_clv,True,3.5798375041354635,3.5798375041354635,0.3090090617665139,0.3021320401917206,,,0.3017881891129809,0.9523809523809524,3.3859300525514566,0.38781490316801426,3.1920226009674493,0.3020769465868836,0.3078520960649387,0.5,0.2,model_agreement_0.75_kelly,draw,7.60632658732141,True,0.3210212607020328,3.115058478722333,True,0.47
