test_month,date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved
2025-03,2025-03-06,0,0.0,0.0,-0.33,0.33,100.0
2025-03,2025-03-07,0,0.0,0.0,-0.33,0.33,100.0
2025-03,2025-03-08,0,0.0,0.0,-0.33,0.33,100.0
2025-03,2025-03-09,2,0.35,-0.35,-0.68,0.68,99.65
2025-03,2025-03-10,1,0.1,-0.1,-0.78,0.78,99.9
2025-03,2025-03-11,0,0.0,0.0,-0.78,0.78,100.0
2025-03,2025-03-12,0,0.0,0.0,-0.78,0.78,100.0
2025-03,2025-03-13,0,0.0,0.0,-0.78,0.78,100.0
2025-03,2025-03-14,0,0.0,0.0,-0.78,0.78,100.0
2025-03,2025-03-15,0,0.0,0.0,-0.78,0.78,100.0
2025-03,2025-03-16,0,0.0,0.0,-0.78,0.78,100.0
2025-03,2025-03-17,0,0.0,0.0,-0.78,0.78,100.0
2025-03,2025-03-18,0,0.0,0.0,-0.78,0.78,100.0
2025-03,2025-03-19,0,0.0,0.0,-0.78,0.78,100.0
2025-03,2025-03-20,0,0.0,0.0,-0.78,0.78,100.0
2025-03,2025-03-21,1,0.11,-0.11,-0.89,0.89,99.89
2025-03,2025-03-22,0,0.0,0.0,-0.89,0.89,100.0
2025-03,2025-03-23,0,0.0,0.0,-0.89,0.89,100.0
2025-03,2025-03-24,0,0.0,0.0,-0.89,0.89,100.0
2025-03,2025-03-25,0,0.0,0.0,-0.89,0.89,100.0
2025-03,2025-03-26,0,0.0,0.0,-0.89,0.89,100.0
2025-03,2025-03-27,0,0.0,0.0,-0.89,0.89,100.0
2025-03,2025-03-28,1,0.11,-0.11,-1.0,1.0,99.89
2025-03,2025-03-29,0,0.0,0.0,-1.0,1.0,100.0
2025-03,2025-03-30,0,0.0,0.0,-1.0,1.0,100.0
2025-03,2025-03-31,1,0.13,0.31,-0.69,0.69,99.87
2025-04,2025-04-01,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-02,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-03,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-04,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-05,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-06,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-07,1,0.13,-0.13,-0.13,0.13,99.87
2025-04,2025-04-08,0,0.0,0.0,-0.13,0.13,100.0
2025-04,2025-04-09,0,0.0,0.0,-0.13,0.13,100.0
2025-04,2025-04-10,0,0.0,0.0,-0.13,0.13,100.0
2025-04,2025-04-11,0,0.0,0.0,-0.13,0.13,100.0
2025-04,2025-04-12,0,0.0,0.0,-0.13,0.13,100.0
2025-04,2025-04-13,2,0.29,0.21,0.08,0.0,99.71
2025-04,2025-04-14,0,0.0,0.0,0.08,0.0,100.0
2025-04,2025-04-15,0,0.0,0.0,0.08,0.0,100.0
2025-04,2025-04-16,0,0.0,0.0,0.08,0.0,100.0
2025-04,2025-04-17,0,0.0,0.0,0.08,0.0,100.0
2025-04,2025-04-18,1,0.2,-0.2,-0.12,0.2,99.8
2025-04,2025-04-19,1,0.11,-0.11,-0.23,0.31,99.89
2025-04,2025-04-20,3,0.35,0.07,-0.16,0.24,99.65
2025-04,2025-04-21,0,0.0,0.0,-0.16,0.24,100.0
2025-04,2025-04-22,0,0.0,0.0,-0.16,0.24,100.0
2025-04,2025-04-23,0,0.0,0.0,-0.16,0.24,100.0
2025-04,2025-04-24,0,0.0,0.0,-0.16,0.24,100.0
2025-04,2025-04-25,0,0.0,0.0,-0.16,0.24,100.0
2025-04,2025-04-26,0,0.0,0.0,-0.16,0.24,100.0
2025-04,2025-04-27,2,0.41,-0.41,-0.57,0.65,99.59
2025-04,2025-04-28,1,0.17,-0.17,-0.74,0.82,99.83
2025-04,2025-04-29,0,0.0,0.0,-0.74,0.82,100.0
2025-04,2025-04-30,0,0.0,0.0,-0.74,0.82,100.0
2025-05,2025-05-01,1,0.15,-0.15,-0.15,0.15,99.85
2025-05,2025-05-02,0,0.0,0.0,-0.15,0.15,100.0
2025-05,2025-05-03,3,0.37,0.01,-0.14,0.14,99.63
2025-05,2025-05-04,4,0.66,0.94,0.8,0.0,99.34
2025-05,2025-05-05,1,0.16,-0.16,0.64,0.16,99.84
2025-05,2025-05-06,0,0.0,0.0,0.64,0.16,100.0
2025-05,2025-05-07,0,0.0,0.0,0.64,0.16,100.0
2025-05,2025-05-08,0,0.0,0.0,0.64,0.16,100.0
2025-05,2025-05-09,3,1.32,1.81,2.45,0.0,98.68
2025-05,2025-05-10,2,0.26,-0.26,2.19,0.26,99.74
2025-05,2025-05-11,2,0.38,-0.38,1.81,0.64,99.62
2025-05,2025-05-12,0,0.0,0.0,1.81,0.64,100.0
2025-05,2025-05-13,0,0.0,0.0,1.81,0.64,100.0
2025-05,2025-05-14,0,0.0,0.0,1.81,0.64,100.0
2025-05,2025-05-15,0,0.0,0.0,1.81,0.64,100.0
2025-05,2025-05-16,0,0.0,0.0,1.81,0.64,100.0
2025-05,2025-05-17,1,0.17,-0.17,1.64,0.81,99.83
2025-05,2025-05-18,4,0.75,0.23,1.87,0.58,99.25
2025-05,2025-05-19,0,0.0,0.0,1.87,0.58,100.0
2025-05,2025-05-20,0,0.0,0.0,1.87,0.58,100.0
2025-05,2025-05-21,0,0.0,0.0,1.87,0.58,100.0
2025-05,2025-05-22,0,0.0,0.0,1.87,0.58,100.0
2025-05,2025-05-23,0,0.0,0.0,1.87,0.58,100.0
2025-05,2025-05-24,0,0.0,0.0,1.87,0.58,100.0
2025-05,2025-05-25,1,0.29,-0.29,1.58,0.87,99.71
2025-05,2025-05-26,0,0.0,0.0,1.58,0.87,100.0
2025-05,2025-05-27,0,0.0,0.0,1.58,0.87,100.0
2025-05,2025-05-28,0,0.0,0.0,1.58,0.87,100.0
2025-05,2025-05-29,0,0.0,0.0,1.58,0.87,100.0
2025-05,2025-05-30,0,0.0,0.0,1.58,0.87,100.0
2025-05,2025-05-31,0,0.0,0.0,1.58,0.87,100.0
2025-11,2025-11-01,0,0.0,0.0,0.0,0.0,100.0
2025-11,2025-11-02,1,0.17,-0.17,-0.17,0.17,99.83
2025-11,2025-11-03,0,0.0,0.0,-0.17,0.17,100.0
2025-11,2025-11-04,0,0.0,0.0,-0.17,0.17,100.0
2025-11,2025-11-05,1,0.29,-0.29,-0.46,0.46,99.71
2025-11,2025-11-06,0,0.0,0.0,-0.46,0.46,100.0
2025-11,2025-11-07,0,0.0,0.0,-0.46,0.46,100.0
2025-11,2025-11-08,2,0.34,0.3,-0.16,0.16,99.66
2025-11,2025-11-09,1,0.1,-0.1,-0.26,0.26,99.9
2025-11,2025-11-10,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-11,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-12,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-13,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-14,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-15,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-16,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-17,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-18,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-19,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-20,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-21,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-22,0,0.0,0.0,-0.26,0.26,100.0
2025-11,2025-11-23,4,0.71,1.7,1.44,0.0,99.29
2025-11,2025-11-24,0,0.0,0.0,1.44,0.0,100.0
2025-11,2025-11-25,2,1.21,-1.21,0.23,1.21,98.79
2025-11,2025-11-26,0,0.0,0.0,0.23,1.21,100.0
2025-11,2025-11-27,0,0.0,0.0,0.23,1.21,100.0
2025-11,2025-11-28,0,0.0,0.0,0.23,1.21,100.0
2025-11,2025-11-29,2,0.43,0.38,0.61,0.83,99.57
2025-11,2025-11-30,2,0.5,0.74,1.35,0.09,99.5
2026-01,2026-01-01,0,0.0,0.0,0.0,0.0,100.0
2026-01,2026-01-02,0,0.0,0.0,0.0,0.0,100.0
2026-01,2026-01-03,2,0.3,-0.3,-0.3,0.3,99.7
2026-01,2026-01-04,0,0.0,0.0,-0.3,0.3,100.0
2026-01,2026-01-05,0,0.0,0.0,-0.3,0.3,100.0
2026-01,2026-01-06,0,0.0,0.0,-0.3,0.3,100.0
2026-01,2026-01-07,0,0.0,0.0,-0.3,0.3,100.0
2026-01,2026-01-08,0,0.0,0.0,-0.3,0.3,100.0
2026-01,2026-01-09,0,0.0,0.0,-0.3,0.3,100.0
2026-01,2026-01-10,1,0.11,0.35,0.05,0.0,99.89
2026-01,2026-01-11,0,0.0,0.0,0.05,0.0,100.0
2026-01,2026-01-12,0,0.0,0.0,0.05,0.0,100.0
2026-01,2026-01-13,0,0.0,0.0,0.05,0.0,100.0
2026-01,2026-01-14,0,0.0,0.0,0.05,0.0,100.0
2026-01,2026-01-15,0,0.0,0.0,0.05,0.0,100.0
2026-01,2026-01-16,0,0.0,0.0,0.05,0.0,100.0
2026-01,2026-01-17,0,0.0,0.0,0.05,0.0,100.0
2026-01,2026-01-18,1,0.1,-0.1,-0.05,0.1,99.9
2026-01,2026-01-19,1,0.16,-0.16,-0.21,0.26,99.84
2026-01,2026-01-20,0,0.0,0.0,-0.21,0.26,100.0
2026-01,2026-01-21,0,0.0,0.0,-0.21,0.26,100.0
2026-01,2026-01-22,0,0.0,0.0,-0.21,0.26,100.0
2026-01,2026-01-23,1,0.16,-0.16,-0.37,0.42,99.84
2026-01,2026-01-24,0,0.0,0.0,-0.37,0.42,100.0
2026-01,2026-01-25,1,0.26,-0.26,-0.63,0.68,99.74
2026-01,2026-01-26,0,0.0,0.0,-0.63,0.68,100.0
2026-01,2026-01-27,0,0.0,0.0,-0.63,0.68,100.0
2026-01,2026-01-28,0,0.0,0.0,-0.63,0.68,100.0
2026-01,2026-01-29,0,0.0,0.0,-0.63,0.68,100.0
2026-01,2026-01-30,0,0.0,0.0,-0.63,0.68,100.0
2026-01,2026-01-31,2,0.51,0.78,0.15,0.0,99.49
2026-02,2026-02-01,1,0.11,-0.11,-0.11,0.11,99.89
2026-02,2026-02-02,0,0.0,0.0,-0.11,0.11,100.0
2026-02,2026-02-03,1,0.13,0.46,0.35,0.0,99.87
2026-02,2026-02-04,0,0.0,0.0,0.35,0.0,100.0
2026-02,2026-02-05,0,0.0,0.0,0.35,0.0,100.0
2026-02,2026-02-06,0,0.0,0.0,0.35,0.0,100.0
2026-02,2026-02-07,1,0.14,0.43,0.78,0.0,99.86
2026-02,2026-02-08,0,0.0,0.0,0.78,0.0,100.0
2026-02,2026-02-09,0,0.0,0.0,0.78,0.0,100.0
2026-02,2026-02-10,0,0.0,0.0,0.78,0.0,100.0
2026-02,2026-02-11,0,0.0,0.0,0.78,0.0,100.0
2026-02,2026-02-12,0,0.0,0.0,0.78,0.0,100.0
2026-02,2026-02-13,0,0.0,0.0,0.78,0.0,100.0
2026-02,2026-02-14,1,0.12,0.21,0.99,0.0,99.88
2026-02,2026-02-15,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-16,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-17,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-18,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-19,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-20,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-21,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-22,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-23,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-24,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-25,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-26,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-27,0,0.0,0.0,0.99,0.0,100.0
2026-02,2026-02-28,0,0.0,0.0,0.99,0.0,100.0
2026-03,2026-03-01,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-02,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-03,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-04,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-05,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-06,1,0.13,-0.13,-0.13,0.13,99.87
2026-03,2026-03-07,1,0.13,-0.13,-0.26,0.26,99.87
2026-03,2026-03-08,4,0.76,0.01,-0.25,0.25,99.24
2026-03,2026-03-09,0,0.0,0.0,-0.25,0.25,100.0
2026-03,2026-03-10,0,0.0,0.0,-0.25,0.25,100.0
2026-03,2026-03-11,0,0.0,0.0,-0.25,0.25,100.0
2026-03,2026-03-12,0,0.0,0.0,-0.25,0.25,100.0
2026-03,2026-03-13,0,0.0,0.0,-0.25,0.25,100.0
2026-03,2026-03-14,0,0.0,0.0,-0.25,0.25,100.0
2026-03,2026-03-15,3,0.36,0.19,-0.06,0.06,99.64
2026-03,2026-03-16,0,0.0,0.0,-0.06,0.06,100.0
2026-03,2026-03-17,0,0.0,0.0,-0.06,0.06,100.0
2026-03,2026-03-18,0,0.0,0.0,-0.06,0.06,100.0
2026-03,2026-03-19,1,0.16,-0.16,-0.22,0.22,99.84
2026-03,2026-03-20,0,0.0,0.0,-0.22,0.22,100.0
2026-03,2026-03-21,0,0.0,0.0,-0.22,0.22,100.0
2026-03,2026-03-22,1,0.15,0.47,0.25,0.0,99.85
2026-03,2026-03-23,0,0.0,0.0,0.25,0.0,100.0
2026-03,2026-03-24,0,0.0,0.0,0.25,0.0,100.0
2026-03,2026-03-25,0,0.0,0.0,0.25,0.0,100.0
2026-03,2026-03-26,0,0.0,0.0,0.25,0.0,100.0
2026-03,2026-03-27,0,0.0,0.0,0.25,0.0,100.0
2026-03,2026-03-28,0,0.0,0.0,0.25,0.0,100.0
2026-03,2026-03-29,0,0.0,0.0,0.25,0.0,100.0
2026-03,2026-03-30,0,0.0,0.0,0.25,0.0,100.0
2026-03,2026-03-31,0,0.0,0.0,0.25,0.0,100.0
