date,bets,staked,profit,cumulative_profit,drawdown
2025-01-18,1,0.34,0.9,92.02,0.0
2025-02-02,2,1.32,-1.32,90.7,1.32
2025-02-08,3,2.44,-2.44,88.26,3.76
2025-02-15,4,3.46,2.8,91.06,0.96
2025-02-16,2,4.74,8.56,99.62,0.0
2025-02-17,2,1.3,-1.3,98.32,1.3
2025-02-21,2,3.8,-3.8,94.52,5.1
2025-02-22,1,1.0,2.39,96.91,2.71
2025-02-23,1,0.86,-0.86,96.05,3.57
2025-02-24,2,2.39,7.37,103.42,0.0
2025-03-01,1,0.74,-0.74,102.68,0.74
2025-03-02,1,0.9,-0.9,101.78,1.64
2025-03-08,1,0.75,2.23,104.01,0.0
2025-03-09,1,0.68,-0.68,103.33,0.68
2025-03-10,1,0.72,-0.72,102.61,1.4
2025-03-21,1,0.45,-0.45,102.16,1.85
2025-03-28,1,0.36,-0.36,101.8,2.21
2025-03-31,1,0.53,1.25,103.05,0.96
2025-04-07,1,0.45,-0.45,102.6,1.41
2025-04-13,1,0.4,0.84,103.44,0.57
2025-04-18,1,0.5,-0.5,102.94,1.07
2025-04-20,2,0.78,0.42,103.36,0.65
2025-04-27,2,1.29,-1.29,102.07,1.94
2025-05-01,1,0.43,-0.43,101.64,2.37
2025-05-03,1,0.17,0.33,101.97,2.04
2025-05-04,2,0.88,0.66,102.63,1.38
2025-05-05,1,0.16,-0.16,102.47,1.54
2025-05-09,2,0.9,-0.17,102.3,1.71
2025-05-17,1,0.28,-0.28,102.02,1.99
2025-05-18,2,0.46,0.16,102.18,1.83
2025-09-14,2,0.65,0.51,102.69,1.32
2025-09-20,1,0.85,-0.85,101.84,2.17
2025-09-21,1,0.32,0.94,102.78,1.23
2025-09-28,1,0.64,1.85,104.63,0.0
2025-10-05,2,1.36,-1.36,103.27,1.36
2025-10-22,1,0.73,1.86,105.13,0.0
2025-10-24,1,1.26,2.63,107.76,0.0
2025-10-25,1,0.83,2.53,110.29,0.0
2025-10-26,2,2.2,-2.2,108.09,2.2
2025-10-27,1,0.69,-0.69,107.4,2.89
2025-10-31,1,0.69,-0.69,106.71,3.58
2025-11-05,1,0.55,-0.55,106.16,4.13
2025-11-29,2,0.76,0.43,106.59,3.7
2025-11-30,1,0.76,2.49,109.08,1.21
2025-12-01,1,0.72,-0.72,108.36,1.93
2025-12-06,1,0.78,-0.78,107.58,2.71
2025-12-08,1,1.36,4.26,111.84,0.0
2025-12-13,1,0.56,-0.56,111.28,0.56
2025-12-26,1,0.25,-0.25,111.03,0.81
2025-12-29,1,0.3,-0.3,110.73,1.11
2026-01-03,1,0.97,-0.97,109.76,2.08
2026-01-10,1,0.51,1.61,111.37,0.47
2026-01-19,1,0.53,-0.53,110.84,1.0
2026-01-23,1,1.18,-1.18,109.66,2.18
2026-01-31,3,7.76,10.49,120.15,0.0
2026-02-03,1,0.3,1.06,121.21,0.0
2026-03-07,1,0.38,-0.38,120.83,0.38
2026-03-08,2,0.61,0.61,121.44,0.0
2026-04-04,1,1.67,-1.67,119.77,1.67
2026-04-06,1,1.94,4.28,124.05,0.0
2026-04-16,1,0.56,1.92,125.97,0.0
