date,bets,staked,profit,cumulative_profit,drawdown
2025-09-20,1,0.72,-0.72,99.79,1.44
2025-09-21,1,0.32,0.94,100.73,0.5
2025-09-28,1,0.56,1.62,102.35,0.0
2025-10-05,1,0.74,-0.74,101.61,0.74
2025-10-22,1,0.73,1.86,103.47,0.0
2025-10-24,1,1.15,2.4,105.87,0.0
2025-10-25,1,0.82,2.5,108.37,0.0
2025-10-26,2,2.09,-2.09,106.28,2.09
2025-11-05,1,0.55,-0.55,105.73,2.64
2025-11-29,1,0.48,-0.48,105.25,3.12
2025-12-06,1,0.78,-0.78,104.47,3.9
2025-12-08,1,1.36,4.26,108.73,0.0
2026-01-03,1,0.96,-0.96,107.77,0.96
2026-01-23,1,1.18,-1.18,106.59,2.14
2026-01-31,3,7.73,10.44,117.03,0.0
2026-03-07,1,0.38,-0.38,116.65,0.38
2026-03-08,1,0.3,0.92,117.57,0.0
2026-04-04,1,1.67,-1.67,115.9,1.67
2026-04-06,1,1.94,4.28,120.18,0.0
