date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month,candidate_id,odds_source,rule_key,combo_rules,validation_start,validation_end,train_start,train_end
2023-07-09,NOR,Sandefjord,Stabaek,draw,draw,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.26,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-07-16,NOR,Stabaek,Viking,draw,away,3.45,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-07-16,NOR,Rosenborg,Tromso,draw,home,3.44,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-07-16,NOR,Aalesund,Odd,draw,away,3.31,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-07-23,NOR,Ham-Kam,Stabaek,draw,home,3.3,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-07-23,NOR,Odd,Valerenga,draw,home,3.31,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-07-23,NOR,Tromso,Brann,draw,home,3.48,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-08-05,NOR,Stromsgodset,Valerenga,draw,away,3.42,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-08-06,NOR,Haugesund,Rosenborg,draw,away,3.35,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-08-06,NOR,Odd,Stabaek,draw,home,3.1,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-08-06,NOR,Tromso,Lillestrom,draw,home,3.24,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-09-03,NOR,Tromso,Rosenborg,draw,home,3.33,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-09,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-09-30,NOR,Stabaek,Tromso,draw,away,3.34,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-09,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-10-01,NOR,Sandefjord,Valerenga,draw,away,3.49,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-10-08,NOR,Haugesund,Stromsgodset,draw,home,3.37,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-10-08,NOR,Stabaek,Lillestrom,draw,home,3.42,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-10-08,NOR,Valerenga,Brann,draw,away,3.48,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-10-21,NOR,Brann,Molde,draw,home,3.45,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-10-22,NOR,Stromsgodset,Odd,draw,home,3.49,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-10-22,NOR,HamKam,Haugesund,draw,away,3.4,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-10-22,NOR,Lillestrom,Valerenga,draw,home,3.45,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-10-29,NOR,Odd,HamKam,draw,home,3.41,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-12-03,NOR,Valerenga,Tromso,draw,draw,3.45,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,True,2.45,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-12,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2023-12-06,NOR,Kristiansund,Valerenga,draw,away,3.48,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-12,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)","AVG_CLOSE::league|outcome|odds_bucket=NOR|draw|[2.8,3.5)",2023-01,2023-12,2019-01,2022-12
2025-03-30,NOR,Valerenga,Viking,away,home,2.65,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-03,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-04-21,NOR,Valerenga,Rosenborg,away,away,2.33,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.33,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-04,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-05-02,NOR,HamKam,KFUM Oslo,away,draw,2.44,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-05,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-05-03,NOR,Valerenga,Brann,away,away,2.42,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.42,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-05,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-05-11,NOR,Brann,Rosenborg,away,draw,2.7,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-05,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-05-11,NOR,Kristiansund,Fredrikstad,away,away,2.22,"[2.2,2.8)","[0.42,0.55)",market_favorite,1.0,True,1.2200000000000002,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-05,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-05-24,NOR,Bryne,Fredrikstad,away,home,2.7,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-05,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-05-28,NOR,Fredrikstad,Rosenborg,away,away,2.59,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.59,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-05,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-06-01,NOR,Molde,Viking,away,away,2.38,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.38,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-06,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-06-01,NOR,Bryne,Sandefjord,away,home,2.72,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-06,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-06-22,NOR,Valerenga,Molde,away,away,2.24,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.2400000000000002,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-06,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-06-28,NOR,Rosenborg,Viking,away,draw,2.62,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-06,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-06-29,NOR,Stromsgodset,Valerenga,away,away,2.33,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.33,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-06,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-07-12,NOR,Fredrikstad,Molde,away,home,2.73,"[2.2,2.8)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-07-13,NOR,Bryne,Valerenga,away,home,2.6,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-07-13,NOR,Kristiansund,Sarpsborg 08,away,draw,2.26,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-07-18,NOR,Sarpsborg 08,Rosenborg,away,draw,2.63,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-07-19,NOR,KFUM Oslo,Brann,away,home,2.53,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-07-20,NOR,HamKam,Fredrikstad,away,draw,2.47,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-07,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-08-02,NOR,Sarpsborg 08,Brann,away,away,2.35,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.35,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-08-03,NOR,KFUM Oslo,Rosenborg,away,home,2.79,"[2.2,2.8)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-08-10,NOR,Bryne,KFUM Oslo,away,draw,2.39,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-08-10,NOR,Sandefjord,Viking,away,away,2.43,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.4300000000000002,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-08-17,NOR,KFUM Oslo,Molde,away,draw,2.39,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-08-17,NOR,HamKam,Bryne,away,home,2.58,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-08-31,NOR,HamKam,Sarpsborg 08,away,away,2.78,"[2.2,2.8)","[0.28,0.34)",market_non_favorite,1.0,True,1.7799999999999998,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-08,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-09-14,NOR,KFUM Oslo,Viking,away,draw,2.35,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-09,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-09-20,NOR,Valerenga,KFUM Oslo,away,draw,2.66,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-09,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-09-21,NOR,Stromsgodset,Sarpsborg 08,away,home,2.78,"[2.2,2.8)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-09,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-10-04,NOR,Valerenga,Tromso,away,home,2.25,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-10-19,NOR,HamKam,Valerenga,away,home,2.68,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-10-25,NOR,Sarpsborg 08,KFUM Oslo,away,home,2.42,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-10-26,NOR,Rosenborg,Brann,away,away,2.53,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,True,1.5299999999999998,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-10,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-11-02,NOR,HamKam,Sandefjord,away,home,2.54,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-11,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-11-22,NOR,Stromsgodset,Sandefjord,away,away,2.27,"[2.2,2.8)","[0.34,0.42)",market_favorite,1.0,True,1.27,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-11,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
2025-11-30,NOR,Sarpsborg 08,Molde,away,home,2.52,"[2.2,2.8)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-11,rolling-low-correlation-selector,AVG_CLOSE,"AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)","AVG_CLOSE::league|outcome|odds_bucket=NOR|away|[2.2,2.8)",2025-01,2025-12,2021-01,2024-12
