test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-10,data\historical_csv\football-data\2223\B1.csv:113,data\historical_csv\football-data\2223\B1.csv,113,2022-10-18,B1,Seraing,Cercle Brugge,away,0.49122356051703875,0.4863664058601483,2.4699999999999998,2.5,20.132502247456618,0.0028571546568904476,5,0.0,IW,2.0-3.0,sportsbook,0.40485829959514175,1.2133221944770856,0.004857154656890461,0.005816403948302361,0.9042181506398858,0.24130058640703683,0.4441732594414568,0.2,1.2145748987854255,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,20.73903450525505,20.73903450525505,0.48882200204556703,1.41,0.4889230172616363,validation_platt,True,0.4784761105409113,2.089968502020952,18.183599303605092,True,away,True,2.07
2022-10,data\historical_csv\football-data\2223\B1.csv:116,data\historical_csv\football-data\2223\B1.csv,116,2022-10-19,B1,Mechelen,Standard,draw,0.27449760981537413,0.26548180087807444,3.8224,3.88,1.477763567635182,0.007015808937299671,5,0.0,PS,3.0-4.0,sportsbook,0.2616157388028464,1.0492396637582861,0.009015808937299696,0.025558725054176147,1.3408784975894081,0.07534893779435338,0.3680679426411224,0.2,1.506906655504392,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.9151620941864973,3.9151620941864973,0.27185841904088137,0.1,0.26914165393785466,validation_platt,True,0.27005157526459717,3.702996359196193,3.2245141291396218,True,home,False,-0.1
2022-10,data\historical_csv\football-data\2223\T1.csv:92,data\historical_csv\football-data\2223\T1.csv,92,2022-10-21,T1,Antalyaspor,Istanbulspor,home,0.5424024404823852,0.5382719030360479,2.0780000000000003,2.1,11.852901450890773,0.002130537446337237,5,0.0,VC,2.0-3.0,sportsbook,0.4812319538017324,1.1271122713223964,0.00413053744633729,0.003927964344043963,0.7314058926770358,0.29420040744124737,0.39671634117122173,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,11.371658616849345,11.371658616849345,0.5359560087432595,1.07,0.5367639893759135,validation_platt,True,0.5438661267836887,1.8386877776591681,13.01538114565053,True,home,True,1.15
2022-10,data\historical_csv\football-data\2223\I2.csv:95,data\historical_csv\football-data\2223\I2.csv,95,2022-10-22,I2,Reggina,Perugia,home,0.48667255280818933,0.47519812485241136,2.0780000000000003,2.1,-1.2538296556689033,0.009474427955777966,5,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.0113055647354177,0.011474427955777966,0.019467767189887308,0.7314058926770358,0.23685017365683983,0.3559551729280856,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.2641126115238155,1.2641126115238155,0.4873152676204225,0.12,0.4873935653637246,validation_platt,True,0.49269415054400706,2.029656733078427,2.3818444830446817,True,away,False,-0.12
2022-10,data\historical_csv\football-data\2223\P1.csv:100,data\historical_csv\football-data\2223\P1.csv,100,2022-10-31,P1,Guimaraes,Famalicao,draw,0.2945858409566534,0.28859397358252703,3.548,3.6,2.3931418270805915,0.003991867374126367,5,0.0,B365,3.0-4.0,sportsbook,0.2818489289740699,1.0451905637142063,0.005991867374126381,0.013550778140466523,1.266384064447333,0.0867808176921387,0.37305881459932233,0.2,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.238388194336241,5.238388194336241,0.2966132699953107,0.17,0.29412963220095234,validation_platt,True,0.30265468775065396,3.3040955269256003,7.381883213932028,True,home,False,-0.17
2022-11,data\historical_csv\football-data\2223\F2.csv:139,data\historical_csv\football-data\2223\F2.csv,139,2022-11-05,F2,Rodez,Grenoble,draw,0.32291555599626626,0.31511703585231654,3.205,3.25,0.9950099906674614,0.00579852014394969,5,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.0349443569680334,0.0077985201439497165,0.017956769304779904,1.1647120903726333,0.10427445630437777,0.37610365223825243,0.2,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.5572201466423703,1.7811067833370053,0.3231114513155768,0.25,0.32895693589102026,validation_platt,True,0.33656019134595083,2.9712367229197887,7.8675413263772365,True,away,False,-0.25
2022-11,data\historical_csv\football-data\2223\F2.csv:140,data\historical_csv\football-data\2223\F2.csv,140,2022-11-05,F2,Valenciennes,Caen,draw,0.3162765222865135,0.31106647661257625,3.254,3.3,1.221031489732316,0.003210045673937221,5,0.0,B365,3.0-4.0,sportsbook,0.3073140749846343,1.0291638035203148,0.005210045673937236,0.010149490865557371,1.179885008796846,0.10003083854965146,0.37316992728025883,0.2,1.41364474492931,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.9732685074256304,1.1700008368497938,0.31645134759503885,0.2,0.3212528056689102,validation_platt,True,0.3014550052173181,3.3172446391430874,-1.9065413022846922,False,draw,True,0.45
2022-11,data\historical_csv\football-data\2223\G1.csv:77,data\historical_csv\football-data\2223\G1.csv,77,2022-11-06,G1,Panathinaikos,Olympiakos,home,0.42596626306461566,0.4170147100713783,2.4210000000000003,2.45,0.9592613082807011,0.006951552993237343,5,0.0,IW,2.0-3.0,sportsbook,0.41305245766212306,1.0312643228794347,0.008951552993237355,0.01631949193164823,0.8841806779559216,0.18144725726923336,0.3766311392628223,0.2,1.1978521272201448,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.781897998312788,1.4402535513354797,0.4245431557138074,0.57,0.44640902719252973,validation_platt,True,0.4265439613316076,2.3444242344403303,3.2662930383822175,True,draw,False,-0.57
2022-11,data\historical_csv\football-data\2223\I2.csv:122,data\historical_csv\football-data\2223\I2.csv,122,2022-11-11,I2,Ascoli,Frosinone,home,0.3092074609008986,0.30119847542906497,3.352,3.4,0.9617289638225834,0.006008985471833647,5,0.0,WH,3.0-4.0,sportsbook,0.2983293556085919,1.0364634089398121,0.008008985471833652,0.019433507375035606,1.2095571826198366,0.09560925387678075,0.3740041052523242,0.2,1.4319809069212486,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,6.023206186781982,4.165629901665113,0.3162983478125954,0.32,0.3210758964967189,validation_platt,True,0.287208821160232,3.481787209600036,-3.7276031470902415,False,away,False,-0.32
2022-12,data\historical_csv\football-data\2223\I2.csv:169,data\historical_csv\football-data\2223\I2.csv,169,2022-12-11,I2,Bari,Modena,away,0.2322383011149716,0.22085354943641702,4.684799999999999,4.76,3.4654708399726397,0.00938475167855457,5,0.0,PS,4.0-5.0,sportsbook,0.2134562841530055,1.0879899930634187,0.011384751678554572,0.04041000831257617,1.5443232253448005,0.05393462850476822,0.3586510022264699,0.2,1.605191256830607,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.997405804338495,2.510128781806875,0.2241235608869931,0.27,0.23453877605503048,validation_platt,True,0.2333080032343567,4.286179582941719,9.30013335523141,True,home,False,-0.27
2022-12,data\historical_csv\football-data\2223\I2.csv:162,data\historical_csv\football-data\2223\I2.csv,162,2022-12-11,I2,Cagliari,Perugia,away,0.21959342982790653,0.21410008946495296,4.8808,4.96,4.497971666054235,0.003493340362953575,5,0.0,PS,4.0-5.0,sportsbook,0.20488444517292248,1.071791612304046,0.005493340362953569,0.0159082189557824,1.5853091408555056,0.04822127442358371,0.3481234715779922,0.2,1.6226848057695475,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.7207919588591487,1.129453653793333,0.21250776913386976,0.22,0.22255030075449062,validation_platt,True,0.20174900473968133,4.956653943796697,-1.530345766656338,False,home,False,-0.22
2023-01,data\historical_csv\football-data\2223\I2.csv:199,data\historical_csv\football-data\2223\I2.csv,199,2023-01-15,I2,Cosenza,Benevento,home,0.2795641929546222,0.2701680166486572,3.8518,3.91,4.063316652729765,0.007396176305964998,5,0.0,PS,3.0-4.0,sportsbook,0.25961887948491613,1.0768253584226137,0.00939617630596501,0.026456093063268363,1.3485405715079748,0.07815613798236923,0.37700365654019197,0.2,1.5109818786022133,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.856653668505496,5.856653668505496,0.27482385811440235,0.23,0.2764118845580015,validation_platt,True,0.2812318778987724,3.555784669474573,8.32489472904916,True,draw,False,-0.23
2023-01,data\historical_csv\football-data\2223\B1.csv:184,data\historical_csv\football-data\2223\B1.csv,184,2023-01-17,B1,Westerlo,Genk,home,0.27913856695677847,0.2709894063268982,3.646,3.7,-1.1972624532129106,0.006149160629880252,5,0.0,WH,3.0-4.0,sportsbook,0.27427317608337903,1.0177392151244142,0.008149160629880248,0.022029061397425536,1.2936306762564713,0.07791833956268389,0.3611022131415596,0.2,1.4810751508502529,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.689622976601204,4.689622976601204,0.28713555396763907,0.24,0.29196768874750206,validation_platt,True,0.31196332569687696,3.205504998916643,13.741828549081326,True,away,False,-0.24
2023-01,data\historical_csv\football-data\2223\N1.csv:164,data\historical_csv\football-data\2223\N1.csv,164,2023-01-28,N1,Waalwijk,FC Emmen,away,0.2883112673826489,0.2814275317856074,3.548,3.6,-0.1495117224664888,0.004883735597041477,5,0.0,IW,3.0-4.0,sportsbook,0.2818489289740699,1.0229283766736383,0.006883735597041474,0.01693910765741856,1.266384064447333,0.08312338689978926,0.3651127946140007,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,1.727920379458192,1.727920379458192,0.28671905405709747,0.13,0.2914398757704569,validation_platt,True,0.2807974560841958,3.561285824826542,-0.3730625813273214,False,home,False,-0.13
2023-01,data\historical_csv\football-data\2223\B1.csv:204,data\historical_csv\football-data\2223\B1.csv,204,2023-01-29,B1,Anderlecht,Antwerp,draw,0.2877232294778279,0.2791547779824569,3.5676,3.62,-0.40874140697866324,0.006568451495370997,5,0.0,PS,3.0-4.0,sportsbook,0.28030048211682923,1.026481393485099,0.008568451495370999,0.022829062176494042,1.2718931008099152,0.08278465678115082,0.3659531905155974,0.2,1.4687745262921936,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,1.096492743990174,1.096492743990174,0.28337395656460973,0.1,0.2872046009264537,validation_platt,True,0.2815521521690185,3.551739854574758,0.4465458078190432,True,draw,True,0.26
2023-02,data\historical_csv\football-data\2223\SP2.csv:278,data\historical_csv\football-data\2223\SP2.csv,278,2023-02-04,SP2,Huesca,Mirandes,draw,0.3078449266330723,0.30155184556574416,3.254,3.3,-1.8750294529068512,0.004293081067328111,4,0.0,B365,3.0-4.0,sportsbook,0.3073140749846343,1.0017273912640172,0.006293081067328121,0.013945596291879568,1.179885008796846,0.09476849885372166,0.36322161396852687,0.25,1.41364474492931,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,1.1265757560963152,1.1265757560963152,0.31077620084848284,0.16,0.31809811414925876,validation_platt,True,0.31594741902689616,3.1650836176473764,2.8092901513520063,True,home,False,-0.16
2023-02,data\historical_csv\football-data\2223\I2.csv:238,data\historical_csv\football-data\2223\I2.csv,238,2023-02-11,I2,Venezia,Spal,draw,0.28266370545680874,0.27122455425355785,3.646,3.7,-1.1115275191528107,0.0094391512032509,5,0.0,B365,3.0-4.0,sportsbook,0.27427317608337903,1.0305918700955246,0.011439151203250897,0.03339357342675609,1.2936306762564713,0.07989877038257354,0.3656624404432515,0.2,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.5845153440190236,3.5845153440190236,0.2841045401646161,0.17,0.2866860093192217,validation_platt,True,0.29218027606771113,3.4225445107330095,6.528928654287469,True,home,False,-0.17
2023-02,data\historical_csv\football-data\2223\E3.csv:337,data\historical_csv\football-data\2223\E3.csv,337,2023-02-11,E3,AFC Wimbledon,Carlisle,draw,0.30005192592185914,0.2880886440817093,3.352,3.4,-3.4326865038110443,0.009963281840149833,5,0.0,B365,3.0-4.0,sportsbook,0.2983293556085919,1.0057740556900718,0.011963281840149831,0.03320519209979847,1.2095571826198366,0.09003115824941685,0.36292996215769985,0.2,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,1.1890064614682228,1.1890064614682228,0.3018765109232346,0.13,0.30759217744840783,validation_platt,True,0.31381941905920585,3.18654595371403,5.192269268645799,True,draw,True,0.31
2023-02,data\historical_csv\football-data\2223\I2.csv:242,data\historical_csv\football-data\2223\I2.csv,242,2023-02-17,I2,Pisa,Venezia,away,0.28398556730028673,0.27718653313532016,3.646,3.7,1.0622099811377295,0.004799034164966591,5,0.0,WH,3.0-4.0,sportsbook,0.27427317608337903,1.0354113783768455,0.0067990341649665775,0.016898866412785287,1.2936306762564713,0.08064780243486569,0.3673724414737476,0.2,1.4810751508502529,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,4.064918895615599,4.064918895615599,0.2854221582435974,0.19,0.2882322049941666,validation_platt,True,0.272209767960142,3.6736374579564086,-0.752318601732227,False,draw,False,-0.19
2023-02,data\historical_csv\football-data\2223\B1.csv:234,data\historical_csv\football-data\2223\B1.csv,234,2023-02-19,B1,Kortrijk,Anderlecht,home,0.2605710148794662,0.2555716900790206,3.94,4.0,0.6952458911340997,0.0029993248004456293,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0266497986250969,0.004999324800445626,0.011510584942968595,1.3711807233098425,0.067897253795315,0.3572899526560062,0.25,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,3.824928763384361,3.824928763384361,0.2635150476228029,0.12,0.26261787296561573,validation_platt,True,0.24809640580648315,4.030691201467895,-2.2500161122456452,False,draw,False,-0.12
2023-02,data\historical_csv\football-data\2223\SP2.csv:304,data\historical_csv\football-data\2223\SP2.csv,304,2023-02-19,SP2,Huesca,Granada,home,0.2904158369860292,0.2853442911241546,3.5185999999999997,3.57,0.40124227494502396,0.0030715458618745615,4,0.0,PS,3.0-4.0,sportsbook,0.28420394475075317,1.0218571640190421,0.005071545861874582,0.010576371776936952,1.2580631832228086,0.08434135837229588,0.36536147233696015,0.25,1.4608082760188656,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,1.2642715571148377,1.2642715571148377,0.2877970543884353,0.1,0.2910207270619863,validation_platt,True,0.2923007593654737,3.4211337738937093,2.848945190335561,True,draw,False,-0.1
2023-02,data\historical_csv\football-data\2223\F2.csv:240,data\historical_csv\football-data\2223\F2.csv,240,2023-02-20,F2,Nimes,St Etienne,home,0.27429361793390744,0.26748173024201205,3.842,3.9,2.766480758981027,0.004811887691895374,4,0.0,PS,3.0-4.0,sportsbook,0.2602811035918792,1.0538360801020723,0.006811887691895391,0.01754283503983977,1.345993064346365,0.07523698883927239,0.3691973073335111,0.25,1.5096304008328953,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.3282140435621175,4.3282140435621175,0.2715466268702814,0.16,0.2719843891332927,validation_platt,True,0.2611271146696167,3.829552519910543,0.3250374560667346,True,away,False,-0.16
2023-02,data\historical_csv\football-data\2223\E3.csv:373,data\historical_csv\football-data\2223\E3.csv,373,2023-02-21,E3,Grimsby,Harrogate,home,0.5385975187269482,0.5244919841641833,1.931,1.95,1.2794021421038027,0.012105534562764841,5,0.0,IW,1.5-2.0,sportsbook,0.5178663904712584,1.0400318086617368,0.014105534562764865,0.02247603106560534,0.6580380034463774,0.29008728717882526,0.35441763588425385,0.2,0.9839461418953865,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,1.595741694249031,1.595741694249031,0.5261302003845107,1.12,0.5717397384908873,validation_platt,True,0.5304863346157785,1.8850626957700645,2.436911214306847,True,draw,False,-1.12
2023-02,data\historical_csv\football-data\2223\SP2.csv:314,data\historical_csv\football-data\2223\SP2.csv,314,2023-02-25,SP2,Sp Gijon,Tenerife,draw,0.3286092209170095,0.32157341695045905,3.058,3.1,-1.6628490965496345,0.0050358039665504796,4,0.0,B365,3.0-4.0,sportsbook,0.3270111183780249,1.004886997564215,0.007035803966550458,0.015324597260228055,1.1177611075068705,0.10798402007168395,0.3673066067091664,0.25,1.373446697187708,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,1.2077831404458061,1.2077831404458061,0.3309607035331779,0.22,0.3419952201233586,validation_platt,True,0.33998694914932626,2.9412893715540482,3.968009049863963,True,home,False,-0.22
2023-02,data\historical_csv\football-data\2223\T1.csv:208,data\historical_csv\football-data\2223\T1.csv,208,2023-02-26,T1,Umraniyespor,Ad. Demirspor,home,0.28668544236185295,0.28014667473395255,3.548,3.6,-0.6039598043936389,0.004538767627900388,5,0.0,B365,3.0-4.0,sportsbook,0.2818489289740699,1.0171599494998542,0.006538767627900399,0.015831873395830046,1.266384064447333,0.0821885428622113,0.36305387571608494,0.2,1.4656144306651742,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,1.7444614011218773,1.7444614011218773,0.286765674749498,0.11,0.28980946109118766,validation_platt,True,0.2865984015520276,3.4892029913100027,1.6851128706593999,True,draw,False,-0.11
2023-02,data\historical_csv\football-data\2223\F2.csv:250,data\historical_csv\football-data\2223\F2.csv,250,2023-02-27,F2,Amiens,Bordeaux,draw,0.3014033106072671,0.2862114530580802,3.45,3.5,-1.257048694962326,0.013191857549186904,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0398414215950715,0.015191857549186893,0.043768124253870874,1.2383742310432684,0.09084395564502074,0.37325009300716977,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.263930691412333,5.263930691412333,0.30511284258380383,0.3,0.31141007942788534,validation_platt,True,0.2866377138648044,3.4887244477244894,-1.1099887166424738,False,away,False,-0.3
2023-02,data\historical_csv\football-data\2223\I2.csv:264,data\historical_csv\football-data\2223\I2.csv,264,2023-02-28,I2,Parma,Pisa,away,0.2583405049347829,0.24613921042236628,4.038,4.1,-0.6089868314484881,0.010201294512416612,4,0.0,VC,4.0-5.0,sportsbook,0.24764735017335313,1.0431789589266534,0.01220129451241661,0.039487785761632276,1.3957495198906458,0.06673981648995858,0.3605786357310302,0.25,1.535413571074784,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.0867233622512655,4.0867233622512655,0.25776801228888374,0.11,0.25593470535654955,validation_platt,True,0.24394876736246512,4.099221368535038,-1.4934877390365808,False,away,True,0.33
2023-03,data\historical_csv\football-data\2223\F2.csv:271,data\historical_csv\football-data\2223\F2.csv,271,2023-03-14,F2,Paris FC,Amiens,draw,0.28833324113514414,0.28386237782817947,3.548,3.6,0.714371653438084,0.0024708633069646753,5,0.0,B365,3.0-4.0,sportsbook,0.2818489289740699,1.0230063395474913,0.0044708633069646675,0.008569470856835968,1.266384064447333,0.08313605794349717,0.36514062182399676,0.2,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.369417836661425,2.369417836661425,0.2885271077696207,0.12,0.29071410035268913,validation_platt,True,0.28468948475922107,3.512599001841462,1.0078291925716298,True,home,False,-0.12
2023-03,data\historical_csv\football-data\2223\SP2.csv:362,data\historical_csv\football-data\2223\SP2.csv,362,2023-03-26,SP2,Villarreal B,Huesca,away,0.31031745374753905,0.3020586956541224,3.548,3.6,7.170425218082643,0.006258758093416621,5,0.0,WH,3.0-4.0,sportsbook,0.2818489289740699,1.1010063258962686,0.00825875809341664,0.020168888400677838,1.266384064447333,0.09629692210035604,0.39298107834575574,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,7.623089401979488,7.623089401979488,0.30333452480828493,0.39,0.3095272963541232,validation_platt,True,0.2157654557166628,4.634662192233275,-23.446416311728036,False,draw,False,-0.39
2023-03,data\historical_csv\football-data\2223\SP2.csv:359,data\historical_csv\football-data\2223\SP2.csv,359,2023-03-26,SP2,Ponferradina,Mirandes,home,0.45437321657559415,0.4424389789951854,2.372,2.4,4.946525817657976,0.009934237580408707,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.0777732697173092,0.011934237580408735,0.021863607312241184,0.863733481135479,0.2064550199412518,0.3924573600875629,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.019330506233577,5.019330506233577,0.44274591275815167,1.16,0.48893430248319636,validation_platt,True,0.40975363631242073,2.4404908495736692,-2.806437466693812,False,draw,False,-1.16
2023-03,data\historical_csv\football-data\2223\SP2.csv:364,data\historical_csv\football-data\2223\SP2.csv,364,2023-03-27,SP2,Malaga,Leganes,away,0.3764519038763763,0.3712048496319001,2.764,2.8,2.6010204382571844,0.003247054244476213,5,0.0,WH,2.0-3.0,sportsbook,0.36179450072358904,1.040513062314304,0.00524705424447619,0.008625415919114381,1.0166789059054233,0.14171603593214846,0.3827307097590478,0.2,1.302460202604916,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.300697720354483,2.300697720354483,0.3701182985541045,0.53,0.39543738336767786,validation_platt,True,0.30708099224906193,3.2564698735535456,-15.122813742359288,False,home,False,-0.53
2023-03,data\historical_csv\football-data\2223\B1.csv:272,data\historical_csv\football-data\2223\B1.csv,272,2023-03-31,B1,Waregem,Antwerp,away,0.5538805028105109,0.5375492535187537,1.931,1.95,3.800760854471341,0.01433124929175718,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0695432509270966,0.01633124929175722,0.02587426208187016,0.6580380034463774,0.3067836113936244,0.36447442021730425,0.2,0.9839461418953865,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,4.781968753715904,4.781968753715904,0.5426305994495904,1.98,0.6132759352245679,validation_platt,True,0.520875902703197,1.91984308510009,0.5811368119873261,True,away,True,1.84
2023-04,data\historical_csv\football-data\2223\G1.csv:194,data\historical_csv\football-data\2223\G1.csv,194,2023-04-01,G1,Ionikos,Asteras Tripolis,home,0.42785442205330126,0.4056121304732898,2.617,2.65,6.148694544859934,0.020242291580011427,5,0.0,IW,2.0-3.0,sportsbook,0.38211692777990064,1.1196950225134894,0.022242291580011453,0.04731116598694329,0.9620286235480088,0.18305940647056446,0.4116082007268662,0.2,1.260985861673669,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,7.647905440191205,7.647905440191205,0.41134086908747114,0.93,0.4394100353908105,validation_platt,True,0.4572576116584431,2.186951019520629,19.66431697101456,True,home,True,1.5
2023-04,data\historical_csv\football-data\2223\G1.csv:192,data\historical_csv\football-data\2223\G1.csv,192,2023-04-01,G1,Panetolikos,Lamia,draw,0.3117909643736286,0.296472818418736,3.254,3.3,-3.5277448865433048,0.013318145954892549,5,0.0,B365,3.0-4.0,sportsbook,0.3073140749846343,1.0145677980717873,0.01531814595489256,0.042714983680325676,1.179885008796846,0.09721360546503732,0.36787748474275583,0.2,1.41364474492931,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,1.3030151274944224,1.3030151274944224,0.3113184238706036,0.1,0.3143467314872801,validation_platt,True,0.31516581248224584,3.1729329781171387,2.55495538172279,True,away,False,-0.1
2023-04,data\historical_csv\football-data\2223\E2.csv:458,data\historical_csv\football-data\2223\E2.csv,458,2023-04-01,E2,Fleetwood Town,Exeter,away,0.36819845754700214,0.36297837959507634,2.8129999999999997,2.85,2.105818180094965,0.003220077951925783,5,0.0,IW,2.0-3.0,sportsbook,0.3554923569143264,1.035742261079717,0.005220077951925806,0.00874549549549573,1.0342515295077197,0.13557010413999154,0.38080981788037016,0.2,1.315321720583018,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,1.2257452402533398,1.2257452402533398,0.35984978755866814,0.3,0.3748426056804573,validation_platt,True,0.35531323244788476,2.814418120908779,-0.05038771241002715,False,draw,False,-0.3
2023-04,data\historical_csv\football-data\2223\I2.csv:311,data\historical_csv\football-data\2223\I2.csv,311,2023-04-05,I2,Perugia,Reggina,home,0.4401292512340005,0.43727727391077525,2.372,2.4,3.722169371635875,0.0008519773232252395,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.043986583927049,0.00285197732322523,0.0019357434681665242,0.863733481135479,0.19371375779180192,0.38015437031789506,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.4513476730324992,1.4513476730324992,0.4277038266148082,0.66,0.4598844584170974,validation_platt,True,0.396577137242057,2.521577534586,-5.931903046184084,False,away,False,-0.66
2023-04,data\historical_csv\football-data\2223\SP2.csv:381,data\historical_csv\football-data\2223\SP2.csv,381,2023-04-09,SP2,Huesca,Burgos,draw,0.33792039324149387,0.33217446389104593,2.96,3.0,-1.6763586882504011,0.003745929350447911,4,0.0,B365,2.0-3.0,sportsbook,0.33783783783783783,1.0002443639948218,0.005745929350447931,0.011085242043296549,1.085189268335969,0.11419019216848586,0.36670758429753963,0.25,1.3513513513513598,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,1.5780714124598472,1.5780714124598472,0.3431691601772292,0.24,0.3539733571303046,validation_platt,True,0.33702737940026073,2.9671179883945844,-0.23989569752282947,False,home,False,-0.24
2023-04,data\historical_csv\football-data\2223\T1.csv:263,data\historical_csv\football-data\2223\T1.csv,263,2023-04-18,T1,Alanyaspor,Galatasaray,away,0.6334581322664995,0.6222876508227329,1.8036,1.82,12.2358007023881,0.009170481443766636,5,0.0,BW,1.5-2.0,sportsbook,0.5544466622310933,1.1425050873558587,0.011170481443766644,0.014476854864827216,0.5897846675647921,0.40126920533456195,0.3736038939550115,0.2,0.9092925260590023,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,10.567103235451224,10.567103235451224,0.6130356134145666,2.87,0.682299287139378,validation_platt,True,0.6644098027352338,1.5050951925802611,19.832952021326776,True,away,True,2.31
2023-04,data\historical_csv\football-data\2223\N1.csv:263,data\historical_csv\football-data\2223\N1.csv,263,2023-04-21,N1,Volendam,Cambuur,home,0.5574158469416841,0.5513886469346645,1.882,1.9,3.771343353103851,0.004027200007019657,5,0.0,IW,1.5-2.0,sportsbook,0.5313496280552604,1.0490566239442494,0.0060272000070196174,0.007224767701017614,0.6323350411631878,0.310712426421715,0.352473572520883,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,2.4971065571937734,2.4971065571937734,0.544617994459053,1.53,0.6030432149945065,validation_platt,True,0.5438089746681644,1.8388810162800389,2.344849032548524,True,home,True,1.35
2023-04,data\historical_csv\football-data\2223\E2.csv:525,data\historical_csv\football-data\2223\E2.csv,525,2023-04-25,E2,Lincoln,Burton,home,0.46103791266646627,0.44217558656864,2.274,2.3,0.550728385708732,0.016862326097826265,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.0484002134035444,0.018862326097826287,0.03657470597222915,0.8215403953283443,0.21255595691585216,0.3787612690333634,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.0695280465434562,2.0695280465434562,0.4488545648484761,0.83,0.4862536790938146,validation_platt,True,0.4396326434820337,2.2746263609537145,-0.027536872185540684,False,away,False,-0.83
