date,bets,staked,profit,cumulative_profit,drawdown
2026-01-03,1,0.97,-0.97,114.21,1.84
2026-01-10,1,0.51,1.61,115.82,0.23
2026-01-19,1,0.53,-0.53,115.29,0.76
2026-01-23,1,1.18,-1.18,114.11,1.94
2026-01-25,1,0.36,-0.36,113.75,2.3
2026-01-31,3,7.76,10.49,124.24,0.0
2026-03-07,1,0.38,-0.38,123.86,0.38
2026-03-08,2,0.61,0.61,124.47,0.0
2026-04-04,1,1.67,-1.67,122.8,1.67
2026-04-06,2,2.06,4.16,126.96,0.0
2026-04-16,1,0.56,1.92,128.88,0.0
