test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2024-08,data\historical_csv\football-data\2425\D2.csv:7,data\historical_csv\football-data\2425\D2.csv,7,2024-08-03,D2,Schalke 04,Braunschweig,away,0.21399974574686859,0.21091724664996517,4.72645,4.9,-0.31101795712721314,0.0010824990969034189,6,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.011459098285287,0.0030824990969034183,0.005058413004769931,1.5531743921750678,0.0457958911797244,0.3323789250260117,0.16666666666666666,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.152475722186566,4.152475722186566,0.7832723012325236,0.11,0.22036089606826806,0.1962112236337196,0.21658703593343523,0.15626962001496728,,,0.0,lower_clv,True,0.24186133090992978,4.134600583887486,14.31454874792375,True,home,False,-0.11
2024-08,data\historical_csv\football-data\2425\B1.csv:16,data\historical_csv\football-data\2425\B1.csv,16,2024-08-04,B1,Standard,Club Brugge,draw,0.21760668002585493,0.20922290790269502,4.72645,4.9,-1.1118386943307135,0.0063837721231598974,6,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.028507092808202,0.00838377212315991,0.029336287481622394,1.5531743921750678,0.04735266719187481,0.3379811229823917,0.16666666666666666,3.6718890499211954,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,5.105862742630974,5.105862742630974,0.8297016165413742,0.14,0.2223780273622507,0.19976405175488338,0.2188441499870597,0.15626962001496728,,,0.0,lower_clv,True,0.2129137208637006,4.696738171421853,0.6326055976237699,True,home,False,-0.14
2024-08,data\historical_csv\football-data\2425\E2.csv:8,data\historical_csv\football-data\2425\E2.csv,8,2024-08-10,E2,Leyton Orient,Bolton,home,0.27182504989986567,0.2675937571108823,3.818725,3.95,2.1866970123254115,0.0022312927889833606,6,0.025,BFE,3.0-4.0,exchange,0.26186750813425946,1.0380251136788645,0.004231292788983376,0.0082085620505002,1.3399165972714946,0.07388885775306446,0.36422289591498225,0.16666666666666666,3.4376657130325006,home:3.0-4.0,home:exchange,exchange:3.0-4.0,5.798449535783893,5.798449535783893,0.8592549044698212,0.21,0.2770517634440393,0.253727038462587,0.2734068175342342,0.15626962001496728,,,0.0,lower_clv,True,0.24901332328314782,4.015849380327819,-4.908659704556129,False,away,False,-0.21
2024-08,data\historical_csv\football-data\2425\E2.csv:4,data\historical_csv\football-data\2425\E2.csv,4,2024-08-10,E2,Bristol Rvs,Northampton,away,0.24001158936475814,0.22666359583551174,4.2487,4.4,-3.6974380373661186,0.011347993529246394,6,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.019737239734048,0.0133479935292464,0.04728102321759245,1.4466130537918354,0.05760556302939728,0.34720389823638476,0.16666666666666666,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.079461106069079,4.079461106069079,0.7629935190251513,0.13,0.2449677809825807,0.2219408338547922,0.24136936870481648,0.15626962001496728,,,0.0,lower_clv,True,0.24766551537793158,4.037703829998392,5.225647518621801,True,home,False,-0.13
2024-08,data\historical_csv\football-data\2425\P1.csv:4,data\historical_csv\football-data\2425\P1.csv,4,2024-08-10,P1,Casa Pia,Boavista,away,0.23732069981514223,0.23053703230426686,4.2487,4.4,-2.0517310848861325,0.004783667510875348,6,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.008304457304595,0.006783667510875363,0.02015697541175937,1.4466130537918354,0.05632111456074885,0.34331122228759836,0.16666666666666666,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.765198399494498,3.765198399494498,0.7536204243941387,0.12,0.24422811306869038,0.21926781212758484,0.2403275763251646,0.15626962001496728,,,0.0,lower_clv,True,0.21832797191193987,4.5802651453352885,-7.238994573774105,False,away,True,0.39
2024-08,data\historical_csv\football-data\2425\E2.csv:13,data\historical_csv\football-data\2425\E2.csv,13,2024-08-10,E2,Wrexham,Wycombe,home,0.47013237879863534,0.4639727796002386,2.1083800000000004,2.16,-2.1769070946448754,0.00415959919839674,6,0.025,BFE,2.0-3.0,exchange,0.474297802103985,0.991217704811467,0.006159599198396759,0.008847719038254879,0.7459198800878643,0.22102445359486356,0.35068108761890043,0.16666666666666666,2.4483252544607703,home:2.0-3.0,home:exchange,exchange:2.0-3.0,1.3611843066792537,1.3611843066792537,0.5733008249965955,0.12,0.48075386935314907,0.45761235155187646,0.47713755315977463,0.15626962001496728,,,0.0,lower_clv,True,0.4803838648292611,2.0816685846753447,1.2831732928717754,True,home,True,0.13
2024-08,data\historical_csv\football-data\2425\E3.csv:11,data\historical_csv\football-data\2425\E3.csv,11,2024-08-10,E3,Salford,Port Vale,home,0.4168210661013611,0.4061229136785957,2.3950299999999998,2.46,-2.7323438052353044,0.00869815242276537,6,0.025,BFE,2.0-3.0,exchange,0.41753130440954817,0.9982989579447428,0.010698152422765395,0.02086783305873073,0.873395756880461,0.17373980114587526,0.36404975051131894,0.16666666666666666,2.712700884748842,home:2.0-3.0,home:exchange,exchange:2.0-3.0,1.341907341956619,1.341907341956619,0.6312113644661153,0.1,0.42313418763838717,0.4020458796628366,0.41983872576428927,0.15626962001496728,,,0.0,lower_clv,True,0.3562025749825631,2.807391271803558,-14.688414683951201,False,away,False,-0.1
2024-08,data\historical_csv\football-data\2425\P1.csv:6,data\historical_csv\football-data\2425\P1.csv,6,2024-08-11,P1,Estoril,Santa Clara,away,0.2705534494001255,0.2610552073614329,3.818725,3.95,-0.3101953268712099,0.007498242038692613,6,0.025,BFE,3.0-4.0,exchange,0.26186750813425946,1.0331692210604944,0.009498242038692595,0.027714457366253543,1.3399165972714946,0.07319916898230626,0.3625190573002816,0.16666666666666666,3.4376657130325006,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.386277716238073,4.386277716238073,0.8226372640930775,0.16,0.2733537442896204,0.25245028725044916,0.2700871690011099,0.15626962001496728,,,0.0,lower_clv,True,0.33665835411471323,2.9703703703703703,28.56056733167083,True,away,True,0.45
2024-08,data\historical_csv\football-data\2425\B1.csv:24,data\historical_csv\football-data\2425\B1.csv,24,2024-08-11,B1,Charleroi,Gent,home,0.3311267854926459,0.32158211822779437,3.205,3.25,3.0670688920080957,0.0075446672648515406,6,0.0,WH,3.0-4.0,sportsbook,0.31201248049922,1.06126134750393,0.009544667264851536,0.02278482924184671,1.1647120903726333,0.10964494807069274,0.38566737050951017,0.16666666666666666,1.4040561622464809,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.59753155920384,2.59753155920384,0.6032355288347084,0.12,0.3201171031488419,0.3137837920248127,0.3191273990260533,0.15626962001496728,,,0.0,lower_clv,True,0.3338984044992171,2.994922966163334,7.014438641999088,True,home,True,0.26
2024-08,data\historical_csv\football-data\2425\P1.csv:12,data\historical_csv\football-data\2425\P1.csv,12,2024-08-16,P1,Gil Vicente,AVS,away,0.29555273914187336,0.2809523165638677,3.4365249999999996,3.55,-3.450034032035465,0.012600422578005664,6,0.025,BFE,3.0-4.0,exchange,0.2909916267159413,1.0156743768795262,0.014600422578005645,0.04263341498573329,1.2344607863966521,0.08735142161426424,0.36484826678276155,0.16666666666666666,3.3020274841591535,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.5626868924601744,2.5626868924601744,0.749748945709056,0.11,0.29844883099194736,0.2776396727480427,0.2951969917403411,0.15626962001496728,,,0.0,lower_clv,True,0.2852141713257124,3.5061371437185973,-1.9854369884906298,False,home,False,-0.11
2024-08,data\historical_csv\football-data\2425\F2.csv:2,data\historical_csv\football-data\2425\F2.csv,2,2024-08-16,F2,Ajaccio,Rodez,away,0.29074988865287577,0.2768752238346787,3.4843,3.6,-3.528365759282892,0.01187466481819705,6,0.025,BFE,3.0-4.0,exchange,0.28700169330999054,1.0130598370332151,0.013874664818197047,0.04084151114628329,1.248267163205111,0.08453549775165965,0.36293353871092715,0.16666666666666666,3.3206095915965905,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.5169925763914187,2.5169925763914187,0.7458767063865056,0.1,0.29422550462472064,0.27278611784823414,0.2908751797998052,0.15626962001496728,,,0.0,lower_clv,True,0.3499054017583488,2.8579152964623815,21.917539134661478,True,home,False,-0.1
2024-08,data\historical_csv\football-data\2425\I2.csv:3,data\historical_csv\football-data\2425\I2.csv,3,2024-08-17,I2,Bari,Juve Stabia,away,0.21364473247766116,0.20303461832091718,4.822,5.0,-2.096707045653734,0.008610114156743976,6,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.030194900007282,0.010610114156743983,0.04030108328387762,1.5731887797589794,0.04564407171545141,0.33610349598846534,0.16666666666666666,3.691414350891753,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.101162947732542,5.101162947732542,0.8057931295746665,0.13,0.21796176471947853,0.19586180550649993,0.21450821249092009,0.15626962001496728,,,0.0,lower_clv,True,0.21993028014861268,4.546895494900809,6.050381087661028,True,away,True,0.5
2024-08,data\historical_csv\football-data\2425\E1.csv:22,data\historical_csv\football-data\2425\E1.csv,22,2024-08-17,E1,Sheffield United,QPR,away,0.21596516015585862,0.2091074986318078,4.72645,4.9,-1.1663863091692095,0.004857661524050812,6,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.020748531218658,0.006857661524050818,0.022492801711836832,1.5531743921750678,0.046640950401145666,0.33543155635606686,0.16666666666666666,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.620042207206289,4.620042207206289,0.794453721950279,0.12,0.221350151185787,0.1981465388771622,0.2177241315073436,0.15626962001496728,,,0.0,lower_clv,True,0.19152464089438526,5.221260279252747,-9.476836104473286,False,draw,False,-0.12
2024-08,data\historical_csv\football-data\2425\E1.csv:18,data\historical_csv\football-data\2425\E1.csv,18,2024-08-17,E1,Bristol City,Millwall,away,0.23857158782448842,0.2314334405952882,4.2487,4.4,-1.670874094279895,0.005138147229200234,6,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.013619105189904,0.007138147229200226,0.021537129697859286,1.4466130537918354,0.05691640251709759,0.34512077321075024,0.16666666666666666,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.079613406598369,4.079613406598369,0.7678907704137011,0.13,0.24496813944641505,0.22051007920873858,0.24114608766677015,0.15626962001496728,,,0.0,lower_clv,True,0.24325186338455587,4.110965425243646,3.3504191961962526,True,home,False,-0.13
2024-08,data\historical_csv\football-data\2425\I1.csv:3,data\historical_csv\football-data\2425\I1.csv,3,2024-08-17,I1,Parma,Fiorentina,home,0.2874695405056368,0.28133048462639954,3.4843,3.6,-1.9760192416236055,0.004139055879237267,6,0.025,BFE,3.0-4.0,exchange,0.28700169330999054,1.0016301199837903,0.006139055879237243,0.014398241538762634,1.248267163205111,0.08263873671852194,0.35883878783484796,0.16666666666666666,3.3206095915965905,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.214671863682192,3.214671863682192,0.7540097977652521,0.13,0.29622785599311824,0.2694749328906229,0.29204718686560166,0.15626962001496728,,,0.0,lower_clv,True,0.268970675775752,3.717877412159705,-6.2825474394547225,False,draw,False,-0.13
2024-08,data\historical_csv\football-data\2425\I1.csv:4,data\historical_csv\football-data\2425\I1.csv,4,2024-08-17,I1,Empoli,Monza,draw,0.3075587171434203,0.3033538402508917,3.19765,3.3,-2.9980592721736254,0.0022048768925286492,6,0.025,BFE,3.0-4.0,exchange,0.31272966084468284,0.9834651318736579,0.004204876892528631,0.007168962444008616,1.16241616502027,0.09459236449090642,0.3575112245004086,0.16666666666666666,3.2007880787453313,draw:3.0-4.0,draw:exchange,exchange:3.0-4.0,2.5522590595768277,2.5522590595768277,0.643094733111986,0.12,0.32071133194557516,0.2898005520006518,0.3158809161092157,0.15626962001496728,,,0.0,lower_clv,True,0.30826423815881393,3.2439701924970366,-1.4278858851468623,False,draw,True,0.26
2024-08,data\historical_csv\football-data\2425\F1.csv:4,data\historical_csv\football-data\2425\F1.csv,4,2024-08-17,F1,Reims,Lille,home,0.28740394217611864,0.28327841228773504,3.4365249999999996,3.55,-2.6506654212891445,0.0021255298883836133,6,0.025,BFE,3.0-4.0,exchange,0.2909916267159413,0.987670832386786,0.004125529888383606,0.007395618418765832,1.2344607863966521,0.08260102597837375,0.35478889647222933,0.16666666666666666,3.3020274841591535,home:3.0-4.0,home:exchange,exchange:3.0-4.0,2.509651553712786,2.509651553712786,0.7140918658094004,0.1,0.29829450259699203,0.26940874963950745,0.2937805369584797,0.15626962001496728,,,0.0,lower_clv,True,0.32234569431923105,3.1022595233105936,10.77490371703953,True,away,False,-0.1
2024-08,data\historical_csv\football-data\2425\E3.csv:20,data\historical_csv\football-data\2425\E3.csv,20,2024-08-17,E3,Grimsby,Cheltenham,away,0.33166326599787355,0.3258152949173467,3.00655,3.1,-2.04200250662514,0.003847971080526877,6,0.025,BFE,3.0-4.0,exchange,0.3326071410753189,0.9971621923859066,0.00584797108052687,0.011602041814759035,1.100793241992826,0.11000052201237623,0.3650926818277282,0.16666666666666666,3.1082137333488635,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.164119952308056,2.164119952308056,0.6961313849916317,0.11,0.33980515857813126,0.31433135802371853,0.33582437744515614,0.15626962001496728,,,0.0,lower_clv,True,0.311163931633128,3.2137400846928212,-6.447008134841903,False,home,False,-0.11
2024-08,data\historical_csv\football-data\2425\I2.csv:7,data\historical_csv\football-data\2425\I2.csv,7,2024-08-18,I2,Catanzaro,Sassuolo,home,0.2792208182491818,0.2652220095352568,3.6754,3.8,-2.520302615411718,0.011998808713925025,6,0.025,BFE,3.0-4.0,exchange,0.27207922947162216,1.026248195393043,0.013998808713925004,0.042972471713112255,1.301661970279187,0.07796426534374262,0.3634511204251968,0.16666666666666666,3.390107199216419,home:3.0-4.0,home:exchange,exchange:3.0-4.0,4.070491868136729,4.070491868136729,0.8042311273882484,0.15,0.2831541923821536,0.26116256179068675,0.2797175686261156,0.15626962001496728,,,0.0,lower_clv,True,0.27977873480648147,3.5742530635564003,2.8298761907741943,True,draw,False,-0.15
2024-08,data\historical_csv\football-data\2425\B1.csv:30,data\historical_csv\football-data\2425\B1.csv,30,2024-08-18,B1,Club Brugge,Antwerp,away,0.2228553969664221,0.21536609742461588,4.535349999999999,4.7,-2.323937004526855,0.005489299541806224,6,0.025,BFE,4.0-5.0,exchange,0.22049014960256655,1.0107272246316623,0.007489299541806216,0.024631665270522046,1.511902258097338,0.049664527957061576,0.3369355779027122,0.16666666666666666,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.9365107303224387,3.9365107303224387,0.7625161063237798,0.11,0.22916976800097558,0.20494283987169318,0.22538383514808272,0.15626962001496728,,,0.0,lower_clv,True,0.21119927968891125,4.73486463340672,-4.21373468628965,False,home,False,-0.11
2024-08,data\historical_csv\football-data\2425\P1.csv:18,data\historical_csv\football-data\2425\P1.csv,18,2024-08-18,P1,Boavista,Sp Braga,draw,0.2319971201403932,0.22566308288304773,4.34425,4.5,-1.9663152185319999,0.004334037257345463,6,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.0078534891699031,0.006334037257345465,0.018681426970829286,1.4688531316202267,0.053822663753436036,0.34076969644509053,0.16666666666666666,3.5851988260344303,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,3.832963190006119,3.832963190006119,0.7807629290112178,0.11,0.23901240303851326,0.2139871037985882,0.23510170903552932,0.15626962001496728,,,0.0,lower_clv,True,0.23300076014990587,4.291831491693973,1.2213552281228557,True,away,False,-0.11
2024-08,data\historical_csv\football-data\2425\F2.csv:13,data\historical_csv\football-data\2425\F2.csv,13,2024-08-23,F2,Laval,Guingamp,home,0.29476962219787206,0.28554843450429507,3.4365249999999996,3.55,-1.8705666115127473,0.007221187693577016,6,0.025,BFE,3.0-4.0,exchange,0.2909916267159413,1.0129831759235421,0.009221187693576993,0.02449773365292574,1.2344607863966521,0.08688913017067623,0.3638815396242292,0.16666666666666666,3.3020274841591535,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.5930295463330757,3.5930295463330757,0.7758636903708653,0.15,0.3014470418412003,0.27684784201807217,0.2976029342321678,0.15626962001496728,,,0.0,lower_clv,True,0.2855983635057192,3.5014206234412635,-1.853408385350841,False,away,False,-0.15
2024-08,data\historical_csv\football-data\2425\F2.csv:17,data\historical_csv\football-data\2425\F2.csv,17,2024-08-23,F2,Troyes,Clermont,home,0.2740574580063292,0.26573989739671033,3.6276249999999997,3.75,-3.599530470625878,0.0063175606096188405,6,0.025,BFE,3.0-4.0,exchange,0.2756624513283485,0.9941776861002098,0.008317560609618857,0.023051956533410377,1.2885781641763057,0.07510749028889088,0.35314445611662065,0.16666666666666666,3.3734192481306824,home:3.0-4.0,home:exchange,exchange:3.0-4.0,2.5858439758444143,2.5858439758444143,0.729080646777148,0.1,0.2827906522196876,0.2559696925303787,0.2785993510406025,0.15626962001496728,,,0.0,lower_clv,True,0.2677408929021874,3.734954302872687,-2.873644338570258,False,away,False,-0.1
2024-08,data\historical_csv\football-data\2425\E1.csv:31,data\historical_csv\football-data\2425\E1.csv,31,2024-08-24,E1,Middlesbrough,Portsmouth,draw,0.2114518680362908,0.20472136630922563,4.822,5.0,-1.2833571656914011,0.004730501727065162,6,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.0196209076709941,0.006730501727065158,0.022371529610952796,1.5731887797589794,0.04471189249603694,0.33265370625376905,0.16666666666666666,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,4.619678801820568,4.619678801820568,0.8149725124288955,0.12,0.21696324927793564,0.19370458174258923,0.2133286261401326,0.15626962001496728,,,0.0,lower_clv,True,0.16599283739892562,6.024356325669221,-19.95825380623807,False,draw,True,0.46
2024-08,data\historical_csv\football-data\2425\E2.csv:35,data\historical_csv\football-data\2425\E2.csv,35,2024-08-24,E2,Wigan,Crawley Town,away,0.22849648011708018,0.22264382894164209,4.4398,4.6,-1.1505928264897491,0.003852651175438084,6,0.025,BF,4.0-5.0,exchange,0.22523537096265597,1.0144786724238126,0.005852651175438095,0.01686087756565882,1.4906093303845298,0.05221064142589522,0.3405989852225429,0.16666666666666666,3.6082706428217426,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.231542611241617,4.231542611241617,0.7779094317892319,0.12,0.2347663016605289,0.21052018274846085,0.2309773698713023,0.15626962001496728,,,0.0,lower_clv,True,0.26283719233853153,3.804636593104413,16.69445665446123,True,home,False,-0.12
2024-08,data\historical_csv\football-data\2425\E1.csv:30,data\historical_csv\football-data\2425\E1.csv,30,2024-08-24,E1,Blackburn,Oxford,away,0.21837204856644576,0.2132896374833922,4.6309000000000005,4.8,-1.2277017778159038,0.0030824110830535785,6,0.025,BFE,4.0-5.0,exchange,0.21594074585933618,1.0112591197063538,0.005082411083053573,0.014115410389236098,1.5327512336571778,0.04768635159510615,0.3347100268364649,0.16666666666666666,3.6515580124813596,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.0750934267366805,4.0750934267366805,0.774226302469534,0.11,0.22474053299949615,0.20051857701619547,0.2209553771419665,0.15626962001496728,,,0.0,lower_clv,True,0.17796245029464605,5.619162909615685,-17.587368893052346,False,home,False,-0.11
2024-08,data\historical_csv\football-data\2425\E3.csv:33,data\historical_csv\football-data\2425\E3.csv,33,2024-08-24,E3,Colchester,Harrogate,away,0.2427190361175306,0.2357896536417531,4.153149999999999,4.3,-2.073019997775327,0.004929382475777473,6,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.008048564851522,0.006929382475777485,0.02030900647360244,1.423867082464937,0.05891253049382312,0.34559964581537,0.16666666666666666,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.7210436034293672,3.7210436034293672,0.750444887540847,0.12,0.24974066336017095,0.22463284426205338,0.2458170740103036,0.15626962001496728,,,0.0,lower_clv,True,0.22069439732701862,4.531152635099425,-8.342306374129283,False,away,True,0.38
2024-08,data\historical_csv\football-data\2425\T1.csv:21,data\historical_csv\football-data\2425\T1.csv,21,2024-08-24,T1,Sivasspor,Eyupspor,away,0.30888097237558515,0.30421102530416205,3.2931999999999997,3.4,0.1827748531666451,0.0026699470714230955,6,0.025,BFE,3.0-4.0,exchange,0.30365601846228596,1.0172068182272769,0.004669947071423097,0.008643935075989602,1.1918597364421337,0.095407455095687,0.3681427943275549,0.16666666666666666,3.2430462771772195,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.699790799152862,3.699790799152862,0.7790873913596328,0.16,0.3148906558944275,0.29114226923124886,0.311179504534604,0.15626962001496728,,,0.0,lower_clv,True,0.33798666085757717,2.9586966463785562,11.305767153617307,True,away,True,0.37
2024-08,data\historical_csv\football-data\2425\SP2.csv:17,data\historical_csv\football-data\2425\SP2.csv,17,2024-08-24,SP2,Levante,Cadiz,away,0.257880353039777,0.24692009517293678,3.962049999999999,4.1,-2.1690236920065997,0.008960257866840245,6,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.0217348527612484,0.01096025786684024,0.034745794944131166,1.3767615680856737,0.06650227648392003,0.35503975922953057,0.16666666666666666,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.6120861188987523,3.6120861188987523,0.7925769926925899,0.12,0.2615113037919733,0.23975360815809663,0.2581112369628661,0.15626962001496728,,,0.0,lower_clv,True,0.2729564617444329,3.6635879349003746,8.146714925453002,True,draw,False,-0.12
2024-08,data\historical_csv\football-data\2425\E1.csv:36,data\historical_csv\football-data\2425\E1.csv,36,2024-08-24,E1,Watford,Derby,draw,0.26307634021987325,0.25695003836095426,3.7709499999999996,3.9,-3.1054252842759644,0.004126301858918966,6,0.025,BFE,3.0-4.0,exchange,0.26518516554183963,0.9920477251521309,0.006126301858918992,0.015684807898233254,1.327326959105846,0.0692091607834825,0.34918831867673933,0.16666666666666666,3.422214561317438,draw:3.0-4.0,draw:exchange,exchange:3.0-4.0,3.0663528675968634,3.0663528675968634,0.6953253547964326,0.11,0.27331667846987334,0.24495309589415376,0.2688843121985025,0.15626962001496728,,,0.0,lower_clv,True,0.2706553399564698,3.694735896069269,2.0627754208849547,True,home,False,-0.11
2024-08,data\historical_csv\football-data\2425\E1.csv:28,data\historical_csv\football-data\2425\E1.csv,28,2024-08-24,E1,Hull,Millwall,away,0.2831253102283744,0.2771597804648333,3.532075,3.65,-2.105086841467396,0.0039655297635410956,6,0.025,BFE,3.0-4.0,exchange,0.2831196959294466,1.0000198301248855,0.005965529763541089,0.014006270793460401,1.2618855169443524,0.08015994129191324,0.35727172845756233,0.16666666666666666,3.3386890142480086,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.5258871940131162,2.5258871940131162,0.7334095379774868,0.1,0.29027098007265734,0.2650946797440054,0.28633668918691624,0.15626962001496728,,,0.0,lower_clv,True,0.31065421873009463,3.21901310108661,9.725399962109904,True,draw,False,-0.1
2024-08,data\historical_csv\football-data\2425\E1.csv:35,data\historical_csv\football-data\2425\E1.csv,35,2024-08-24,E1,Sunderland,Burnley,home,0.31412549294465586,0.30711322715850214,3.149875,3.25,-3.263172360411304,0.005012265786153739,6,0.025,BFE,3.0-4.0,exchange,0.31747291559188856,0.989456037089048,0.007012265786153715,0.015956252831211073,1.1473627695104864,0.09867482531772304,0.36041589555882714,0.16666666666666666,3.178697567363775,home:3.0-4.0,home:exchange,exchange:3.0-4.0,2.2128880429159965,2.2128880429159965,0.6949296573514686,0.1,0.32449823578051823,0.29646856665739924,0.32011805003750315,0.15626962001496728,,,0.0,lower_clv,True,0.3924046126764092,2.548390023194339,23.602547935410456,True,home,True,0.21
2024-08,data\historical_csv\football-data\2425\E3.csv:35,data\historical_csv\football-data\2425\E3.csv,35,2024-08-24,E3,Fleetwood Town,Gillingham,home,0.40690886672235227,0.3949241355794571,2.4905799999999996,2.56,-1.640984640851595,0.009984731142895149,6,0.025,BFE,2.0-3.0,exchange,0.4015129006094966,1.013439085281356,0.011984731142895166,0.024538003369948855,0.912515615079141,0.16557482581726904,0.3713106947983035,0.16666666666666666,2.787302556031146,home:2.0-3.0,home:exchange,exchange:2.0-3.0,2.1941285724583257,2.1941285724583257,0.6945226940384374,0.15,0.41032260988387587,0.39176313226673254,0.40742232736896855,0.15626962001496728,,,0.0,lower_clv,True,0.41862455883195165,2.388775285401805,4.261795373568189,True,draw,False,-0.15
2024-08,data\historical_csv\football-data\2425\E2.csv:29,data\historical_csv\football-data\2425\E2.csv,29,2024-08-24,E2,Cambridge,Blackpool,away,0.4821309882955482,0.4761427440004612,2.07016,2.12,-1.430833708000523,0.003988244295086991,6,0.025,BFE,2.0-3.0,exchange,0.48305444989759244,0.998088286729912,0.005988244295086986,0.008272117727148004,0.7276258989761877,0.232450289874842,0.35081099378282604,0.16666666666666666,2.4075433782896116,away:2.0-3.0,away:exchange,exchange:2.0-3.0,1.4097802803334285,1.4097802803334285,0.5762438475062862,0.13,0.48986445627552183,0.470171196030442,0.48678699798016734,0.15626962001496728,,,0.0,lower_clv,True,0.4425412630514904,2.259676291210947,-8.386877888132672,False,draw,False,-0.13
2024-08,data\historical_csv\football-data\2425\B1.csv:34,data\historical_csv\football-data\2425\B1.csv,34,2024-08-24,B1,Westerlo,Oud-Heverlee Leuven,home,0.4696692419943449,0.4667548800533144,2.0892700000000004,2.14,-2.4823031751011637,0.0009143619410305246,6,0.025,BFE,2.0-3.0,exchange,0.4786360786303349,0.9812658572215252,0.0029143619410305077,0.0019468209950217138,0.7368147226668,0.22058919687554251,0.34605921228518943,0.16666666666666666,2.4281208268916776,home:2.0-3.0,home:exchange,exchange:2.0-3.0,1.281138085076651,1.281138085076651,0.5376147534644322,0.12,0.48476806772258557,0.45712793536802904,0.48044875474237564,0.15626962001496728,,,0.0,lower_clv,True,0.42249963543945174,2.36686594761171,-11.728418666541652,False,draw,False,-0.12
2024-08,data\historical_csv\football-data\2425\B1.csv:36,data\historical_csv\football-data\2425\B1.csv,36,2024-08-25,B1,Dender,Club Brugge,draw,0.22040467024735697,0.2137466170851275,4.822,5.0,3.0686187584484825,0.004658053162229476,6,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.0627913199327552,0.006658053162229477,0.0211340946496361,1.5731887797589794,0.04857821866684616,0.34673815423961973,0.16666666666666666,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,7.3423958134232805,7.3423958134232805,0.898006724972436,0.19,0.22260969683414203,0.20252347631647374,0.21947083078630916,0.15626962001496728,,,0.0,lower_clv,True,0.208752392304711,4.7903642634203845,0.6604035693316357,True,away,False,-0.19
