test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,predicted_positive_clv_probability,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2022-03,data\historical_csv\football-data\2122\E1.csv:450,data\historical_csv\football-data\2122\E1.csv,450,2022-03-19,E1,Bristol City,West Brom,away,0.4640458126677398,0.4505516085471336,2.4210000000000003,2.45,9.07854442926106,0.0114942041206062,5,0.0,IW,2.0-3.0,sportsbook,0.413052457662123,1.1234549124685984,0.0134942041206062,0.0247695460379818,0.8841806779559216,0.2153385162544631,0.4103003412471688,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,7.022489137797647,7.022489137797647,0.8375548426876438,0.4420590216348518,0.4656324157412891,0.464919366917743,0.969751966122202,,,0.0,lower_clv,True,9.09540370479871,7.758020363775997,0.4450971514406278,0.4650112643710332,,,0.4656324157412891,0.969751966122202,8.058946421298177,2.072914567001062,7.022489137797647,0.464919366917743,0.4420590216348518,1.0,6.63,model_agreement_0.75_kelly,draw,20.831584366779232,True,0.4990978288590632,2.003615207635742,False,-6.63
2022-03,data\historical_csv\football-data\2122\I1.csv:293,data\historical_csv\football-data\2122\I1.csv,293,2022-03-20,I1,Empoli,Verona,home,0.3590874588218956,0.3513918061975577,3.058,3.1,7.455614335213134,0.0056956526243379,5,0.0,BW,3.0-4.0,sportsbook,0.3270111183780249,1.0980894490773567,0.0076956526243379,0.0158614635081503,1.1177611075068703,0.1289438030831665,0.4013739956645898,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,8.190418043329323,8.190418043329323,0.8615077112240309,0.3537946960213516,0.3503808647135736,0.3504841263986244,0.969751966122202,,,0.0,lower_clv,True,9.036343282844172,7.34707510570769,0.351036870849273,0.3504007076093903,,,0.3503808647135736,0.969751966122202,8.613380663086748,0.8459252395148482,7.34707510570769,0.3504007076093903,0.351036870849273,1.0,2.61,model_agreement_0.75_kelly,draw,10.6028866762631,True,0.3616837366784274,2.7648464627788853,False,-2.61
2022-03,data\historical_csv\football-data\2122\SP2.csv:356,data\historical_csv\football-data\2122\SP2.csv,356,2022-03-26,SP2,Eibar,Lugo,home,0.5854352586387034,0.5744339290115107,1.784,1.8,2.479012935653513,0.0090013296271926,5,0.0,WH,1.5-2.0,sportsbook,0.5605381165919282,1.0444165014114468,0.0110013296271926,0.0153754484281031,0.5788580341578177,0.3427344420573655,0.3388839029422734,0.2,0.8968609865470878,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.311192463559803,5.311192463559803,0.7274152261944772,0.5903093747957388,0.5990297819885544,0.5987660068163578,0.969751966122202,,,0.0,lower_clv,True,5.338178557369355,4.352680052460434,0.5849365473792625,0.5986034893506447,,,0.5990297819885544,0.969751966122202,5.32468551046458,0.02698609380955208,4.352680052460434,0.5986034893506447,0.5849365473792625,1.0,6.5,model_agreement_0.75_kelly,home,3.270400975102916,True,0.5788699606227742,1.727503702082166,True,5.1
2022-03,data\historical_csv\football-data\2122\SP2.csv:355,data\historical_csv\football-data\2122\SP2.csv,355,2022-03-26,SP2,Ibiza,Sociedad B,home,0.5433938829374321,0.5374648394779583,1.8918,1.91,1.6775983324401444,0.0039290434594737,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.027992547741034,0.0059290434594737,0.0072305625492773,0.637528756796933,0.2952769120138196,0.3464292266401592,0.2,0.9620467279839228,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,4.170154679411887,4.170154679411887,0.6572357952553505,0.550640420125869,0.5530124371338895,0.5529406882830722,0.969751966122202,,,0.0,lower_clv,True,4.115484020800286,3.070435774395164,0.5448273378496414,0.5527648539734464,,,0.5530124371338895,0.969751966122202,4.142819350106087,0.05467065861160059,3.070435774395164,0.5527648539734464,0.5448273378496414,1.0,3.85,model_agreement_0.75_kelly,draw,-3.1481687807559,False,0.5119559743061851,1.9532929591362296,False,-3.85
2022-03,data\historical_csv\football-data\2122\SP2.csv:359,data\historical_csv\football-data\2122\SP2.csv,359,2022-03-27,SP2,Mirandes,Ponferradina,home,0.43005259638776,0.4143289447340609,2.519,2.55,4.369461178509937,0.0137236516536991,5,0.0,WH,2.0-3.0,sportsbook,0.3969829297340214,1.0833024903007675,0.0157236516536991,0.0319115656293472,0.9238619973704733,0.1849452356598536,0.3973092506731539,0.2,1.2306470821754625,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,6.24179308093682,6.24179308093682,0.7799018183963229,0.4217617827746598,0.4281759564773862,0.427981940333928,0.969751966122202,,,0.0,lower_clv,True,7.052731924449462,5.661212454793851,0.4194569767955293,0.4279122244845896,,,0.4281759564773862,0.969751966122202,6.647262502693142,0.8109388435126421,5.661212454793851,0.4279122244845896,0.4194569767955293,1.0,3.85,model_agreement_0.75_kelly,home,14.202491532963668,True,0.4533643967168069,2.2057312114533945,True,5.85
2022-03,data\historical_csv\football-data\2122\SP2.csv:364,data\historical_csv\football-data\2122\SP2.csv,364,2022-03-28,SP2,Las Palmas,Leganes,home,0.4592355315878979,0.445238213120961,2.274,2.3,1.2471696637065488,0.0119973184669368,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.04430159883088,0.0139973184669368,0.0261245431629685,0.8215403953283443,0.2108972734728192,0.377280540169544,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.642013554432952,3.642013554432952,0.6529906891551829,0.4557696286474623,0.4603291221553308,0.4601912064412392,0.969751966122202,,,0.0,lower_clv,True,3.8936905477022776,2.6375113996289112,0.4513522928743576,0.4600575907191247,,,0.4603291221553308,0.969751966122202,3.7678520510676146,0.2516769932693257,2.6375113996289112,0.4600575907191247,0.4513522928743576,1.0,2.72,model_agreement_0.75_kelly,home,4.29248026053024,True,0.4586300803013643,2.1804064821542086,True,3.47
2022-04,data\historical_csv\football-data\2122\SP2.csv:380,data\historical_csv\football-data\2122\SP2.csv,380,2022-04-09,SP2,Las Palmas,Amorebieta,home,0.5975611521825509,0.5765138277172466,1.7644,1.78,1.7200997624309933,0.0190473244653043,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0543368969108928,0.0210473244653043,0.0318751049925774,0.5678106892486476,0.3570793305977378,0.3393016096889902,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.4450693566718495,5.4450693566718495,0.7727996322062506,0.5976256481334836,0.6191376971463458,0.615317277729684,0.8224056009551896,,,0.0,lower_clv,True,6.257842255624779,5.267317408525374,0.5966182124718056,0.6171010859001634,,,0.6191376971463458,0.9095622623867232,5.851455806148314,0.8127728989529297,5.267317408525374,0.615317277729684,0.5966182124718056,1.0,8.41,model_agreement_0.75_kelly,home,3.473098868361957,True,0.5864492114507026,1.705177499559245,True,6.43
2022-04,data\historical_csv\football-data\2122\I2.csv:332,data\historical_csv\football-data\2122\I2.csv,332,2022-04-09,I2,Como,Cittadella,away,0.3666891378362584,0.3633166330233673,2.8424,2.88,3.2691197705619235,0.001372504812891,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.042277205385781,0.003372504812891,0.0037429655565744,1.04464876572468,0.1344609238070985,0.3830613552452945,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.2307894908140256,3.2307894908140256,0.639720825128102,0.363181781208887,0.3602546973405444,0.3607745310410964,0.8224056009551896,,,0.0,lower_clv,True,4.701833009679346,3.106124652506748,0.3627431911501082,0.360479751090746,,,0.3602546973405444,0.9095622623867232,3.9663112502466857,1.4710435188653204,3.106124652506748,0.360479751090746,0.3627431911501082,1.0,1.0,model_agreement_0.75_kelly,away,5.420414739488377,True,0.3708852193199,2.6962519612771865,True,1.84
2022-04,data\historical_csv\football-data\2122\I2.csv:339,data\historical_csv\football-data\2122\I2.csv,339,2022-04-10,I2,Perugia,Pisa,home,0.3579563597658329,0.3489457540778616,3.058,3.1,6.707611597010077,0.0070106056879712,5,0.0,WH,3.0-4.0,sportsbook,0.3270111183780249,1.094630548163917,0.0090106056879712,0.0195850848761493,1.1177611075068703,0.1281327554968064,0.4001096971309851,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,8.329683561184844,8.329683561184844,0.8633567491688716,0.3542501097488059,0.3505076068196632,0.3511722543782877,0.8224056009551896,,,0.0,lower_clv,True,10.349850683440188,8.633105624252945,0.3552423336306506,0.3509358048006658,,,0.3505076068196632,0.9095622623867232,9.339767122312516,2.0201671222553443,8.329683561184844,0.3509358048006658,0.3542501097488059,1.0,2.67,model_agreement_0.75_kelly,draw,16.38110930800387,True,0.3805791671288551,2.627574198409614,False,-2.67
2022-04,data\historical_csv\football-data\2122\I2.csv:338,data\historical_csv\football-data\2122\I2.csv,338,2022-04-10,I2,Crotone,Ternana,home,0.3838945520637903,0.3748577965368875,2.8424,2.88,6.549580087644902,0.0070367555269027,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0911818747861175,0.0090367555269028,0.0183299176533599,1.04464876572468,0.1473750271042582,0.4010349699818675,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,8.191944573563065,8.191944573563065,0.8515146017250297,0.3806358871853472,0.3795083684228868,0.3797086094399177,0.8224056009551896,,,0.0,lower_clv,True,10.26663899432092,8.670930637148322,0.3823210337642426,0.3797627395130223,,,0.3795083684228868,0.9095622623867232,9.229291783941992,2.0746944207578544,8.191944573563065,0.3797086094399177,0.3806358871853472,1.0,3.23,model_agreement_0.75_kelly,away,22.94607911982307,True,0.4325431998305062,2.311907805721727,False,-3.23
2022-04,data\historical_csv\football-data\2122\I2.csv:336,data\historical_csv\football-data\2122\I2.csv,336,2022-04-10,I2,Ascoli,Reggina,home,0.4596956825843141,0.4471964030731303,2.274,2.3,1.6924620588298245,0.0104992795111837,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.0453479821967302,0.0124992795111837,0.0228396304532577,0.8215403953283443,0.2113201205866584,0.3776585728010505,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.519773424682505,4.519773424682505,0.7085759024336533,0.4596296104867304,0.4648090881278202,0.4638892419087848,0.8224056009551896,,,0.0,lower_clv,True,5.381252307781548,4.104640710465723,0.4578040488586883,0.4641755682244278,,,0.4648090881278202,0.9095622623867232,4.950512866232026,0.8614788830990427,4.104640710465723,0.4638892419087848,0.4578040488586883,1.0,3.23,model_agreement_0.75_kelly,home,24.440500826705257,True,0.5472317538553442,1.8273793378304963,True,4.12
2022-04,data\historical_csv\football-data\2122\SP2.csv:409,data\historical_csv\football-data\2122\SP2.csv,409,2022-04-29,SP2,Las Palmas,Malaga,home,0.5890645570319245,0.5829845136878523,1.833,1.85,6.861061358983345,0.0040800433440721,5,0.0,WH,1.5-2.0,sportsbook,0.5455537370430987,1.0797553330395178,0.0060800433440721,0.0069263093414242,0.605953968857568,0.3469970523512174,0.3569460062468199,0.2,0.9274413529732684,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,9.406451895231276,9.406451895231276,0.8755906829127009,0.5968709868806943,0.6097470949004293,0.6074603702346284,0.8224056009551896,,,0.0,lower_clv,True,11.39723990491921,10.36820337990605,0.602117858046405,0.6090571239796355,,,0.6097470949004293,0.9095622623867232,10.401845900075244,1.9907880096879342,9.406451895231276,0.6074603702346284,0.5968709868806943,1.0,10.22,model_agreement_0.75_kelly,home,0.7328970236230692,True,0.549552084144152,1.819663738619708,True,8.51
2022-04,data\historical_csv\football-data\2122\SP2.csv:410,data\historical_csv\football-data\2122\SP2.csv,410,2022-04-30,SP2,Oviedo,Mirandes,home,0.5605589059670222,0.5449196905116134,2.029,2.05,10.564205204806342,0.0136392154554087,5,0.0,WH,2.0-3.0,sportsbook,0.4928536224741252,1.137374020207088,0.0156392154554088,0.024331457961371,0.7075430608436777,0.3142262870589448,0.3966195641110902,0.2,1.0349926071956617,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,12.731719621545304,12.731719621545304,0.9431426124327256,0.5556023638321602,0.5780842248163741,0.5740915722254737,0.8224056009551896,,,0.0,lower_clv,True,15.182157818697606,14.043087928216602,0.5620654900355673,0.5766355266833708,,,0.5780842248163741,0.9095622623867232,13.956938720121455,2.4504381971523017,12.731719621545304,0.5740915722254737,0.5556023638321602,1.0,10.7,model_agreement_0.75_kelly,home,-7.305703356834536,False,0.4568471988327524,2.188915686809521,True,11.01
2022-04,data\historical_csv\football-data\2122\SP2.csv:412,data\historical_csv\football-data\2122\SP2.csv,412,2022-04-30,SP2,Burgos,Almeria,away,0.4712492436083678,0.4639550268583929,2.274,2.3,5.5033731075985415,0.0052942167499749,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.0716207799654285,0.0072942167499749,0.0112344302336423,0.8215403953283443,0.2220758496014588,0.3871502898922017,0.2,1.1433597185575906,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,5.990673967548291,5.990673967548291,0.7606785521521904,0.4660979506048737,0.4778342119170988,0.4757499176423214,0.8224056009551896,,,0.0,lower_clv,True,7.76437124716538,6.487759649849578,0.468283903473393,0.4769705036279411,,,0.4778342119170988,0.9095622623867232,6.877522607356836,1.773697279617089,5.990673967548291,0.4757499176423214,0.4660979506048737,1.0,4.3,model_agreement_0.75_kelly,away,11.378316675729996,True,0.4897903107991644,2.0416900415370693,True,5.48
2022-05,data\historical_csv\football-data\2122\SP2.csv:413,data\historical_csv\football-data\2122\SP2.csv,413,2022-05-01,SP2,Amorebieta,Fuenlabrada,home,0.4976514291514918,0.4874889311195417,2.176,2.2,6.077591411612282,0.00816249803195,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.0828895098336462,0.01016249803195,0.016402038764095,0.7774883289936962,0.2476569449365222,0.3869181780723181,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,8.999203144210956,6.790220353264106,0.8352873546044313,0.4907638802999269,0.5154306770290468,0.5147679474017195,0.9731327243417518,,,0.0,lower_clv,True,8.756763793554478,6.254541682305703,0.4883021217017725,0.5147018066548588,,,0.5154306770290468,0.9731327243417518,8.877983468882718,0.24243935065647726,6.254541682305703,0.5147018066548588,0.4883021217017725,1.0,7.65,model_agreement_0.75_kelly,home,26.47855171342661,True,0.581243344271262,1.7204498079092108,True,9.0
2022-05,data\historical_csv\football-data\2122\SP2.csv:422,data\historical_csv\football-data\2122\SP2.csv,422,2022-05-07,SP2,Huesca,Sp Gijon,away,0.2965403624382208,0.2894111037891269,3.744,3.8,8.355517258649115,0.0051292586490938,5,0.0,WH,3.0-4.0,sportsbook,0.2670940170940171,1.1102471169686985,0.0071292586490938,0.0172969999999997,1.3201545586153456,0.0879361865549913,0.391479111286264,0.2,1.4957264957264904,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,8.671987333611508,6.463004542664658,0.8278022722546766,0.284356315551989,0.2848120264618018,0.2847997827511674,0.9731327243417518,,,0.0,lower_clv,True,9.470055480713157,5.164761554005692,0.2808887862019383,0.2847066196842666,,,0.2848120264618018,0.9731327243417518,9.071021407162332,0.7980681471016489,5.164761554005692,0.2847066196842666,0.2808887862019383,1.0,1.8,model_agreement_0.75_kelly,draw,5.727236984403494,True,0.2823911244241546,3.5411877835720813,False,-1.8
