test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-10,data\historical_csv\football-data\2526\SP2.csv:111,data\historical_csv\football-data\2526\SP2.csv,111,2025-10-24,SP2,Huesca,Las Palmas,home,0.3232623234376097,0.3173925983847656,3.2834,3.33,4.212685753653922,0.0038697250528441176,8,0.0,PS,3.0-4.0,sportsbook,3.1674317328116235,3.1674317328116235,0.14,0.31420914823905594,True,0.32702216950390917,3.05789666039154,7.374459134913525,True,draw,False,-0.14
2025-10,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.27113676132105435,0.25771439556229947,4.0478000000000005,4.11,4.317633035707602,0.01142236575875488,8,0.0,PS,4.0-5.0,sportsbook,4.343516681559503,4.343516681559503,0.14,0.2577783405345113,True,0.22891014742396912,4.3685263028024695,-7.341750525725765,False,home,True,0.43
2025-10,data\historical_csv\football-data\2526\T1.csv:84,data\historical_csv\football-data\2526\T1.csv,84,2025-10-25,T1,Kocaelispor,Alanyaspor,away,0.32169394615266306,0.3100436026550287,3.2809500000000003,3.45,1.7237558131016684,0.009650343497634346,8,0.05,BFE,3.0-4.0,exchange,2.40905857023769,2.40905857023769,0.11,0.3121323353609098,True,0.3041770840996449,3.2875586369695475,-0.20101959232700084,False,home,False,-0.11
2025-10,data\historical_csv\football-data\2526\SC0.csv:53,data\historical_csv\football-data\2526\SC0.csv,53,2025-10-25,SC0,Livingston,Motherwell,away,0.4533829481524506,0.44597722556152014,2.2935999999999996,2.32,2.289336454790236,0.005405722590930451,8,0.0,PS,2.0-3.0,sportsbook,1.352824237897451,1.352824237897451,0.1,0.44189407149414656,True,0.42574392996013544,2.348829729865168,-2.351372224343351,False,away,True,0.13
2025-10,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.2938413046612447,3.6557999999999997,3.71,7.42250415805783,0.004835630634448832,8,0.0,PS,3.0-4.0,sportsbook,5.671625718357129,5.671625718357129,0.21,0.28905198785042163,True,0.2581814048222809,3.8732456378427007,-5.614042025070553,False,home,False,-0.21
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.005910286879508872,8,0.0,PS,4.0-5.0,sportsbook,5.082088866772407,5.082088866772407,0.16,0.25711301411003773,True,0.2659068236313129,3.7607158264826155,8.676118818117583,True,home,False,-0.16
2025-10,data\historical_csv\football-data\2526\T1.csv:91,data\historical_csv\football-data\2526\T1.csv,91,2025-10-27,T1,Samsunspor,Rizespor,away,0.24361228438114552,0.239091889228562,4.444700000000001,4.7,6.269172005418988,0.002520395152583516,8,0.05,BFE,4.0-5.0,exchange,6.112788499055307,6.112788499055307,0.18,0.2387400465701966,True,0.23117720999479804,4.3256859100536,2.7513345263879163,True,draw,False,-0.18
2025-10,data\historical_csv\football-data\2526\F2.csv:111,data\historical_csv\football-data\2526\F2.csv,111,2025-10-31,F2,Guingamp,Laval,away,0.2391304347826087,0.22523892862392947,4.6309000000000005,4.9,4.3058954564555,0.011891506158679246,7,0.05,BFE,4.0-5.0,exchange,5.159399712780543,5.159399712780543,0.14,0.22708199208097893,True,0.20296555870670746,4.926944287355846,-6.008679418510832,False,home,False,-0.14
2025-10,data\historical_csv\football-data\2526\T1.csv:92,data\historical_csv\football-data\2526\T1.csv,92,2025-10-31,T1,Buyuksehyr,Kocaelispor,away,0.22111544769312239,0.21528341116845953,4.8171,5.1,3.7041719939586493,0.0038320365246628445,7,0.05,BFE,4.0-5.0,exchange,3.758570907750344,3.758570907750344,0.1,0.2153963399301454,True,0.2600948095056724,3.8447518499141413,25.290270686977443,True,home,False,-0.1
2025-11,data\historical_csv\football-data\2526\B1.csv:104,data\historical_csv\football-data\2526\B1.csv,104,2025-11-02,B1,St Truiden,Antwerp,away,0.277940908734857,0.2698996094017852,3.8860999999999994,4.1,4.885687209627743,0.006041299333071819,6,0.05,BFE,3.0-4.0,exchange,3.5584130581752875,3.5584130581752875,0.12,0.2664841693681977,True,0.28232188340624886,3.5420562796439117,9.71310711050235,True,home,False,-0.12
2025-11,data\historical_csv\football-data\2526\F1.csv:98,data\historical_csv\football-data\2526\F1.csv,98,2025-11-02,F1,Nantes,Metz,away,0.23968144981006062,0.23552678431973312,4.2829999999999995,4.35,0.8761217241416874,0.002154665490327509,8,0.0,BMGM,4.0-5.0,sportsbook,3.226016461119004,3.226016461119004,0.1,0.24101334686229048,True,0.2785145888594165,3.5904761904761897,19.287798408488065,True,away,True,0.33
2025-11,data\historical_csv\football-data\2526\SP2.csv:133,data\historical_csv\football-data\2526\SP2.csv,133,2025-11-05,SP2,Sociedad B,Huesca,away,0.37388266014502364,0.3647109368568687,2.8718000000000004,2.91,4.7376868465555555,0.00717172328815498,8,0.0,PS,2.0-3.0,sportsbook,4.109656562456877,4.109656562456877,0.22,0.3625240495941809,True,0.3808224918746978,2.625895322193917,9.364603216575729,True,home,False,-0.22
2025-11,data\historical_csv\football-data\2526\B1.csv:109,data\historical_csv\football-data\2526\B1.csv,109,2025-11-08,B1,Antwerp,RAAL La Louviere,away,0.2796610169491525,0.2746487044340094,3.7929999999999997,4.0,4.174253591819754,0.0030123125151431027,7,0.05,BFE,3.0-4.0,exchange,3.34656859431764,3.34656859431764,0.12,0.2724665662913726,True,0.2580078327602541,3.8758513232007945,-2.1376290340356374,False,home,False,-0.12
2025-11,data\historical_csv\football-data\2526\B1.csv:107,data\historical_csv\football-data\2526\B1.csv,107,2025-11-08,B1,Cercle Brugge,Oud-Heverlee Leuven,away,0.2777651820408236,0.2746541114915779,3.7929999999999997,4.0,4.1763044887555,0.001111070549245704,7,0.05,BFE,3.0-4.0,exchange,3.199432091640724,3.199432091640724,0.11,0.27207865038660883,True,0.27481120612172527,3.6388617993876804,4.235890481970395,True,away,True,0.31
2025-11,data\historical_csv\football-data\2526\D2.csv:104,data\historical_csv\football-data\2526\D2.csv,104,2025-11-08,D2,Hannover,Darmstadt,away,0.2853043251844767,0.2747705301769943,3.7464500000000003,3.95,2.9414052781600475,0.00853379500748234,7,0.05,BFE,3.0-4.0,exchange,2.6266228960458697,2.6266228960458697,0.1,0.2739303150877387,True,0.28165997029630885,3.5503802650692284,5.522499571660644,True,away,True,0.27
2025-11,data\historical_csv\football-data\2526\B1.csv:119,data\historical_csv\football-data\2526\B1.csv,119,2025-11-23,B1,Antwerp,Dender,away,0.2419339362135399,0.22778978032090907,4.9102,5.2,11.849337933172777,0.012144155892630825,7,0.05,BFE,4.0-5.0,exchange,12.580951963715963,12.580951963715963,0.32,0.2292797685709665,True,0.27150692029800877,3.6831473720905152,33.31532800472825,True,away,True,1.25
2025-11,data\historical_csv\football-data\2526\SP2.csv:161,data\historical_csv\football-data\2526\SP2.csv,161,2025-11-23,SP2,Cadiz,Cultural Leonesa,away,0.23096922862616753,0.22265999159710337,4.6358,4.71,3.2207189045851736,0.006309237029064173,8,0.0,PS,4.0-5.0,sportsbook,4.35829814091355,4.35829814091355,0.12,0.22511389218886396,True,0.25788049070372626,3.877765228657332,19.548237880433405,True,away,True,0.44
2025-11,data\historical_csv\football-data\2526\E2.csv:195,data\historical_csv\football-data\2526\E2.csv,195,2025-11-25,E2,Peterboro,Stevenage,home,0.3814568809691414,0.3765333921484713,3.45,3.5,29.90402029122261,0.002923488820670054,8,0.0,PS,3.0-4.0,sportsbook,26.12689194528396,26.12689194528396,1.07,0.3655851940443013,True,0.4181258214219523,2.391624599024341,44.25340839057355,True,away,False,-1.07
2025-11,data\historical_csv\football-data\2526\E2.csv:194,data\historical_csv\football-data\2526\E2.csv,194,2025-11-25,E2,Luton,Huddersfield,away,0.29422346265056887,0.28311814303581984,3.7243999999999997,3.78,5.444521192260732,0.009105319614749056,8,0.0,PS,3.0-4.0,sportsbook,5.198242041963314,5.198242041963314,0.19,0.2824568844430333,True,0.2995776349980648,3.338032894232775,11.57469437867924,True,home,False,-0.19
2025-11,data\historical_csv\football-data\2526\T1.csv:120,data\historical_csv\football-data\2526\T1.csv,120,2025-11-29,T1,Rizespor,Kayserispor,away,0.25252646549265173,0.24634260553343923,4.2585,4.5,4.904998566415086,0.004183859959212505,8,0.05,BFE,4.0-5.0,exchange,5.704161727405842,5.704161727405842,0.18,0.24821923618035893,True,0.24750267570460222,4.04036036036036,5.39901444880484,True,away,True,0.59
2025-11,data\historical_csv\football-data\2526\E3.csv:216,data\historical_csv\football-data\2526\E3.csv,216,2025-11-29,E3,Shrewsbury,Gillingham,home,0.3894132408376038,0.38721889845524826,2.715,2.75,5.129930930599902,0.00019434238235555747,7,0.0,BMGM,2.0-3.0,sportsbook,4.563910651653018,4.563910651653018,0.27,0.38513410921419167,True,0.3851786899567737,2.5961976248276457,4.576014323264044,True,draw,False,-0.27
2025-11,data\historical_csv\football-data\2526\E1.csv:206,data\historical_csv\football-data\2526\E1.csv,206,2025-11-29,E1,Leicester,Sheffield United,away,0.3068990322331139,0.30218032566806863,3.352,3.4,1.2908451639366048,0.0027187065650452614,8,0.0,BMGM,3.0-4.0,sportsbook,2.343514081611228,2.343514081611228,0.1,0.30532074606685927,True,0.31625988312134756,3.16195652173913,6.01031282227571,True,away,True,0.24
2025-11,data\historical_csv\football-data\2526\SP2.csv:175,data\historical_csv\football-data\2526\SP2.csv,175,2025-11-30,SP2,Cordoba,Cadiz,away,0.26119095272995085,0.2526407418699892,4.273199999999999,4.34,7.9584418158837655,0.006550210859961645,8,0.0,PS,4.0-5.0,sportsbook,8.147129747877303,8.147129747877303,0.25,0.2530823030700115,True,0.21940635215640555,4.5577531834043805,-6.243277596524798,False,away,True,0.82
2025-11,data\historical_csv\football-data\2526\B1.csv:127,data\historical_csv\football-data\2526\B1.csv,127,2025-11-30,B1,Genk,Oud-Heverlee Leuven,draw,0.22395923291226058,0.2134094827585682,4.9102,5.2,4.78832422411215,0.008549750153692375,7,0.05,BFE,4.0-5.0,exchange,6.701743534617871,6.701743534617871,0.17,0.21730630836751635,True,0.23736676081070074,4.2128897769199325,16.55182689327026,True,home,False,-0.17
2026-01,data\historical_csv\football-data\2526\F2.csv:157,data\historical_csv\football-data\2526\F2.csv,157,2026-01-03,F2,Bastia,Grenoble,away,0.2765583089752307,0.2647323304282794,3.94,4.0,4.304538188742102,0.00982597854695127,7,0.0,BMGM,3.0-4.0,sportsbook,5.584138327656793,5.584138327656793,0.19,0.2679800465168954,True,0.26343897299617924,3.7959455604714316,3.794955360494612,True,home,False,-0.19
2026-01,data\historical_csv\football-data\2526\I1.csv:171,data\historical_csv\football-data\2526\I1.csv,171,2026-01-03,I1,Sassuolo,Parma,away,0.23034423925618625,0.22269733326382893,4.5966000000000005,4.67,2.365056208051608,0.005646905992357302,8,0.0,PS,4.0-5.0,sportsbook,4.25783903475102,4.25783903475102,0.12,0.2268151221223317,True,0.24091216953633945,4.150890351137529,10.737687849073808,True,draw,False,-0.12
2026-01,data\historical_csv\football-data\2526\I2.csv:189,data\historical_csv\football-data\2526\I2.csv,189,2026-01-10,I2,Cesena,Empoli,away,0.25884029669553726,0.25010754079724135,4.1654,4.4,4.17979504368291,0.006732755898295908,7,0.05,BFE,4.0-5.0,exchange,3.8459775999905235,3.8459775999905235,0.12,0.24930613530511,True,0.2234130838988453,4.4760135912754775,-6.939514032774985,False,away,True,0.38
2026-01,data\historical_csv\football-data\2526\I1.csv:196,data\historical_csv\football-data\2526\I1.csv,196,2026-01-12,I1,Genoa,Cagliari,away,0.2418585635977677,0.23092192855814864,4.3712,4.44,0.9405934113379422,0.00893663503961907,8,0.0,PS,4.0-5.0,sportsbook,3.364609071918588,3.364609071918588,0.1,0.2364673523790231,True,0.23586154719122376,4.239775461106656,3.0997995082277408,True,home,False,-0.1
2026-01,data\historical_csv\football-data\2526\T1.csv:163,data\historical_csv\football-data\2526\T1.csv,163,2026-01-19,T1,Goztep,Rizespor,away,0.2392388211647393,0.22594570914675383,4.6309000000000005,4.9,4.633198448770237,0.011293112017985458,7,0.05,BFE,4.0-5.0,exchange,5.264666443509024,5.264666443509024,0.14,0.22730930584445574,True,0.24523367773387328,4.077743355809378,13.565263821779382,True,home,False,-0.14
2026-01,data\historical_csv\football-data\2526\E1.csv:322,data\historical_csv\football-data\2526\E1.csv,322,2026-01-20,E1,Coventry,Millwall,away,0.22340643053357598,0.21682529931863967,4.6259999999999994,4.7,0.30338346480269784,0.0045811312149363105,7,0.0,BMGM,4.0-5.0,sportsbook,3.582326677747205,3.582326677747205,0.1,0.22391337370892178,True,0.22945093217709414,4.358230278307098,6.14400122512373,True,home,False,-0.1
2026-01,data\historical_csv\football-data\2526\F2.csv:174,data\historical_csv\football-data\2526\F2.csv,174,2026-01-23,F2,Annecy,Clermont,away,0.2533716320387636,0.24855393448674126,4.136,4.2,2.801907303716189,0.002817697552022365,7,0.0,BMGM,4.0-5.0,sportsbook,4.752042164497513,4.752042164497513,0.15,0.25326896074588373,True,0.23848118980569738,4.193202830020893,-1.3641798963635599,False,home,False,-0.15
2026-01,data\historical_csv\football-data\2526\E1.csv:340,data\historical_csv\football-data\2526\E1.csv,340,2026-01-24,E1,Leicester,Oxford,away,0.23461024917724496,0.23009823864867163,4.43,4.5,1.9335197213615318,0.0025120105285733304,5,0.0,BMGM,4.0-5.0,sportsbook,3.419772654795935,3.419772654795935,0.1,0.2334532114103746,True,0.20913419344450437,4.781618842570375,-7.353552304084565,False,away,True,0.34
2026-01,data\historical_csv\football-data\2526\T1.csv:170,data\historical_csv\football-data\2526\T1.csv,170,2026-01-25,T1,Rizespor,Alanyaspor,away,0.25700934579439255,0.25367211414448815,4.444700000000001,4.7,12.749644573800678,0.001337231649904402,4,0.05,BFE,4.0-5.0,exchange,8.56179953549723,8.56179953549723,0.25,0.24425000457960538,True,0.22669792936681343,4.411156302984702,0.7604286656675896,True,draw,False,-0.25
2026-01,data\historical_csv\football-data\2526\E2.csv:340,data\historical_csv\football-data\2526\E2.csv,340,2026-01-31,E2,Wigan,Lincoln,away,0.42891681863156994,0.42362399934590983,2.568,2.6,8.786643032029652,0.003292819285660128,5,0.0,BMGM,2.0-3.0,sportsbook,5.936492258901736,5.936492258901736,0.38,0.4125252813820161,True,0.4367218486645365,2.289786973236917,12.150170737052978,True,away,True,0.6
2026-01,data\historical_csv\football-data\2526\E3.csv:334,data\historical_csv\football-data\2526\E3.csv,334,2026-01-31,E3,Fleetwood Town,Notts County,away,0.4375171622259914,0.4242845254844459,2.4210000000000003,2.45,2.7192836197843517,0.0112326367415455,5,0.0,BMGM,2.0-3.0,sportsbook,2.174184949691736,2.174184949691736,0.15,0.4220329820309447,True,0.4393739969176502,2.275965366670129,6.372444653763121,True,away,True,0.21
2026-02,data\historical_csv\football-data\2526\SC0.csv:145,data\historical_csv\football-data\2526\SC0.csv,145,2026-02-03,SC0,St Mirren,Hearts,home,0.23515426188315697,0.2278622571371638,4.528,4.6,3.176030031707766,0.005292004745993181,7,0.0,BMGM,4.0-5.0,sportsbook,5.649246913096349,5.649246913096349,0.16,0.23332430855365802,True,0.23091941665545077,4.330515010316676,4.5603118615880955,True,home,True,0.56
2026-02,data\historical_csv\football-data\2526\E2.csv:361,data\historical_csv\football-data\2526\E2.csv,361,2026-02-14,E2,Blackpool,Plymouth,away,0.3790874774456872,0.3742210618014152,2.715,2.75,1.6010182790842098,0.0028664156442720617,7,0.0,BMGM,2.0-3.0,sportsbook,1.992689326230699,1.992689326230699,0.12,0.3756636807595974,True,0.3626587904528737,2.757412825292999,-1.5381383920447966,False,away,True,0.21
