date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2012-04-22,2012-04,FIN,KuPS,TPS,away,draw,2.63,"[2.2,2.8)",0.3711509280689116,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2012-04-22,2012-04,FIN,VPS,Lahti,home,home,2.44,"[2.2,2.8)",0.3994934377158646,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.44
2012-04-22,2012-04,FIN,VPS,Lahti,draw,home,3.05,"[2.8,3.5)",0.3195947501726917,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-22,2012-04,FIN,VPS,Lahti,away,home,3.47,"[2.8,3.5)",0.28091181211144367,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-23,2012-04,FIN,HJK,Jaro,home,home,1.31,"[1.0,1.8)",0.7432292874154319,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.31000000000000005
2012-04-23,2012-04,FIN,HJK,Jaro,draw,home,5.51,"[5.0,7.0)",0.176702425864649,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-23,2012-04,FIN,HJK,Jaro,away,home,12.16,"[7.0,inf)",0.08006828671991909,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-29,2012-04,FIN,TPS,Haka,home,home,1.75,"[1.0,1.8)",0.5580526934513519,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.75
2012-04-29,2012-04,FIN,TPS,Haka,draw,home,3.75,"[3.5,4.0)",0.26042459027729753,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-29,2012-04,FIN,TPS,Haka,away,home,5.38,"[5.0,7.0)",0.18152271627135053,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-29,2012-04,FIN,MyPa,HJK,home,home,5.34,"[5.0,7.0)",0.18230949378490363,"[0.00,0.20)",market_non_favorite,PS_CLOSE,True,4.34
2012-04-29,2012-04,FIN,MyPa,HJK,draw,home,3.68,"[3.5,4.0)",0.2645469284813547,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-29,2012-04,FIN,MyPa,HJK,away,home,1.76,"[1.0,1.8)",0.5531435777337417,"[0.55,1.00]",market_favorite,PS_CLOSE,False,-1.0
2012-04-29,2012-04,FIN,Mariehamn,Honka,home,draw,2.34,"[2.2,2.8)",0.41672548422327393,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2012-04-29,2012-04,FIN,Mariehamn,Honka,draw,draw,3.55,"[3.5,4.0)",0.27468665720632707,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.55
2012-04-29,2012-04,FIN,Mariehamn,Honka,away,draw,3.16,"[2.8,3.5)",0.308587858570399,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-29,2012-04,FIN,Lahti,Inter Turku,home,away,4.47,"[4.0,5.0)",0.2184966908889779,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-29,2012-04,FIN,Lahti,Inter Turku,draw,away,3.58,"[3.5,4.0)",0.27281570063512045,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-29,2012-04,FIN,Lahti,Inter Turku,away,away,1.92,"[1.8,2.2)",0.5086876084759017,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.9199999999999999
2012-04-29,2012-04,FIN,Jaro,KuPS,home,home,2.4,"[2.2,2.8)",0.40675221406953244,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.4
2012-04-29,2012-04,FIN,Jaro,KuPS,draw,home,3.63,"[3.5,4.0)",0.2689270836823355,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-29,2012-04,FIN,Jaro,KuPS,away,home,3.01,"[2.8,3.5)",0.3243207022481322,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-30,2012-04,FIN,JJK Jyvaskyla,VPS,home,away,1.88,"[1.8,2.2)",0.517723880597015,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-04-30,2012-04,FIN,JJK Jyvaskyla,VPS,draw,away,3.7,"[3.5,4.0)",0.2630597014925373,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-30,2012-04,FIN,JJK Jyvaskyla,VPS,away,away,4.44,"[4.0,5.0)",0.21921641791044777,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,3.4400000000000004
2012-05-02,2012-05,FIN,Jaro,Inter Turku,home,away,4.41,"[4.0,5.0)",0.22099989313351395,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-02,2012-05,FIN,Jaro,Inter Turku,draw,away,3.74,"[3.5,4.0)",0.2605907830798921,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-02,2012-05,FIN,Jaro,Inter Turku,away,away,1.88,"[1.8,2.2)",0.518409323786594,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.8799999999999999
2012-05-02,2012-05,FIN,KuPS,HJK,home,away,4.76,"[4.0,5.0)",0.2047976611695917,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-02,2012-05,FIN,KuPS,HJK,draw,away,3.89,"[3.5,4.0)",0.2506007370609914,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-02,2012-05,FIN,KuPS,HJK,away,away,1.79,"[1.0,1.8)",0.544601601769417,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.79
2012-05-05,2012-05,FIN,KuPS,MyPa,home,away,2.16,"[1.8,2.2)",0.45125387834106623,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-05-05,2012-05,FIN,KuPS,MyPa,draw,away,3.32,"[2.8,3.5)",0.29358686060744077,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-05,2012-05,FIN,KuPS,MyPa,away,away,3.82,"[3.5,4.0)",0.255159261051493,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.82
2012-05-05,2012-05,FIN,JJK Jyvaskyla,Lahti,home,home,1.63,"[1.0,1.8)",0.6007628049963009,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.6299999999999999
2012-05-05,2012-05,FIN,JJK Jyvaskyla,Lahti,draw,home,4.08,"[4.0,5.0)",0.24001063042744372,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-05,2012-05,FIN,JJK Jyvaskyla,Lahti,away,home,6.15,"[5.0,7.0)",0.15922656457625536,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-05,2012-05,FIN,VPS,Mariehamn,home,away,2.18,"[1.8,2.2)",0.44625123952689594,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-05-05,2012-05,FIN,VPS,Mariehamn,draw,away,3.26,"[2.8,3.5)",0.29841340557320034,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-05,2012-05,FIN,VPS,Mariehamn,away,away,3.81,"[3.5,4.0)",0.2553353548999037,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.81
2012-05-05,2012-05,FIN,Haka,Jaro,home,home,2.73,"[2.2,2.8)",0.35784392598551884,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.73
2012-05-05,2012-05,FIN,Haka,Jaro,draw,home,3.36,"[2.8,3.5)",0.2907481898632341,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-05,2012-05,FIN,Haka,Jaro,away,home,2.78,"[2.2,2.8)",0.351407884151247,"[0.34,0.42)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-05,2012-05,FIN,Honka,TPS,home,away,2.5,"[2.2,2.8)",0.38990497365455484,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2012-05-05,2012-05,FIN,Honka,TPS,draw,away,3.38,"[2.8,3.5)",0.28839125270307314,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-05,2012-05,FIN,Honka,TPS,away,away,3.03,"[2.8,3.5)",0.32170377364237196,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.03
2012-05-06,2012-05,FIN,HJK,Inter Turku,home,home,1.81,"[1.8,2.2)",0.5306524615495297,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.81
2012-05-06,2012-05,FIN,HJK,Inter Turku,draw,home,3.68,"[3.5,4.0)",0.26100025962082846,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-06,2012-05,FIN,HJK,Inter Turku,away,home,4.61,"[4.0,5.0)",0.2083472788296418,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-12,2012-05,FIN,HJK,KuPS,home,home,1.29,"[1.0,1.8)",0.7545961310698776,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.29000000000000004
2012-05-12,2012-05,FIN,HJK,KuPS,draw,home,5.88,"[5.0,7.0)",0.1655491512041058,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-12,2012-05,FIN,HJK,KuPS,away,home,12.19,"[7.0,inf)",0.07985471772601659,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-12,2012-05,FIN,Inter Turku,JJK Jyvaskyla,home,home,1.56,"[1.0,1.8)",0.622917387425117,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.56
2012-05-12,2012-05,FIN,Inter Turku,JJK Jyvaskyla,draw,home,4.4,"[4.0,5.0)",0.2208525282689051,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-12,2012-05,FIN,Inter Turku,JJK Jyvaskyla,away,home,6.22,"[5.0,7.0)",0.1562300843059779,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-12,2012-05,FIN,Jaro,Honka,home,away,2.86,"[2.8,3.5)",0.3411251555036784,"[0.34,0.42)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-12,2012-05,FIN,Jaro,Honka,draw,away,3.34,"[2.8,3.5)",0.29210118106003596,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-12,2012-05,FIN,Jaro,Honka,away,away,2.66,"[2.2,2.8)",0.36677366343628576,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.6600000000000001
2012-05-12,2012-05,FIN,MyPa,Haka,home,home,2.12,"[1.8,2.2)",0.4603230337078651,"[0.42,0.55)",market_favorite,PS_CLOSE,True,1.12
2012-05-12,2012-05,FIN,MyPa,Haka,draw,home,3.45,"[2.8,3.5)",0.28286516853932586,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-12,2012-05,FIN,MyPa,Haka,away,home,3.8,"[3.5,4.0)",0.256811797752809,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-13,2012-05,FIN,Mariehamn,Lahti,home,home,1.76,"[1.0,1.8)",0.5536369522987266,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.76
2012-05-13,2012-05,FIN,Mariehamn,Lahti,draw,home,3.8,"[3.5,4.0)",0.2564213252751996,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-13,2012-05,FIN,Mariehamn,Lahti,away,home,5.13,"[5.0,7.0)",0.18994172242607382,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-13,2012-05,FIN,TPS,VPS,home,home,1.65,"[1.0,1.8)",0.5905297082885712,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.6499999999999999
2012-05-13,2012-05,FIN,TPS,VPS,draw,home,3.97,"[3.5,4.0)",0.24543426163127016,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-13,2012-05,FIN,TPS,VPS,away,home,5.94,"[5.0,7.0)",0.16403603008015866,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,VPS,Jaro,home,draw,2.4,"[2.2,2.8)",0.4066392380093558,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,VPS,Jaro,draw,draw,3.33,"[2.8,3.5)",0.2930733246914276,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.33
2012-05-16,2012-05,FIN,VPS,Jaro,away,draw,3.25,"[2.8,3.5)",0.3002874372992166,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,Lahti,TPS,home,home,4.74,"[4.0,5.0)",0.20572146725617307,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,3.74
2012-05-16,2012-05,FIN,Lahti,TPS,draw,home,3.73,"[3.5,4.0)",0.26142620771964087,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,Lahti,TPS,away,home,1.83,"[1.8,2.2)",0.532852325024186,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,JJK Jyvaskyla,Mariehamn,home,home,1.96,"[1.8,2.2)",0.49739437899641464,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.96
2012-05-16,2012-05,FIN,JJK Jyvaskyla,Mariehamn,draw,home,3.83,"[3.5,4.0)",0.25454124878145495,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,JJK Jyvaskyla,Mariehamn,away,home,3.93,"[3.5,4.0)",0.24806437222213046,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,Inter Turku,KuPS,home,home,1.45,"[1.0,1.8)",0.6747710822359816,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.44999999999999996
2012-05-16,2012-05,FIN,Inter Turku,KuPS,draw,home,4.8,"[4.0,5.0)",0.20383709775878608,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,Inter Turku,KuPS,away,home,8.06,"[7.0,inf)",0.1213918200052324,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,Honka,MyPa,home,home,1.91,"[1.8,2.2)",0.5115306780527943,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.9099999999999999
2012-05-16,2012-05,FIN,Honka,MyPa,draw,home,3.71,"[3.5,4.0)",0.26334867791936306,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,Honka,MyPa,away,home,4.34,"[4.0,5.0)",0.22512064402784263,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,Haka,HJK,home,away,6.49,"[5.0,7.0)",0.15040333993772997,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,Haka,HJK,draw,away,4.36,"[4.0,5.0)",0.22388020096235492,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-16,2012-05,FIN,Haka,HJK,away,away,1.56,"[1.0,1.8)",0.625716459099915,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.56
2012-05-21,2012-05,FIN,HJK,Honka,home,home,1.57,"[1.0,1.8)",0.6213845858531925,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.5700000000000001
2012-05-21,2012-05,FIN,HJK,Honka,draw,home,4.16,"[4.0,5.0)",0.23451293264170964,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,HJK,Honka,away,home,6.77,"[5.0,7.0)",0.14410248150509783,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,Jaro,Lahti,home,away,2.36,"[2.2,2.8)",0.41285613656460296,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,Jaro,Lahti,draw,away,3.38,"[2.8,3.5)",0.2882664148794269,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,Jaro,Lahti,away,away,3.26,"[2.8,3.5)",0.2988774485559702,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.26
2012-05-21,2012-05,FIN,KuPS,Haka,home,home,2.06,"[1.8,2.2)",0.4730292177712634,"[0.42,0.55)",market_favorite,PS_CLOSE,True,1.06
2012-05-21,2012-05,FIN,KuPS,Haka,draw,home,3.62,"[3.5,4.0)",0.2691823725438681,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,KuPS,Haka,away,home,3.78,"[3.5,4.0)",0.25778840968486844,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,Mariehamn,Inter Turku,home,home,3.79,"[3.5,4.0)",0.2571729077280088,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.79
2012-05-21,2012-05,FIN,Mariehamn,Inter Turku,draw,home,3.89,"[3.5,4.0)",0.250561778994641,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,Mariehamn,Inter Turku,away,home,1.98,"[1.8,2.2)",0.49226531327735024,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,MyPa,VPS,home,home,1.95,"[1.8,2.2)",0.4998668284454441,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.95
2012-05-21,2012-05,FIN,MyPa,VPS,draw,home,3.81,"[3.5,4.0)",0.255837353141369,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,MyPa,VPS,away,home,3.99,"[3.5,4.0)",0.24429581841318693,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,TPS,JJK Jyvaskyla,home,away,2.0,"[1.8,2.2)",0.4875450583741325,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,TPS,JJK Jyvaskyla,draw,away,3.68,"[3.5,4.0)",0.26497014042072414,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-21,2012-05,FIN,TPS,JJK Jyvaskyla,away,away,3.94,"[3.5,4.0)",0.24748480120514338,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.94
2012-05-24,2012-05,FIN,VPS,HJK,home,home,7.89,"[7.0,inf)",0.12350753683254322,"[0.00,0.20)",market_non_favorite,PS_CLOSE,True,6.89
2012-05-24,2012-05,FIN,VPS,HJK,draw,home,4.38,"[4.0,5.0)",0.2224827547051977,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-24,2012-05,FIN,VPS,HJK,away,home,1.49,"[1.0,1.8)",0.654009708462259,"[0.55,1.00]",market_favorite,PS_CLOSE,False,-1.0
2012-05-24,2012-05,FIN,Mariehamn,TPS,home,home,2.74,"[2.2,2.8)",0.3563554693169752,"[0.34,0.42)",market_non_favorite,PS_CLOSE,True,1.7400000000000002
2012-05-24,2012-05,FIN,Mariehamn,TPS,draw,home,3.43,"[2.8,3.5)",0.28466880056224836,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-05-24,2012-05,FIN,Mariehamn,TPS,away,home,2.72,"[2.2,2.8)",0.3589757301207765,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2012-05-24,2012-05,FIN,Lahti,MyPa,home,draw,3.02,"[2.8,3.5)",0.32279071172133655,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
