date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2012-03-23,2012-03,NOR,Molde,Stromsgodset,home,home,1.76,"[1.0,1.8)",0.5572431660115749,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.76
2012-03-23,2012-03,NOR,Molde,Stromsgodset,draw,home,3.87,"[3.5,4.0)",0.253423248625419,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-23,2012-03,NOR,Molde,Stromsgodset,away,home,5.18,"[5.0,7.0)",0.1893335853630061,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-24,2012-03,NOR,Honefoss,Lillestrom,home,draw,2.58,"[2.2,2.8)",0.3797983451643532,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2012-03-24,2012-03,NOR,Honefoss,Lillestrom,draw,draw,3.5,"[3.5,4.0)",0.27996563729258034,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.5
2012-03-24,2012-03,NOR,Honefoss,Lillestrom,away,draw,2.88,"[2.8,3.5)",0.3402360175430664,"[0.34,0.42)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-25,2012-03,NOR,Odd,Sogndal,home,away,1.62,"[1.0,1.8)",0.6027218784076587,"[0.55,1.00]",market_favorite,PS_CLOSE,False,-1.0
2012-03-25,2012-03,NOR,Odd,Sogndal,draw,away,3.99,"[3.5,4.0)",0.2447141461204028,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-25,2012-03,NOR,Odd,Sogndal,away,away,6.4,"[5.0,7.0)",0.15256397547193862,"[0.00,0.20)",market_non_favorite,PS_CLOSE,True,5.4
2012-03-25,2012-03,NOR,Rosenborg,Brann,home,home,1.53,"[1.0,1.8)",0.6391782689124721,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.53
2012-03-25,2012-03,NOR,Rosenborg,Brann,draw,home,5.05,"[5.0,7.0)",0.19365202998734304,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-25,2012-03,NOR,Rosenborg,Brann,away,home,5.85,"[5.0,7.0)",0.167169701100185,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-25,2012-03,NOR,Stabaek,Aalesund,home,draw,2.81,"[2.8,3.5)",0.34841073478651297,"[0.34,0.42)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-25,2012-03,NOR,Stabaek,Aalesund,draw,draw,3.47,"[2.8,3.5)",0.2821424105908073,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.47
2012-03-25,2012-03,NOR,Stabaek,Aalesund,away,draw,2.65,"[2.2,2.8)",0.3694468546226798,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2012-03-25,2012-03,NOR,Tromso,Fredrikstad,home,home,1.58,"[1.0,1.8)",0.6194872832522499,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.5800000000000001
2012-03-25,2012-03,NOR,Tromso,Fredrikstad,draw,home,4.13,"[4.0,5.0)",0.2369951349972288,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-25,2012-03,NOR,Tromso,Fredrikstad,away,home,6.82,"[5.0,7.0)",0.14351758175052123,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-25,2012-03,NOR,Valerenga,Haugesund,home,home,1.88,"[1.8,2.2)",0.5217674449890085,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.8799999999999999
2012-03-25,2012-03,NOR,Valerenga,Haugesund,draw,home,3.67,"[3.5,4.0)",0.26728141596167193,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-25,2012-03,NOR,Valerenga,Haugesund,away,home,4.65,"[4.0,5.0)",0.21095113904931953,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-26,2012-03,NOR,Sandnes,Viking,home,draw,3.06,"[2.8,3.5)",0.3198693534351231,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-26,2012-03,NOR,Sandnes,Viking,draw,draw,3.41,"[2.8,3.5)",0.28703818812653276,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.41
2012-03-26,2012-03,NOR,Sandnes,Viking,away,draw,2.49,"[2.2,2.8)",0.393092458438344,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2012-03-30,2012-03,NOR,Brann,Sandnes,home,home,1.68,"[1.0,1.8)",0.5826784298894996,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.6799999999999999
2012-03-30,2012-03,NOR,Brann,Sandnes,draw,home,4.09,"[4.0,5.0)",0.2393397951624351,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-30,2012-03,NOR,Brann,Sandnes,away,home,5.5,"[5.0,7.0)",0.17798177494806536,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-31,2012-03,NOR,Stromsgodset,Valerenga,home,home,2.08,"[1.8,2.2)",0.4712293191995258,"[0.42,0.55)",market_favorite,PS_CLOSE,True,1.08
2012-03-31,2012-03,NOR,Stromsgodset,Valerenga,draw,home,3.61,"[3.5,4.0)",0.2715116298988958,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-03-31,2012-03,NOR,Stromsgodset,Valerenga,away,home,3.81,"[3.5,4.0)",0.2572590509015784,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-01,2012-04,NOR,Viking,Odd,home,home,1.79,"[1.0,1.8)",0.5460974758636733,"[0.42,0.55)",market_favorite,PS_CLOSE,True,0.79
2012-04-01,2012-04,NOR,Viking,Odd,draw,home,3.88,"[3.5,4.0)",0.2519367221123648,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-01,2012-04,NOR,Viking,Odd,away,home,4.84,"[4.0,5.0)",0.20196580202396186,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-01,2012-04,NOR,Lillestrom,Rosenborg,home,draw,3.3,"[2.8,3.5)",0.29721348611141657,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-01,2012-04,NOR,Lillestrom,Rosenborg,draw,draw,3.48,"[2.8,3.5)",0.2818403747608261,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.48
2012-04-01,2012-04,NOR,Lillestrom,Rosenborg,away,draw,2.33,"[2.2,2.8)",0.4209461391277574,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-04-01,2012-04,NOR,Sogndal,Honefoss,home,draw,2.04,"[1.8,2.2)",0.47863731995468517,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-04-01,2012-04,NOR,Sogndal,Honefoss,draw,draw,3.38,"[2.8,3.5)",0.28888169606732483,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.38
2012-04-01,2012-04,NOR,Sogndal,Honefoss,away,draw,4.2,"[4.0,5.0)",0.23248098397798994,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-01,2012-04,NOR,Fredrikstad,Stabaek,home,home,2.0,"[1.8,2.2)",0.4901003885580914,"[0.42,0.55)",market_favorite,PS_CLOSE,True,1.0
2012-04-01,2012-04,NOR,Fredrikstad,Stabaek,draw,home,3.81,"[3.5,4.0)",0.25727054517485115,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-01,2012-04,NOR,Fredrikstad,Stabaek,away,home,3.88,"[3.5,4.0)",0.25262906626705744,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-01,2012-04,NOR,Haugesund,Molde,home,home,2.35,"[2.2,2.8)",0.4172920626897706,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.35
2012-04-01,2012-04,NOR,Haugesund,Molde,draw,home,3.64,"[3.5,4.0)",0.2694055899233409,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-01,2012-04,NOR,Haugesund,Molde,away,home,3.13,"[2.8,3.5)",0.31330234738688845,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-02,2012-04,NOR,Aalesund,Tromso,home,draw,2.17,"[1.8,2.2)",0.45060165561971954,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-04-02,2012-04,NOR,Aalesund,Tromso,draw,draw,3.52,"[3.5,4.0)",0.27778567974283846,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.52
2012-04-02,2012-04,NOR,Aalesund,Tromso,away,draw,3.6,"[3.5,4.0)",0.27161266463744205,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Honefoss,Fredrikstad,home,draw,2.31,"[2.2,2.8)",0.4248530646515533,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Honefoss,Fredrikstad,draw,draw,3.63,"[3.5,4.0)",0.2703610411418976,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.63
2012-04-09,2012-04,NOR,Honefoss,Fredrikstad,away,draw,3.22,"[2.8,3.5)",0.30478589420654906,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Molde,Brann,home,home,1.56,"[1.0,1.8)",0.6293362361797842,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.56
2012-04-09,2012-04,NOR,Molde,Brann,draw,home,4.57,"[4.0,5.0)",0.21482812438522175,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Molde,Brann,away,home,6.3,"[5.0,7.0)",0.15583563943499418,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Odd,Lillestrom,home,home,2.39,"[2.2,2.8)",0.41028137689898975,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.3900000000000001
2012-04-09,2012-04,NOR,Odd,Lillestrom,draw,home,3.6,"[3.5,4.0)",0.2723812474412738,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Odd,Lillestrom,away,home,3.09,"[2.8,3.5)",0.31733737565973646,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Rosenborg,Sogndal,home,draw,1.33,"[1.0,1.8)",0.7349381331129123,"[0.55,1.00]",market_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Rosenborg,Sogndal,draw,draw,5.55,"[5.0,7.0)",0.17612030937660783,"[0.00,0.20)",market_non_favorite,PS_CLOSE,True,4.55
2012-04-09,2012-04,NOR,Rosenborg,Sogndal,away,draw,10.99,"[7.0,inf)",0.08894155751047983,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Sandnes,Aalesund,home,draw,2.56,"[2.2,2.8)",0.3829626723799753,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Sandnes,Aalesund,draw,draw,3.43,"[2.8,3.5)",0.2858263677238299,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,2.43
2012-04-09,2012-04,NOR,Sandnes,Aalesund,away,draw,2.96,"[2.8,3.5)",0.3312109598961948,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Stromsgodset,Haugesund,home,draw,1.94,"[1.8,2.2)",0.5048726795231597,"[0.42,0.55)",market_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Stromsgodset,Haugesund,draw,draw,3.78,"[3.5,4.0)",0.2591145498081825,"[0.20,0.28)",market_non_favorite,PS_CLOSE,True,2.78
2012-04-09,2012-04,NOR,Stromsgodset,Haugesund,away,draw,4.15,"[4.0,5.0)",0.23601277066865772,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Tromso,Stabaek,home,home,1.45,"[1.0,1.8)",0.6767184370630692,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.44999999999999996
2012-04-09,2012-04,NOR,Tromso,Stabaek,draw,home,4.84,"[4.0,5.0)",0.2027358954011261,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-09,2012-04,NOR,Tromso,Stabaek,away,home,8.14,"[7.0,inf)",0.12054566753580469,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-10,2012-04,NOR,Valerenga,Viking,home,home,2.04,"[1.8,2.2)",0.4803979878829424,"[0.42,0.55)",market_favorite,PS_CLOSE,True,1.04
2012-04-10,2012-04,NOR,Valerenga,Viking,draw,home,3.53,"[3.5,4.0)",0.27762376636861263,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-10,2012-04,NOR,Valerenga,Viking,away,home,4.05,"[4.0,5.0)",0.2419782457484451,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-13,2012-04,NOR,Fredrikstad,Rosenborg,home,away,2.96,"[2.8,3.5)",0.3310600141656505,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-13,2012-04,NOR,Fredrikstad,Rosenborg,draw,away,3.81,"[3.5,4.0)",0.2572014808216077,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0
2012-04-13,2012-04,NOR,Fredrikstad,Rosenborg,away,away,2.38,"[2.2,2.8)",0.4117385050127418,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.38
2012-04-15,2012-04,NOR,Tromso,Sandnes,home,home,1.38,"[1.0,1.8)",0.7086286674869591,"[0.55,1.00]",market_favorite,PS_CLOSE,True,0.3799999999999999
2012-04-15,2012-04,NOR,Tromso,Sandnes,draw,home,5.22,"[5.0,7.0)",0.18733861324367881,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0
