bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season,open_home,close_home,open_draw,close_draw,open_away,close_away,close_odds,open_odds_reference,clv,raw_closing_price_edge,no_vig_closing_market_probability,no_vig_closing_edge,odds_band
2024-02-28,2024-02-29,I2,Spezia,FeralpiSalo,draw,away,3.46,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-02,2023-24,1.85,2.01,3.46,3.23,4.19,3.84,3.23,3.46,0.07120743034055721,0.07120743034055721,0.2900138649352406,0.0034479726759324425,"[3.3,3.5)"
2024-03-02,2024-03-03,I2,Brescia,Palermo,draw,home,3.22,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-03,2023-24,2.93,2.87,3.22,3.14,2.41,2.5,3.14,3.22,0.02547770700636942,0.02547770700636942,0.29850063236370894,-0.03882796378885711,"[2.8,3.3)"
2024-03-03,2024-03-04,I2,Ascoli,Reggiana,draw,draw,2.94,10.0,True,19.4,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-03,2023-24,2.21,2.36,2.94,2.73,3.64,3.61,2.73,2.94,0.07692307692307687,0.07692307692307687,0.34328725063160564,0.009264516856920535,"[2.8,3.3)"
2024-03-09,2024-03-10,I2,Pisa,Ternana,draw,home,3.49,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-03,2023-24,1.86,1.89,3.49,3.42,4.17,4.09,3.42,3.49,0.02046783625731008,0.02046783625731008,0.2742950212371858,-0.042710375882221485,"[3.3,3.5)"
2024-03-11,2024-03-12,I2,Sampdoria,Ascoli,draw,home,3.03,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-03,2023-24,2.14,1.99,3.03,3.03,3.67,4.25,3.03,3.03,0.0,0.0,0.30906605955848226,-0.06352983953779878,"[2.8,3.3)"
2024-03-15,2024-03-16,I2,Palermo,Venezia,draw,away,3.26,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-03,2023-24,2.59,2.61,3.26,3.32,2.69,2.63,3.32,3.26,-0.01807228915662651,-0.01807228915662651,0.28293440940435516,-0.0776338253418023,"[2.8,3.3)"
2024-04-01,2024-04-02,I2,Como,Sudtirol,draw,home,3.37,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-04,2023-24,1.69,1.66,3.37,3.29,5.46,6.14,3.29,3.37,0.024316109422492405,0.024316109422492405,0.2842719443080905,-0.042003547681734976,"[3.3,3.5)"
2024-04-05,2024-04-06,I2,Bari,Cremonese,draw,away,3.14,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-04,2023-24,3.34,3.15,3.14,3.11,2.23,2.34,3.11,3.14,0.009646302250803984,0.009646302250803984,0.3015352895696035,-0.05317919075144495,"[2.8,3.3)"
2024-04-06,2024-04-07,I2,Ternana,Modena,draw,draw,3.16,10.0,True,21.6,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-04,2023-24,2.81,3.07,3.16,3.12,2.55,2.39,3.12,3.16,0.012820512820512775,0.012820512820512775,0.301048312647451,-0.04868733203405473,"[2.8,3.3)"
2024-04-07,2024-04-08,I2,Ascoli,Venezia,draw,draw,3.2,10.0,True,22.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-04,2023-24,3.5,3.31,3.2,3.1,2.14,2.27,3.1,3.2,0.032258064516129004,0.032258064516129004,0.3028289073300096,-0.030947496543969222,"[2.8,3.3)"
2024-04-13,2024-04-14,I2,Pisa,FeralpiSalo,draw,home,3.35,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-04,2023-24,1.88,1.94,3.35,3.36,4.29,3.97,3.36,3.35,-0.0029761904761904656,-0.0029761904761904656,0.27946181702068984,-0.06380291298068896,"[3.3,3.5)"
2024-04-19,2024-04-20,I2,Reggiana,Cosenza,draw,away,2.82,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-04,2023-24,2.41,2.51,2.82,2.78,3.36,3.24,2.78,2.82,0.014388489208633004,0.014388489208633004,0.337200527420037,-0.049094512675495805,"[2.8,3.3)"
2024-04-20,2024-04-21,I2,Spezia,Sampdoria,draw,draw,3.17,10.0,True,21.7,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-04,2023-24,2.42,2.21,3.17,3.14,2.93,3.36,3.14,3.17,0.009554140127388422,0.009554140127388422,0.2980325421225427,-0.05523684147153962,"[2.8,3.3)"
