test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2025-03,data\historical_csv\football-data\2425\P1.csv:220,data\historical_csv\football-data\2425\P1.csv,220,2025-03-08,P1,Estoril,Farense,away,0.2604651162790697,0.2498298177247014,4.0723,4.3,1.7381966720301678,0.0086352985543683,5,0.05,BFE,4.0-5.0,exchange,0.2455614763155956,1.060692093023256,0.0106352985543683,0.0331533783783784,1.404207950404769,0.0678420767982693,0.3657471870821724,0.2,5.591434815706098,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.195996250683528,3.195996250683528,True,3.5885511153539,3.5885511153539,3.392273683018714,0.3925548646703718,2.8034413860131564,0.46,model_agreement_half_kelly,draw,24.04426062325637,True,0.3046049176712334,3.282941088558923,False,-0.46
2025-03,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.229964934827646,0.2228922395507706,4.724,5.0,5.294293963784047,0.0050726952768753,5,0.05,BFE,4.0-5.0,exchange,0.2116850127011007,1.0863543521258,0.0070726952768753,0.0220585598438181,1.552655898335116,0.0528838712502834,0.3570564124703951,0.2,5.842506350550369,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,7.018382122746335,7.018382122746335,True,7.183061389586154,7.183061389586154,7.100721756166244,0.16467926683981915,6.853702855906516,0.92,model_agreement_half_kelly,away,3.468897547844496,True,0.2190281489158435,4.565623208477311,False,-0.92
2025-03,data\historical_csv\football-data\2425\T1.csv:241,data\historical_csv\football-data\2425\T1.csv,241,2025-03-09,T1,Eyupspor,Konyaspor,draw,0.2895150030486427,0.283325793317121,3.5284,3.58,-0.0313270859870318,0.0041892097315217,5,0.0,1XB,3.0-4.0,sportsbook,0.2834145788459358,1.021524736756831,0.0061892097315217,0.0144697500558128,1.2608445104024748,0.0838189369902556,0.365033402273037,0.2,1.4624192268450242,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.601128919273427,2.601128919273427,True,2.615093185537898,2.615093185537898,2.608111052405662,0.013964266264471004,2.587164653008956,0.51,model_agreement_half_kelly,home,1.0017537689785527,True,0.2862536950713596,3.493404686883472,False,-0.51
2025-03,data\historical_csv\football-data\2425\E0.csv:282,data\historical_csv\football-data\2425\E0.csv,282,2025-03-10,E0,West Ham,Newcastle,draw,0.2728759711797007,0.2626463253030614,3.7734,3.83,-0.8930356101428005,0.0082296458766392,5,0.0,1XB,3.0-4.0,sportsbook,0.2650129856362961,1.0296701896494826,0.0102296458766392,0.030158924734416,1.3279764517953756,0.0744612956472648,0.3623728639874361,0.2,1.4999734987014346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.872541031245252,2.872541031245252,True,3.192790258148825,3.192790258148825,3.0326656446970386,0.3202492269035728,2.5522918043416793,0.46,model_agreement_half_kelly,away,4.763269952158278,True,0.2776362695504274,3.601834881369377,False,-0.46
2025-03,data\historical_csv\football-data\2425\SP2.csv:343,data\historical_csv\football-data\2425\SP2.csv,343,2025-03-21,SP2,Burgos,Almeria,away,0.4162307626604239,0.4130803384256547,2.47,2.5,2.0308435911366995,0.0011504242347692,5,0.0,WH,2.0-3.0,sportsbook,0.4048582995951417,1.0280899837712472,0.0031504242347692,0.0027639096817738,0.9042181506398858,0.1732480477848781,0.3763634104522377,0.2,1.2145748987854257,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.0489134928070447,2.0489134928070447,True,2.367767992452041,2.367767992452041,2.208340742629543,0.31885449964499646,1.7300589931620483,0.59,model_agreement_half_kelly,home,-6.472571145991745,False,0.3786535581133938,2.640936493459634,False,-0.59
2025-03,data\historical_csv\football-data\2425\T1.csv:257,data\historical_csv\football-data\2425\T1.csv,257,2025-03-28,T1,Konyaspor,Gaziantep,draw,0.2855469048904384,0.2804670567926404,3.597,3.65,0.8840003283127507,0.003079848097798,4,0.0,1XB,3.0-4.0,sportsbook,0.2780094523213789,1.027112216890907,0.005079848097798,0.0107857870109983,1.2801001647134869,0.081537034892509,0.3655286399836766,0.25,1.4734500973033082,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.501494340043372,2.501494340043372,True,2.7182054587099547,2.7182054587099547,2.6098498993766635,0.21671111866658288,2.284783221376789,0.44,model_agreement_half_kelly,home,2.798653961197761,True,0.2857899748712754,3.499073053386204,False,-0.44
2025-03,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.3092567800786537,0.2956385394664472,3.352,3.4,-0.9019615708468876,0.0116182406122064,4,0.0,1XB,3.0-4.0,sportsbook,0.2983293556085919,1.0366287268236472,0.0136182406122064,0.0375682648226874,1.2095571826198366,0.0956397560246167,0.3740637596180188,0.25,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.045831192253333,3.045831192253333,True,3.543627637804425,3.543627637804425,3.294729415028879,0.49779644555109215,2.548034746702241,0.54,model_agreement_half_kelly,draw,7.642313372782206,True,0.3211286198472023,3.1140170579495985,True,1.27
2025-04,data\historical_csv\football-data\2425\G1.csv:195,data\historical_csv\football-data\2425\G1.csv,195,2025-04-06,G1,PAOK,Olympiakos,draw,0.315215138841792,0.3106911464217513,3.2344,3.28,0.4899443986512208,0.0025239924200407,4,0.0,1XB,3.0-4.0,sportsbook,0.3091763541924314,1.019531845069892,0.0045239924200407,0.0080072055844611,1.173843439344424,0.0993605837550501,0.3700132227114793,0.25,1.4098441751174915,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.248343371683318,2.248343371683318,True,2.8269094661530048,2.8269094661530048,2.5376264189181614,0.5785660944696867,1.6697772772136315,0.37,model_agreement_half_kelly,home,3.9893906228887888,True,0.3215106066747736,3.1103172935490653,False,-0.37
2025-04,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3242153144007538,0.3154808220078314,3.205,3.25,1.1116034535099797,0.0067344923929223,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.039110082654416,0.0087344923929223,0.0207716665246664,1.1647120903726331,0.1051155700919796,0.3776174965665225,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4098032078616365,3.4098032078616365,True,4.424107112024189,4.424107112024189,3.916955159942913,1.0143039041625528,2.3954993036990837,0.54,model_agreement_half_kelly,home,-5.437559727766428,False,0.2950466155139893,3.389294936523636,False,-0.54
2025-04,data\historical_csv\football-data\2425\SP1.csv:306,data\historical_csv\football-data\2425\SP1.csv,306,2025-04-13,SP1,Osasuna,Girona,draw,0.3046582765097005,0.3008910664268072,3.3716,3.42,1.4484319564623371,0.0017672100828933,4,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.0271858450801064,0.0037672100828933,0.0058006304740487,1.21538740914119,0.0928166654458611,0.3702778333605452,0.25,1.4355202277850363,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.00321550836017,3.00321550836017,True,3.4368261999489835,3.4368261999489835,3.2200208541545767,0.4336106915888136,2.5696048167713563,0.54,model_agreement_half_kelly,home,4.142541775855801,True,0.3088816638268353,3.237485798317307,False,-0.54
2025-04,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.3306328336043428,0.3266054366884371,3.107,3.15,1.4763091790974237,0.0020273969159056,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.027276214008693,0.0040273969159056,0.0061318680719162,1.1336576304109105,0.109318070657237,0.3748244346799441,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.1445456769800986,3.1445456769800986,True,3.7373070757025673,3.7373070757025673,3.440926376341333,0.5927613987224687,2.55178427825763,0.61,model_agreement_half_kelly,draw,7.9072102063777905,True,0.3473035410568966,2.8793256669852845,True,1.29
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3520139881138036,0.3481233408819592,2.9208,2.96,1.6798654048026274,0.0018906472318444,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.0281624564827974,0.0038906472318444,0.0053709434729428,1.07185755135929,0.123913847827785,0.3773088513438797,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,3.431201315460481,3.431201315460481,True,3.4703115119960604,3.4703115119960604,3.4507564137282705,0.039110196535579345,3.3920911189249017,0.88,model_agreement_half_kelly,home,5.521755833386943,True,0.3612768961701826,2.767960006855631,False,-0.88
2025-04,data\historical_csv\football-data\2425\F1.csv:269,data\historical_csv\football-data\2425\F1.csv,269,2025-04-20,F1,Reims,Toulouse,draw,0.2911977074084623,0.2868672355607224,3.5382,3.59,1.4993652860948004,0.0023304718477399,4,0.0,1XB,3.0-4.0,sportsbook,0.2826295856650274,1.0303157283526214,0.0043304718477399,0.0080030569899747,1.2636181232523764,0.0847961047999444,0.3679627005308758,0.25,1.4640212537448516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.222484033903285,3.222484033903285,True,3.572173680135604,3.572173680135604,3.3973288570194446,0.3496896462323189,2.8727943876709663,0.57,model_agreement_half_kelly,home,-3.8933744308905394,False,0.2716257576426134,3.68153598052999,False,-0.57
2025-04,data\historical_csv\football-data\2425\SP1.csv:318,data\historical_csv\football-data\2425\SP1.csv,318,2025-04-20,SP1,Sevilla,Alaves,draw,0.3162626093522685,0.309806902351751,3.2442,3.29,0.5075552609550948,0.0044557070005174,4,0.0,1XB,3.0-4.0,sportsbook,0.308242401824795,1.0260191572606296,0.0064557070005174,0.0140886303621002,1.1768687866338772,0.1000220380743056,0.3721995933260681,0.25,1.4117502003575533,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8723214485992488,2.8723214485992488,True,3.5391795007138738,3.5391795007138738,3.2057504746565613,0.666858052114625,2.2054633964846238,0.49,model_agreement_half_kelly,draw,4.070194846403585,True,0.3207884681782984,3.117319041045412,True,1.1
2025-04,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.2801570660586736,0.2658386925956044,3.695,3.75,-1.7726030859241848,0.0123183734630692,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.035180359086799,0.0143183734630692,0.0439695262245836,1.3069805544001651,0.078487981662604,0.3661598375164889,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.976138648758272,2.976138648758272,True,3.7718824020738895,3.7718824020738895,3.3740105254160806,0.7957437533156173,2.180394895442655,0.4,model_agreement_half_kelly,away,-0.3406289652198691,False,0.269714129999405,3.7076292591797326,False,-0.4
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.3057195969867792,0.2872760903506611,3.4794,3.53,-0.0451571233909708,0.0164435066361181,4,0.0,1XB,3.0-4.0,sportsbook,0.2874058745760763,1.0637207657557997,0.0184435066361181,0.0537862367940685,1.2468598651283127,0.0934644719817587,0.3811894954660177,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.12095348138497,6.12095348138497,True,7.357987288592249,7.357987288592249,6.73947038498861,1.237033807207279,4.883919674177691,0.98,model_agreement_half_kelly,away,-0.7961919384844474,False,0.2851175721719709,3.5073250392187054,False,-0.98
2025-04,data\historical_csv\football-data\2425\I1.csv:332,data\historical_csv\football-data\2425\I1.csv,332,2025-04-27,I1,Como,Genoa,draw,0.2772667776235947,0.270349670153821,3.7342,3.79,0.953973828839838,0.0049171074697737,4,0.0,1XB,3.0-4.0,sportsbook,0.2677949761662471,1.0353696010020277,0.0069171074697737,0.0177342107551341,1.3175336055490985,0.0768768659737719,0.3653082972213948,0.25,1.4942959670076528,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4706818842504807,3.4706818842504807,True,3.819929285703161,3.819929285703161,3.645305584976821,0.3492474014526801,3.1214344827978007,0.57,model_agreement_half_kelly,home,-0.6957779246502094,False,0.2659317178387601,3.760363781075264,False,-0.57
2025-04,data\historical_csv\football-data\2425\I1.csv:341,data\historical_csv\football-data\2425\I1.csv,341,2025-04-28,I1,Verona,Cagliari,draw,0.3485998444925297,0.3414857625270284,2.9208,2.96,-0.2588384811055499,0.0051140819655012,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.0181904257937806,0.0071140819655012,0.0146703506794331,1.07185755135929,0.1215218515802158,0.3736493757219921,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.3909113803455577,2.3909113803455577,True,2.641400402456373,2.641400402456373,2.5161558914009654,0.25048902211081536,2.1404223582347424,0.56,model_agreement_half_kelly,away,1.1916597929819028,True,0.3464518617946518,2.886403885434213,False,-0.56
2025-05,data\historical_csv\football-data\2425\I2.csv:347,data\historical_csv\football-data\2425\I2.csv,347,2025-05-01,I2,Pisa,Frosinone,away,0.2189219231071647,0.2113969855637546,4.9298,5.01,4.214485943219759,0.0055249375434101,4,0.0,PS,4.0-5.0,sportsbook,0.2028479857195018,1.0792412965337008,0.0075249375434101,0.0252370227019501,1.5952984192803787,0.0479268084169393,0.3492457978786805,0.25,1.6268408454704009,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.708426334791135,4.708426334791135,True,4.658649614478749,4.658649614478749,4.683537974634942,0.049776720312385336,4.608872894166364,0.59,model_agreement_half_kelly,home,-25.18578012482734,False,0.1517591380485469,6.58938903356255,False,-0.59
2025-05,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.3047452385779514,0.2873519205770747,3.45,3.5,-0.8635874009092048,0.0153933180008766,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0513710730939323,0.0173933180008766,0.0505120869901276,1.2383742310432684,0.0928696604359325,0.3773886504880679,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.937603932325632,3.937603932325632,True,4.442301637773616,4.442301637773616,4.189952785049623,0.5046977054479838,3.4329062268776482,0.7,model_agreement_half_kelly,home,-1.9941861924539284,False,0.2840748226305683,3.5201993289650773,False,-0.7
2025-05,data\historical_csv\football-data\2425\SP1.csv:335,data\historical_csv\football-data\2425\SP1.csv,335,2025-05-03,SP1,Las Palmas,Valencia,away,0.3489087719187157,0.3433802378126639,2.96,3.0,1.6405503925485343,0.0035285341060517,4,0.0,1XB,2.0-3.0,sportsbook,0.3378378378378378,1.0327699648793984,0.0055285341060517,0.0101130564492478,1.085189268335969,0.1217373311218263,0.3786320549144726,0.25,1.3513513513513598,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.185290109794719,2.185290109794719,True,2.599058900723428,2.599058900723428,2.3921745052590735,0.41376879092870933,1.7715213188660095,0.45,model_agreement_half_kelly,away,-3.086058928280788,False,0.3274119630801325,3.054256144437993,True,0.88
2025-05,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.3406481124071761,0.3316241354207036,3.0874,3.13,2.385635569788036,0.0070239769864724,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0517169822459154,0.0090239769864724,0.0206194507782175,1.1273293127656037,0.116041136486572,0.3840226024548819,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.037715432862047,6.037715432862047,True,5.921998622673641,5.921998622673641,5.979857027767844,0.11571681018840607,5.806281812485235,1.39,model_agreement_half_kelly,draw,-12.593504881673812,False,0.2831071293590924,3.5322317818835365,True,2.9
2025-05,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.2869981482250794,0.2769135233591915,3.6558,3.71,1.234045869653233,0.0080846248658878,4,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.049207830281245,0.0100846248658878,0.0281696063751166,1.2963149475003666,0.0823679370846246,0.3720399894490962,0.25,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.969712856756825,4.969712856756825,True,5.25479448821371,5.25479448821371,5.112253672485267,0.2850816314568849,4.68463122529994,0.88,model_agreement_half_kelly,away,6.133532483441084,True,0.2903154780990237,3.4445287125163544,False,-0.88
2025-05,data\historical_csv\football-data\2425\D1.csv:288,data\historical_csv\football-data\2425\D1.csv,288,2025-05-04,D1,Freiburg,Leverkusen,draw,0.2777704614989609,0.2707939344086206,3.695,3.75,0.0583587639853,0.0049765270903403,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0263618552386606,0.0069765270903403,0.017915969406844,1.3069805544001651,0.0771564292813457,0.3630405917659017,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.741734337914209,2.741734337914209,True,2.985288788754792,2.985288788754792,2.8635115633345007,0.2435544508405827,2.4981798870736265,0.46,model_agreement_half_kelly,draw,-0.4951946066841128,False,0.269295819738338,3.713388499575124,True,1.24
2025-05,data\historical_csv\football-data\2425\SP1.csv:341,data\historical_csv\football-data\2425\SP1.csv,341,2025-05-05,SP1,Girona,Mallorca,draw,0.3031543181474176,0.2952485702283127,3.401,3.45,0.4140387346491581,0.0059057479191049,4,0.0,1XB,3.0-4.0,sportsbook,0.2940311673037342,1.0310278360193674,0.0079057479191049,0.0194809955378339,1.2240695060250584,0.0919025406114256,0.3710819564640729,0.25,1.4407527197882963,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4943475886699464,3.4943475886699464,True,3.594744421263996,3.594744421263996,3.5445460049669713,0.10039683259404963,3.393950756075897,0.71,model_agreement_half_kelly,home,-0.0838487655756448,False,0.2937846257995423,3.403854089636156,False,-0.71
2025-05,data\historical_csv\football-data\2425\I2.csv:364,data\historical_csv\football-data\2425\I2.csv,364,2025-05-09,I2,Juve Stabia,Reggiana,away,0.2591517628825479,0.2512014495509748,4.444700000000001,4.7,11.651508281921808,0.005950313331573,4,0.05,BFE,4.0-5.0,exchange,0.2249870632438634,1.151851840484061,0.007950313331573,0.0229607287459197,1.4917123751246557,0.0671596362051323,0.3865798917272671,0.25,5.743919724615809,away:4.0-5.0,away:exchange,exchange:4.0-5.0,12.291768666412692,12.291768666412692,True,12.67253334568792,12.67253334568792,12.482151006050305,0.38076467927522906,11.911003987137462,1.73,model_agreement_half_kelly,away,14.048946714745348,True,0.2565953758740642,3.897186364304535,True,5.96
2025-05,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.8918,1.91,6.449454560518797,0.0053060414215708,4,0.0,BF,1.5-2.0,sportsbook,0.528597103287874,1.0783161147665157,0.0073060414215708,0.0093089299360988,0.637528756796933,0.3248940431787088,0.3633880600915507,0.25,0.9620467279839228,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,7.076552039546284,7.076552039546284,True,7.314175543958523,7.314175543958523,7.195363791752404,0.23762350441223923,6.838928535134045,3.83,model_agreement_half_kelly,home,8.34555938604231,True,0.5727114884556629,1.746079867712338,True,3.42
2025-05,data\historical_csv\football-data\2425\I2.csv:365,data\historical_csv\football-data\2425\I2.csv,365,2025-05-09,I2,Mantova,Carrarese,away,0.262615804785069,0.2462658355492678,4.136,4.2,1.855549583177152,0.0143499692358012,4,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.0861789685910457,0.0163499692358012,0.0546424433500702,1.419729137206128,0.0689670609229094,0.372843309944199,0.25,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.3756035100520165,5.3756035100520165,True,6.002071982238877,6.002071982238877,5.688837746145447,0.6264684721868603,4.749135037865156,0.76,model_agreement_half_kelly,home,-1.1785745560659031,False,0.2389299454640573,4.185327201484805,False,-0.76
2025-05,data\historical_csv\football-data\2425\D2.csv:291,data\historical_csv\football-data\2425\D2.csv,291,2025-05-09,D2,Preußen Münster,Hertha,away,0.3563203424244835,0.3482639639180432,2.90855,3.05,1.2943152253824808,0.0060563785064403,4,0.05,BFE,2.0-3.0,exchange,0.3438139279022193,1.0363755319587318,0.0080563785064403,0.0169970046201441,1.067654675212836,0.1269641864255012,0.3804270794629385,0.25,4.863248010176879,away:2.0-3.0,away:exchange,exchange:2.0-3.0,2.4275803590221208,2.4275803590221208,True,2.8186944358896016,2.8186944358896016,2.623137397455861,0.3911140768674808,2.03646628215464,0.53,model_agreement_half_kelly,home,14.269312437639314,True,0.392873811478707,2.545346548389617,False,-0.53
2025-05,data\historical_csv\football-data\2425\D2.csv:290,data\historical_csv\football-data\2425\D2.csv,290,2025-05-09,D2,Nurnberg,FC Koln,away,0.6039224646992898,0.5956667948015284,1.67963,1.73,0.0499818552491149,0.0062556698977613,4,0.05,BFE,1.5-2.0,exchange,0.5953692182206796,1.014366289382868,0.0082556698977613,0.0103583990717686,0.5185735310639586,0.3647223433684649,0.3131782050079596,0.25,2.998874752177572,away:1.5-2.0,away:exchange,exchange:1.5-2.0,1.7971344178277944,1.7971344178277944,True,1.719205231081733,1.719205231081733,1.7581698244547637,0.07792918674606142,1.6412760443356715,1.21,model_agreement_half_kelly,away,10.629349709085334,True,0.658653094485603,1.5182499078380298,True,0.82
2025-05,data\historical_csv\football-data\2425\E0.csv:353,data\historical_csv\football-data\2425\E0.csv,353,2025-05-10,E0,Ipswich,Brentford,draw,0.2318376629032308,0.2261551723690313,4.4594000000000005,4.53,0.8516375662458442,0.0036824905341994,4,0.0,1XB,4.0-5.0,sportsbook,0.2242454141812799,1.0338568739506675,0.0056824905341994,0.0158839184629657,1.4950142278341332,0.053748701940432,0.3466006045881436,0.25,1.5831726241198218,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.801687985751292,3.801687985751292,True,4.053374647705543,4.053374647705543,3.927531316728418,0.25168666195425127,3.5500013237970407,0.51,model_agreement_half_kelly,away,-7.4816501261732,False,0.2074681568682486,4.820016792432604,False,-0.51
2025-05,data\historical_csv\football-data\2425\I1.csv:355,data\historical_csv\football-data\2425\I1.csv,355,2025-05-10,I1,Empoli,Parma,draw,0.2878392906873571,0.2848117734881611,3.5578,3.61,1.3303327716179814,0.0010275171991959,4,0.0,1XB,3.0-4.0,sportsbook,0.2810725729383327,1.024074628407479,0.0030275171991959,0.0035697600447189,1.2691423763090324,0.0828514572634008,0.3653090413780587,0.25,1.4671988307380923,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.9071551853567965,2.9071551853567965,True,3.0335724391393315,3.0335724391393315,2.9703638122480642,0.126417253782535,2.7807379315742615,0.54,model_agreement_half_kelly,home,12.76176160246103,True,0.3169423846266261,3.155147586770541,False,-0.54
2025-05,data\historical_csv\football-data\2425\I1.csv:356,data\historical_csv\football-data\2425\I1.csv,356,2025-05-11,I1,Udinese,Monza,draw,0.2265706808288004,0.2187457773545865,4.5672,4.64,-0.094428566613236,0.0058249034742138,4,0.0,1XB,4.0-5.0,sportsbook,0.2189525310912594,1.0347936134812974,0.0078249034742139,0.0257089904700214,1.5189003256679123,0.0513342734112261,0.3441382808976656,0.25,1.593974426344369,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.58412545551279,3.58412545551279,True,3.9307781779226,3.9307781779226,3.757451816717695,0.34665272240980993,3.23747273310298,0.45,model_agreement_half_kelly,away,8.893393784383253,True,0.2384248418820793,4.194193826894021,False,-0.45
2025-05,data\historical_csv\football-data\2425\I1.csv:357,data\historical_csv\football-data\2425\I1.csv,357,2025-05-11,I1,Verona,Lecce,home,0.4291802519971979,0.4196974085795396,2.4210000000000003,2.45,1.608742617106551,0.0074828434176583,4,0.0,BF,2.0-3.0,sportsbook,0.413052457662123,1.039045390085216,0.0094828434176583,0.0174351997391231,0.8841806779559216,0.1841956887043782,0.3794728861761757,0.25,1.1978521272201448,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.386962112875072,2.386962112875072,True,2.8528287837206623,2.8528287837206623,2.619895448297867,0.4658666708455903,1.9210954420294817,0.68,model_agreement_half_kelly,draw,-8.640757121567722,False,0.3773615980108726,2.649978178148344,False,-0.68
2025-05,data\historical_csv\football-data\2425\SP2.csv:436,data\historical_csv\football-data\2425\SP2.csv,436,2025-05-17,SP2,Malaga,Sp Gijon,draw,0.3665979337012816,0.3528004159806482,2.764,2.8,-2.485965022948844,0.0117975177206334,4,0.0,1XB,2.0-3.0,sportsbook,0.361794500723589,1.0132766887503424,0.0137975177206334,0.0321810807865777,1.016678905905423,0.1343940449940492,0.3727123861426079,0.25,1.302460202604916,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.0917056941178083,2.0917056941178083,True,1.71732161046112,1.71732161046112,1.9045136522894641,0.3743840836566883,1.3429375268044317,0.38,model_agreement_half_kelly,home,-6.026679100124421,False,0.339990307163081,2.941260321048907,False,-0.38
2025-05,data\historical_csv\football-data\2425\SP1.csv:370,data\historical_csv\football-data\2425\SP1.csv,370,2025-05-18,SP1,Valencia,Ath Bilbao,draw,0.3216535837831563,0.315253778696458,3.1756,3.22,0.1119899628472254,0.0043998050866983,4,0.0,1XB,3.0-4.0,sportsbook,0.3149011210479909,1.021443120661791,0.0063998050866982,0.0136787068713789,1.1554965908688213,0.1034610279605479,0.3716696195021759,0.25,1.398160977453089,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.831120154208453,2.831120154208453,True,2.782189774908983,2.782189774908983,2.806654964558718,0.04893037929946997,2.733259395609513,0.63,model_agreement_half_kelly,away,3.3987526832007786,True,0.3256038313490388,3.071216932112897,False,-0.63
2025-05,data\historical_csv\football-data\2425\SP1.csv:362,data\historical_csv\football-data\2425\SP1.csv,362,2025-05-18,SP1,Ath Madrid,Betis,home,0.4974630009062348,0.4937957087088681,2.0682,2.09,2.126828475168119,0.0016672921973667,4,0.0,1XB,2.0-3.0,sportsbook,0.4835122328594913,1.028852978474275,0.0036672921973667,0.003351590358136,0.7266786637687377,0.2474694372706366,0.3614957487729291,0.25,1.0540566676336738,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.499659064682892,2.499659064682892,True,2.579005048483407,2.579005048483407,2.5393320565831496,0.07934598380051527,2.4203130808823765,1.13,model_agreement_half_kelly,home,28.683796979404264,True,0.6222019001034922,1.6071953490236337,True,1.21
