label,bets,wins,hit_rate,wilson_hit_rate_lower_95,avg_odds,avg_implied_probability,edge_vs_implied_probability,conservative_edge_vs_implied,staked,profit,roi_pct,decision,decision_reasons
PS_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.08|USA,645,228,0.3535,0.3176,3.3967,0.3278,0.0257,-0.0102,6450.0,448.6,6.96,POSITIVE_EDGE_BUT_NOT_CONSERVATIVE,['wilson_lower<=average_implied_probability']
