date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-09-12,2021-09,G1,Olympiakos,Atromitos,draw,draw,6.95,"[5.0,7.0)",0.1346124522682516,"[0.00,0.20)",market_non_favorite,AVG_OPEN,True,5.95
2021-09-12,2021-09,G1,Olympiakos,Atromitos,away,draw,18.04,"[7.0,inf)",0.051860118806227755,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-13,2021-09,G1,Aris,OFI Crete,home,draw,1.41,"[1.0,1.8)",0.6605221149235523,"[0.55,1.00]",market_favorite,AVG_OPEN,False,-1.0
2021-09-13,2021-09,G1,Aris,OFI Crete,draw,draw,4.29,"[4.0,5.0)",0.21709468112871996,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,3.29
2021-09-13,2021-09,G1,Aris,OFI Crete,away,draw,7.61,"[7.0,inf)",0.12238320394772782,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-17,2021-09,G1,Ionikos,Aris,home,home,4.8,"[4.0,5.0)",0.1948564616677415,"[0.00,0.20)",market_non_favorite,AVG_OPEN,True,3.8
2021-09-17,2021-09,G1,Ionikos,Aris,draw,home,3.38,"[2.8,3.5)",0.27671923550448496,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-17,2021-09,G1,Ionikos,Aris,away,home,1.77,"[1.0,1.8)",0.5284243028277735,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-09-18,2021-09,G1,Giannina,Panathinaikos,home,home,3.23,"[2.8,3.5)",0.2885923430718404,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.23
2021-09-18,2021-09,G1,Giannina,Panathinaikos,draw,home,3.24,"[2.8,3.5)",0.28770162596359394,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-18,2021-09,G1,Giannina,Panathinaikos,away,home,2.2,"[2.2,2.8)",0.4237060309645656,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-09-19,2021-09,G1,Apollon,Volos NFC,home,away,2.22,"[2.2,2.8)",0.4199580651453091,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-09-19,2021-09,G1,Apollon,Volos NFC,draw,away,3.18,"[2.8,3.5)",0.29317827189389506,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-19,2021-09,G1,Apollon,Volos NFC,away,away,3.25,"[2.8,3.5)",0.2868636629607958,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.25
2021-09-19,2021-09,G1,Asteras Tripolis,PAOK,home,away,3.25,"[2.8,3.5)",0.2864883305572837,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-19,2021-09,G1,Asteras Tripolis,PAOK,draw,away,3.32,"[2.8,3.5)",0.28044791394914814,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-19,2021-09,G1,Asteras Tripolis,PAOK,away,away,2.15,"[1.8,2.2)",0.4330637554935683,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.15
2021-09-19,2021-09,G1,Atromitos,Panetolikos,home,away,1.73,"[1.0,1.8)",0.538768414429258,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-09-19,2021-09,G1,Atromitos,Panetolikos,draw,away,3.58,"[3.5,4.0)",0.260354568983971,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-19,2021-09,G1,Atromitos,Panetolikos,away,away,4.64,"[4.0,5.0)",0.2008770165867708,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,3.6399999999999997
2021-09-19,2021-09,G1,Lamia,Olympiakos,home,away,11.78,"[7.0,inf)",0.07906679334766592,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-19,2021-09,G1,Lamia,Olympiakos,draw,away,5.69,"[5.0,7.0)",0.16369188499745244,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-19,2021-09,G1,Lamia,Olympiakos,away,away,1.23,"[1.0,1.8)",0.7572413216548817,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.22999999999999998
2021-09-19,2021-09,G1,OFI Crete,AEK,home,draw,4.66,"[4.0,5.0)",0.19983816708292979,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-19,2021-09,G1,OFI Crete,AEK,draw,draw,3.69,"[3.5,4.0)",0.2523701513838626,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.69
2021-09-19,2021-09,G1,OFI Crete,AEK,away,draw,1.7,"[1.0,1.8)",0.5477916815332076,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-09-22,2021-09,G1,Panetolikos,PAOK,home,away,7.49,"[7.0,inf)",0.12449137907345911,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-22,2021-09,G1,Panetolikos,PAOK,draw,away,4.09,"[4.0,5.0)",0.2279805450513958,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-22,2021-09,G1,Panetolikos,PAOK,away,away,1.44,"[1.0,1.8)",0.647528075875145,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.43999999999999995
2021-09-22,2021-09,G1,AEK,Lamia,home,home,1.23,"[1.0,1.8)",0.7594499953675126,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.22999999999999998
2021-09-22,2021-09,G1,AEK,Lamia,draw,home,5.81,"[5.0,7.0)",0.1607785704478555,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-22,2021-09,G1,AEK,Lamia,away,home,11.71,"[7.0,inf)",0.07977143418463198,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-22,2021-09,G1,Aris,Panathinaikos,home,home,2.13,"[1.8,2.2)",0.43873295719813565,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.13
2021-09-22,2021-09,G1,Aris,Panathinaikos,draw,home,3.32,"[2.8,3.5)",0.2814762647084425,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-22,2021-09,G1,Aris,Panathinaikos,away,home,3.34,"[2.8,3.5)",0.2797907780934219,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-22,2021-09,G1,OFI Crete,Asteras Tripolis,home,draw,2.49,"[2.2,2.8)",0.37439814464695353,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-09-22,2021-09,G1,OFI Crete,Asteras Tripolis,draw,draw,3.16,"[2.8,3.5)",0.2950162595477577,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.16
2021-09-22,2021-09,G1,OFI Crete,Asteras Tripolis,away,draw,2.82,"[2.8,3.5)",0.3305855958052888,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-22,2021-09,G1,Olympiakos,Apollon,home,home,1.13,"[1.0,1.8)",0.8263583606797291,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.1299999999999999
2021-09-22,2021-09,G1,Olympiakos,Apollon,draw,home,7.95,"[7.0,inf)",0.1174572261091942,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-22,2021-09,G1,Olympiakos,Apollon,away,home,16.62,"[7.0,inf)",0.05618441321107664,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-23,2021-09,G1,Volos NFC,Atromitos,home,home,2.56,"[2.2,2.8)",0.36439928031907526,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.56
2021-09-23,2021-09,G1,Volos NFC,Atromitos,draw,home,3.23,"[2.8,3.5)",0.2888118135036634,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-23,2021-09,G1,Volos NFC,Atromitos,away,home,2.69,"[2.2,2.8)",0.34678890617726127,"[0.34,0.42)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-23,2021-09,G1,Ionikos,Giannina,home,draw,2.61,"[2.2,2.8)",0.3566310608931103,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-09-23,2021-09,G1,Ionikos,Giannina,draw,draw,2.96,"[2.8,3.5)",0.3144618476118303,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,1.96
2021-09-23,2021-09,G1,Ionikos,Giannina,away,draw,2.83,"[2.8,3.5)",0.3289070914950593,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-26,2021-09,G1,Panathinaikos,Volos NFC,home,home,1.55,"[1.0,1.8)",0.601311019832357,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.55
2021-09-26,2021-09,G1,Panathinaikos,Volos NFC,draw,home,3.93,"[3.5,4.0)",0.23715829026467009,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-26,2021-09,G1,Panathinaikos,Volos NFC,away,home,5.77,"[5.0,7.0)",0.16153068990297287,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-26,2021-09,G1,Lamia,Panetolikos,home,draw,2.42,"[2.2,2.8)",0.38594546848438394,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-09-26,2021-09,G1,Lamia,Panetolikos,draw,draw,2.95,"[2.8,3.5)",0.3166061131295624,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,1.9500000000000002
2021-09-26,2021-09,G1,Lamia,Panetolikos,away,draw,3.14,"[2.8,3.5)",0.29744841838605385,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-26,2021-09,G1,Asteras Tripolis,Olympiakos,home,away,5.35,"[5.0,7.0)",0.1746620711012726,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-26,2021-09,G1,Asteras Tripolis,Olympiakos,draw,away,3.76,"[3.5,4.0)",0.2485218298914384,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-26,2021-09,G1,Asteras Tripolis,Olympiakos,away,away,1.62,"[1.0,1.8)",0.5768160990072891,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.6200000000000001
2021-09-26,2021-09,G1,PAOK,AEK,home,home,2.23,"[2.2,2.8)",0.41851132791239865,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.23
2021-09-26,2021-09,G1,PAOK,AEK,draw,home,3.22,"[2.8,3.5)",0.2898385904486487,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-26,2021-09,G1,PAOK,AEK,away,home,3.2,"[2.8,3.5)",0.2916500816389528,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-27,2021-09,G1,Atromitos,Aris,home,away,3.05,"[2.8,3.5)",0.3051323092273474,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-27,2021-09,G1,Atromitos,Aris,draw,away,3.15,"[2.8,3.5)",0.29544556925187604,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-27,2021-09,G1,Atromitos,Aris,away,away,2.33,"[2.2,2.8)",0.39942212152077666,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.33
2021-09-27,2021-09,G1,Giannina,OFI Crete,home,draw,2.44,"[2.2,2.8)",0.3818814277071991,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-09-27,2021-09,G1,Giannina,OFI Crete,draw,draw,3.03,"[2.8,3.5)",0.3075216777576124,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.03
2021-09-27,2021-09,G1,Giannina,OFI Crete,away,draw,3.0,"[2.8,3.5)",0.3105968945351886,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-09-27,2021-09,G1,Apollon,Ionikos,home,draw,2.38,"[2.2,2.8)",0.3916926566487099,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-09-27,2021-09,G1,Apollon,Ionikos,draw,draw,3.06,"[2.8,3.5)",0.3046498440601077,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.06
2021-09-27,2021-09,G1,Apollon,Ionikos,away,draw,3.07,"[2.8,3.5)",0.3036574992911823,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-02,2021-10,G1,Aris,Apollon,home,draw,1.37,"[1.0,1.8)",0.6823777097451569,"[0.55,1.00]",market_favorite,AVG_OPEN,False,-1.0
2021-10-02,2021-10,G1,Aris,Apollon,draw,draw,4.62,"[4.0,5.0)",0.20235010007594478,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,3.62
2021-10-02,2021-10,G1,Aris,Apollon,away,draw,8.11,"[7.0,inf)",0.11527219017889827,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-02,2021-10,G1,Volos NFC,Asteras Tripolis,home,home,2.67,"[2.2,2.8)",0.3503402653689694,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.67
2021-10-02,2021-10,G1,Volos NFC,Asteras Tripolis,draw,home,2.91,"[2.8,3.5)",0.32144622286431207,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-02,2021-10,G1,Volos NFC,Asteras Tripolis,away,home,2.85,"[2.8,3.5)",0.32821351176671865,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,Atromitos,Giannina,home,draw,2.41,"[2.2,2.8)",0.38712694747303494,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,Atromitos,Giannina,draw,draw,3.08,"[2.8,3.5)",0.30291426734091376,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.08
2021-10-03,2021-10,G1,Atromitos,Giannina,away,draw,3.01,"[2.8,3.5)",0.30995878518605124,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,Ionikos,Lamia,home,away,2.49,"[2.2,2.8)",0.37549564336288,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,Ionikos,Lamia,draw,away,2.95,"[2.8,3.5)",0.3169437803300242,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,Ionikos,Lamia,away,away,3.04,"[2.8,3.5)",0.3075605763070959,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.04
2021-10-03,2021-10,G1,OFI Crete,PAOK,home,away,5.18,"[5.0,7.0)",0.18036957519949368,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,OFI Crete,PAOK,draw,away,3.38,"[2.8,3.5)",0.27642437856017077,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,OFI Crete,PAOK,away,away,1.72,"[1.0,1.8)",0.5432060462403356,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.72
2021-10-03,2021-10,G1,Olympiakos,Panathinaikos,home,draw,1.44,"[1.0,1.8)",0.6500987992096062,"[0.55,1.00]",market_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,Olympiakos,Panathinaikos,draw,draw,4.23,"[4.0,5.0)",0.22131022951816381,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,3.2300000000000004
2021-10-03,2021-10,G1,Olympiakos,Panathinaikos,away,draw,7.28,"[7.0,inf)",0.1285909712722298,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,Panetolikos,AEK,home,away,5.58,"[5.0,7.0)",0.16735001255125093,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,Panetolikos,AEK,draw,away,3.75,"[3.5,4.0)",0.24901681867626138,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-03,2021-10,G1,Panetolikos,AEK,away,away,1.6,"[1.0,1.8)",0.5836331687724876,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.6000000000000001
2021-10-16,2021-10,G1,Panathinaikos,Ionikos,home,home,1.45,"[1.0,1.8)",0.6423449405797264,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.44999999999999996
2021-10-16,2021-10,G1,Panathinaikos,Ionikos,draw,home,4.24,"[4.0,5.0)",0.2196698499624064,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-16,2021-10,G1,Panathinaikos,Ionikos,away,home,6.75,"[5.0,7.0)",0.13798520945786713,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-16,2021-10,G1,Apollon,Asteras Tripolis,home,away,2.86,"[2.8,3.5)",0.32562276828160325,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-16,2021-10,G1,Apollon,Asteras Tripolis,draw,away,3.07,"[2.8,3.5)",0.303348898138562,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-16,2021-10,G1,Apollon,Asteras Tripolis,away,away,2.51,"[2.2,2.8)",0.3710283335798347,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.5099999999999998
2021-10-17,2021-10,G1,AEK,Atromitos,home,home,1.33,"[1.0,1.8)",0.7031059256904024,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.33000000000000007
2021-10-17,2021-10,G1,AEK,Atromitos,draw,home,4.98,"[4.0,5.0)",0.18777728537514762,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-17,2021-10,G1,AEK,Atromitos,away,home,8.57,"[7.0,inf)",0.10911678893444986,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-17,2021-10,G1,Giannina,Olympiakos,home,away,7.05,"[7.0,inf)",0.13195378468281097,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-17,2021-10,G1,Giannina,Olympiakos,draw,away,4.19,"[4.0,5.0)",0.22202247780759363,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-17,2021-10,G1,Giannina,Olympiakos,away,away,1.44,"[1.0,1.8)",0.6460237375095953,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.43999999999999995
2021-10-17,2021-10,G1,PAOK,Volos NFC,home,draw,1.34,"[1.0,1.8)",0.6959824850992119,"[0.55,1.00]",market_favorite,AVG_OPEN,False,-1.0
2021-10-17,2021-10,G1,PAOK,Volos NFC,draw,draw,4.88,"[4.0,5.0)",0.19110994467888198,"[0.00,0.20)",market_non_favorite,AVG_OPEN,True,3.88
2021-10-17,2021-10,G1,PAOK,Volos NFC,away,draw,8.26,"[7.0,inf)",0.11290757022190606,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-17,2021-10,G1,Panetolikos,OFI Crete,home,away,2.46,"[2.2,2.8)",0.3781062191910325,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-10-17,2021-10,G1,Panetolikos,OFI Crete,draw,away,3.1,"[2.8,3.5)",0.3000455803903032,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-17,2021-10,G1,Panetolikos,OFI Crete,away,away,2.89,"[2.8,3.5)",0.32184820041866435,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,1.8900000000000001
2021-10-18,2021-10,G1,Lamia,Aris,home,away,3.76,"[3.5,4.0)",0.24756920790239673,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-18,2021-10,G1,Lamia,Aris,draw,away,3.12,"[2.8,3.5)",0.29835263516442684,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-18,2021-10,G1,Lamia,Aris,away,away,2.05,"[1.8,2.2)",0.4540781569331765,"[0.42,0.55)",market_favorite,AVG_OPEN,True,1.0499999999999998
2021-10-23,2021-10,G1,Atromitos,Ionikos,home,away,1.78,"[1.0,1.8)",0.522180895109072,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-10-23,2021-10,G1,Atromitos,Ionikos,draw,away,3.45,"[2.8,3.5)",0.26941507052004293,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-23,2021-10,G1,Atromitos,Ionikos,away,away,4.46,"[4.0,5.0)",0.2084040343708852,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,3.46
2021-10-23,2021-10,G1,Asteras Tripolis,Panathinaikos,home,home,2.74,"[2.2,2.8)",0.3405826319237941,"[0.34,0.42)",market_non_favorite,AVG_OPEN,True,1.7400000000000002
2021-10-23,2021-10,G1,Asteras Tripolis,Panathinaikos,draw,home,3.18,"[2.8,3.5)",0.293457991028678,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-23,2021-10,G1,Asteras Tripolis,Panathinaikos,away,home,2.55,"[2.2,2.8)",0.36595937704752785,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-10-23,2021-10,G1,Apollon,Giannina,home,home,2.89,"[2.8,3.5)",0.3219753360263788,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,1.8900000000000001
2021-10-23,2021-10,G1,Apollon,Giannina,draw,home,2.87,"[2.8,3.5)",0.3242190665910225,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-23,2021-10,G1,Apollon,Giannina,away,home,2.63,"[2.2,2.8)",0.35380559738259876,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-10-24,2021-10,G1,Aris,Panetolikos,home,home,1.46,"[1.0,1.8)",0.6394765801103991,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.45999999999999996
2021-10-24,2021-10,G1,Aris,Panetolikos,draw,home,4.1,"[4.0,5.0)",0.2277160504783373,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-24,2021-10,G1,Aris,Panetolikos,away,home,7.03,"[7.0,inf)",0.13280736941126353,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-24,2021-10,G1,OFI Crete,Lamia,home,draw,2.41,"[2.2,2.8)",0.38598467967744915,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-10-24,2021-10,G1,OFI Crete,Lamia,draw,draw,3.04,"[2.8,3.5)",0.3059944335600831,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.04
2021-10-24,2021-10,G1,OFI Crete,Lamia,away,draw,3.02,"[2.8,3.5)",0.30802088676246775,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-24,2021-10,G1,Olympiakos,PAOK,home,home,1.91,"[1.8,2.2)",0.48759174726649424,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.9099999999999999
2021-10-24,2021-10,G1,Olympiakos,PAOK,draw,home,3.64,"[3.5,4.0)",0.25585171353818786,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-24,2021-10,G1,Olympiakos,PAOK,away,home,3.63,"[3.5,4.0)",0.2565565391953179,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-24,2021-10,G1,Volos NFC,AEK,home,away,4.32,"[4.0,5.0)",0.21608040201005024,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-24,2021-10,G1,Volos NFC,AEK,draw,away,3.87,"[3.5,4.0)",0.24120603015075376,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-24,2021-10,G1,Volos NFC,AEK,away,away,1.72,"[1.0,1.8)",0.542713567839196,"[0.42,0.55)",market_favorite,AVG_OPEN,True,0.72
2021-10-30,2021-10,G1,Panetolikos,Olympiakos,home,away,7.16,"[7.0,inf)",0.1299404462515797,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-30,2021-10,G1,Panetolikos,Olympiakos,draw,away,4.33,"[4.0,5.0)",0.21486688109960983,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-30,2021-10,G1,Panetolikos,Olympiakos,away,away,1.42,"[1.0,1.8)",0.6551926726488103,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.41999999999999993
2021-10-30,2021-10,G1,PAOK,Apollon,home,home,1.19,"[1.0,1.8)",0.7848346075910887,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.18999999999999995
2021-10-30,2021-10,G1,PAOK,Apollon,draw,home,6.56,"[5.0,7.0)",0.1423709120477737,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
2021-10-30,2021-10,G1,PAOK,Apollon,away,home,12.83,"[7.0,inf)",0.0727944803611376,"[0.00,0.20)",market_non_favorite,AVG_OPEN,False,-1.0
