candidate_id,odds_source,window_start,window_end,bets,total_staked,profit,roi_pct,max_drawdown,active_bet_days,positive_months,negative_months,walk_forward_active_months,rule_contributions,active_rules,passes_window,fail_reasons
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2014-09,2015-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2015-03,2016-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2015-09,2016-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2016-03,2017-02,2,20.0,4.7,23.5,10.0,2,1,0,1,"[{'rule_label': 'league|outcome|odds_bucket=RUS|home|[2.2,2.8)', 'bets': 2, 'profit': 4.7, 'roi_pct': 23.5}]",1,False,"['bets<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2016-09,2017-08,22,220.0,-40.9,-18.59,59.7,20,2,2,4,"[{'rule_label': 'league|outcome|odds_bucket=RUS|home|[2.2,2.8)', 'bets': 22, 'profit': -40.9, 'roi_pct': -18.59}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2017-03,2018-02,20,200.0,-45.6,-22.8,59.7,18,1,2,3,"[{'rule_label': 'league|outcome|odds_bucket=RUS|home|[2.2,2.8)', 'bets': 20, 'profit': -45.6, 'roi_pct': -22.8}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2017-09,2018-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2018-03,2019-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2018-09,2019-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2019-03,2020-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2019-09,2020-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2020-03,2021-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2020-09,2021-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2021-03,2022-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2021-09,2022-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2022-03,2023-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2022-09,2023-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2023-03,2024-02,25,250.0,13.6,5.44,70.0,17,2,1,3,"[{'rule_label': 'league|outcome|odds_bucket=RUS|home|[2.2,2.8)', 'bets': 25, 'profit': 13.6, 'roi_pct': 5.44}]",1,False,['drawdown_to_profit>maximum']
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2023-09,2024-08,25,250.0,13.6,5.44,70.0,17,2,1,3,"[{'rule_label': 'league|outcome|odds_bucket=RUS|home|[2.2,2.8)', 'bets': 25, 'profit': 13.6, 'roi_pct': 5.44}]",1,False,['drawdown_to_profit>maximum']
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2024-03,2025-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2024-09,2025-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,PS_CLOSE,2025-03,2026-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2013-03,2014-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2013-09,2014-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2014-03,2015-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2014-09,2015-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2015-03,2016-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2015-09,2016-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2016-03,2017-02,8,80.0,-31.5,-39.38,50.0,8,0,2,2,"[{'rule_label': 'league|outcome|odds_bucket=RUS|home|[2.2,2.8)', 'bets': 8, 'profit': -31.5, 'roi_pct': -39.38}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2016-09,2017-08,14,140.0,-42.0,-30.0,64.5,13,0,3,3,"[{'rule_label': 'league|outcome|odds_bucket=RUS|home|[2.2,2.8)', 'bets': 14, 'profit': -42.0, 'roi_pct': -30.0}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2017-03,2018-02,6,60.0,-10.5,-17.5,30.0,5,0,1,1,"[{'rule_label': 'league|outcome|odds_bucket=RUS|home|[2.2,2.8)', 'bets': 6, 'profit': -10.5, 'roi_pct': -17.5}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2017-09,2018-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2018-03,2019-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2018-09,2019-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2019-03,2020-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2019-09,2020-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2020-03,2021-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2020-09,2021-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2021-03,2022-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2021-09,2022-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2022-03,2023-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2022-09,2023-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2023-03,2024-02,19,190.0,-24.0,-12.63,70.0,12,1,1,2,"[{'rule_label': 'league|outcome|odds_bucket=RUS|home|[2.2,2.8)', 'bets': 19, 'profit': -24.0, 'roi_pct': -12.63}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2023-09,2024-08,19,190.0,-24.0,-12.63,70.0,12,1,1,2,"[{'rule_label': 'league|outcome|odds_bucket=RUS|home|[2.2,2.8)', 'bets': 19, 'profit': -24.0, 'roi_pct': -12.63}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2024-03,2025-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2024-09,2025-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-home-2p2-2p8,MAX_CLOSE,2025-03,2026-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2013-03,2014-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2013-09,2014-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2014-03,2015-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2014-09,2015-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2015-03,2016-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2015-09,2016-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2016-03,2017-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2016-09,2017-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2017-03,2018-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2017-09,2018-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2018-03,2019-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2018-09,2019-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2019-03,2020-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2019-09,2020-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2020-03,2021-02,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-rus-away-1p0-1p8,AVG_CLOSE,2020-09,2021-08,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
