test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-03,data\historical_csv\football-data\2122\SP2.csv:364,data\historical_csv\football-data\2122\SP2.csv,364,2022-03-28,SP2,Las Palmas,Leganes,home,0.4592355315878979,0.44523821312096107,2.274,2.3,1.2471696637065488,0.011997318466936847,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.04430159883088,0.013997318466936859,0.026124543162968552,0.8215403953283443,0.2108972734728192,0.37728054016954404,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4592355315878979,0.2990615570500505,0.24170291136205155,1.061601638815126,0.4592355315878979,0.0,0.21753262022584638,0.014425225613214855,12.195121951219523,0.0650555615492503,0.05101024795742792,0.025505123978713948,0.025505123978713976,home,4.572732502130554,2.482487408041104,0.7887356830987992,0.19,0.45067056907669795,0.4603291221553308,0.4600369699145978,0.969751966122202,,,0.0,lower_clv,True,0.4586300803013643,2.1804064821542086,4.29248026053024,True,home,True,0.24
2022-04,data\historical_csv\football-data\2122\SP2.csv:380,data\historical_csv\football-data\2122\SP2.csv,380,2022-04-09,SP2,Las Palmas,Amorebieta,home,0.5975611521825509,0.5765138277172466,1.7644,1.78,1.7200997624309933,0.019047324465304362,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0543368969108928,0.02104732446530433,0.03187510499257745,0.5678106892486476,0.3570793305977378,0.33930160968899026,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5975611521825509,0.25534687189559047,0.1470919759218587,0.9381964933197016,0.5975611521825509,0.0,0.4504691762606922,0.019047324465304362,11.250000000000004,0.06477394328517927,0.06993953225855354,0.03496976612927674,0.0349697661292768,home,6.693239992387922,4.553132692645689,0.8906977266687169,0.6,0.5925704641387762,0.6191376971463458,0.6183252435375517,0.9694189602446484,,,0.0,lower_clv,True,0.5864492114507026,1.705177499559245,3.473098868361957,True,home,True,0.46
2022-04,data\historical_csv\football-data\2122\I2.csv:332,data\historical_csv\football-data\2122\I2.csv,332,2022-04-09,I2,Como,Cittadella,away,0.36668913783625845,0.36331663302336736,2.8423999999999996,2.88,3.2691197705619235,0.0013725048128910952,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.042277205385781,0.003372504812891086,0.003742965556574447,1.0446487657246801,0.13446092380709854,0.3830613552452945,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.33514256829487277,0.2981682938688688,0.36668913783625845,1.095067741049566,0.36668913783625845,0.0,0.03154656954138568,0.004480141086399348,9.505703422053235,0.06517094017094016,0.04071120403485423,0.020355602017427088,0.020355602017427143,away,5.236040773883031,3.0959334741407973,0.7196326460794016,0.17,0.3627073370185083,0.3602546973405444,0.36032970161204175,0.9694189602446484,,,0.0,lower_clv,True,0.37088521931990004,2.6962519612771865,5.420414739488377,True,away,True,0.31
2022-04,data\historical_csv\football-data\2122\I2.csv:338,data\historical_csv\football-data\2122\I2.csv,338,2022-04-10,I2,Crotone,Ternana,home,0.38389455206379036,0.37485779653688756,2.8423999999999996,2.88,6.549580087644902,0.007036755526902778,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0911818747861175,0.009036755526902807,0.01832991765335994,1.0446487657246801,0.14737502710425826,0.40103496998186755,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.38389455206379036,0.29827067268859103,0.3178347752476186,1.0926796286650653,0.38389455206379036,0.0,0.06605977681617176,0.0083002590472802,12.941176470588234,0.06517094017094016,0.057916618262386144,0.028958309131193044,0.0289583091311931,home,9.56520612544788,7.425098825705646,0.8876413994035033,0.4,0.3779380060009347,0.3795083684228868,0.3794603451072308,0.9694189602446484,,,0.0,lower_clv,True,0.4325431998305062,2.311907805721727,22.94607911982307,True,away,False,-0.4
2022-04,data\historical_csv\football-data\2122\I2.csv:339,data\historical_csv\football-data\2122\I2.csv,339,2022-04-10,I2,Perugia,Pisa,home,0.3579563597658329,0.3489457540778616,3.058,3.1,6.707611597010077,0.0070106056879712985,5,0.0,WH,3.0-4.0,sportsbook,0.3270111183780249,1.094630548163917,0.009010605687971296,0.019585084876149374,1.1177611075068705,0.1281327554968064,0.40010969713098515,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3579563597658329,0.31548696114954766,0.3265566790846195,1.09716859212111,0.3579563597658329,0.0,0.031399680681213404,0.007218623116959538,10.320284697508896,0.07608204572151434,0.05818307905376641,0.03481277727396212,0.023370301779804287,home,8.852600688282152,6.712493388539919,0.864511427547346,0.33,0.3489617180789402,0.3505076068196632,0.35046033193462583,0.9694189602446484,,,0.0,lower_clv,True,0.3805791671288551,2.627574198409614,16.38110930800387,True,draw,False,-0.33
2022-04,data\historical_csv\football-data\2122\I2.csv:336,data\historical_csv\football-data\2122\I2.csv,336,2022-04-10,I2,Ascoli,Reggina,home,0.4596956825843141,0.4471964030731303,2.274,2.3,1.6924620588298245,0.010499279511183785,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.0453479821967302,0.012499279511183792,0.0228396304532577,0.8215403953283443,0.21132012058665844,0.3776585728010505,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4596956825843141,0.29525143846562807,0.2450528789500578,1.062069902485955,0.4596956825843141,0.0,0.21464280363425628,0.010499279511183785,9.523809523809511,0.06771911663216024,0.05248876653034301,0.026244383265171464,0.026244383265171548,home,5.753513513830873,3.6134062140886396,0.8013800289291648,0.28,0.4556438267989825,0.46480908812782024,0.46452880490675486,0.9694189602446484,,,0.0,lower_clv,True,0.5472317538553442,1.8273793378304963,24.440500826705257,True,home,True,0.36
2022-04,data\historical_csv\football-data\2122\SP2.csv:403,data\historical_csv\football-data\2122\SP2.csv,403,2022-04-24,SP2,Alcorcon,Oviedo,away,0.4972073002640727,0.48274217062074315,2.0780000000000003,2.1,0.3138230549904364,0.012465129643329595,5,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.0331967699487432,0.014465129643329577,0.02507028685361059,0.7314058926770358,0.24721509943588776,0.3636603492951831,0.2,1.0587102983637964,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.2148392382271411,0.2879534615087862,0.4972073002640727,1.036306031155685,0.4972073002640727,0.0,0.28236806203693166,0.012465129643329595,9.375,0.06904139162203671,0.051770407060189205,0.02588520353009459,0.025885203530094616,away,3.7209563953932525,1.5808490956510193,0.7260661629131584,0.15,0.48883950479139077,0.5070761419871267,0.50651844666004,0.9694189602446484,,,0.0,lower_clv,True,0.4037551579443645,2.476748545062043,-16.099678179161046,False,away,True,0.16
2022-04,data\historical_csv\football-data\2122\I2.csv:361,data\historical_csv\football-data\2122\I2.csv,361,2022-04-25,I2,Perugia,Parma,away,0.23922041422125348,0.22530152037823148,4.616200000000001,4.69,4.003687836999248,0.011918893843022006,4,0.0,PS,4.0-5.0,sportsbook,0.21662839565010178,1.1042892761281506,0.013918893843022001,0.0498238993600199,1.529571855823513,0.05722640658018809,0.3659048129312722,0.25,1.5987175598977332,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4739026638237061,0.28687692195504044,0.23922041422125348,1.054285861588924,0.4739026638237061,-0.23468224960245263,0.23468224960245263,0.011918893843022006,11.66666666666667,0.03525776881513254,0.03326241745227124,0.016631208726135632,0.016631208726135605,home,6.883153703026608,4.743046403284374,0.7355231646820168,0.13,0.2269031809784766,0.22071280430573564,0.22090211246086533,0.9694189602446484,,,0.0,lower_clv,True,0.24535803274675536,4.075676629801411,13.262175076557225,True,home,False,-0.13
2022-04,data\historical_csv\football-data\2122\SP2.csv:409,data\historical_csv\football-data\2122\SP2.csv,409,2022-04-29,SP2,Las Palmas,Malaga,home,0.5890645570319245,0.5829845136878523,1.8330000000000002,1.85,6.861061358983345,0.004080043344072175,5,0.0,WH,1.5-2.0,sportsbook,0.5455537370430987,1.0797553330395178,0.006080043344072195,0.006926309341424281,0.605953968857568,0.3469970523512174,0.3569460062468199,0.2,0.9274413529732684,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5890645570319245,0.24431420773620444,0.1666212352318711,0.9546470982458366,0.5890645570319245,0.0,0.4224433218000534,0.006483184711322788,14.906832298136653,0.0736475014913045,0.08560272268710878,0.04280136134355432,0.04280136134355446,home,12.325654355106732,10.185547055364498,0.970271582650803,1.22,0.601121369641923,0.6097470949004293,0.6094833112533802,0.9694189602446484,,,0.0,lower_clv,True,0.549552084144152,1.8196637386197079,0.7328970236230692,True,home,True,1.02
2022-04,data\historical_csv\football-data\2122\SP2.csv:410,data\historical_csv\football-data\2122\SP2.csv,410,2022-04-30,SP2,Oviedo,Mirandes,home,0.5605589059670222,0.5449196905116134,2.029,2.05,10.564205204806342,0.013639215455408771,5,0.0,WH,2.0-3.0,sportsbook,0.49285362247412523,1.1373740202070879,0.015639215455408806,0.02433145796137109,0.7075430608436777,0.31422628705894484,0.3966195641110902,0.2,1.0349926071956617,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5605589059670222,0.2647083722622049,0.1747327217707731,0.9811150044292662,0.5605589059670222,0.0,0.3858261841962491,0.013639215455408771,20.58823529411764,0.06697154471544708,0.10337250726238356,0.05168625363119175,0.05168625363119181,home,14.994228346235303,12.85412104649307,0.9899751641295214,1.25,0.5562056236889752,0.5780842248163741,0.5774151544455056,0.9694189602446484,,,0.0,lower_clv,True,0.45684719883275243,2.188915686809521,-7.305703356834536,False,home,True,1.29
2022-04,data\historical_csv\football-data\2122\SP2.csv:412,data\historical_csv\football-data\2122\SP2.csv,412,2022-04-30,SP2,Burgos,Almeria,away,0.47124924360836784,0.4639550268583929,2.274,2.3,5.5033731075985415,0.005294216749974914,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.0716207799654285,0.0072942167499749355,0.011234430233642302,0.8215403953283443,0.22207584960145882,0.38715028989220174,0.2,1.1433597185575906,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.2375360358929154,0.29121472049871683,0.47124924360836784,1.055265727293929,0.47124924360836784,0.0,0.23371320771545245,0.005294216749974914,12.745098039215685,0.07372784196137228,0.06632111219153003,0.033160556095765015,0.033160556095765015,away,8.389048011398462,6.248940711656228,0.8985048965114651,0.49,0.4672336882658585,0.47783421191709885,0.47751003688189275,0.9694189602446484,,,0.0,lower_clv,True,0.4897903107991644,2.0416900415370693,11.378316675729995,True,away,True,0.62
2022-05,data\historical_csv\football-data\2122\SP2.csv:413,data\historical_csv\football-data\2122\SP2.csv,413,2022-05-01,SP2,Amorebieta,Fuenlabrada,home,0.4976514291514918,0.4874889311195417,2.176,2.2,6.077591411612282,0.008162498031950082,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0828895098336462,0.010162498031950074,0.016402038764095076,0.7774883289936962,0.24765694493652227,0.38691817807231815,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4976514291514918,0.2768163100166238,0.2255322608318844,1.0387153206281958,0.4976514291514918,0.0,0.27211916831960736,0.008162498031950082,13.989637305699487,0.07359307359307365,0.07426433237729829,0.03713216618864908,0.037132166188649215,home,8.958311882884814,4.530287219518958,0.9270410757029358,0.39,0.48037815817793633,0.5154306770290468,0.514488911342558,0.9731327243417518,,,0.0,lower_clv,True,0.581243344271262,1.7204498079092108,26.47855171342661,True,home,True,0.46
2022-05,data\historical_csv\football-data\2122\SP2.csv:422,data\historical_csv\football-data\2122\SP2.csv,422,2022-05-07,SP2,Huesca,Sp Gijon,away,0.2965403624382208,0.28941110378912693,3.7439999999999998,3.8,8.355517258649115,0.005129258649093833,5,0.0,WH,3.0-4.0,sportsbook,0.2670940170940171,1.1102471169686985,0.007129258649093861,0.017296999999999757,1.3201545586153456,0.08793618655499134,0.391479111286264,0.2,1.4957264957264904,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4019769357495881,0.30148270181219106,0.2965403624382208,1.0883026854552822,0.4019769357495881,-0.1054365733113673,0.1054365733113673,0.005129258649093833,13.095238095238093,0.07354341794691299,0.05141017921739152,0.026705631343741237,0.024704547873650284,home,8.919606620486622,4.491581957120766,0.8118248890416968,0.16,0.27909076377436104,0.28481202646180187,0.28465831172006517,0.9731327243417518,,,0.0,lower_clv,True,0.28239112442415465,3.5411877835720813,5.727236984403494,True,draw,False,-0.16
2022-05,data\historical_csv\football-data\2122\SP2.csv:452,data\historical_csv\football-data\2122\SP2.csv,452,2022-05-21,SP2,Ponferradina,Leganes,home,0.6233498811187735,0.6195013967297761,1.7644,1.78,9.304826439001701,0.0018484843889974099,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0998385302459641,0.0038484843889974307,0.002965404253674989,0.5678106892486476,0.3885650742907891,0.35394472564111334,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.6233498811187735,0.2253211075472581,0.15132901133396834,0.9161590475073207,0.6233498811187735,0.0,0.4720208697848052,0.006266274462925212,15.58441558441559,0.07330670421563834,0.09992283961944282,0.04996141980972149,0.049961419809721325,home,13.131773038425662,8.703748375059806,0.9864872943858407,1.14,0.616094697206188,0.6574209411158277,0.6563106175287875,0.9731327243417518,,,0.0,lower_clv,True,0.5499576783273532,1.8183217353040875,-2.9654672359218037,False,away,False,-1.14
2022-05,data\historical_csv\football-data\2122\SP2.csv:443,data\historical_csv\football-data\2122\SP2.csv,443,2022-05-21,SP2,Cartagena,Amorebieta,away,0.4102114589026323,0.3979339424616097,2.715,2.75,8.039065378327015,0.010277516441022573,5,0.0,WH,2.0-3.0,sportsbook,0.3683241252302026,1.1137241109206466,0.012277516441022596,0.025054191485816203,0.9987919533858987,0.16827344101502598,0.40971590433863936,0.2,1.2891344383057168,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.3144954518253514,0.27529308927201634,0.4102114589026323,1.084441860155543,0.4102114589026323,0.0,0.0957160070772809,0.019492843668718767,12.704918032786882,0.0708323934130386,0.07062856444297355,0.03531428222148675,0.035314282221486804,away,8.81457843321144,4.386553769845583,0.8920393385895057,0.26,0.3844808610307388,0.4146072145039305,0.4137978014605884,0.9731327243417518,,,0.0,lower_clv,True,0.34396006400239365,2.9073142630681708,-6.614842623350126,False,home,False,-0.26
2022-05,data\historical_csv\football-data\2122\SP2.csv:448,data\historical_csv\football-data\2122\SP2.csv,448,2022-05-21,SP2,Eibar,Tenerife,home,0.5038581329409396,0.49349074871404824,2.127,2.15,4.965482251478059,0.008367384226891381,5,0.0,WH,2.0-3.0,sportsbook,0.47014574518100616,1.0717062487653786,0.010367384226891374,0.016606627302118343,0.7547125362181001,0.2538730181307296,0.3802680494059732,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5038581329409396,0.2839979389077718,0.21214392815128852,1.0317952552763165,0.5038581329409396,0.0,0.2917142047896511,0.011823816665895813,11.398963730569944,0.07341120994534345,0.07055142367576389,0.03527571183788197,0.03527571183788192,home,7.937971786071417,3.5099471227055608,0.9063946053563854,0.31,0.4866476122365095,0.5225570611585787,0.5215922720956537,0.9731327243417518,,,0.0,lower_clv,True,0.47159877270530515,2.120446570001752,0.30905895441839526,True,home,True,0.35
2022-09,data\historical_csv\football-data\2223\I2.csv:38,data\historical_csv\football-data\2223\I2.csv,38,2022-09-03,I2,Ternana,Cosenza,away,0.21587096339381526,0.20367267908067396,4.92,5.0,0.2069581076915794,0.010198284313141305,4,0.0,VC,4.0-5.0,sportsbook,0.2032520325203252,1.062085139897571,0.012198284313141294,0.047242501505570654,1.5933085305042167,0.046600272836573926,0.34394904746352933,0.25,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5305196315318769,0.25360940507430785,0.21587096339381526,1.0151837096137832,0.5305196315318769,-0.3146486681380616,0.3146486681380616,0.010936831411908187,7.066381156316925,0.049206349206349254,0.02525069107914052,0.01262534553957026,0.01262534553957026,home,5.057743341054736,5.057743341054736,0.6505230294759681,0.13,0.21353199866068034,0.19118144089867908,0.1928176457128812,0.9267935578330894,,,0.0,lower_clv,True,0.2101850054376624,4.757713319833296,3.411022675329889,True,draw,False,-0.13
2022-09,data\historical_csv\football-data\2223\I2.csv:36,data\historical_csv\football-data\2223\I2.csv,36,2022-09-03,I2,Frosinone,Como,away,0.21509026234378842,0.20859237004776277,4.92,5.0,2.6274460634992725,0.004497892296025644,4,0.0,VC,4.0-5.0,sportsbook,0.2032520325203252,1.058244090731439,0.0064978922960256535,0.020911650053392287,1.5933085305042167,0.046263820955119724,0.342705149820748,0.25,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.528871788618802,0.25603794903740956,0.21509026234378842,1.0162585709654475,0.528871788618802,-0.3137815262750136,0.3137815262750136,0.007260035506359097,1.6260162601626105,0.049206349206349254,0.02446999002911368,0.012234995014556826,0.012234995014556854,home,3.887620635951648,3.887620635951648,0.6641702776441547,0.1,0.21115370047957652,0.19032895193633445,0.19185345768620576,0.9267935578330894,,,0.0,lower_clv,True,0.16108474591705446,6.207912451964376,-20.74630500880921,False,home,False,-0.1
2022-09,data\historical_csv\football-data\2223\SP2.csv:39,data\historical_csv\football-data\2223\SP2.csv,39,2022-09-03,SP2,Tenerife,Santander,draw,0.2753555676005376,0.27225121296810756,3.695,3.75,0.5968231917157452,0.0011043546324300266,4,0.0,B365,3.0-4.0,sportsbook,0.2706359945872801,1.0174388222839863,0.0031043546324300286,0.004010649365304029,1.3069805544001651,0.07582068860861423,0.35988437239972276,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5388999156967026,0.2753555676005376,0.18574451670275963,1.0009646894575404,0.5388999156967026,-0.263544348096165,0.353155398993943,0.008766812181433704,5.932203389830515,0.04862155388471168,0.02105346435005956,0.010526732175029918,0.01052673217502964,home,3.6522031458946245,3.6522031458946245,0.5994353526451419,0.14,0.28052017089552,0.25788810301198356,0.25954491618061726,0.9267935578330894,,,0.0,lower_clv,True,0.2924598459223795,3.419272812806602,8.063913068319216,True,home,False,-0.14
2022-09,data\historical_csv\football-data\2223\P1.csv:42,data\historical_csv\football-data\2223\P1.csv,42,2022-09-04,P1,Casa Pia,Arouca,away,0.2527168103131924,0.24700234918174638,4.2144,4.28,4.0966700391551925,0.0037144611314460013,5,0.0,PS,4.0-5.0,sportsbook,0.23728170083523156,1.065049725383918,0.005714461131445997,0.01469811654730314,1.438507232566825,0.06386578621487406,0.3635349594267456,0.2,1.5565679574791158,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4522977799053809,0.29498540978142684,0.2527168103131924,1.066594847299576,0.4522977799053809,-0.19958096959218852,0.19958096959218852,0.004966278608684191,12.631578947368439,0.027708507303904284,0.025371353743966124,0.012685676871982965,0.01268567687198316,home,3.4797544489287766,3.4797544489287766,0.6159714150492094,0.11,0.24553852137653942,0.23212457907427794,0.23310656606565874,0.9267935578330894,,,0.0,lower_clv,True,0.22534963082567983,4.4375488716622495,-5.028651584825483,False,draw,False,-0.11
2022-09,data\historical_csv\football-data\2223\P1.csv:43,data\historical_csv\football-data\2223\P1.csv,43,2022-09-04,P1,Santa Clara,Maritimo,away,0.2497085429749406,0.24019394471315433,4.2928,4.36,3.1104565864628952,0.007514598261786258,5,0.0,PS,4.0-5.0,sportsbook,0.2329481923220276,1.0719488332828249,0.009514598261786272,0.03009347686811173,1.4569392006892226,0.06235435643466776,0.36381016500718033,0.2,1.5654118524040417,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.45819500416042247,0.2920964528646371,0.2497085429749406,1.0635385899590566,0.45819500416042247,-0.20848646118548186,0.20848646118548186,0.007514598261786258,11.794871794871797,0.0286891559646969,0.02674731427408239,0.013373657137041112,0.013373657137041278,home,3.447337315632862,3.447337315632862,0.6018773507610988,0.1,0.24097870228203708,0.22873332913024788,0.2296297693316966,0.9267935578330894,,,0.0,lower_clv,True,0.2519534591412402,3.9689869843756327,8.158580940151584,True,home,False,-0.1
2022-09,data\historical_csv\football-data\2223\B1.csv:62,data\historical_csv\football-data\2223\B1.csv,62,2022-09-04,B1,Antwerp,Westerlo,draw,0.2594922480046524,0.24862486256987512,3.94,4.0,-2.041804147469206,0.008867385434777308,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0223994571383306,0.010867385434777305,0.03417206295356586,1.3711807233098425,0.06733622677450804,0.35581076831231634,0.25,1.522842639593902,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.48957932304012225,0.2594922480046524,0.2509284289552253,1.0466547918633218,0.48957932304012225,-0.23008707503546982,0.23865089408489693,0.011326103279841173,4.986876640419946,0.05409356725146197,0.022321651610755056,0.011160825805377528,0.011160825805377528,home,3.2168790528920153,3.2168790528920153,0.5570543709176968,0.11,0.26197177424591883,0.23979129547142675,0.24141504940806596,0.9267935578330894,,,0.0,lower_clv,True,0.25194175403634883,3.9691713817937666,-0.7349489096785566,False,home,False,-0.11
2022-09,data\historical_csv\football-data\2223\SP2.csv:40,data\historical_csv\football-data\2223\SP2.csv,40,2022-09-04,SP2,Andorra,Granada,home,0.2854540254991303,0.27667510153964303,3.5872,3.64,-0.7511075756992502,0.006778923959487249,4,0.0,PS,3.0-4.0,sportsbook,0.27876895628902765,1.0239806802704803,0.008778923959487261,0.023747866044747382,1.2773719538957038,0.08148400067365813,0.3646309662992181,0.25,1.4719000892060574,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2854540254991303,0.2985976242390728,0.4159483502617969,1.0836363597769938,0.4159483502617969,-0.1304943247626666,0.1304943247626666,0.014096168487301771,7.058823529411762,0.02896616555233411,0.018462472304758615,0.010627253777533763,0.007835218527224852,away,2.627286115342976,2.627286115342976,0.5994074285229328,0.1,0.2860930143714958,0.2695075496725578,0.27072171253485194,0.9267935578330894,,,0.0,lower_clv,True,0.2604683456229678,3.8392381139761085,-6.564795058128992,False,home,True,0.26
2022-09,data\historical_csv\football-data\2223\SP2.csv:43,data\historical_csv\football-data\2223\SP2.csv,43,2022-09-04,SP2,Huesca,Ibiza,home,0.47780935042491146,0.4645170013094785,2.0780000000000003,2.1,-3.473367127890359,0.011292349115432974,4,0.0,IW,2.0-3.0,sportsbook,0.4812319538017324,0.9928878301829661,0.013292349115432978,0.023633587549910424,0.7314058926770358,0.22830177535347584,0.349472574476967,0.25,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.47780935042491146,0.2824754977498398,0.23971515182524866,1.0523642749972855,0.47780935042491146,0.0,0.2380941985996628,0.011292349115432974,6.060606060606055,0.0714285714285714,0.03336490598046704,0.01668245299023355,0.016682452990233493,home,1.1115001396146789,1.1115001396146789,0.5233589458338269,0.1,0.48658084764010906,0.498473534884894,0.49760291356389946,0.9267935578330894,,,0.0,lower_clv,True,0.44325800562943013,2.2560224232836843,-7.890986430204405,False,home,True,0.11
2022-09,data\historical_csv\football-data\2223\E3.csv:102,data\historical_csv\football-data\2223\E3.csv,102,2022-09-17,E3,Gillingham,Mansfield,home,0.2699798435701823,0.2624979311775837,3.94,4.0,3.4241848839679623,0.005481912392598622,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0637205836665182,0.0074819123925986,0.020304895062188515,1.3711807233098425,0.0728891159341801,0.37019115718564066,0.25,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2699798435701823,0.2767059294839668,0.4533142269458509,1.067674025958699,0.4533142269458509,-0.1833343833756686,0.1833343833756686,0.008950035991917016,4.166666666666674,0.05303030303030298,0.03256977162773622,0.016284885813868194,0.016284885813868027,away,5.7986291470055225,5.7986291470055225,0.7846147674750584,0.2,0.2685244394594049,0.2517333743583135,0.2529625884945574,0.9267935578330894,,,0.0,lower_clv,True,0.2807573830207578,3.5617941342830686,10.618408910178578,True,away,False,-0.2
2022-09,data\historical_csv\football-data\2223\I2.csv:58,data\historical_csv\football-data\2223\I2.csv,58,2022-09-17,I2,Sudtirol,Cosenza,away,0.28031813055077526,0.27406646347172636,3.8322000000000003,3.89,5.027750131634989,0.004251667079048916,4,0.0,PS,3.0-4.0,sportsbook,0.26094671468086217,1.074235139896681,0.006251667079048895,0.01516729249975785,1.3434390508134615,0.07857825431548147,0.3765903232329375,0.25,1.5082720108553715,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4283472707181958,0.2913345987310289,0.28031813055077526,1.0789768362934224,0.4283472707181958,-0.14802914016742053,0.14802914016742053,0.006818314867457579,5.135135135135127,0.028070559488345914,0.030267775185770784,0.015133887592885448,0.015133887592885337,home,3.948408585675013,3.948408585675013,0.7063318953991095,0.14,0.2712499571673582,0.26358895020816614,0.26414978527106453,0.9267935578330894,,,0.0,lower_clv,True,0.2719300707023072,3.6774160261765987,4.209041694538174,True,draw,False,-0.14
2022-09,data\historical_csv\football-data\2223\B1.csv:81,data\historical_csv\football-data\2223\B1.csv,81,2022-09-18,B1,Standard,Club Brugge,draw,0.2585198282456356,0.254055202205259,3.842,3.9,-2.391991312739483,0.0024646260403765395,4,0.0,BW,3.0-4.0,sportsbook,0.2602811035918792,0.9932331801197319,0.0044646260403765625,0.009533605437934713,1.345993064346365,0.06683250159615292,0.347965895814639,0.25,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.2512787402045973,0.2585198282456356,0.49020143154976714,1.04626915746288,0.49020143154976714,-0.23168160330413157,0.23892269134516986,0.00466673245080587,4.8387096774193505,0.06050382366171836,0.01673827999537042,0.008369139997685238,0.008369139997685182,away,4.097961904739499,4.097961904739499,0.5880284562706309,0.14,0.27094732406231,0.2386885629510827,0.24105011208074795,0.9267935578330894,,,0.0,lower_clv,True,0.2502867271529437,3.9954176211226975,-3.8398394278390313,False,home,False,-0.14
