date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month,candidate_id,odds_source,rule_key,combo_rules,validation_start,validation_end,train_start,train_end
2020-10-04,NOR,Start,Haugesund,home,home,2.91,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,1.91,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-10,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-10-17,NOR,Mjondalen,Brann,home,home,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.07,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-10,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-10-18,NOR,Kristiansund,Rosenborg,home,draw,3.44,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-10,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-11-01,NOR,Stromsgodset,Valerenga,home,away,3.05,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-11,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-11-01,NOR,Sandefjord,Brann,home,draw,3.27,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-11,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-11-01,NOR,Kristiansund,Bodo/Glimt,home,away,3.37,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-11,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-11-07,NOR,Mjondalen,Stromsgodset,home,home,3.04,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.04,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-11,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-11-08,NOR,Sandefjord,Stabaek,home,draw,3.22,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-11,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-12-02,NOR,Aalesund,Sandefjord,home,away,2.93,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-12,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-12-10,NOR,Viking,Valerenga,home,draw,2.83,"[2.8,3.5)","[0.34,0.42)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-12,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-12-13,NOR,Stabaek,Kristiansund,home,draw,3.2,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-12,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2020-12-19,NOR,Odd,Stromsgodset,home,away,2.92,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-12,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)","PS_CLOSE::league|outcome|odds_bucket=NOR|home|[2.8,3.5)",2020-01,2020-12,2016-01,2019-12
2022-04-03,NOR,Jerv,Stromsgodset,home,home,3.38,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.38,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-04-18,NOR,Jerv,Kristiansund,home,home,2.88,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,1.88,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-04,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-05-08,NOR,Stromsgodset,Rosenborg,home,home,3.05,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.05,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-05-08,NOR,Jerv,Tromso,home,draw,3.39,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-05-16,NOR,Aalesund,Molde,home,away,3.0,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-05-22,NOR,Ham-Kam,Rosenborg,home,draw,2.98,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-05-26,NOR,Sarpsborg 08,Molde,home,away,2.89,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-05-28,NOR,Stromsgodset,Viking,home,home,3.15,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.15,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-05,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-06-19,NOR,Odd,Molde,home,away,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-06,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-07-02,NOR,Jerv,Haugesund,home,home,3.27,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.27,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-07-03,NOR,Kristiansund,Lillestrom,home,away,3.31,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-07-03,NOR,Ham-Kam,Molde,home,draw,2.91,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-07-17,NOR,Aalesund,Rosenborg,home,draw,2.96,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-07-17,NOR,Odd,Lillestrom,home,away,3.03,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-07-30,NOR,Odd,Rosenborg,home,away,3.17,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-07,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-08-03,NOR,Kristiansund,Tromso,home,draw,3.03,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-08,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-08-28,NOR,Tromso,Rosenborg,home,home,2.91,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,1.91,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-08,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-08-31,NOR,Kristiansund,Viking,home,home,2.93,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,1.93,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-08,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-09-11,NOR,Haugesund,Rosenborg,home,home,3.3,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.3,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-09,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-10-01,NOR,Tromso,Molde,home,away,3.26,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-10,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-10-01,NOR,Lillestrom,Bodo/Glimt,home,away,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-10,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-10-22,NOR,Odd,Valerenga,home,home,3.0,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-10,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-10-23,NOR,Haugesund,Lillestrom,home,away,3.04,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-10,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
2022-11-13,NOR,Valerenga,Molde,home,away,2.9,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-11,rolling-low-correlation-selector,PS_CLOSE,"PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)","PS_CLOSE::league|outcome|market_prob_bucket=NOR|home|[0.28,0.34)",2022-01,2022-12,2018-01,2021-12
