date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved,month,monthly_cumulative_profit,monthly_drawdown
2021-12-25,0,0.0,0.0,6.24,0.0,100.0,2021-12,6.24,0.0
2021-12-26,0,0.0,0.0,6.24,0.0,100.0,2021-12,6.24,0.0
2021-12-27,1,0.33,-0.33,5.91,0.33,99.67,2021-12,5.91,0.33
2021-12-28,0,0.0,0.0,5.91,0.33,100.0,2021-12,5.91,0.33
2021-12-29,0,0.0,0.0,5.91,0.33,100.0,2021-12,5.91,0.33
2021-12-30,0,0.0,0.0,5.91,0.33,100.0,2021-12,5.91,0.33
2021-12-31,0,0.0,0.0,5.91,0.33,100.0,2021-12,5.91,0.33
2022-01-01,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-02,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-03,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-04,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-05,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-06,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-07,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-08,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-09,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-10,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-11,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-12,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-13,0,0.0,0.0,5.91,0.33,100.0,2022-01,0.0,0.0
2022-01-14,1,1.07,2.62,8.53,0.0,98.93,2022-01,2.62,0.0
2022-01-15,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-16,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-17,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-18,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-19,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-20,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-21,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-22,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-23,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-24,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-25,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-26,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-27,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-28,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-29,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-30,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-01-31,0,0.0,0.0,8.53,0.0,100.0,2022-01,2.62,0.0
2022-02-01,0,0.0,0.0,8.53,0.0,100.0,2022-02,0.0,0.0
2022-02-02,0,0.0,0.0,8.53,0.0,100.0,2022-02,0.0,0.0
2022-02-03,0,0.0,0.0,8.53,0.0,100.0,2022-02,0.0,0.0
2022-02-04,0,0.0,0.0,8.53,0.0,100.0,2022-02,0.0,0.0
2022-02-05,1,0.67,-0.67,7.86,0.67,99.33,2022-02,-0.67,0.67
2022-02-06,1,1.04,-1.04,6.82,1.71,98.96,2022-02,-1.71,1.71
2022-02-07,0,0.0,0.0,6.82,1.71,100.0,2022-02,-1.71,1.71
2022-02-08,0,0.0,0.0,6.82,1.71,100.0,2022-02,-1.71,1.71
2022-02-09,0,0.0,0.0,6.82,1.71,100.0,2022-02,-1.71,1.71
2022-02-10,0,0.0,0.0,6.82,1.71,100.0,2022-02,-1.71,1.71
2022-02-11,0,0.0,0.0,6.82,1.71,100.0,2022-02,-1.71,1.71
2022-02-12,2,5.38,6.57,13.39,0.0,94.62,2022-02,4.86,0.0
2022-02-13,2,13.97,-6.93,6.46,6.93,86.03,2022-02,-2.07,6.93
2022-02-14,0,0.0,0.0,6.46,6.93,100.0,2022-02,-2.07,6.93
2022-02-15,0,0.0,0.0,6.46,6.93,100.0,2022-02,-2.07,6.93
2022-02-16,0,0.0,0.0,6.46,6.93,100.0,2022-02,-2.07,6.93
2022-02-17,0,0.0,0.0,6.46,6.93,100.0,2022-02,-2.07,6.93
2022-02-18,1,4.28,6.08,12.54,0.85,95.72,2022-02,4.01,0.85
2022-02-19,2,2.88,3.1,15.64,0.0,97.12,2022-02,7.11,0.0
2022-02-20,0,0.0,0.0,15.64,0.0,100.0,2022-02,7.11,0.0
2022-02-21,0,0.0,0.0,15.64,0.0,100.0,2022-02,7.11,0.0
2022-02-22,0,0.0,0.0,15.64,0.0,100.0,2022-02,7.11,0.0
2022-02-23,0,0.0,0.0,15.64,0.0,100.0,2022-02,7.11,0.0
2022-02-24,0,0.0,0.0,15.64,0.0,100.0,2022-02,7.11,0.0
2022-02-25,1,0.44,-0.44,15.2,0.44,99.56,2022-02,6.67,0.44
2022-02-26,3,7.9,7.06,22.26,0.0,92.1,2022-02,13.73,0.0
2022-02-27,1,0.4,1.07,23.33,0.0,99.6,2022-02,14.8,0.0
2022-02-28,0,0.0,0.0,23.33,0.0,100.0,2022-02,14.8,0.0
2022-03-01,0,0.0,0.0,23.33,0.0,100.0,2022-03,0.0,0.0
2022-03-02,0,0.0,0.0,23.33,0.0,100.0,2022-03,0.0,0.0
2022-03-03,0,0.0,0.0,23.33,0.0,100.0,2022-03,0.0,0.0
2022-03-04,0,0.0,0.0,23.33,0.0,100.0,2022-03,0.0,0.0
2022-03-05,1,4.43,-4.43,18.9,4.43,95.57,2022-03,-4.43,4.43
2022-03-06,0,0.0,0.0,18.9,4.43,100.0,2022-03,-4.43,4.43
2022-03-07,0,0.0,0.0,18.9,4.43,100.0,2022-03,-4.43,4.43
2022-03-08,0,0.0,0.0,18.9,4.43,100.0,2022-03,-4.43,4.43
2022-03-09,0,0.0,0.0,18.9,4.43,100.0,2022-03,-4.43,4.43
2022-03-10,0,0.0,0.0,18.9,4.43,100.0,2022-03,-4.43,4.43
2022-03-11,0,0.0,0.0,18.9,4.43,100.0,2022-03,-4.43,4.43
2022-03-12,0,0.0,0.0,18.9,4.43,100.0,2022-03,-4.43,4.43
2022-03-13,2,2.91,-2.91,15.99,7.34,97.09,2022-03,-7.34,7.34
2022-03-14,0,0.0,0.0,15.99,7.34,100.0,2022-03,-7.34,7.34
2022-03-15,2,4.2,1.0,16.99,6.34,95.8,2022-03,-6.34,6.34
2022-03-16,0,0.0,0.0,16.99,6.34,100.0,2022-03,-6.34,6.34
2022-03-17,0,0.0,0.0,16.99,6.34,100.0,2022-03,-6.34,6.34
2022-03-18,0,0.0,0.0,16.99,6.34,100.0,2022-03,-6.34,6.34
2022-03-19,1,2.31,-2.31,14.68,8.65,97.69,2022-03,-8.65,8.65
2022-03-20,1,2.06,-2.06,12.62,10.71,97.94,2022-03,-10.71,10.71
2022-03-21,0,0.0,0.0,12.62,10.71,100.0,2022-03,-10.71,10.71
2022-03-22,0,0.0,0.0,12.62,10.71,100.0,2022-03,-10.71,10.71
2022-03-23,0,0.0,0.0,12.62,10.71,100.0,2022-03,-10.71,10.71
2022-03-24,0,0.0,0.0,12.62,10.71,100.0,2022-03,-10.71,10.71
2022-03-25,0,0.0,0.0,12.62,10.71,100.0,2022-03,-10.71,10.71
2022-03-26,2,5.62,0.57,13.19,10.14,94.38,2022-03,-10.14,10.14
2022-03-27,1,2.1,3.19,16.38,6.95,97.9,2022-03,-6.95,6.95
2022-03-28,1,1.21,1.54,17.92,5.41,98.79,2022-03,-5.41,5.41
2022-03-29,0,0.0,0.0,17.92,5.41,100.0,2022-03,-5.41,5.41
2022-03-30,0,0.0,0.0,17.92,5.41,100.0,2022-03,-5.41,5.41
2022-03-31,0,0.0,0.0,17.92,5.41,100.0,2022-03,-5.41,5.41
2022-04-01,0,0.0,0.0,17.92,5.41,100.0,2022-04,0.0,0.0
2022-04-02,0,0.0,0.0,17.92,5.41,100.0,2022-04,0.0,0.0
2022-04-03,0,0.0,0.0,17.92,5.41,100.0,2022-04,0.0,0.0
2022-04-04,0,0.0,0.0,17.92,5.41,100.0,2022-04,0.0,0.0
2022-04-05,0,0.0,0.0,17.92,5.41,100.0,2022-04,0.0,0.0
2022-04-06,0,0.0,0.0,17.92,5.41,100.0,2022-04,0.0,0.0
2022-04-07,0,0.0,0.0,17.92,5.41,100.0,2022-04,0.0,0.0
2022-04-08,0,0.0,0.0,17.92,5.41,100.0,2022-04,0.0,0.0
2022-04-09,2,3.92,3.87,21.79,1.54,96.08,2022-04,3.87,0.0
2022-04-10,3,6.51,-2.64,19.15,4.18,93.49,2022-04,1.23,2.64
2022-04-11,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-12,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-13,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-14,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-15,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-16,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-17,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-18,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-19,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-20,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-21,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-22,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-23,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-24,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-25,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-26,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-27,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-28,0,0.0,0.0,19.15,4.18,100.0,2022-04,1.23,2.64
2022-04-29,1,7.42,6.18,25.33,0.0,92.58,2022-04,7.41,0.0
2022-04-30,2,10.27,11.24,36.57,0.0,89.73,2022-04,18.65,0.0
2022-05-01,1,3.18,3.74,40.31,0.0,96.82,2022-05,3.74,0.0
2022-05-02,0,0.0,0.0,40.31,0.0,100.0,2022-05,3.74,0.0
2022-05-03,0,0.0,0.0,40.31,0.0,100.0,2022-05,3.74,0.0
2022-05-04,0,0.0,0.0,40.31,0.0,100.0,2022-05,3.74,0.0
2022-05-05,0,0.0,0.0,40.31,0.0,100.0,2022-05,3.74,0.0
2022-05-06,0,0.0,0.0,40.31,0.0,100.0,2022-05,3.74,0.0
2022-05-07,1,1.18,-1.18,39.13,1.18,98.82,2022-05,2.56,1.18
2022-05-08,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-09,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-10,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-11,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-12,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-13,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-14,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-15,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-16,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-17,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-18,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-19,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-20,0,0.0,0.0,39.13,1.18,100.0,2022-05,2.56,1.18
2022-05-21,3,12.75,-6.77,32.36,7.95,87.25,2022-05,-4.21,7.95
2022-05-22,0,0.0,0.0,32.36,7.95,100.0,2022-05,-4.21,7.95
2022-05-23,0,0.0,0.0,32.36,7.95,100.0,2022-05,-4.21,7.95
2022-05-24,0,0.0,0.0,32.36,7.95,100.0,2022-05,-4.21,7.95
2022-05-25,0,0.0,0.0,32.36,7.95,100.0,2022-05,-4.21,7.95
2022-05-26,0,0.0,0.0,32.36,7.95,100.0,2022-05,-4.21,7.95
2022-05-27,0,0.0,0.0,32.36,7.95,100.0,2022-05,-4.21,7.95
2022-05-28,0,0.0,0.0,32.36,7.95,100.0,2022-05,-4.21,7.95
2022-05-29,0,0.0,0.0,32.36,7.95,100.0,2022-05,-4.21,7.95
2022-05-30,0,0.0,0.0,32.36,7.95,100.0,2022-05,-4.21,7.95
2022-05-31,0,0.0,0.0,32.36,7.95,100.0,2022-05,-4.21,7.95
2022-10-01,0,0.0,0.0,32.36,7.95,100.0,2022-10,0.0,0.0
2022-10-02,0,0.0,0.0,32.36,7.95,100.0,2022-10,0.0,0.0
2022-10-03,0,0.0,0.0,32.36,7.95,100.0,2022-10,0.0,0.0
2022-10-04,0,0.0,0.0,32.36,7.95,100.0,2022-10,0.0,0.0
2022-10-05,0,0.0,0.0,32.36,7.95,100.0,2022-10,0.0,0.0
2022-10-06,0,0.0,0.0,32.36,7.95,100.0,2022-10,0.0,0.0
2022-10-07,0,0.0,0.0,32.36,7.95,100.0,2022-10,0.0,0.0
2022-10-08,1,0.31,0.91,33.27,7.04,99.69,2022-10,0.91,0.0
2022-10-09,0,0.0,0.0,33.27,7.04,100.0,2022-10,0.91,0.0
2022-10-10,0,0.0,0.0,33.27,7.04,100.0,2022-10,0.91,0.0
2022-10-11,0,0.0,0.0,33.27,7.04,100.0,2022-10,0.91,0.0
2022-10-12,0,0.0,0.0,33.27,7.04,100.0,2022-10,0.91,0.0
2022-10-13,0,0.0,0.0,33.27,7.04,100.0,2022-10,0.91,0.0
2022-10-14,0,0.0,0.0,33.27,7.04,100.0,2022-10,0.91,0.0
2022-10-15,0,0.0,0.0,33.27,7.04,100.0,2022-10,0.91,0.0
2022-10-16,0,0.0,0.0,33.27,7.04,100.0,2022-10,0.91,0.0
2022-10-17,0,0.0,0.0,33.27,7.04,100.0,2022-10,0.91,0.0
2022-10-18,0,0.0,0.0,33.27,7.04,100.0,2022-10,0.91,0.0
2022-10-19,1,0.67,-0.67,32.6,7.71,99.33,2022-10,0.24,0.67
2022-10-20,0,0.0,0.0,32.6,7.71,100.0,2022-10,0.24,0.67
2022-10-21,1,6.34,6.83,39.43,0.88,93.66,2022-10,7.07,0.0
2022-10-22,0,0.0,0.0,39.43,0.88,100.0,2022-10,7.07,0.0
2022-10-23,0,0.0,0.0,39.43,0.88,100.0,2022-10,7.07,0.0
2022-10-24,0,0.0,0.0,39.43,0.88,100.0,2022-10,7.07,0.0
2022-10-25,0,0.0,0.0,39.43,0.88,100.0,2022-10,7.07,0.0
2022-10-26,0,0.0,0.0,39.43,0.88,100.0,2022-10,7.07,0.0
2022-10-27,0,0.0,0.0,39.43,0.88,100.0,2022-10,7.07,0.0
2022-10-28,0,0.0,0.0,39.43,0.88,100.0,2022-10,7.07,0.0
2022-10-29,0,0.0,0.0,39.43,0.88,100.0,2022-10,7.07,0.0
2022-10-30,0,0.0,0.0,39.43,0.88,100.0,2022-10,7.07,0.0
2022-10-31,1,1.09,-1.09,38.34,1.97,98.91,2022-10,5.98,1.09
2022-11-01,0,0.0,0.0,38.34,1.97,100.0,2022-11,0.0,0.0
2022-11-02,0,0.0,0.0,38.34,1.97,100.0,2022-11,0.0,0.0
2022-11-03,0,0.0,0.0,38.34,1.97,100.0,2022-11,0.0,0.0
2022-11-04,0,0.0,0.0,38.34,1.97,100.0,2022-11,0.0,0.0
2022-11-05,2,1.5,0.65,38.99,1.32,98.5,2022-11,0.65,0.0
2022-11-06,0,0.0,0.0,38.99,1.32,100.0,2022-11,0.65,0.0
2022-11-07,0,0.0,0.0,38.99,1.32,100.0,2022-11,0.65,0.0
2022-11-08,0,0.0,0.0,38.99,1.32,100.0,2022-11,0.65,0.0
2022-11-09,0,0.0,0.0,38.99,1.32,100.0,2022-11,0.65,0.0
2022-11-10,0,0.0,0.0,38.99,1.32,100.0,2022-11,0.65,0.0
2022-11-11,1,1.11,-1.11,37.88,2.43,98.89,2022-11,-0.46,1.11
2022-11-12,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-13,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-14,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-15,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-16,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-17,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-18,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-19,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-20,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-21,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-22,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-23,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-24,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-25,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-26,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-27,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-28,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-29,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-11-30,0,0.0,0.0,37.88,2.43,100.0,2022-11,-0.46,1.11
2022-12-01,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-02,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-03,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-04,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-05,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-06,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-07,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-08,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-09,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-10,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-11,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-12,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-13,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-14,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-15,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-16,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-17,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-18,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-19,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-20,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-21,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-22,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-23,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-24,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-25,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-26,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-27,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-28,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-29,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-30,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2022-12-31,0,0.0,0.0,37.88,2.43,100.0,2022-12,0.0,0.0
2023-02-01,0,0.0,0.0,37.88,2.43,100.0,2023-02,0.0,0.0
2023-02-02,0,0.0,0.0,37.88,2.43,100.0,2023-02,0.0,0.0
2023-02-03,0,0.0,0.0,37.88,2.43,100.0,2023-02,0.0,0.0
2023-02-04,0,0.0,0.0,37.88,2.43,100.0,2023-02,0.0,0.0
2023-02-05,0,0.0,0.0,37.88,2.43,100.0,2023-02,0.0,0.0
2023-02-06,0,0.0,0.0,37.88,2.43,100.0,2023-02,0.0,0.0
2023-02-07,0,0.0,0.0,37.88,2.43,100.0,2023-02,0.0,0.0
2023-02-08,0,0.0,0.0,37.88,2.43,100.0,2023-02,0.0,0.0
2023-02-09,0,0.0,0.0,37.88,2.43,100.0,2023-02,0.0,0.0
2023-02-10,0,0.0,0.0,37.88,2.43,100.0,2023-02,0.0,0.0
2023-02-11,1,0.82,-0.82,37.06,3.25,99.18,2023-02,-0.82,0.82
2023-02-12,0,0.0,0.0,37.06,3.25,100.0,2023-02,-0.82,0.82
2023-02-13,0,0.0,0.0,37.06,3.25,100.0,2023-02,-0.82,0.82
2023-02-14,0,0.0,0.0,37.06,3.25,100.0,2023-02,-0.82,0.82
2023-02-15,0,0.0,0.0,37.06,3.25,100.0,2023-02,-0.82,0.82
2023-02-16,0,0.0,0.0,37.06,3.25,100.0,2023-02,-0.82,0.82
2023-02-17,1,0.71,-0.71,36.35,3.96,99.29,2023-02,-1.53,1.53
2023-02-18,0,0.0,0.0,36.35,3.96,100.0,2023-02,-1.53,1.53
2023-02-19,1,0.41,-0.41,35.94,4.37,99.59,2023-02,-1.94,1.94
2023-02-20,1,0.45,-0.45,35.49,4.82,99.55,2023-02,-2.39,2.39
2023-02-21,0,0.0,0.0,35.49,4.82,100.0,2023-02,-2.39,2.39
2023-02-22,0,0.0,0.0,35.49,4.82,100.0,2023-02,-2.39,2.39
2023-02-23,0,0.0,0.0,35.49,4.82,100.0,2023-02,-2.39,2.39
2023-02-24,0,0.0,0.0,35.49,4.82,100.0,2023-02,-2.39,2.39
2023-02-25,0,0.0,0.0,35.49,4.82,100.0,2023-02,-2.39,2.39
2023-02-26,0,0.0,0.0,35.49,4.82,100.0,2023-02,-2.39,2.39
2023-02-27,1,0.67,-0.67,34.82,5.49,99.33,2023-02,-3.06,3.06
2023-02-28,1,0.44,1.34,36.16,4.15,99.56,2023-02,-1.72,1.72
2023-03-01,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-02,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-03,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-04,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-05,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-06,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-07,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-08,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-09,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-10,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-11,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-12,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-13,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-14,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-15,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-16,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-17,0,0.0,0.0,36.16,4.15,100.0,2023-03,0.0,0.0
2023-03-18,1,0.3,-0.3,35.86,4.45,99.7,2023-03,-0.3,0.3
2023-03-19,0,0.0,0.0,35.86,4.45,100.0,2023-03,-0.3,0.3
2023-03-20,0,0.0,0.0,35.86,4.45,100.0,2023-03,-0.3,0.3
2023-03-21,0,0.0,0.0,35.86,4.45,100.0,2023-03,-0.3,0.3
2023-03-22,0,0.0,0.0,35.86,4.45,100.0,2023-03,-0.3,0.3
2023-03-23,0,0.0,0.0,35.86,4.45,100.0,2023-03,-0.3,0.3
2023-03-24,0,0.0,0.0,35.86,4.45,100.0,2023-03,-0.3,0.3
2023-03-25,0,0.0,0.0,35.86,4.45,100.0,2023-03,-0.3,0.3
