test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-09,data\historical_csv\football-data\2223\I2.csv:36,data\historical_csv\football-data\2223\I2.csv,36,2022-09-03,I2,Frosinone,Como,away,0.21509026234378842,0.20859237004776277,4.92,5.0,2.6274460634992725,0.004497892296025644,4,0.0,VC,4.0-5.0,sportsbook,0.2032520325203252,1.058244090731439,0.0064978922960256535,0.020911650053392287,1.5933085305042167,0.046263820955119724,0.342705149820748,0.25,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.528871788618802,0.25603794903740956,0.21509026234378842,1.0162585709654475,0.528871788618802,-0.3137815262750136,0.3137815262750136,0.007260035506359097,1.6260162601626105,0.049206349206349254,0.02446999002911368,0.012234995014556826,0.012234995014556854,home,3.887620635951648,3.887620635951648,0.6641702776441547,0.1,0.21115370047957652,0.19032895193633445,0.19185345768620576,0.9267935578330894,,,0.0,lower_clv,True,0.16108474591705446,6.207912451964376,-20.74630500880921,False,home,False,-0.1
2022-09,data\historical_csv\football-data\2223\SP2.csv:39,data\historical_csv\football-data\2223\SP2.csv,39,2022-09-03,SP2,Tenerife,Santander,draw,0.2753555676005376,0.27225121296810756,3.695,3.75,0.5968231917157452,0.0011043546324300266,4,0.0,B365,3.0-4.0,sportsbook,0.2706359945872801,1.0174388222839863,0.0031043546324300286,0.004010649365304029,1.3069805544001651,0.07582068860861423,0.35988437239972276,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5388999156967026,0.2753555676005376,0.18574451670275963,1.0009646894575404,0.5388999156967026,-0.263544348096165,0.353155398993943,0.008766812181433704,5.932203389830515,0.04862155388471168,0.02105346435005956,0.010526732175029918,0.01052673217502964,home,3.6522031458946245,3.6522031458946245,0.5994353526451419,0.14,0.28052017089552,0.25788810301198356,0.25954491618061726,0.9267935578330894,,,0.0,lower_clv,True,0.2924598459223795,3.419272812806602,8.063913068319216,True,home,False,-0.14
2022-09,data\historical_csv\football-data\2223\P1.csv:42,data\historical_csv\football-data\2223\P1.csv,42,2022-09-04,P1,Casa Pia,Arouca,away,0.2527168103131924,0.24700234918174638,4.2144,4.28,4.0966700391551925,0.0037144611314460013,5,0.0,PS,4.0-5.0,sportsbook,0.23728170083523156,1.065049725383918,0.005714461131445997,0.01469811654730314,1.438507232566825,0.06386578621487406,0.3635349594267456,0.2,1.5565679574791158,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4522977799053809,0.29498540978142684,0.2527168103131924,1.066594847299576,0.4522977799053809,-0.19958096959218852,0.19958096959218852,0.004966278608684191,12.631578947368439,0.027708507303904284,0.025371353743966124,0.012685676871982965,0.01268567687198316,home,3.4797544489287766,3.4797544489287766,0.6159714150492094,0.11,0.24553852137653942,0.23212457907427794,0.23310656606565874,0.9267935578330894,,,0.0,lower_clv,True,0.22534963082567983,4.4375488716622495,-5.028651584825483,False,draw,False,-0.11
2022-09,data\historical_csv\football-data\2223\P1.csv:43,data\historical_csv\football-data\2223\P1.csv,43,2022-09-04,P1,Santa Clara,Maritimo,away,0.2497085429749406,0.24019394471315433,4.2928,4.36,3.1104565864628952,0.007514598261786258,5,0.0,PS,4.0-5.0,sportsbook,0.2329481923220276,1.0719488332828249,0.009514598261786272,0.03009347686811173,1.4569392006892226,0.06235435643466776,0.36381016500718033,0.2,1.5654118524040417,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.45819500416042247,0.2920964528646371,0.2497085429749406,1.0635385899590566,0.45819500416042247,-0.20848646118548186,0.20848646118548186,0.007514598261786258,11.794871794871797,0.0286891559646969,0.02674731427408239,0.013373657137041112,0.013373657137041278,home,3.447337315632862,3.447337315632862,0.6018773507610988,0.1,0.24097870228203708,0.22873332913024788,0.2296297693316966,0.9267935578330894,,,0.0,lower_clv,True,0.2519534591412402,3.9689869843756327,8.158580940151584,True,home,False,-0.1
2022-09,data\historical_csv\football-data\2223\B1.csv:62,data\historical_csv\football-data\2223\B1.csv,62,2022-09-04,B1,Antwerp,Westerlo,draw,0.2594922480046524,0.24862486256987512,3.94,4.0,-2.041804147469206,0.008867385434777308,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0223994571383306,0.010867385434777305,0.03417206295356586,1.3711807233098425,0.06733622677450804,0.35581076831231634,0.25,1.522842639593902,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.48957932304012225,0.2594922480046524,0.2509284289552253,1.0466547918633218,0.48957932304012225,-0.23008707503546982,0.23865089408489693,0.011326103279841173,4.986876640419946,0.05409356725146197,0.022321651610755056,0.011160825805377528,0.011160825805377528,home,3.2168790528920153,3.2168790528920153,0.5570543709176968,0.11,0.26197177424591883,0.23979129547142675,0.24141504940806596,0.9267935578330894,,,0.0,lower_clv,True,0.25194175403634883,3.9691713817937666,-0.7349489096785566,False,home,False,-0.11
2022-09,data\historical_csv\football-data\2223\SP2.csv:40,data\historical_csv\football-data\2223\SP2.csv,40,2022-09-04,SP2,Andorra,Granada,home,0.2854540254991303,0.27667510153964303,3.5872,3.64,-0.7511075756992502,0.006778923959487249,4,0.0,PS,3.0-4.0,sportsbook,0.27876895628902765,1.0239806802704803,0.008778923959487261,0.023747866044747382,1.2773719538957038,0.08148400067365813,0.3646309662992181,0.25,1.4719000892060574,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2854540254991303,0.2985976242390728,0.4159483502617969,1.0836363597769938,0.4159483502617969,-0.1304943247626666,0.1304943247626666,0.014096168487301771,7.058823529411762,0.02896616555233411,0.018462472304758615,0.010627253777533763,0.007835218527224852,away,2.627286115342976,2.627286115342976,0.5994074285229328,0.1,0.2860930143714958,0.2695075496725578,0.27072171253485194,0.9267935578330894,,,0.0,lower_clv,True,0.2604683456229678,3.8392381139761085,-6.564795058128992,False,home,True,0.26
2022-09,data\historical_csv\football-data\2223\SP2.csv:43,data\historical_csv\football-data\2223\SP2.csv,43,2022-09-04,SP2,Huesca,Ibiza,home,0.47780935042491146,0.4645170013094785,2.0780000000000003,2.1,-3.473367127890359,0.011292349115432974,4,0.0,IW,2.0-3.0,sportsbook,0.4812319538017324,0.9928878301829661,0.013292349115432978,0.023633587549910424,0.7314058926770358,0.22830177535347584,0.349472574476967,0.25,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.47780935042491146,0.2824754977498398,0.23971515182524866,1.0523642749972855,0.47780935042491146,0.0,0.2380941985996628,0.011292349115432974,6.060606060606055,0.0714285714285714,0.03336490598046704,0.01668245299023355,0.016682452990233493,home,1.1115001396146789,1.1115001396146789,0.5233589458338269,0.1,0.48658084764010906,0.498473534884894,0.49760291356389946,0.9267935578330894,,,0.0,lower_clv,True,0.44325800562943013,2.2560224232836843,-7.890986430204405,False,home,True,0.11
2022-09,data\historical_csv\football-data\2223\E3.csv:102,data\historical_csv\football-data\2223\E3.csv,102,2022-09-17,E3,Gillingham,Mansfield,home,0.2699798435701823,0.2624979311775837,3.94,4.0,3.4241848839679623,0.005481912392598622,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0637205836665182,0.0074819123925986,0.020304895062188515,1.3711807233098425,0.0728891159341801,0.37019115718564066,0.25,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2699798435701823,0.2767059294839668,0.4533142269458509,1.067674025958699,0.4533142269458509,-0.1833343833756686,0.1833343833756686,0.008950035991917016,4.166666666666674,0.05303030303030298,0.03256977162773622,0.016284885813868194,0.016284885813868027,away,5.7986291470055225,5.7986291470055225,0.7846147674750584,0.2,0.2685244394594049,0.2517333743583135,0.2529625884945574,0.9267935578330894,,,0.0,lower_clv,True,0.2807573830207578,3.5617941342830686,10.618408910178578,True,away,False,-0.2
2022-09,data\historical_csv\football-data\2223\I2.csv:58,data\historical_csv\football-data\2223\I2.csv,58,2022-09-17,I2,Sudtirol,Cosenza,away,0.28031813055077526,0.27406646347172636,3.8322000000000003,3.89,5.027750131634989,0.004251667079048916,4,0.0,PS,3.0-4.0,sportsbook,0.26094671468086217,1.074235139896681,0.006251667079048895,0.01516729249975785,1.3434390508134615,0.07857825431548147,0.3765903232329375,0.25,1.5082720108553715,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4283472707181958,0.2913345987310289,0.28031813055077526,1.0789768362934224,0.4283472707181958,-0.14802914016742053,0.14802914016742053,0.006818314867457579,5.135135135135127,0.028070559488345914,0.030267775185770784,0.015133887592885448,0.015133887592885337,home,3.948408585675013,3.948408585675013,0.7063318953991095,0.14,0.2712499571673582,0.26358895020816614,0.26414978527106453,0.9267935578330894,,,0.0,lower_clv,True,0.2719300707023072,3.6774160261765987,4.209041694538174,True,draw,False,-0.14
2022-09,data\historical_csv\football-data\2223\B1.csv:81,data\historical_csv\football-data\2223\B1.csv,81,2022-09-18,B1,Standard,Club Brugge,draw,0.2585198282456356,0.254055202205259,3.842,3.9,-2.391991312739483,0.0024646260403765395,4,0.0,BW,3.0-4.0,sportsbook,0.2602811035918792,0.9932331801197319,0.0044646260403765625,0.009533605437934713,1.345993064346365,0.06683250159615292,0.347965895814639,0.25,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.2512787402045973,0.2585198282456356,0.49020143154976714,1.04626915746288,0.49020143154976714,-0.23168160330413157,0.23892269134516986,0.00466673245080587,4.8387096774193505,0.06050382366171836,0.01673827999537042,0.008369139997685238,0.008369139997685182,away,4.097961904739499,4.097961904739499,0.5880284562706309,0.14,0.27094732406231,0.2386885629510827,0.24105011208074795,0.9267935578330894,,,0.0,lower_clv,True,0.2502867271529437,3.9954176211226975,-3.8398394278390313,False,home,False,-0.14
2022-09,data\historical_csv\football-data\2223\SP2.csv:71,data\historical_csv\football-data\2223\SP2.csv,71,2022-09-24,SP2,Malaga,Villarreal B,home,0.42487665615409226,0.41201404080543763,2.5876,2.62,6.612753198815047,0.01086261534865462,5,0.0,WH,2.0-3.0,sportsbook,0.38645849435770596,1.0994108354643293,0.012862615348654627,0.025566514872765844,0.9507308051876934,0.18052017294468276,0.4039433254108349,0.2,1.2521255217189609,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.42487665615409226,0.29080232015002516,0.2843210236958825,1.0804258964356244,0.42487665615409226,0.0,0.14055563245820973,0.01086261534865462,15.41850220264318,0.07215557978916753,0.0688841150454298,0.034442057522714925,0.03444205752271487,home,9.658785171899392,9.658785171899392,0.8882767008391221,0.61,0.42378569010627376,0.4348805874795014,0.43406836951660044,0.9267935578330894,,,0.0,lower_clv,True,0.46147012614537825,2.166987510877285,19.410009841378084,True,draw,False,-0.61
2022-09,data\historical_csv\football-data\2223\SP2.csv:72,data\historical_csv\football-data\2223\SP2.csv,72,2022-09-24,SP2,Ponferradina,Tenerife,away,0.3546588368196346,0.33931892337474623,2.96,3.0,0.43840131892487477,0.01333991344488838,5,0.0,WH,2.0-3.0,sportsbook,0.33783783783783783,1.0497901569861186,0.015339913444888387,0.037613368285174094,1.085189268335969,0.1257828905342562,0.3848719636371851,0.2,1.3513513513513598,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.34643461815355103,0.2989065450268144,0.3546588368196346,1.0958476844167222,0.3546588368196346,0.0,0.008224218666083583,0.01333991344488838,5.633802816901423,0.07258064516129026,0.04388189446374491,0.021940947231872426,0.021940947231872482,away,2.8109593181596972,2.8109593181596972,0.6143404852921601,0.14,0.34733432202080977,0.350753514063904,0.35050320717934363,0.9267935578330894,,,0.0,lower_clv,True,0.3832223837467626,2.6094509152179652,13.433825589041737,True,draw,False,-0.14
2022-09,data\historical_csv\football-data\2223\SP2.csv:73,data\historical_csv\football-data\2223\SP2.csv,73,2022-09-25,SP2,Burgos,Levante,away,0.41692650334075726,0.41022318694664706,2.568,2.6,5.34531440789896,0.0047033163941102235,5,0.0,WH,2.0-3.0,sportsbook,0.3894080996884735,1.0706672605790646,0.006703316394110204,0.01128092447091608,0.9431273858277147,0.17382770918795049,0.39321480317805835,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.27438752783964365,0.3086859688195991,0.41692650334075726,1.0824269449610864,0.41692650334075726,0.0,0.1425389755011136,0.0047033163941102235,12.554112554112562,0.07427055702917773,0.05890181198273259,0.029450905991366322,0.029450905991366266,away,7.35867008233552,7.35867008233552,0.8296982597510357,0.47,0.4180633570184405,0.4253204015506523,0.42478913913980226,0.9267935578330894,,,0.0,lower_clv,True,0.4044511746432225,2.4724863288680705,3.863061648379551,True,draw,False,-0.47
2022-10,data\historical_csv\football-data\2223\I2.csv:72,data\historical_csv\football-data\2223\I2.csv,72,2022-10-07,I2,Genoa,Cagliari,home,0.5392195506503745,0.5291989829196576,1.8918,1.91,0.11386358874081459,0.008020567730716898,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.0200955459203784,0.010020567730716912,0.014874400828091204,0.637528756796933,0.2907577238035918,0.3437679697667341,0.2,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5392195506503745,0.2621206148994876,0.19865983445013796,1.0050723662773398,0.5392195506503745,0.0,0.34055971620023656,0.015017098653926555,6.703910614525133,0.0693477552116295,0.04961249170024984,0.02480624585012489,0.024806245850124947,home,2.3605738610749247,2.3605738610749247,0.6310898134745274,0.26,0.5410750283384869,0.5720657028969047,0.5461771925629976,0.16463546848239927,,,0.0,lower_clv,True,0.5508821871288903,1.8152701673144305,4.215892161043455,True,draw,False,-0.26
2022-10,data\historical_csv\football-data\2223\E3.csv:147,data\historical_csv\football-data\2223\E3.csv,147,2022-10-08,E3,Stevenage,Swindon,away,0.22238279709798262,0.21660922235933883,4.92,5.0,6.571737400794708,0.0037735747386437824,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0941233617220745,0.0057735747386437886,0.016968824872641262,1.5933085305042167,0.049454108445122505,0.35432440765360407,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5111758425948234,0.26644136030719395,0.22238279709798262,1.0297362131425543,0.5111758425948234,-0.2887930454968408,0.2887930454968408,0.010814681789306897,3.950103950103956,0.04947839046199709,0.03181193654700279,0.015905968273501325,0.015905968273501464,home,5.471606911206148,5.471606911206148,0.7397035295329799,0.14,0.21437318477887427,0.20631019547103058,0.21304573075680883,0.16463546848239927,,,0.0,lower_clv,True,0.20870471336908614,4.791458630028825,2.6827189775903815,True,home,False,-0.14
2022-10,data\historical_csv\football-data\2223\B1.csv:116,data\historical_csv\football-data\2223\B1.csv,116,2022-10-19,B1,Mechelen,Standard,draw,0.27449760981537413,0.26548180087807444,3.8224,3.88,1.477763567635182,0.007015808937299671,5,0.0,PS,3.0-4.0,sportsbook,0.2616157388028464,1.0492396637582861,0.009015808937299696,0.025558725054176147,1.3408784975894081,0.07534893779435338,0.3680679426411224,0.2,1.506906655504392,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3670030034525068,0.27449760981537413,0.358499386732119,1.0905112264622625,0.3670030034525068,-0.09250539363713267,0.008503616720387797,0.007818346458777634,7.777777777777772,0.03445734486327279,0.02535059564153036,0.01267529782076518,0.01267529782076518,home,3.3340158801735984,3.3340158801735984,0.6036800833930802,0.12,0.2703380490795667,0.26463903742933087,0.26939978962664346,0.16463546848239927,,,0.0,lower_clv,True,0.27005157526459717,3.702996359196193,3.2245141291396218,True,home,False,-0.12
2022-10,data\historical_csv\football-data\2223\T1.csv:92,data\historical_csv\football-data\2223\T1.csv,92,2022-10-21,T1,Antalyaspor,Istanbulspor,home,0.5424024404823852,0.5382719030360479,2.0780000000000003,2.1,11.852901450890773,0.002130537446337237,5,0.0,VC,2.0-3.0,sportsbook,0.4812319538017324,1.1271122713223964,0.00413053744633729,0.003927964344043963,0.7314058926770358,0.29420040744124737,0.39671634117122173,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5424024404823852,0.252346803653219,0.2052507558643957,1.0043015171650924,0.5424024404823852,0.0,0.3371516846179895,0.005424266946159171,17.31843575418994,0.05602240896358546,0.0914740585195205,0.04573702925976027,0.04573702925976024,home,12.379114545948138,12.379114545948138,0.9648266405518323,1.15,0.540804208594553,0.5757083748210022,0.546550672353232,0.16463546848239927,,,0.0,lower_clv,True,0.5438661267836887,1.8386877776591681,13.01538114565053,True,home,True,1.24
2022-10,data\historical_csv\football-data\2223\I2.csv:95,data\historical_csv\football-data\2223\I2.csv,95,2022-10-22,I2,Reggina,Perugia,home,0.48667255280818933,0.47519812485241136,2.0780000000000003,2.1,-1.2538296556689033,0.009474427955777966,5,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.0113055647354177,0.011474427955777966,0.019467767189887308,0.7314058926770358,0.23685017365683983,0.3559551729280856,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.48667255280818933,0.28737233338800855,0.22595511380380215,1.044920412020032,0.48667255280818933,0.0,0.26071743900438715,0.009474427955777966,5.000000000000004,0.06646825396825395,0.04016092490121259,0.020080462450606282,0.02008046245060631,home,1.1021857543030287,1.1021857543030287,0.5183306688935657,0.1,0.4865360238416892,0.5114008802935042,0.4906296611323814,0.16463546848239927,,,0.0,lower_clv,True,0.49269415054400706,2.029656733078427,2.3818444830446817,True,away,False,-0.1
2022-10,data\historical_csv\football-data\2223\SP2.csv:131,data\historical_csv\football-data\2223\SP2.csv,131,2022-10-23,SP2,Leganes,Tenerife,draw,0.32690519347579844,0.31492204547873753,3.058,3.1,-3.6968384926020725,0.009983147997060899,4,0.0,B365,3.0-4.0,sportsbook,0.3270111183780249,0.9996760816489916,0.011983147997060906,0.030538358509743208,1.1177611075068705,0.1068670055214492,0.36540191110925624,0.25,1.373446697187708,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3673101243002313,0.32690519347579844,0.3057846822239703,1.0957031625569922,0.3673101243002313,-0.04040493082443286,0.06152544207626098,0.009983147997060899,7.638888888888906,0.037593367807600586,0.016012067931933216,0.008006033965966636,0.00800603396596658,home,2.3801215120321246,2.3801215120321246,0.463585543041359,0.12,0.3347943803532771,0.3248033837608494,0.33314950794867665,0.16463546848239927,,,0.0,lower_clv,True,0.3419629024129476,2.924293813579872,4.572255557879368,True,home,False,-0.12
2022-10,data\historical_csv\football-data\2223\P1.csv:100,data\historical_csv\football-data\2223\P1.csv,100,2022-10-31,P1,Guimaraes,Famalicao,draw,0.2945858409566534,0.28859397358252703,3.548,3.6,2.3931418270805915,0.003991867374126367,5,0.0,B365,3.0-4.0,sportsbook,0.2818489289740699,1.0451905637142063,0.005991867374126381,0.013550778140466523,1.266384064447333,0.0867808176921387,0.37305881459932233,0.2,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4632236078467432,0.2945858409566534,0.24219055119660346,1.059943517931839,0.4632236078467432,-0.1686377668900898,0.22103305665013975,0.008839088013248701,8.761329305135956,0.07631257631257649,0.03650302757038004,0.018251513785189924,0.018251513785190118,home,4.37464487219951,4.37464487219951,0.643410977184802,0.17,0.2941788186927833,0.2875575388612035,0.29308872118575807,0.16463546848239927,,,0.0,lower_clv,True,0.30265468775065396,3.3040955269256003,7.381883213932028,True,home,False,-0.17
2022-11,data\historical_csv\football-data\2223\F2.csv:139,data\historical_csv\football-data\2223\F2.csv,139,2022-11-05,F2,Rodez,Grenoble,draw,0.32291555599626626,0.31511703585231654,3.205,3.25,0.9950099906674614,0.00579852014394969,5,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.0349443569680334,0.0077985201439497165,0.017956769304779904,1.1647120903726333,0.10427445630437777,0.37610365223825243,0.2,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3795905311303048,0.32291555599626626,0.29749391287342897,1.0933774108320642,0.3795905311303048,-0.05667497513403852,0.08209661825687581,0.00579852014394969,9.797297297297302,0.05769230769230771,0.03200646508717536,0.01600323254358768,0.01600323254358768,home,3.796176543377298,3.796176543377298,0.5797983490712996,0.17,0.323857025096341,0.31905077300097523,0.319186236701521,0.971815107102593,,,0.0,lower_clv,True,0.33656019134595083,2.9712367229197887,7.8675413263772365,True,away,False,-0.17
2022-11,data\historical_csv\football-data\2223\F2.csv:140,data\historical_csv\football-data\2223\F2.csv,140,2022-11-05,F2,Valenciennes,Caen,draw,0.3162765222865135,0.31106647661257625,3.254,3.3,1.221031489732316,0.003210045673937221,5,0.0,B365,3.0-4.0,sportsbook,0.3073140749846343,1.0291638035203148,0.005210045673937236,0.010149490865557371,1.179885008796846,0.10003083854965146,0.37316992728025883,0.2,1.41364474492931,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.2883567566084564,0.3162765222865135,0.39536672110503013,1.0895432589002867,0.39536672110503013,-0.07909019881851664,0.10700996449657374,0.005159227933863855,7.843137254901955,0.07114624505928857,0.0333736932582232,0.0166868466291116,0.0166868466291116,away,3.047077005340859,3.047077005340859,0.5529045935905527,0.14,0.316678171497667,0.31115110546953,0.3113068852335699,0.971815107102593,,,0.0,lower_clv,True,0.3014550052173181,3.3172446391430874,-1.9065413022846922,False,draw,True,0.32
2022-11,data\historical_csv\football-data\2223\G1.csv:77,data\historical_csv\football-data\2223\G1.csv,77,2022-11-06,G1,Panathinaikos,Olympiakos,home,0.42596626306461566,0.4170147100713783,2.4210000000000003,2.45,0.9592613082807011,0.006951552993237343,5,0.0,IW,2.0-3.0,sportsbook,0.41305245766212306,1.0312643228794347,0.008951552993237355,0.01631949193164823,0.8841806779559216,0.18144725726923336,0.3766311392628223,0.2,1.1978521272201448,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.42596626306461566,0.29871219076543803,0.27532154616994625,1.0795579566547095,0.42596626306461566,0.0,0.1506447168946694,0.01568086352036384,9.865470852017943,0.05895691609977316,0.04052729090187479,0.020263645450937395,0.020263645450937395,home,2.5779032266600663,2.5779032266600663,0.6734058115811696,0.18,0.4237005502959936,0.44321877473388577,0.44266865566855623,0.971815107102593,,,0.0,lower_clv,True,0.4265439613316076,2.3444242344403303,3.2662930383822175,True,draw,False,-0.18
2022-11,data\historical_csv\football-data\2223\I2.csv:122,data\historical_csv\football-data\2223\I2.csv,122,2022-11-11,I2,Ascoli,Frosinone,home,0.3092074609008986,0.30119847542906497,3.352,3.4,0.9617289638225834,0.006008985471833647,5,0.0,WH,3.0-4.0,sportsbook,0.2983293556085919,1.0364634089398121,0.008008985471833652,0.019433507375035606,1.2095571826198366,0.09560925387678075,0.3740041052523242,0.2,1.4319809069212486,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3092074609008986,0.30310749332370024,0.38768504577540125,1.0920953075573923,0.38768504577540125,-0.07847758487450263,0.07847758487450263,0.006008985471833647,5.263157894736836,0.07124374676556844,0.03465029503938494,0.019305426672700216,0.015344868366684722,away,3.903227665069977,3.903227665069977,0.6520681403481823,0.17,0.30997382954973146,0.3027625315886088,0.3029657812492943,0.971815107102593,,,0.0,lower_clv,True,0.287208821160232,3.481787209600036,-3.7276031470902415,False,away,False,-0.17
2022-11,data\historical_csv\football-data\2223\E2.csv:215,data\historical_csv\football-data\2223\E2.csv,215,2022-11-19,E2,Exeter,Ipswich,home,0.2173529206297587,0.20958228126194614,4.92,5.0,3.1144823808775035,0.005770639367812553,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0693763694984129,0.007770639367812554,0.026549628829889624,1.5933085305042167,0.04724229210628618,0.34631026256940045,0.2,1.6260162601626105,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.2173529206297587,0.2519878058074353,0.5306592735628061,1.015309120932018,0.5306592735628061,-0.31330635293304737,0.31330635293304737,0.009875158273281138,8.225108225108224,0.05917312661498708,0.028526377570475936,0.014263188785237968,0.014263188785237968,away,5.030716135443406,5.030716135443406,0.7214670874786923,0.13,0.2134770653159419,0.1967906088255511,0.19726091481457,0.971815107102593,,,0.0,lower_clv,True,0.20958403125155312,4.771355880638399,3.1153433757641347,True,away,False,-0.13
2022-12,data\historical_csv\football-data\2223\I2.csv:169,data\historical_csv\football-data\2223\I2.csv,169,2022-12-11,I2,Bari,Modena,away,0.2322383011149716,0.22085354943641702,4.684799999999999,4.76,3.4654708399726397,0.00938475167855457,5,0.0,PS,4.0-5.0,sportsbook,0.2134562841530055,1.0879899930634187,0.011384751678554572,0.04041000831257617,1.5443232253448005,0.05393462850476822,0.3586510022264699,0.2,1.605191256830607,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.48259306787058937,0.2851686310144391,0.2322383011149716,1.0484681037345678,0.48259306787058937,-0.25035476675561774,0.25035476675561774,0.010398943174519065,13.33333333333333,0.03033355226472989,0.02833925002450763,0.014169625012253745,0.014169625012253884,home,5.0720155734450945,5.0720155734450945,0.6753593177946133,0.14,0.22428282012774317,0.22009579567301402,0.22375848071419224,0.12522960379624687,,,0.0,lower_clv,True,0.2333080032343567,4.286179582941719,9.30013335523141,True,home,False,-0.14
2023-03,data\historical_csv\football-data\2223\E3.csv:395,data\historical_csv\football-data\2223\E3.csv,395,2023-03-04,E3,Bradford,Colchester,away,0.216451359532833,0.20810454619792262,4.92,5.0,2.387436729377934,0.0063468133349103804,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0649406889015385,0.008346813334910386,0.029322122755933287,1.5933085305042167,0.04685119104361174,0.34487379758289805,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.508774869265107,0.2747737712020601,0.216451359532833,1.0300140443321522,0.508774869265107,-0.29232350973227395,0.29232350973227395,0.010736103272373194,6.157112526539277,0.05858585858585874,0.027520061822909364,0.013760030911454585,0.01376003091145478,home,4.131946040791171,4.131946040791171,0.6761405451852404,0.11,0.21165029683087636,0.20263615277754568,0.20385315782089178,0.8649893948725587,,,0.0,lower_clv,True,0.19674676011840928,5.082675818387881,-3.200594021742642,False,home,False,-0.11
