date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2012-08-13,2012-08,ROU,Ceahlaul,Bistrita,away,home,4.91,"[4.0,5.0)",0.18529637735897783,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-13,2012-08,ROU,Concordia,FC Brasov,home,home,2.68,"[2.2,2.8)",0.33972629399952226,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.6800000000000002
2012-08-13,2012-08,ROU,Concordia,FC Brasov,draw,home,3.06,"[2.8,3.5)",0.2975380614113463,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-13,2012-08,ROU,Concordia,FC Brasov,away,home,2.51,"[2.2,2.8)",0.36273564458913143,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-17,2012-08,ROU,CFR Cluj,Poli Iasi,home,draw,1.24,"[1.0,1.8)",0.7380307041041734,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2012-08-17,2012-08,ROU,CFR Cluj,Poli Iasi,draw,draw,5.15,"[5.0,7.0)",0.17770059671634464,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,True,4.15
2012-08-17,2012-08,ROU,CFR Cluj,Poli Iasi,away,draw,10.86,"[7.0,inf)",0.08426869917948203,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-17,2012-08,ROU,CS Turnu Severin,U. Cluj,home,draw,2.07,"[1.8,2.2)",0.44042688160005966,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-17,2012-08,ROU,CS Turnu Severin,U. Cluj,draw,draw,3.19,"[2.8,3.5)",0.2857942460539572,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.19
2012-08-17,2012-08,ROU,CS Turnu Severin,U. Cluj,away,draw,3.33,"[2.8,3.5)",0.273778872345983,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-17,2012-08,ROU,Concordia,Din. Bucuresti,home,draw,3.88,"[3.5,4.0)",0.23424973122408235,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-17,2012-08,ROU,Concordia,Din. Bucuresti,draw,draw,3.28,"[2.8,3.5)",0.2771002918138535,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.28
2012-08-17,2012-08,ROU,Concordia,Din. Bucuresti,away,draw,1.86,"[1.8,2.2)",0.4886499769620642,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-18,2012-08,ROU,Bistrita,Vaslui,home,away,4.63,"[4.0,5.0)",0.1955595386480148,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-18,2012-08,ROU,Bistrita,Vaslui,draw,away,3.37,"[2.8,3.5)",0.26867675487842985,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-18,2012-08,ROU,Bistrita,Vaslui,away,away,1.69,"[1.0,1.8)",0.5357637064735554,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.69
2012-08-18,2012-08,ROU,Petrolul,FC Rapid Bucuresti,home,draw,2.13,"[1.8,2.2)",0.4270288360113362,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-18,2012-08,ROU,Petrolul,FC Rapid Bucuresti,draw,draw,3.16,"[2.8,3.5)",0.2878390571848563,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.16
2012-08-18,2012-08,ROU,Petrolul,FC Rapid Bucuresti,away,draw,3.19,"[2.8,3.5)",0.2851321068038076,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ROU,FCSB,Ceahlaul,home,home,1.23,"[1.0,1.8)",0.74418804789604,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.22999999999999998
2012-08-19,2012-08,ROU,FCSB,Ceahlaul,draw,home,5.42,"[5.0,7.0)",0.16888400348932275,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ROU,FCSB,Ceahlaul,away,home,10.53,"[7.0,inf)",0.08692794861463717,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ROU,FC Brasov,Astra,home,away,2.06,"[1.8,2.2)",0.4415858708486471,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ROU,FC Brasov,Astra,draw,away,3.18,"[2.8,3.5)",0.286058771681828,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ROU,FC Brasov,Astra,away,away,3.34,"[2.8,3.5)",0.2723553574695249,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.34
2012-08-20,2012-08,ROU,Pandurii,Otelul,home,home,1.76,"[1.0,1.8)",0.5192310410629727,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.76
2012-08-20,2012-08,ROU,Pandurii,Otelul,draw,home,3.37,"[2.8,3.5)",0.27117110749876316,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ROU,Pandurii,Otelul,away,home,4.36,"[4.0,5.0)",0.20959785143826418,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ROU,Viitorul Constanta,Gaz Metan Medias,home,away,2.36,"[2.2,2.8)",0.38502711458553424,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ROU,Viitorul Constanta,Gaz Metan Medias,draw,away,3.08,"[2.8,3.5)",0.29502077611099375,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ROU,Viitorul Constanta,Gaz Metan Medias,away,away,2.84,"[2.8,3.5)",0.3199521093034721,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.8399999999999999
2012-08-24,2012-08,ROU,Gaz Metan Medias,CS Turnu Severin,home,home,1.82,"[1.8,2.2)",0.5030267140413213,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.8200000000000001
2012-08-24,2012-08,ROU,Gaz Metan Medias,CS Turnu Severin,draw,home,3.3,"[2.8,3.5)",0.2774268544106681,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-24,2012-08,ROU,Gaz Metan Medias,CS Turnu Severin,away,home,4.17,"[4.0,5.0)",0.21954643154801073,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ROU,Otelul,Bistrita,home,draw,1.4,"[1.0,1.8)",0.6532858091825087,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ROU,Otelul,Bistrita,draw,draw,4.09,"[4.0,5.0)",0.22361861439010078,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.09
2012-08-25,2012-08,ROU,Otelul,Bistrita,away,draw,7.43,"[7.0,inf)",0.12309557642739061,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ROU,Astra,Concordia,home,home,1.85,"[1.8,2.2)",0.4924707616150546,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.8500000000000001
2012-08-25,2012-08,ROU,Astra,Concordia,draw,home,3.25,"[2.8,3.5)",0.28032951045780036,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ROU,Astra,Concordia,away,home,4.01,"[4.0,5.0)",0.22719972792714493,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ROU,FC Rapid Bucuresti,CFR Cluj,home,home,1.91,"[1.8,2.2)",0.47467286863547425,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.9099999999999999
2012-08-25,2012-08,ROU,FC Rapid Bucuresti,CFR Cluj,draw,home,3.25,"[2.8,3.5)",0.2789615935673095,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ROU,FC Rapid Bucuresti,CFR Cluj,away,home,3.68,"[3.5,4.0)",0.24636553779721623,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ROU,Poli Iasi,Pandurii,home,away,4.04,"[4.0,5.0)",0.2246711643218825,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
