date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-10-31,2021-10,BRA,Sport Recife,Atletico GO,home,home,2.43,"[2.2,2.8)",0.3852449867926634,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.4300000000000002
2021-10-31,2021-10,BRA,Sport Recife,Atletico GO,draw,home,2.85,"[2.8,3.5)",0.3284720413705867,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-10-31,2021-10,BRA,Sport Recife,Atletico GO,away,home,3.27,"[2.8,3.5)",0.2862829718367499,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-10-31,2021-10,BRA,America MG,Fortaleza,home,home,2.08,"[1.8,2.2)",0.4429062142187988,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.08
2021-10-31,2021-10,BRA,America MG,Fortaleza,draw,home,2.99,"[2.8,3.5)",0.30810867076090354,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-10-31,2021-10,BRA,America MG,Fortaleza,away,home,3.7,"[3.5,4.0)",0.24898511502029766,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-10-31,2021-10,BRA,Ceara,Fluminense,home,home,2.3,"[2.2,2.8)",0.40854732548437933,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.2999999999999998
2021-10-31,2021-10,BRA,Ceara,Fluminense,draw,home,2.99,"[2.8,3.5)",0.31426717344952254,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-10-31,2021-10,BRA,Ceara,Fluminense,away,home,3.39,"[2.8,3.5)",0.2771855010660981,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-01,2021-11,BRA,Cuiaba,Bragantino,home,home,2.5,"[2.2,2.8)",0.37497656162106086,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.5
2021-11-01,2021-11,BRA,Cuiaba,Bragantino,draw,home,2.97,"[2.8,3.5)",0.3156368363813643,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-01,2021-11,BRA,Cuiaba,Bragantino,away,home,3.03,"[2.8,3.5)",0.30938660199757495,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-02,2021-11,BRA,Athletico-PR,Flamengo RJ,home,draw,3.27,"[2.8,3.5)",0.2872163097833056,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-02,2021-11,BRA,Athletico-PR,Flamengo RJ,draw,draw,3.2,"[2.8,3.5)",0.2934991665598154,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.2
2021-11-02,2021-11,BRA,Athletico-PR,Flamengo RJ,away,draw,2.24,"[2.2,2.8)",0.4192845236568791,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2021-11-02,2021-11,BRA,Corinthians,Chapecoense-SC,home,home,1.37,"[1.0,1.8)",0.6846563886606769,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3700000000000001
2021-11-02,2021-11,BRA,Corinthians,Chapecoense-SC,draw,home,4.55,"[4.0,5.0)",0.20614928625607193,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-02,2021-11,BRA,Corinthians,Chapecoense-SC,away,home,8.59,"[7.0,inf)",0.10919432508325114,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-04,2021-11,BRA,Atletico-MG,Gremio,home,home,1.42,"[1.0,1.8)",0.6632706586091477,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.41999999999999993
2021-11-04,2021-11,BRA,Atletico-MG,Gremio,draw,home,4.45,"[4.0,5.0)",0.21165041241011004,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-04,2021-11,BRA,Atletico-MG,Gremio,away,home,7.53,"[7.0,inf)",0.12507892898074233,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-05,2021-11,BRA,Cuiaba,Chapecoense-SC,home,draw,1.68,"[1.0,1.8)",0.5603281853281854,"[0.55,1.00]",market_favorite,AVG_CLOSE,False,-1.0
2021-11-05,2021-11,BRA,Cuiaba,Chapecoense-SC,draw,draw,3.44,"[2.8,3.5)",0.2736486486486487,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.44
2021-11-05,2021-11,BRA,Cuiaba,Chapecoense-SC,away,draw,5.67,"[5.0,7.0)",0.16602316602316602,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-06,2021-11,BRA,Corinthians,Fortaleza,home,home,1.81,"[1.8,2.2)",0.5232030280942699,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.81
2021-11-06,2021-11,BRA,Corinthians,Fortaleza,draw,home,3.34,"[2.8,3.5)",0.28353217989539775,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-06,2021-11,BRA,Corinthians,Fortaleza,away,home,4.9,"[4.0,5.0)",0.1932647920103323,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-06,2021-11,BRA,Flamengo RJ,Atletico GO,home,home,1.33,"[1.0,1.8)",0.7090209185043717,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.33000000000000007
2021-11-06,2021-11,BRA,Flamengo RJ,Atletico GO,draw,home,5.13,"[5.0,7.0)",0.18382023813076304,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-06,2021-11,BRA,Flamengo RJ,Atletico GO,away,home,8.8,"[7.0,inf)",0.10715884336486525,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-06,2021-11,BRA,Internacional,Gremio,home,home,2.3,"[2.2,2.8)",0.4106318637593507,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.2999999999999998
2021-11-06,2021-11,BRA,Internacional,Gremio,draw,home,3.0,"[2.8,3.5)",0.3148177622155022,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-06,2021-11,BRA,Internacional,Gremio,away,home,3.44,"[2.8,3.5)",0.27455037402514726,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Fluminense,Sport Recife,home,home,1.72,"[1.0,1.8)",0.5477514810167217,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.72
2021-11-07,2021-11,BRA,Fluminense,Sport Recife,draw,home,3.27,"[2.8,3.5)",0.28811392885283216,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-07,2021-11,BRA,Fluminense,Sport Recife,away,home,5.74,"[5.0,7.0)",0.1641345901304462,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
