date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved
2021-12-01,0,0.0,0.0,0.0,0.0,100.0
2021-12-02,0,0.0,0.0,0.0,0.0,100.0
2021-12-03,1,1.05,-1.05,-1.05,1.05,98.95
2021-12-04,1,4.57,-4.57,-5.62,5.62,95.43
2021-12-05,0,0.0,0.0,-5.62,5.62,100.0
2021-12-06,0,0.0,0.0,-5.62,5.62,100.0
2021-12-07,0,0.0,0.0,-5.62,5.62,100.0
2021-12-08,0,0.0,0.0,-5.62,5.62,100.0
2021-12-09,0,0.0,0.0,-5.62,5.62,100.0
2021-12-10,2,2.08,0.43,-5.19,5.19,97.92
2021-12-11,0,0.0,0.0,-5.19,5.19,100.0
2021-12-12,1,1.34,1.38,-3.81,3.81,98.66
2021-12-13,0,0.0,0.0,-3.81,3.81,100.0
2021-12-14,0,0.0,0.0,-3.81,3.81,100.0
2021-12-15,0,0.0,0.0,-3.81,3.81,100.0
2021-12-16,0,0.0,0.0,-3.81,3.81,100.0
2021-12-17,0,0.0,0.0,-3.81,3.81,100.0
2021-12-18,0,0.0,0.0,-3.81,3.81,100.0
2021-12-19,0,0.0,0.0,-3.81,3.81,100.0
2021-12-20,0,0.0,0.0,-3.81,3.81,100.0
2021-12-21,0,0.0,0.0,-3.81,3.81,100.0
2021-12-22,0,0.0,0.0,-3.81,3.81,100.0
2021-12-23,0,0.0,0.0,-3.81,3.81,100.0
2021-12-24,0,0.0,0.0,-3.81,3.81,100.0
2021-12-25,0,0.0,0.0,-3.81,3.81,100.0
2021-12-26,0,0.0,0.0,-3.81,3.81,100.0
2021-12-27,0,0.0,0.0,-3.81,3.81,100.0
2021-12-28,0,0.0,0.0,-3.81,3.81,100.0
2021-12-29,0,0.0,0.0,-3.81,3.81,100.0
2021-12-30,0,0.0,0.0,-3.81,3.81,100.0
2021-12-31,0,0.0,0.0,-3.81,3.81,100.0
2022-01-01,0,0.0,0.0,-3.81,3.81,100.0
2022-01-02,0,0.0,0.0,-3.81,3.81,100.0
2022-01-03,0,0.0,0.0,-3.81,3.81,100.0
2022-01-04,0,0.0,0.0,-3.81,3.81,100.0
2022-01-05,0,0.0,0.0,-3.81,3.81,100.0
2022-01-06,0,0.0,0.0,-3.81,3.81,100.0
2022-01-07,0,0.0,0.0,-3.81,3.81,100.0
2022-01-08,0,0.0,0.0,-3.81,3.81,100.0
2022-01-09,0,0.0,0.0,-3.81,3.81,100.0
2022-01-10,0,0.0,0.0,-3.81,3.81,100.0
2022-01-11,0,0.0,0.0,-3.81,3.81,100.0
2022-01-12,0,0.0,0.0,-3.81,3.81,100.0
2022-01-13,0,0.0,0.0,-3.81,3.81,100.0
2022-01-14,0,0.0,0.0,-3.81,3.81,100.0
2022-01-15,0,0.0,0.0,-3.81,3.81,100.0
2022-01-16,0,0.0,0.0,-3.81,3.81,100.0
2022-01-17,0,0.0,0.0,-3.81,3.81,100.0
2022-01-18,0,0.0,0.0,-3.81,3.81,100.0
2022-01-19,0,0.0,0.0,-3.81,3.81,100.0
2022-01-20,0,0.0,0.0,-3.81,3.81,100.0
2022-01-21,0,0.0,0.0,-3.81,3.81,100.0
2022-01-22,0,0.0,0.0,-3.81,3.81,100.0
2022-01-23,0,0.0,0.0,-3.81,3.81,100.0
2022-01-24,0,0.0,0.0,-3.81,3.81,100.0
2022-01-25,0,0.0,0.0,-3.81,3.81,100.0
2022-01-26,0,0.0,0.0,-3.81,3.81,100.0
2022-01-27,0,0.0,0.0,-3.81,3.81,100.0
2022-01-28,0,0.0,0.0,-3.81,3.81,100.0
2022-01-29,0,0.0,0.0,-3.81,3.81,100.0
2022-01-30,0,0.0,0.0,-3.81,3.81,100.0
2022-01-31,0,0.0,0.0,-3.81,3.81,100.0
2022-02-01,0,0.0,0.0,-3.81,3.81,100.0
2022-02-02,0,0.0,0.0,-3.81,3.81,100.0
2022-02-03,0,0.0,0.0,-3.81,3.81,100.0
2022-02-04,0,0.0,0.0,-3.81,3.81,100.0
2022-02-05,0,0.0,0.0,-3.81,3.81,100.0
2022-02-06,0,0.0,0.0,-3.81,3.81,100.0
2022-02-07,0,0.0,0.0,-3.81,3.81,100.0
2022-02-08,0,0.0,0.0,-3.81,3.81,100.0
2022-02-09,0,0.0,0.0,-3.81,3.81,100.0
2022-02-10,0,0.0,0.0,-3.81,3.81,100.0
2022-02-11,0,0.0,0.0,-3.81,3.81,100.0
2022-02-12,1,1.77,1.73,-2.08,2.08,98.23
2022-02-13,3,6.46,-2.19,-4.27,4.27,93.54
2022-02-14,0,0.0,0.0,-4.27,4.27,100.0
2022-02-15,0,0.0,0.0,-4.27,4.27,100.0
2022-02-16,0,0.0,0.0,-4.27,4.27,100.0
2022-02-17,0,0.0,0.0,-4.27,4.27,100.0
2022-02-18,1,2.21,3.14,-1.13,1.13,97.79
2022-02-19,2,4.47,7.96,6.83,0.0,95.53
2022-02-20,0,0.0,0.0,6.83,0.0,100.0
2022-02-21,0,0.0,0.0,6.83,0.0,100.0
2022-02-22,0,0.0,0.0,6.83,0.0,100.0
2022-02-23,0,0.0,0.0,6.83,0.0,100.0
2022-02-24,0,0.0,0.0,6.83,0.0,100.0
2022-02-25,0,0.0,0.0,6.83,0.0,100.0
2022-02-26,2,3.21,4.01,10.84,0.0,96.79
2022-02-27,0,0.0,0.0,10.84,0.0,100.0
2022-02-28,0,0.0,0.0,10.84,0.0,100.0
2022-03-01,0,0.0,0.0,10.84,0.0,100.0
2022-03-02,0,0.0,0.0,10.84,0.0,100.0
2022-03-03,1,4.07,4.79,15.63,0.0,95.93
2022-03-04,0,0.0,0.0,15.63,0.0,100.0
2022-03-05,1,1.96,-1.96,13.67,1.96,98.04
2022-03-06,0,0.0,0.0,13.67,1.96,100.0
2022-03-07,0,0.0,0.0,13.67,1.96,100.0
2022-03-08,0,0.0,0.0,13.67,1.96,100.0
2022-03-09,0,0.0,0.0,13.67,1.96,100.0
2022-03-10,0,0.0,0.0,13.67,1.96,100.0
2022-03-11,0,0.0,0.0,13.67,1.96,100.0
2022-03-12,1,0.67,-0.67,13.0,2.63,99.33
2022-03-13,2,1.79,-1.79,11.21,4.42,98.21
2022-03-14,0,0.0,0.0,11.21,4.42,100.0
2022-03-15,2,1.8,1.87,13.08,2.55,98.2
2022-03-16,0,0.0,0.0,13.08,2.55,100.0
2022-03-17,0,0.0,0.0,13.08,2.55,100.0
2022-03-18,0,0.0,0.0,13.08,2.55,100.0
2022-03-19,2,3.4,-3.4,9.68,5.95,96.6
2022-03-20,1,1.22,-1.22,8.46,7.17,98.78
2022-03-21,0,0.0,0.0,8.46,7.17,100.0
2022-03-22,0,0.0,0.0,8.46,7.17,100.0
2022-03-23,0,0.0,0.0,8.46,7.17,100.0
2022-03-24,0,0.0,0.0,8.46,7.17,100.0
2022-03-25,0,0.0,0.0,8.46,7.17,100.0
2022-03-26,1,1.02,0.8,9.26,6.37,98.98
2022-03-27,2,2.84,5.68,14.94,0.69,97.16
2022-03-28,1,0.83,1.06,16.0,0.0,99.17
2022-03-29,0,0.0,0.0,16.0,0.0,100.0
2022-03-30,0,0.0,0.0,16.0,0.0,100.0
2022-03-31,0,0.0,0.0,16.0,0.0,100.0
2022-04-01,0,0.0,0.0,16.0,0.0,100.0
2022-04-02,0,0.0,0.0,16.0,0.0,100.0
2022-04-03,0,0.0,0.0,16.0,0.0,100.0
2022-04-04,0,0.0,0.0,16.0,0.0,100.0
2022-04-05,0,0.0,0.0,16.0,0.0,100.0
2022-04-06,0,0.0,0.0,16.0,0.0,100.0
2022-04-07,0,0.0,0.0,16.0,0.0,100.0
2022-04-08,0,0.0,0.0,16.0,0.0,100.0
2022-04-09,1,0.65,0.5,16.5,0.0,99.35
2022-04-10,2,2.07,-2.07,14.43,2.07,97.93
2022-04-11,0,0.0,0.0,14.43,2.07,100.0
2022-04-12,0,0.0,0.0,14.43,2.07,100.0
2022-04-13,0,0.0,0.0,14.43,2.07,100.0
2022-04-14,0,0.0,0.0,14.43,2.07,100.0
2022-04-15,0,0.0,0.0,14.43,2.07,100.0
2022-04-16,1,0.93,2.01,16.44,0.06,99.07
2022-04-17,0,0.0,0.0,16.44,0.06,100.0
2022-04-18,0,0.0,0.0,16.44,0.06,100.0
2022-04-19,0,0.0,0.0,16.44,0.06,100.0
2022-04-20,0,0.0,0.0,16.44,0.06,100.0
2022-04-21,0,0.0,0.0,16.44,0.06,100.0
2022-04-22,0,0.0,0.0,16.44,0.06,100.0
2022-04-23,0,0.0,0.0,16.44,0.06,100.0
2022-04-24,0,0.0,0.0,16.44,0.06,100.0
2022-04-25,0,0.0,0.0,16.44,0.06,100.0
2022-04-26,0,0.0,0.0,16.44,0.06,100.0
2022-04-27,0,0.0,0.0,16.44,0.06,100.0
2022-04-28,0,0.0,0.0,16.44,0.06,100.0
2022-04-29,1,1.81,1.51,17.95,0.0,98.19
2022-04-30,1,3.67,3.78,21.73,0.0,96.33
2022-05-01,1,1.58,1.86,23.59,0.0,98.42
2022-05-02,0,0.0,0.0,23.59,0.0,100.0
2022-05-03,0,0.0,0.0,23.59,0.0,100.0
2022-05-04,0,0.0,0.0,23.59,0.0,100.0
2022-05-05,0,0.0,0.0,23.59,0.0,100.0
2022-05-06,0,0.0,0.0,23.59,0.0,100.0
2022-05-07,0,0.0,0.0,23.59,0.0,100.0
2022-05-08,0,0.0,0.0,23.59,0.0,100.0
2022-05-09,0,0.0,0.0,23.59,0.0,100.0
2022-05-10,0,0.0,0.0,23.59,0.0,100.0
2022-05-11,0,0.0,0.0,23.59,0.0,100.0
2022-05-12,0,0.0,0.0,23.59,0.0,100.0
2022-05-13,0,0.0,0.0,23.59,0.0,100.0
2022-05-14,0,0.0,0.0,23.59,0.0,100.0
2022-05-15,0,0.0,0.0,23.59,0.0,100.0
2022-05-16,0,0.0,0.0,23.59,0.0,100.0
2022-05-17,0,0.0,0.0,23.59,0.0,100.0
2022-05-18,0,0.0,0.0,23.59,0.0,100.0
2022-05-19,0,0.0,0.0,23.59,0.0,100.0
2022-05-20,0,0.0,0.0,23.59,0.0,100.0
2022-05-21,3,5.35,-2.56,21.03,2.56,94.65
2022-05-22,0,0.0,0.0,21.03,2.56,100.0
2022-05-23,0,0.0,0.0,21.03,2.56,100.0
2022-05-24,0,0.0,0.0,21.03,2.56,100.0
2022-05-25,0,0.0,0.0,21.03,2.56,100.0
2022-05-26,0,0.0,0.0,21.03,2.56,100.0
2022-05-27,0,0.0,0.0,21.03,2.56,100.0
2022-05-28,0,0.0,0.0,21.03,2.56,100.0
2022-05-29,0,0.0,0.0,21.03,2.56,100.0
2022-05-30,0,0.0,0.0,21.03,2.56,100.0
2022-05-31,0,0.0,0.0,21.03,2.56,100.0
2022-08-01,0,0.0,0.0,21.03,2.56,100.0
2022-08-02,0,0.0,0.0,21.03,2.56,100.0
2022-08-03,0,0.0,0.0,21.03,2.56,100.0
2022-08-04,0,0.0,0.0,21.03,2.56,100.0
2022-08-05,0,0.0,0.0,21.03,2.56,100.0
2022-08-06,0,0.0,0.0,21.03,2.56,100.0
2022-08-07,0,0.0,0.0,21.03,2.56,100.0
2022-08-08,0,0.0,0.0,21.03,2.56,100.0
