test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2022-02,data\historical_csv\football-data\2122\SP2.csv:300,data\historical_csv\football-data\2122\SP2.csv,300,2022-02-19,SP2,Zaragoza,Las Palmas,home,0.3794501867216367,0.3713135615228519,2.8326,2.87,5.178279436963051,0.0061366251987847,5,0.0,WH,2.0-3.0,sportsbook,0.3530325496010731,1.0748305989077085,0.0081366251987847,0.0161724131744506,1.041195017798159,0.1439824442030849,0.3950816439171493,0.2,1.3203417355080127,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,6.174108699371685,6.174108699371685,0.3728502705325325,training_market_platt,True,7.2132847584882365,7.2132847584882365,0.3728502705325325,6.693696728929961,1.039176059116551,6.174108699371685,0.3728502705325325,1.0,2.3,model_agreement_0.75_kelly,home,11.184385336083324,True,0.3925170703102567,2.5476598997581723,True,4.21
2022-02,data\historical_csv\football-data\2122\I2.csv:256,data\historical_csv\football-data\2122\I2.csv,256,2022-02-26,I2,Vicenza,Pordenone,home,0.4843215734089643,0.4764615677530101,2.274,2.3,8.347360507034484,0.0058600056559543,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.101347257931985,0.0078600056559542,0.0120994107586573,0.8215403953283443,0.2345673864693348,0.3978897368844463,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,9.22551862186964,9.22551862186964,0.4837146395079896,training_market_platt,True,10.32196272968122,10.32196272968122,0.4837146395079896,9.773740675775429,1.09644410781158,9.22551862186964,0.4837146395079896,1.0,5.89,model_agreement_0.75_kelly,home,2.665668745951111,True,0.4514761158573048,2.2149565943286,True,7.5
2022-02,data\historical_csv\football-data\2122\I2.csv:254,data\historical_csv\football-data\2122\I2.csv,254,2022-02-26,I2,Parma,Spal,home,0.4780212498990455,0.4681725610155291,2.176,2.2,1.874349276979137,0.0078486888835163,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.040174239780323,0.0098486888835163,0.0164191212946578,0.7774883289936962,0.2285043153550457,0.371655942807487,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.033275293135092,4.033275293135092,0.4770379075181007,training_market_platt,True,4.286326038455046,4.286326038455046,0.4770379075181007,4.1598006657950695,0.2530507453199542,4.033275293135092,0.4770379075181007,1.0,2.43,model_agreement_0.75_kelly,home,16.752477619601013,True,0.5365463125900781,1.863772010980161,True,2.86
2022-02,data\historical_csv\football-data\2122\I2.csv:252,data\historical_csv\football-data\2122\I2.csv,252,2022-02-26,I2,Como,Brescia,away,0.3988314743557221,0.3856239834137213,2.6660000000000004,2.7,2.807353978098104,0.0112074909420007,5,0.0,WH,2.0-3.0,sportsbook,0.3750937734433608,1.0632847106323553,0.0132074909420007,0.0281008186731137,0.980579221756517,0.159066544936759,0.3910858567357382,0.2,1.275318829707417,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.2818203379560664,3.2818203379560664,0.3932718952994565,training_market_platt,True,4.203837925065179,4.203837925065179,0.3932718952994565,3.742829131510623,0.9220175871091127,3.2818203379560664,0.3932718952994565,1.0,2.18,model_agreement_0.75_kelly,draw,13.947943582231748,True,0.4274116413437049,2.3396648646634444,False,-2.18
2022-03,data\historical_csv\football-data\2122\I2.csv:274,data\historical_csv\football-data\2122\I2.csv,274,2022-03-05,I2,Parma,Reggina,home,0.5693915641277388,0.5562253432573707,1.882,1.9,4.681609601037162,0.0111662208703681,5,0.0,WH,1.5-2.0,sportsbook,0.5313496280552604,1.0715949236884044,0.0131662208703681,0.0196107943528701,0.6323350411631878,0.3242067532998329,0.3600462381406856,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,8.336532566827,6.245623798902872,0.5815054976664074,training_market_platt,True,7.583374897935946,6.543740264394127,0.5815054976664074,7.959953732381473,0.7531576688910535,6.245623798902872,0.5815054976664074,1.0,8.03,model_agreement_0.75_kelly,draw,17.666299931581374,True,0.6252194470328447,1.599438412777757,False,-8.03
2022-03,data\historical_csv\football-data\2122\SP2.csv:342,data\historical_csv\football-data\2122\SP2.csv,342,2022-03-13,SP2,Oviedo,Valladolid,away,0.3898485744784831,0.3784821604571512,2.8424,2.88,7.579769288340654,0.0093664140213319,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.1081055880976405,0.0113664140213319,0.0240257747097364,1.04464876572468,0.1519819110229054,0.4072548321484734,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,8.003284425479405,5.912375657555278,0.3840056088833416,training_market_platt,True,8.157134217455031,6.586965523310884,0.3840056088833416,8.080209321467219,0.15384979197562565,5.912375657555278,0.3840056088833416,1.0,3.72,model_agreement_0.75_kelly,home,12.73410782980051,True,0.3966159155284285,2.521330992649795,False,-3.72
2022-03,data\historical_csv\football-data\2122\SP2.csv:340,data\historical_csv\football-data\2122\SP2.csv,340,2022-03-13,SP2,Sp Gijon,Tenerife,home,0.3700701946201881,0.3583544469822608,2.8424,2.88,1.858668010237796,0.0097157476379272,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0518875211884224,0.0117157476379272,0.0262537966557905,1.04464876572468,0.1369519489462239,0.3865933720414716,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.740183825189706,2.6492750572655783,0.3623645324942142,training_market_platt,True,4.381084565203031,2.810915871058905,0.3623645324942142,4.560634195196368,0.35909925998667536,2.6492750572655783,0.3623645324942142,1.0,1.22,model_agreement_0.75_kelly,away,6.998798969320008,True,0.3764382175954124,2.656478416000732,False,-1.22
2022-03,data\historical_csv\football-data\2122\I2.csv:295,data\historical_csv\football-data\2122\I2.csv,295,2022-03-15,I2,Crotone,Frosinone,home,0.2980209107857554,0.2764918053676389,3.744,3.8,3.5185319296439976,0.0195291054181164,5,0.0,WH,3.0-4.0,sportsbook,0.2670940170940171,1.115790289981868,0.0215291054181164,0.0655293125795316,1.3201545586153456,0.0888164632655711,0.3934336639365122,0.2,1.4957264957264904,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,8.194120830193855,6.103212062269727,0.2843292880943487,training_market_platt,True,8.595432182698627,6.527211105131903,0.2843292880943487,8.394776506446242,0.4013113525047718,6.103212062269727,0.2843292880943487,1.0,1.76,model_agreement_0.75_kelly,home,17.183185744017226,True,0.3129892781624392,3.194997623787634,True,4.83
2022-03,data\historical_csv\football-data\2122\I2.csv:292,data\historical_csv\football-data\2122\I2.csv,292,2022-03-15,I2,Cittadella,Reggina,home,0.5396805484843955,0.5319979241675219,1.931,1.95,2.728799156748485,0.0056826243168735,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0421231391233678,0.0076826243168736,0.0105296074369037,0.6580380034463774,0.291255094412418,0.3551303106235175,0.2,0.9839461418953864,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,6.4889829854533945,4.398074217529267,0.5489345673535466,training_market_platt,True,5.245587858285949,4.178885160427681,0.5489345673535466,5.867285421869672,1.243395127167445,4.178885160427681,0.5489345673535466,1.0,4.83,model_agreement_0.75_kelly,draw,7.569675200405102,True,0.5570671942019942,1.7951155810431676,False,-4.83
2022-03,data\historical_csv\football-data\2122\E1.csv:450,data\historical_csv\football-data\2122\E1.csv,450,2022-03-19,E1,Bristol City,West Brom,away,0.4640458126677398,0.4505516085471336,2.4210000000000003,2.45,9.07854442926106,0.0114942041206062,5,0.0,IW,2.0-3.0,sportsbook,0.413052457662123,1.1234549124685984,0.0134942041206062,0.0247695460379818,0.8841806779559216,0.2153385162544631,0.4103003412471688,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,7.349546857929657,5.25863809000553,0.4656324157412891,training_market_platt,True,9.09540370479871,7.758020363775997,0.4656324157412891,8.222475281364183,1.745856846869052,5.25863809000553,0.4656324157412891,1.0,6.72,model_agreement_0.75_kelly,draw,20.831584366779232,True,0.4990978288590632,2.003615207635742,False,-6.72
2022-03,data\historical_csv\football-data\2122\I1.csv:293,data\historical_csv\football-data\2122\I1.csv,293,2022-03-20,I1,Empoli,Verona,home,0.3590874588218956,0.3513918061975577,3.058,3.1,7.455614335213134,0.0056956526243379,5,0.0,BW,3.0-4.0,sportsbook,0.3270111183780249,1.0980894490773567,0.0076956526243379,0.0158614635081503,1.1177611075068703,0.1289438030831665,0.4013739956645898,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,8.875374797455043,6.784466029530916,0.3503808647135736,training_market_platt,True,9.036343282844172,7.34707510570769,0.3503808647135736,8.955859040149608,0.16096848538912845,6.784466029530916,0.3503808647135736,1.0,2.6,model_agreement_0.75_kelly,draw,10.6028866762631,True,0.3616837366784274,2.7648464627788853,False,-2.6
2022-03,data\historical_csv\football-data\2122\SP2.csv:356,data\historical_csv\football-data\2122\SP2.csv,356,2022-03-26,SP2,Eibar,Lugo,home,0.5854352586387034,0.5744339290115107,1.784,1.8,2.479012935653513,0.0090013296271926,5,0.0,WH,1.5-2.0,sportsbook,0.5605381165919282,1.0444165014114468,0.0110013296271926,0.0153754484281031,0.5788580341578177,0.3427344420573655,0.3388839029422734,0.2,0.8968609865470878,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,6.450947629632597,4.360038861708469,0.5990297819885544,training_market_platt,True,5.338178557369355,4.352680052460434,0.5990297819885544,5.894563093500976,1.1127690722632417,4.352680052460434,0.5990297819885544,1.0,6.57,model_agreement_0.75_kelly,home,3.270400975102916,True,0.5788699606227742,1.727503702082166,True,5.15
2022-03,data\historical_csv\football-data\2122\SP2.csv:355,data\historical_csv\football-data\2122\SP2.csv,355,2022-03-26,SP2,Ibiza,Sociedad B,home,0.5433938829374321,0.5374648394779583,1.8918,1.91,1.6775983324401444,0.0039290434594737,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.027992547741034,0.0059290434594737,0.0072305625492773,0.637528756796933,0.2952769120138196,0.3464292266401592,0.2,0.9620467279839228,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.587583071459398,3.4966743035352703,0.5530124371338895,training_market_platt,True,4.115484020800286,3.070435774395164,0.5530124371338895,4.851533546129842,1.4720990506591116,3.070435774395164,0.5530124371338895,1.0,3.88,model_agreement_0.75_kelly,draw,-3.1481687807559,False,0.5119559743061851,1.9532929591362296,False,-3.88
2022-03,data\historical_csv\football-data\2122\SP2.csv:359,data\historical_csv\football-data\2122\SP2.csv,359,2022-03-27,SP2,Mirandes,Ponferradina,home,0.43005259638776,0.4143289447340609,2.519,2.55,4.369461178509937,0.0137236516536991,5,0.0,WH,2.0-3.0,sportsbook,0.3969829297340214,1.0833024903007675,0.0157236516536991,0.0319115656293472,0.9238619973704733,0.1849452356598536,0.3973092506731539,0.2,1.2306470821754625,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,7.203663122330394,5.112754354406267,0.4281759564773862,training_market_platt,True,7.052731924449462,5.661212454793851,0.4281759564773862,7.128197523389929,0.150931197880932,5.112754354406267,0.4281759564773862,1.0,3.88,model_agreement_0.75_kelly,home,14.202491532963668,True,0.4533643967168069,2.2057312114533945,True,5.89
2022-03,data\historical_csv\football-data\2122\SP2.csv:364,data\historical_csv\football-data\2122\SP2.csv,364,2022-03-28,SP2,Las Palmas,Leganes,home,0.4592355315878979,0.445238213120961,2.274,2.3,1.2471696637065488,0.0119973184669368,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.04430159883088,0.0139973184669368,0.0261245431629685,0.8215403953283443,0.2108972734728192,0.377280540169544,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.549958555715496,2.4590497877913684,0.4603291221553308,training_market_platt,True,3.8936905477022776,2.6375113996289112,0.4603291221553308,4.221824551708886,0.6562680080132184,2.4590497877913684,0.4603291221553308,1.0,2.75,model_agreement_0.75_kelly,home,4.29248026053024,True,0.4586300803013643,2.1804064821542086,True,3.5
2022-04,data\historical_csv\football-data\2122\SP2.csv:380,data\historical_csv\football-data\2122\SP2.csv,380,2022-04-09,SP2,Las Palmas,Amorebieta,home,0.5975611521825509,0.5765138277172466,1.7644,1.78,1.7200997624309933,0.0190473244653043,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0543368969108928,0.0210473244653043,0.0318751049925774,0.5678106892486476,0.3570793305977378,0.3393016096889902,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.93270271347722,3.799270726662977,0.6191376971463458,training_market_platt,True,6.257842255624779,5.267317408525374,0.6191376971463458,6.095272484551,0.3251395421475589,3.799270726662977,0.6191376971463458,1.0,9.07,model_agreement_0.75_kelly,home,3.473098868361957,True,0.5864492114507026,1.705177499559245,True,6.93
2022-04,data\historical_csv\football-data\2122\I2.csv:332,data\historical_csv\football-data\2122\I2.csv,332,2022-04-09,I2,Como,Cittadella,away,0.3666891378362584,0.3633166330233673,2.8424,2.88,3.2691197705619235,0.001372504812891,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.042277205385781,0.003372504812891,0.0037429655565744,1.04464876572468,0.1344609238070985,0.3830613552452945,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,4.521104991249027,2.387673004434784,0.3602546973405444,training_market_platt,True,4.701833009679346,3.106124652506748,0.3602546973405444,4.6114690004641865,0.18072801843031883,2.387673004434784,0.3602546973405444,1.0,0.98,model_agreement_0.75_kelly,away,5.420414739488377,True,0.3708852193199,2.6962519612771865,True,1.81
2022-04,data\historical_csv\football-data\2122\I2.csv:339,data\historical_csv\football-data\2122\I2.csv,339,2022-04-10,I2,Perugia,Pisa,home,0.3579563597658329,0.3489457540778616,3.058,3.1,6.707611597010077,0.0070106056879712,5,0.0,WH,3.0-4.0,sportsbook,0.3270111183780249,1.094630548163917,0.0090106056879712,0.0195850848761493,1.1177611075068703,0.1281327554968064,0.4001096971309851,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,9.724515151793485,7.591083164979242,0.3505076068196632,training_market_platt,True,10.349850683440188,8.633105624252945,0.3505076068196632,10.037182917616835,0.6253355316467033,7.591083164979242,0.3505076068196632,1.0,2.62,model_agreement_0.75_kelly,draw,16.38110930800387,True,0.3805791671288551,2.627574198409614,False,-2.62
2022-04,data\historical_csv\football-data\2122\I2.csv:338,data\historical_csv\football-data\2122\I2.csv,338,2022-04-10,I2,Crotone,Ternana,home,0.3838945520637903,0.3748577965368875,2.8424,2.88,6.549580087644902,0.0070367555269027,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0911818747861175,0.0090367555269028,0.0183299176533599,1.04464876572468,0.1473750271042582,0.4010349699818675,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,9.49297073428901,7.359538747474767,0.3795083684228868,training_market_platt,True,10.26663899432092,8.670930637148322,0.3795083684228868,9.879804864304965,0.7736682600319096,7.359538747474767,0.3795083684228868,1.0,3.2,model_agreement_0.75_kelly,away,22.94607911982307,True,0.4325431998305062,2.311907805721727,False,-3.2
2022-04,data\historical_csv\football-data\2122\I2.csv:336,data\historical_csv\football-data\2122\I2.csv,336,2022-04-10,I2,Ascoli,Reggina,home,0.4596956825843141,0.4471964030731303,2.274,2.3,1.6924620588298245,0.0104992795111837,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.0453479821967302,0.0124992795111837,0.0228396304532577,0.8215403953283443,0.2113201205866584,0.3776585728010505,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.5941359264565325,3.4607039396422894,0.4648090881278202,training_market_platt,True,5.381252307781548,4.104640710465723,0.4648090881278202,5.48769411711904,0.21288361867498473,3.4607039396422894,0.4648090881278202,1.0,3.35,model_agreement_0.75_kelly,home,24.440500826705257,True,0.5472317538553442,1.8273793378304963,True,4.27
2022-04,data\historical_csv\football-data\2122\SP2.csv:409,data\historical_csv\football-data\2122\SP2.csv,409,2022-04-29,SP2,Las Palmas,Malaga,home,0.5890645570319245,0.5829845136878523,1.833,1.85,6.861061358983345,0.0040800433440721,5,0.0,WH,1.5-2.0,sportsbook,0.5455537370430987,1.0797553330395178,0.0060800433440721,0.0069263093414242,0.605953968857568,0.3469970523512174,0.3569460062468199,0.2,0.9274413529732684,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,12.02909806743909,9.895666080624848,0.6097470949004293,training_market_platt,True,11.39723990491921,10.36820337990605,0.6097470949004293,11.71316898617915,0.6318581625198796,9.895666080624848,0.6097470949004293,1.0,10.59,model_agreement_0.75_kelly,home,0.7328970236230692,True,0.549552084144152,1.819663738619708,True,8.82
2022-04,data\historical_csv\football-data\2122\SP2.csv:410,data\historical_csv\football-data\2122\SP2.csv,410,2022-04-30,SP2,Oviedo,Mirandes,home,0.5605589059670222,0.5449196905116134,2.029,2.05,10.564205204806342,0.0136392154554087,5,0.0,WH,2.0-3.0,sportsbook,0.4928536224741252,1.137374020207088,0.0156392154554088,0.024331457961371,0.7075430608436777,0.3142262870589448,0.3966195641110902,0.2,1.0349926071956617,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,14.554845041800638,12.421413054986395,0.5780842248163741,training_market_platt,True,15.182157818697606,14.043087928216602,0.5780842248163741,14.868501430249122,0.627312776896968,12.421413054986395,0.5780842248163741,1.0,12.6,model_agreement_0.75_kelly,home,-7.305703356834536,False,0.4568471988327524,2.188915686809521,True,12.97
