test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-01,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.31226699904380556,0.30298815563498555,3.2931999999999997,3.34,-0.2199405862865711,0.007278843408820014,6,0.0,1XB,3.0-4.0,sportsbook,0.30365601846228596,1.0283576812510604,0.009278843408820014,0.02330967867596832,1.1918597364421337,0.09751067869182406,0.37217846317992614,0.16666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.8667905338422903,3.8667905338422903,0.315397760639628,0.17,0.31539776063962804,True,0.3106766210306046,3.2187809841716106,2.3120248377987096,True,draw,True,0.39
2025-01,data\historical_csv\football-data\2425\SP2.csv:250,data\historical_csv\football-data\2425\SP2.csv,250,2025-01-19,SP2,Castellon,Cordoba,away,0.2420263991330209,0.23351349299864288,4.3515999999999995,4.6,1.6157316132894284,0.006512906134378034,6,0.05,BFE,4.0-5.0,exchange,0.22980053313723692,1.0532020784672536,0.008512906134378023,0.02690989973700536,1.4705435935647904,0.05857677787729634,0.3559103707186188,0.16666666666666666,5.708245243128962,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.631058189580494,3.631058189580494,0.2381447242154162,0.11,0.2381447242154162,True,0.23775234930092715,4.206057281622413,3.4603123217914478,True,away,True,0.37
2025-01,data\historical_csv\football-data\2425\F1.csv:161,data\historical_csv\football-data\2425\F1.csv,161,2025-01-19,F1,Angers,Auxerre,draw,0.2920942955642499,0.28153868278834754,3.4696,3.52,-2.3173386197549384,0.00855561277590233,6,0.0,1XB,3.0-4.0,sportsbook,0.28821766197832605,1.0134503678897213,0.010555612775902334,0.02929058494406788,1.2440393135390193,0.08531907750117536,0.3633767869424128,0.16666666666666666,1.4526170163707608,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5907804171166893,2.5907804171166893,0.2956847487235321,0.1,0.2956847487235321,True,0.29552175600804603,3.3838456210742516,2.5342284645516466,True,home,False,-0.1
2025-01,data\historical_csv\football-data\2425\E1.csv:340,data\historical_csv\football-data\2425\E1.csv,340,2025-01-25,E1,Stoke,Oxford,away,0.24858264029785626,0.24072021830235996,4.136,4.2,-0.4381177101439149,0.005862421995496303,6,0.0,BF,4.0-5.0,sportsbook,0.24177949709864602,1.0281378002719335,0.007862421995496305,0.02358339258313389,1.419729137206128,0.06179332905745339,0.35292001743449675,0.16666666666666666,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.131393594157151,4.131393594157151,0.2517683597537649,0.13,0.2517683597537649,True,0.2841933632295569,3.5187310098872753,17.54237503174474,True,draw,False,-0.13
2025-01,data\historical_csv\football-data\2425\SP1.csv:207,data\historical_csv\football-data\2425\SP1.csv,207,2025-01-26,SP1,Vallecano,Girona,draw,0.31517079882052845,0.30943628676246127,3.156,3.2,-2.3419078977672148,0.0037345120580672014,6,0.0,BW,3.0-4.0,sportsbook,0.3168567807351077,0.9946790410775879,0.005734512058067187,0.011849168996756549,1.1493054029836278,0.09933263242917002,0.36222750194709935,0.16666666666666666,1.3941698352344822,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7903525848475885,2.7903525848475885,0.32569820210661465,0.13,0.32569820210661465,True,0.3125305126118796,3.199687581359021,-1.365370219690798,False,home,False,-0.13
2025-01,data\historical_csv\football-data\2425\D1.csv:172,data\historical_csv\football-data\2425\D1.csv,172,2025-01-26,D1,St Pauli,Union Berlin,draw,0.3065613292368431,0.30179392103679864,3.3324,3.38,0.569806246302762,0.002767408200044478,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0215849735488558,0.004767408200044454,0.009027257961510318,1.2036927651186171,0.0939798485834601,0.36900565406753444,0.16666666666666666,1.4283999519865587,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5992682530336264,2.5992682530336264,0.30788401228254,0.11,0.30788401228254003,True,0.30564173810212786,3.27180445383365,1.8520528051530816,True,home,False,-0.11
2025-01,data\historical_csv\football-data\2425\I1.csv:219,data\historical_csv\football-data\2425\I1.csv,219,2025-01-27,I1,Genoa,Monza,draw,0.3154208339050783,0.3069293462380435,3.156,3.2,-3.1330983272734647,0.006491487667034773,6,0.0,BW,3.0-4.0,sportsbook,0.3168567807351077,0.9954681518044272,0.00849148766703478,0.02058040233635391,1.1493054029836278,0.099490302461375,0.362514868620708,0.16666666666666666,1.3941698352344822,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.2743331039519097,3.2743331039519097,0.32723172719883364,0.15,0.32723172719883364,True,0.3175472381811544,3.14913776522761,0.21790836997233054,True,home,False,-0.15
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.2701295256295146,0.25968915890855615,3.842,3.9,-0.22742514733272712,0.008440366720958442,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.0378376374685951,0.010440366720958438,0.03124562818999094,1.345993064346365,0.07296996061682658,0.3635924679725003,0.16666666666666666,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.807546712753541,4.807546712753541,0.27279423923152923,0.17,0.27279423923152923,True,0.25785424358406756,3.878159948428278,-0.9323996150012448,False,home,False,-0.17
2025-02,data\historical_csv\football-data\2425\E0.csv:234,data\historical_csv\football-data\2425\E0.csv,234,2025-02-01,E0,Ipswich,Southampton,draw,0.26418598284793277,0.2551806956149507,3.842,3.9,-1.9595767447359358,0.00700528723298205,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.0150025461017578,0.009005287232982051,0.02651649855705759,1.345993064346365,0.06979423353332823,0.35559250061084524,0.16666666666666666,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.0839442118735017,3.0839442118735017,0.26830802762070144,0.11,0.26830802762070144,True,0.2632870115334256,3.7981364677879106,1.1548698311421246,True,away,False,-0.11
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.24297231796310126,0.23753859510877923,4.2634,4.33,1.2722046386769215,0.0034337228543220417,6,0.0,1XB,4.0-5.0,sportsbook,0.23455458085096403,1.035888180403886,0.005433722854322032,0.014132156630466441,1.450066964016957,0.05903554729636238,0.352326131448917,0.16666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.00361681930439,4.00361681930439,0.24394524750036212,0.12,0.24394524750036214,True,0.235792255706017,4.241021389806747,0.5276702977032866,True,away,False,-0.12
2025-02,data\historical_csv\football-data\2425\I1.csv:230,data\historical_csv\football-data\2425\I1.csv,230,2025-02-06,I1,Fiorentina,Inter,draw,0.2718794036819876,0.2684945257528818,3.7538,3.81,0.7874750771167616,0.0013848779291057974,6,0.0,1XB,3.0-4.0,sportsbook,0.2663967179924343,1.020580905541445,0.0033848779291058007,0.005093721371868477,1.3227686602400124,0.07391841014647317,0.35963355455527624,0.16666666666666666,1.497149555117483,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.9469524861099217,2.9469524861099217,0.2742473026962276,0.11,0.2742473026962276,True,0.2754741472560756,3.6301047120418843,3.4074853969856544,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.27688209971282457,0.25869852317646574,3.7636,3.82,-2.636223817305361,0.016183576536358844,6,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0420734704791865,0.018183576536358825,0.0584493419875971,1.3253759461504735,0.07666369714138253,0.3669728748790146,0.16666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.125296500439337,6.125296500439337,0.2819781499108283,0.22,0.2819781499108283,True,0.2748628553871536,3.6381780236964585,3.4473842535091226,True,away,False,-0.22
2025-02,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.24453731092689904,0.23964014785124416,4.204599999999999,4.27,0.7590965655341009,0.0028971630756548915,6,0.0,1XB,4.0-5.0,sportsbook,0.23783475241402277,1.0281815775232395,0.004897163075654881,0.011847529788699433,1.4361791640488881,0.059798496435358894,0.3511993907857569,0.16666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.199324575264839,3.199324575264839,0.24544385809652491,0.1,0.2454438580965249,True,0.24936685434233835,4.010156051562369,4.848787576779556,True,away,False,-0.1
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.28224123052615663,0.2739961643455746,3.6166,3.67,-0.9065472027794841,0.00624506618058202,6,0.0,1XB,3.0-4.0,sportsbook,0.27650279267820604,1.020753634320898,0.008245066180582017,0.02212669697102692,1.2855343579687422,0.07966011220891908,0.36283079907675053,0.16666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.034159928983926,3.034159928983926,0.28489232961616967,0.12,0.28489232961616967,True,0.278367432354337,3.5923742642676997,0.6743655852695207,True,home,False,-0.12
2025-02,data\historical_csv\football-data\2425\I1.csv:236,data\historical_csv\football-data\2425\I1.csv,236,2025-02-09,I1,Cagliari,Parma,draw,0.25727654252374293,0.2494329975868306,3.9302,3.99,-1.9678432884238317,0.005843544936912345,6,0.0,1XB,3.0-4.0,sportsbook,0.25443997760928194,1.0111482674268146,0.007843544936912333,0.022713088723870227,1.3686903151715297,0.06619121933297131,0.3521319120730632,0.16666666666666666,1.5215510661034992,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8463135308835152,2.8463135308835152,0.2616821371199519,0.1,0.2616821371199519,True,0.26968899680658204,3.7079747851826115,5.993169524922881,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.30641595809262584,0.300542570234997,3.3912,3.44,1.9199964180921736,0.0038733878576288666,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0391177970837127,0.0058733878576288645,0.012640946906746902,1.2211838410562903,0.09389073937382184,0.3741902166644961,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.557542111692701,2.557542111692701,0.302422570511007,0.11,0.302422570511007,True,0.3111227037507471,3.2141659478542595,5.50793129595335,True,draw,True,0.26
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.282069854104253,0.2708768253663367,3.7636,3.82,1.9472019948744812,0.009193028737916269,5,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0615981029067665,0.011193028737916277,0.03259131950526881,1.3253759461504735,0.07956340259439458,0.37384859976395035,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.9756504987184655,5.9756504987184655,0.2815805359196473,0.22,0.2815805359196473,True,0.27231904847883737,3.6721632422922945,2.4899970854952214,True,draw,True,0.61
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0469674146598278,0.01521767823067488,0.02747140687209791,0.7774883289936962,0.2314986955286539,0.37408315520897045,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.555437131768957,3.555437131768957,0.475898148583497,0.3,0.475898148583497,True,0.4481010114668499,2.2316396848257933,-2.4932199048134596,False,home,True,0.35
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.28075177030152293,0.2685027202164663,3.695,3.75,-0.7882448800156983,0.010249050085056631,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.037377791264127,0.012249050085056612,0.03650573627389531,1.3069805544001651,0.0788215565274391,0.36693710439751226,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.798321301651675,3.798321301651675,0.28091561921962566,0.14,0.28091561921962566,True,0.2842278487972035,3.518304079743783,5.022190130566684,True,home,False,-0.14
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2790610534513509,0.2728275005499503,3.7047999999999996,3.76,1.0771324037455843,0.004233552901400594,5,0.0,1XB,3.0-4.0,sportsbook,0.26992010364931984,1.0338653908265647,0.006233552901400596,0.015170704937292995,1.309629276184405,0.07787507155337772,0.36546652544275027,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.9420804159568936,2.9420804159568936,0.277861370157517,0.11,0.277861370157517,True,0.2774789174896765,3.6038774010180594,2.8003893515753386,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5298674055938342,0.5263690888220407,1.98,2.0,4.221079586764054,0.0014983167717934713,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0491374630757917,0.003498316771793464,0.0028277202107087045,0.6830968447064438,0.28075946751074077,0.36195075287393763,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,1.822958732570834,1.822958732570834,0.5142573673362163,0.19,0.5142573673362163,True,0.5187408727349371,1.9277447615179026,2.7106928015175447,True,draw,False,-0.19
2025-02,data\historical_csv\football-data\2425\E2.csv:378,data\historical_csv\football-data\2425\E2.csv,378,2025-02-22,E2,Cambridge,Stockport,home,0.2148249728500018,0.20440665302321362,4.92,5.0,0.5680732874211003,0.008418319826788175,5,0.0,BF,4.0-5.0,sportsbook,0.2032520325203252,1.0569388664220087,0.010418319826788175,0.039186877182412753,1.5933085305042167,0.04614976896000401,0.3422824618072446,0.2,1.6260162601626105,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.7295763582177566,3.7295763582177566,0.21083247227280033,0.1,0.21083247227280033,True,0.22506603548701679,4.443140422481411,10.73248945961225,True,home,True,0.39
2025-02,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030887971165121,0.287428058447005,3.3912,3.44,-2.527396819451677,0.013660738669507113,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0278347287815157,0.015660738669507124,0.04507173739006826,1.2211838410562903,0.09186281893753423,0.37012714144387293,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.872354984479464,2.872354984479464,0.3033508934432633,0.12,0.3033508934432633,True,0.3047571140346444,3.281301580662433,3.3492325114286015,True,draw,True,0.29
2025-02,data\historical_csv\football-data\2425\I1.csv:257,data\historical_csv\football-data\2425\I1.csv,257,2025-02-23,I1,Verona,Fiorentina,draw,0.2778006020365483,0.2718290027116946,3.7146,3.77,0.9736013472860572,0.003971599324853724,5,0.0,1XB,3.0-4.0,sportsbook,0.269207990093146,1.0319181163249624,0.005971599324853749,0.014296582857409387,1.3122710007711045,0.0771731744918687,0.3645496740493166,0.2,1.491412265116021,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7720630633256027,2.7720630633256027,0.27667060535003934,0.1,0.27667060535003934,True,0.290300412638772,3.444707470134825,7.834991278798231,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.2640733738454227,0.2565133064787879,4.0576,4.12,4.082839236832969,0.005560067366634759,5,0.0,1XB,4.0-5.0,sportsbook,0.24645110410094637,1.071504121715187,0.007560067366634782,0.021055009392538706,1.400591665820715,0.06973474677410436,0.36985896657305695,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,5.549154318880456,5.549154318880456,0.2601270561880926,0.18,0.2601270561880926,True,0.27445951938038105,3.6435245615003513,11.364694583783418,True,draw,True,0.55
2025-02,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.25531077881714165,0.249296068445147,4.1654,4.4,3.8417843501415305,0.004014710371994622,5,0.05,BFE,4.0-5.0,exchange,0.2400729821865847,1.063471518084922,0.006014710371994636,0.015724797795826837,1.4268123094227787,0.06518359378021542,0.3642805619446141,0.2,5.632112162097291,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,3.4266251547047544,3.4266251547047544,0.2482993833838401,0.11,0.2482993833838401,True,0.2714056399740427,3.6845218105844824,13.051305274787751,True,draw,True,0.35
2025-03,data\historical_csv\football-data\2425\D1.csv:211,data\historical_csv\football-data\2425\D1.csv,211,2025-03-01,D1,Heidenheim,M'gladbach,draw,0.27163264656607944,0.26624925369725766,3.793,3.85,0.9883419273698291,0.003383392868821769,5,0.0,1XB,3.0-4.0,sportsbook,0.26364355391510674,1.0303026284251393,0.005383392868821779,0.012455766681928267,1.3331572627067618,0.07378429468049263,0.36212903555782777,0.2,1.5027682573161005,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.351381885266469,3.351381885266469,0.27247925622269037,0.12,0.27247925622269037,True,0.2792960191646825,3.58043055175221,5.936980069164077,True,away,False,-0.12
