test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2022-03,data\historical_csv\football-data\2122\SP2.csv:364,data\historical_csv\football-data\2122\SP2.csv,364,2022-03-28,SP2,Las Palmas,Leganes,home,0.4592355315878979,0.445238213120961,2.274,2.3,1.2471696637065488,0.0119973184669368,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.04430159883088,0.0139973184669368,0.0261245431629685,0.8215403953283443,0.2108972734728192,0.377280540169544,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.642013554432952,1.6222039379543136,0.4468874403603972,0.4603291221553308,0.4484229314199575,0.1142335522433758,,,0.0,lower_clv,True,3.8936905477022776,1.4507627174864537,0.4461335211850767,0.4469534337240651,,,0.4603291221553308,0.0577582126115294,3.767852051067615,0.2516769932693257,1.4507627174864537,0.4461335211850767,0.4461335211850767,0.25,0.18,model_agreement_0.625_kelly,home,4.29248026053024,True,0.4586300803013643,2.1804064821542086,True,0.23
2022-04,data\historical_csv\football-data\2122\SP2.csv:380,data\historical_csv\football-data\2122\SP2.csv,380,2022-04-09,SP2,Las Palmas,Amorebieta,home,0.5975611521825509,0.5765138277172466,1.7644,1.78,1.7200997624309933,0.0190473244653043,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0543368969108928,0.0210473244653043,0.0318751049925774,0.5678106892486476,0.3570793305977378,0.3393016096889902,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.818524852495353,1.7138887342474307,0.5764786257892055,0.6191376971463458,0.5968825459261853,0.4783020231771778,,,0.0,lower_clv,True,6.027632086085744,4.102484866905543,0.590016350413203,0.6004197232884801,,,0.6191376971463458,0.3572421622739422,5.923078469290548,0.2091072335903918,1.7138887342474307,0.5764786257892055,0.5764786257892055,0.25,0.35,model_agreement_0.625_kelly,home,3.473098868361957,True,0.5864492114507026,1.705177499559245,True,0.27
2022-04,data\historical_csv\football-data\2122\I2.csv:336,data\historical_csv\football-data\2122\I2.csv,336,2022-04-10,I2,Ascoli,Reggina,home,0.4596956825843141,0.4471964030731303,2.274,2.3,1.6924620588298245,0.0104992795111837,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.0453479821967302,0.0124992795111837,0.0228396304532577,0.8215403953283443,0.2113201205866584,0.3776585728010505,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.396157978715092,1.29152186046717,0.4454332535640596,0.4648090881278202,0.4547007544366526,0.4783020231771778,,,0.0,lower_clv,True,5.17298173153351,2.6918069546032264,0.4515910596068743,0.4563130966966957,,,0.4648090881278202,0.3572421622739422,5.284569855124301,0.2231762471815814,1.29152186046717,0.4454332535640596,0.4454332535640596,0.25,0.16,model_agreement_0.625_kelly,home,24.440500826705257,True,0.5472317538553442,1.8273793378304963,True,0.2
2022-08,data\historical_csv\football-data\2223\I2.csv:29,data\historical_csv\football-data\2223\I2.csv,29,2022-08-28,I2,Pisa,Genoa,away,0.4247787610619469,0.4172544014904518,2.519,2.55,5.106383735444808,0.0055243595714951,5,0.0,WH,2.0-3.0,sportsbook,0.3969829297340214,1.0700176991150443,0.0075243595714951,0.0130052631578947,0.9238619973704733,0.1804369958493225,0.3924369546352452,0.2,1.2306470821754625,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,6.502514238113507,1.8420413345147213,0.4042955193906897,0.4288369566143254,0.4282963963230559,0.9779735682819384,,,0.0,lower_clv,True,6.311794387968206,3.273544835218667,0.4099783439270292,0.4284215686696713,,,0.4288369566143254,0.9779735682819384,6.407154313040857,0.1907198501453013,1.8420413345147213,0.4042955193906897,0.4042955193906897,0.25,0.19,model_agreement_0.625_kelly,away,24.54780387861122,True,0.4944335207566939,2.0225165932713742,True,0.29
2022-11,data\historical_csv\football-data\2223\G1.csv:77,data\historical_csv\football-data\2223\G1.csv,77,2022-11-06,G1,Panathinaikos,Olympiakos,home,0.4259662630646156,0.4170147100713783,2.4210000000000003,2.45,0.9592613082807012,0.0069515529932373,5,0.0,IW,2.0-3.0,sportsbook,0.413052457662123,1.0312643228794347,0.0089515529932373,0.0163194919316482,0.8841806779559216,0.1814472572692333,0.3766311392628223,0.2,1.1978521272201448,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.6240028634571035,1.6240028634571035,0.4197604414021358,0.4319511349195163,0.4316719161032685,0.9770957398076042,,,0.0,lower_clv,True,2.1187114590184963,2.1187114590184963,0.421803847414368,0.4317187188062514,,,0.4319511349195163,0.9770957398076042,1.8713571612378,0.4947085955613928,1.6240028634571035,0.4197604414021358,0.4197604414021358,0.25,0.18,model_agreement_0.625_kelly,draw,3.266293038382217,True,0.4265439613316076,2.3444242344403303,False,-0.18
2023-02,data\historical_csv\football-data\2223\E3.csv:373,data\historical_csv\football-data\2223\E3.csv,373,2023-02-21,E3,Grimsby,Harrogate,home,0.5385975187269482,0.5244919841641833,1.931,1.95,1.2794021421038029,0.0121055345627648,5,0.0,IW,1.5-2.0,sportsbook,0.5178663904712584,1.0400318086617368,0.0141055345627648,0.0224760310656053,0.6580380034463774,0.2900872871788252,0.3544176358842538,0.2,0.9839461418953864,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,2.085110016510681,2.085110016510681,0.528664474451117,0.5781236175319622,0.558685061231497,0.6069774951682606,,,0.0,lower_clv,True,2.457854101411084,1.4008462559177648,0.5251209024128315,0.5669723836563613,,,0.5781236175319622,0.7896101388289817,2.271482058960882,0.3727440849004027,1.4008462559177648,0.5251209024128315,0.5251209024128315,0.25,0.24,model_agreement_0.625_kelly,draw,2.436911214306847,True,0.5304863346157785,1.8850626957700645,False,-0.24
2025-03,data\historical_csv\football-data\2425\SP2.csv:343,data\historical_csv\football-data\2425\SP2.csv,343,2025-03-21,SP2,Burgos,Almeria,away,0.4160940914651803,0.4132216093781555,2.47,2.5,2.065737516404398,0.0008724820870247,5,0.0,WH,2.0-3.0,sportsbook,0.4048582995951417,1.0277524059189953,0.0028724820870247,0.0020968384433255,0.9042181506398858,0.1731342929522338,0.3762398298768288,0.2,1.2145748987854257,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,1.7965913711620851,1.7965913711620851,0.4121319488711016,0.4067345109299807,0.4119381588987004,0.0359040668026537,,,0.0,lower_clv,True,2.196851523897858,2.196851523897858,0.4137524353194245,0.4137524353194245,,,0.4067345109299807,0.0,1.996721447529972,0.400260152735773,1.7965913711620851,0.4121319488711016,0.4121319488711016,0.25,0.19,model_agreement_0.625_kelly,home,-6.431378197403726,False,0.3788203311846003,2.639773839151988,False,-0.19
2025-11,data\historical_csv\football-data\2526\E3.csv:216,data\historical_csv\football-data\2526\E3.csv,216,2025-11-29,E3,Shrewsbury,Gillingham,home,0.3894132408376038,0.3872188984552482,2.715,2.75,5.129930930599902,0.0001943423823555,7,0.0,BMGM,2.0-3.0,sportsbook,0.3683241252302026,1.0572569488740944,0.0021943423823555,0.0004990646490025,0.9987919533858988,0.1516426721396456,0.3889428114905237,0.1428571428571428,1.2891344383057168,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.338354241197329,1.992858351873021,0.3756643033218159,0.3694403747828829,0.3756643033218159,0.0,,,0.0,lower_clv,True,4.623478518546631,2.917661706610053,0.3790705771882506,0.3790705771882506,,,0.3694403747828829,0.0,4.48091637987198,0.2851242773493023,1.992858351873021,0.3756643033218159,0.3756643033218159,0.25,0.18,model_agreement_0.625_kelly,draw,4.6189562875706525,True,0.3853368555711626,2.595131987875277,False,-0.18
