test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2021-12,data\historical_csv\football-data\2122\I2.csv:162,data\historical_csv\football-data\2122\I2.csv,162,2021-12-10,I2,Cremonese,Crotone,home,0.5471061763299465,0.5330356378786342,1.9604,1.98,4.49630644972745,0.0120705384513122,5,0.0,BW,1.5-2.0,sportsbook,0.5100999795960008,1.0725469480772272,0.0140705384513123,0.0220625154193705,0.6731485340532554,0.2993251681783745,0.3682837205679853,0.2,0.9997959600081652,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,6.1996159099991655,4.392798079607228,True,7.081712515540239,6.120630381936087,6.640664212769702,0.8820966055410739,4.392798079607228,2.29,model_agreement_half_kelly,home,7.271962503132157,True,0.5471942588407068,1.8275045540839805,True,2.2
2021-12,data\historical_csv\football-data\2122\B1.csv:158,data\historical_csv\football-data\2122\B1.csv,158,2021-12-11,B1,St Truiden,Cercle Brugge,away,0.3742291928140182,0.3680812060592269,2.862,2.9,5.3448411741507496,0.0041479867547913,5,0.0,WH,2.0-3.0,sportsbook,0.3494060097833683,1.0710439498337203,0.0061479867547913,0.0110840811845825,1.0515206811342592,0.1400474887542316,0.3935097357281205,0.2,1.327742837176782,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,6.231884553833973,4.425066723442036,True,6.297591220499532,4.894501511065186,6.264737887166753,0.0657066666655588,4.425066723442036,1.19,model_agreement_half_kelly,away,7.2490295702065,True,0.3747345547526432,2.668555614413742,True,2.22
2021-12,data\historical_csv\football-data\2122\SC0.csv:102,data\historical_csv\football-data\2122\SC0.csv,102,2021-12-11,SC0,St Johnstone,Aberdeen,home,0.300276244410064,0.2940077717883871,3.352,3.4,-1.4485948965326512,0.0042684726216769,5,0.0,WH,3.0-4.0,sportsbook,0.2983293556085919,1.0065259712625347,0.0062684726216769,0.014215152550822,1.2095571826198366,0.0901658229570125,0.3632012881963025,0.2,1.4319809069212486,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.187342936096799,2.380525105704862,True,4.262060029295789,2.618748811258098,4.224701482696294,0.07471709319898956,2.380525105704862,0.51,model_agreement_half_kelly,away,-13.874146427884249,False,0.2569387039740923,3.891978843719987,False,-0.51
2021-12,data\historical_csv\football-data\2122\N1.csv:140,data\historical_csv\football-data\2122\N1.csv,140,2021-12-11,N1,Zwolle,For Sittard,home,0.5228425503533685,0.5068772830637751,1.98,2.0,0.3617020466274656,0.0139652672895933,5,0.0,BW,1.5-2.0,sportsbook,0.5050505050505051,1.0352282496996696,0.0159652672895933,0.0267102730643379,0.6830968447064438,0.2733643324600146,0.3571520964246559,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,3.5659335269338244,1.7591156965418873,True,3.742450550975218,2.7717595570269538,3.6541920389545215,0.1765170240413938,1.7591156965418873,0.9,model_agreement_half_kelly,away,-9.884464934947534,False,0.4551289649750124,2.1971794303509165,False,-0.9
2021-12,data\historical_csv\football-data\2122\B1.csv:162,data\historical_csv\football-data\2122\B1.csv,162,2021-12-12,B1,Gent,Genk,home,0.5207001905742764,0.5087468653108813,2.029,2.05,3.224738971577823,0.009953325263395,5,0.0,WH,2.0-3.0,sportsbook,0.4928536224741252,1.0565006866752067,0.011953325263395,0.0191152710207722,0.7075430608436777,0.2711286884640878,0.3684178066208098,0.2,1.0349926071956617,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,7.242971303105008,5.436153472713071,True,6.7166340638313615,5.721920919022749,6.9798026834681846,0.5263372392736461,5.436153472713071,2.64,model_agreement_half_kelly,home,20.93255773125138,True,0.5960204915290852,1.6777946634594878,True,2.72
2021-12,data\historical_csv\football-data\2122\T1.csv:191,data\historical_csv\football-data\2122\T1.csv,191,2021-12-27,T1,Konyaspor,Besiktas,draw,0.2834178223434885,0.2749427582864788,3.8126,3.87,4.824676024302943,0.0064750640570096,4,0.0,PS,3.0-4.0,sportsbook,0.2622882022766616,1.0805587894667843,0.0084750640570096,0.0228463545569204,1.3383113710977392,0.0803256620219252,0.3793012944140496,0.25,1.5055342810680328,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.071350634698003,3.264532804306066,True,5.005572615472054,3.136453179347209,5.038461625085029,0.06577801922594961,3.136453179347209,0.56,model_agreement_half_kelly,home,7.653369343054206,True,0.2823620871401516,3.5415519488763585,False,-0.56
2022-01,data\historical_csv\football-data\2122\SP2.csv:239,data\historical_csv\football-data\2122\SP2.csv,239,2022-01-02,SP2,Mirandes,Zaragoza,away,0.4296060844392185,0.4144572229411089,2.568,2.6,6.432614851276775,0.0131488614981095,5,0.0,B365,2.0-3.0,sportsbook,0.3894080996884735,1.1032284248399131,0.0151488614981095,0.0306067860171796,0.9431273858277148,0.1845613877871969,0.4051732633528406,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.7517584112160245,2.7517584112160245,True,4.322818813111606,4.322818813111606,3.5372886121638154,1.5710604018955818,2.7517584112160245,0.88,model_agreement_half_kelly,home,1.890369612557774,True,0.3967693520738231,2.520355956863169,False,-0.88
2022-01,data\historical_csv\football-data\2122\SP2.csv:245,data\historical_csv\football-data\2122\SP2.csv,245,2022-01-08,SP2,Ibiza,Alcorcon,draw,0.2835878530442809,0.2747715925552088,3.744,3.8,2.874484252670162,0.0068162604890721,5,0.0,B365,3.0-4.0,sportsbook,0.2670940170940171,1.061752921797788,0.0088162604890721,0.0240357984867845,1.3201545586153456,0.0804220703942647,0.3743797969643462,0.2,1.4957264957264904,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.0222726207640287,3.0222726207640287,True,3.3608810975189085,3.3608810975189085,3.1915768591414686,0.3386084767548798,3.0222726207640287,0.55,model_agreement_half_kelly,home,10.224272398691369,True,0.2944024369623167,3.396711013394224,False,-0.55
2022-01,data\historical_csv\football-data\2122\P1.csv:154,data\historical_csv\football-data\2122\P1.csv,154,2022-01-13,P1,Famalicao,Belenenses,home,0.5626507100116103,0.545669470012285,1.882,1.9,2.6949942563120333,0.0149812399993252,5,0.0,B365,1.5-2.0,sportsbook,0.5313496280552604,1.0589086362418505,0.0169812399993252,0.0266261816305467,0.6323350411631878,0.3165758214765691,0.3557837598756884,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,2.252116278278644,2.252116278278644,True,3.9490778322480713,3.9490778322480713,3.100597055263358,1.6969615539694272,2.252116278278644,1.28,model_agreement_half_kelly,home,18.53231315825139,True,0.6298210050916653,1.5877526978549377,True,1.13
2022-01,data\historical_csv\football-data\2122\N1.csv:164,data\historical_csv\football-data\2122\N1.csv,164,2022-01-14,N1,Zwolle,Willem II,home,0.3123726560091148,0.3085295519898937,3.45,3.5,6.442695436513324,0.001843104019221,5,0.0,BW,3.0-4.0,sportsbook,0.2898550724637681,1.077685663231446,0.0038431040192211,0.0059003372534864,1.2383742310432684,0.0975766762221887,0.3868342476842309,0.2,1.4492753623188248,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,6.1067377258543525,6.1067377258543525,True,6.347051558780259,6.347051558780259,6.226894642317306,0.24031383292590647,6.1067377258543525,1.25,model_agreement_half_kelly,home,35.082187773320705,True,0.391542573256002,2.554000684227436,True,3.06
2022-01,data\historical_csv\football-data\2122\I2.csv:186,data\historical_csv\football-data\2122\I2.csv,186,2022-01-16,I2,Pordenone,Lecce,home,0.2298988889528269,0.2148152683003265,4.743600000000001,4.82,1.8997706709428908,0.0130836206525004,5,0.0,PS,4.0-5.0,sportsbook,0.2108103550046378,1.09054836963663,0.0150836206525004,0.0569103257179511,1.5567963411085033,0.0528534991417442,0.3579057491466711,0.2,1.6105911122354266,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,4.681248102607618,4.681248102607618,True,4.199094870535269,4.199094870535269,4.440171486571444,0.4821532320723483,4.199094870535269,0.56,model_agreement_half_kelly,away,-8.057540976021638,False,0.1938242242684424,5.1593138255774535,False,-0.56
2022-01,data\historical_csv\football-data\2122\F1.csv:205,data\historical_csv\football-data\2122\F1.csv,205,2022-01-16,F1,Troyes,Lyon,away,0.5746722238604532,0.5628220181541508,1.784,1.8,0.4074480387004975,0.0098502057063024,5,0.0,BW,1.5-2.0,sportsbook,0.5605381165919282,1.0252152473670486,0.0118502057063024,0.0171405634330681,0.5788580341578177,0.3302481648767189,0.3326536337889633,0.2,0.8968609865470878,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,2.102129948004652,2.102129948004652,True,2.1161379298771044,2.1161379298771044,2.109133938940878,0.014007981872452557,2.102129948004652,1.34,model_agreement_half_kelly,away,-3.816208819824951,False,0.5391468115480664,1.8547823683287183,True,1.05
2022-01,data\historical_csv\football-data\2122\SC0.csv:128,data\historical_csv\football-data\2122\SC0.csv,128,2022-01-25,SC0,St Mirren,Aberdeen,home,0.2920934043424826,0.2894484831197964,3.548,3.6,2.696321810903779,0.0006449212226861,5,0.0,BW,3.0-4.0,sportsbook,0.2818489289740699,1.0363473986071283,0.0026449212226861,0.0022079280569102,1.266384064447333,0.085318556860381,0.3699024325894913,0.2,1.4656144306651742,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,3.3505358761128026,3.3505358761128026,True,3.474840942457247,3.474840942457247,3.4126884092850247,0.12430506634444427,3.3505358761128026,0.66,model_agreement_half_kelly,home,4.06027472933328,True,0.2932927698121005,3.409562399511774,True,1.68
2022-02,data\historical_csv\football-data\2122\T1.csv:234,data\historical_csv\football-data\2122\T1.csv,234,2022-02-05,T1,Trabzonspor,Kasimpasa,draw,0.2656433253386424,0.259801151610176,3.9498,4.01,2.6162588629873307,0.0038421737284663,5,0.0,PS,3.0-4.0,sportsbook,0.2531773760696744,1.04923800642257,0.0058421737284664,0.0144636561960229,1.3736649447197489,0.0705663762969718,0.3649049238164765,0.2,1.5241278039394457,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.3455160632329184,3.3455160632329184,True,3.662442278487799,3.662442278487799,3.503979170860359,0.3169262152548806,3.3455160632329184,0.57,model_agreement_half_kelly,home,0.5284899030463697,True,0.2545153929390004,3.9290354443892896,False,-0.57
2022-02,data\historical_csv\football-data\2122\SP2.csv:284,data\historical_csv\football-data\2122\SP2.csv,284,2022-02-06,SP2,Fuenlabrada,Valladolid,home,0.2701310785941815,0.2593515113072516,3.94,4.0,2.184495455057145,0.0087795672869298,5,0.0,WH,3.0-4.0,sportsbook,0.2538071065989847,1.064316449661075,0.0107795672869298,0.032501137346434,1.3711807233098423,0.0729707996224558,0.3703985277352377,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.288131039470169,5.288131039470169,True,6.045292532119206,6.045292532119206,5.666711785794687,0.7571614926490371,5.288131039470169,0.9,model_agreement_half_kelly,draw,-2.235111797802969,False,0.2481342340157285,4.030076720234471,False,-0.9
2022-02,data\historical_csv\football-data\2122\B1.csv:235,data\historical_csv\football-data\2122\B1.csv,235,2022-02-12,B1,Eupen,Gent,away,0.5487808885282728,0.5413274488873124,1.98,2.0,7.182834879687872,0.0054534396409603,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.08658615928598,0.0074534396409603,0.0099373716449663,0.6830968447064438,0.3011604636138805,0.3748704933888618,0.2,1.0101010101010166,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,7.593646616220573,7.593646616220573,True,8.48752231472989,8.48752231472989,8.04058446547523,0.8938756985093175,7.593646616220573,3.87,model_agreement_half_kelly,away,22.04882216367352,True,0.6164081927458258,1.6223016043077598,True,3.79
2022-02,data\historical_csv\football-data\2122\I2.csv:216,data\historical_csv\football-data\2122\I2.csv,216,2022-02-12,I2,Vicenza,Cosenza,draw,0.2881650845183673,0.2825315302114359,3.646,3.7,3.0109959150895538,0.0036335543069313,5,0.0,PS,3.0-4.0,sportsbook,0.274273176083379,1.0506498981539674,0.0056335543069314,0.0126092802429705,1.293630676256471,0.0830391159354778,0.3727791931589987,0.2,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4821006321406154,3.4821006321406154,True,3.847372049853037,3.847372049853037,3.664736340996826,0.36527141771242144,3.4821006321406154,0.66,model_agreement_half_kelly,draw,0.0159227478156775,True,0.2743168479095328,3.645419549038383,True,1.75
2022-02,data\historical_csv\football-data\2122\B1.csv:236,data\historical_csv\football-data\2122\B1.csv,236,2022-02-12,B1,Mechelen,Oostende,home,0.5235819655100769,0.5080483258930739,1.931,1.95,-1.8958682700474292,0.0135336396170029,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0110367753999585,0.0155336396170029,0.0258481775700933,0.6580380034463774,0.2741380746073953,0.344536831224781,0.2,0.9839461418953864,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,1.54813186065413,1.54813186065413,True,1.4389959443415368,1.4389959443415368,1.4935639024978333,0.10913591631259334,1.4389959443415368,0.77,model_agreement_half_kelly,home,0.5142363785761939,True,0.5205294478434811,1.921120897468786,True,0.72
2022-02,data\historical_csv\football-data\2122\SP2.csv:297,data\historical_csv\football-data\2122\SP2.csv,297,2022-02-13,SP2,Las Palmas,Burgos,home,0.557522243825372,0.5379732735591451,3.205,3.25,72.42043417570602,0.0175489702662268,5,0.0,WH,3.0-4.0,sportsbook,0.31201248049922,1.7868587914603171,0.0195489702662268,0.0314767176746467,1.1647120903726331,0.3108310523600775,0.64935289803509,0.2,1.4040561622464809,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,64.76425902825348,64.76425902825348,True,70.76127601068782,70.76127601068782,67.76276751947066,5.997016982434346,64.76425902825348,14.69,model_agreement_half_kelly,away,95.67995570333196,True,0.6105458836297409,1.63787853920974,False,-14.69
2022-02,data\historical_csv\football-data\2122\B1.csv:240,data\historical_csv\football-data\2122\B1.csv,240,2022-02-13,B1,St. Gilloise,St Truiden,home,0.6812181510308626,0.6642446755720056,1.6076,1.62,6.783974044955632,0.0149734754588569,5,0.0,WH,1.5-2.0,sportsbook,0.6220452848967404,1.0951262995972149,0.0169734754588569,0.0219804411203637,0.4747423835929091,0.4640581692939071,0.323403128767146,0.2,0.771336153271962,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,10.17662619192468,10.17662619192468,True,10.187516927925522,10.187516927925522,10.1820715599251,0.010890736000842338,10.17662619192468,8.37,model_agreement_half_kelly,away,4.335118732199472,True,0.6490116865650626,1.5408043039911443,False,-8.37
2022-02,data\historical_csv\football-data\2122\B1.csv:239,data\historical_csv\football-data\2122\B1.csv,239,2022-02-13,B1,Genk,Standard,home,0.5631690651038209,0.5510857689691911,1.8624,1.88,2.634213612822145,0.0100832961346298,5,0.0,WH,1.5-2.0,sportsbook,0.5369415807560138,1.048846066849356,0.0120832961346297,0.0179045632287543,0.6218659785549815,0.3171593958899117,0.3502156817626817,0.2,0.9450171821305808,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.462183979624495,5.462183979624495,True,5.540664079072255,5.540664079072255,5.5014240293483745,0.07848009944776013,5.462183979624495,3.17,model_agreement_half_kelly,home,5.818652169932315,True,0.5681843436959425,1.7599921770022209,True,2.73
2022-02,data\historical_csv\football-data\2122\B1.csv:241,data\historical_csv\football-data\2122\B1.csv,241,2022-02-13,B1,Club Brugge,Charleroi,draw,0.2331427704208938,0.2250482332872087,4.6064,4.68,3.6662181814198114,0.0060945371336851,5,0.0,PS,4.0-5.0,sportsbook,0.2170892671066342,1.0739488576668057,0.0080945371336851,0.0261407939979553,1.5274466408757743,0.0543555513995296,0.3561131415238662,0.2,1.5977770059048213,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.769673026102518,4.769673026102518,True,4.917221423689377,4.917221423689377,4.843447224895948,0.147548397586859,4.769673026102518,0.66,model_agreement_half_kelly,home,-7.965980903529601,False,0.1997959775453074,5.00510576982578,False,-0.66
2022-02,data\historical_csv\football-data\2122\G1.csv:150,data\historical_csv\football-data\2122\G1.csv,150,2022-02-13,G1,Panathinaikos,Lamia,draw,0.2240800675090835,0.2179129403039331,4.675,4.75,1.8742995920887573,0.0041671272051503,5,0.0,BW,4.0-5.0,sportsbook,0.213903743315508,1.0475743156049655,0.0061671272051503,0.0185965992043511,1.5422291627406504,0.0502118766548754,0.3455828149014023,0.2,1.6042780748663166,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.611409499379492,4.611409499379492,True,5.186558676856201,5.186558676856201,4.898984088117846,0.5751491774767095,4.611409499379492,0.63,model_agreement_half_kelly,home,9.116074316959732,True,0.2334033675229085,4.284428329432094,False,-0.63
2022-02,data\historical_csv\football-data\2122\T1.csv:247,data\historical_csv\football-data\2122\T1.csv,247,2022-02-13,T1,Trabzonspor,Konyaspor,away,0.2408965197340452,0.2301125271168716,4.537800000000001,4.61,4.420462555094007,0.0087839926171736,5,0.0,PS,4.0-5.0,sportsbook,0.2203711049407201,1.0931402272491506,0.0107839926171736,0.0364637589072325,1.512442313107902,0.0580311332199752,0.3643420895262027,0.2,1.591079377672,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.1912035855768615,4.1912035855768615,True,4.218088640259832,4.218088640259832,4.204646112918347,0.0268850546829702,4.1912035855768615,0.59,model_agreement_half_kelly,home,0.3710314636075296,True,0.2211887510767498,4.521025572647735,False,-0.59
2022-02,data\historical_csv\football-data\2122\SP2.csv:299,data\historical_csv\football-data\2122\SP2.csv,299,2022-02-18,SP2,Cartagena,Valladolid,away,0.471618301895688,0.4550706829437315,2.4210000000000003,2.45,10.17261234067741,0.0145476189519564,5,0.0,WH,2.0-3.0,sportsbook,0.413052457662123,1.1417879088894607,0.0165476189519565,0.0308461713497584,0.8841806779559216,0.2224238226829722,0.4169957899065499,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,10.25131424393157,10.25131424393157,True,11.573404610333515,11.573404610333515,10.912359427132543,1.3220903664019446,10.25131424393157,3.61,model_agreement_half_kelly,away,4.103390313713096,True,0.4300016122003845,2.325572676071715,True,5.13
2022-02,data\historical_csv\football-data\2122\SP2.csv:303,data\historical_csv\football-data\2122\SP2.csv,303,2022-02-19,SP2,Sociedad B,Malaga,home,0.4319217041276469,0.4234469909037365,2.764,2.8,17.040748285792784,0.0064747132239103,5,0.0,WH,2.0-3.0,sportsbook,0.361794500723589,1.193831590208816,0.0084747132239103,0.0149904789734689,1.016678905905423,0.1865563584965305,0.439125685589302,0.2,1.302460202604916,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,16.51998148643102,16.51998148643102,True,18.117310419676013,18.117310419676013,17.31864595305352,1.5973289332449916,16.51998148643102,4.68,model_agreement_half_kelly,home,19.841861166643305,True,0.4335812632657138,2.306372725767822,True,8.26
