test_month,date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved
2025-03,2025-03-13,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-14,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-15,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-16,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-17,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-18,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-19,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-20,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-21,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-22,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-23,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-24,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-25,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-26,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-27,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-28,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-29,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-30,0,0.0,0.0,-0.29,0.29,100.0
2025-03,2025-03-31,0,0.0,0.0,-0.29,0.29,100.0
2025-04,2025-04-01,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-02,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-03,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-04,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-05,0,0.0,0.0,0.0,0.0,100.0
2025-04,2025-04-06,1,0.1,-0.1,-0.1,0.1,99.9
2025-04,2025-04-07,1,0.17,-0.17,-0.27,0.27,99.83
2025-04,2025-04-08,0,0.0,0.0,-0.27,0.27,100.0
2025-04,2025-04-09,0,0.0,0.0,-0.27,0.27,100.0
2025-04,2025-04-10,0,0.0,0.0,-0.27,0.27,100.0
2025-04,2025-04-11,0,0.0,0.0,-0.27,0.27,100.0
2025-04,2025-04-12,0,0.0,0.0,-0.27,0.27,100.0
2025-04,2025-04-13,2,0.27,0.2,-0.07,0.07,99.73
2025-04,2025-04-14,0,0.0,0.0,-0.07,0.07,100.0
2025-04,2025-04-15,0,0.0,0.0,-0.07,0.07,100.0
2025-04,2025-04-16,0,0.0,0.0,-0.07,0.07,100.0
2025-04,2025-04-17,0,0.0,0.0,-0.07,0.07,100.0
2025-04,2025-04-18,1,0.16,-0.16,-0.23,0.23,99.84
2025-04,2025-04-19,0,0.0,0.0,-0.23,0.23,100.0
2025-04,2025-04-20,3,0.38,0.04,-0.19,0.19,99.62
2025-04,2025-04-21,0,0.0,0.0,-0.19,0.19,100.0
2025-04,2025-04-22,0,0.0,0.0,-0.19,0.19,100.0
2025-04,2025-04-23,0,0.0,0.0,-0.19,0.19,100.0
2025-04,2025-04-24,0,0.0,0.0,-0.19,0.19,100.0
2025-04,2025-04-25,0,0.0,0.0,-0.19,0.19,100.0
2025-04,2025-04-26,0,0.0,0.0,-0.19,0.19,100.0
2025-04,2025-04-27,2,0.39,-0.39,-0.58,0.58,99.61
2025-04,2025-04-28,1,0.12,-0.12,-0.7,0.7,99.88
2025-04,2025-04-29,0,0.0,0.0,-0.7,0.7,100.0
2025-04,2025-04-30,0,0.0,0.0,-0.7,0.7,100.0
2025-09,2025-09-01,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-02,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-03,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-04,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-05,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-06,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-07,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-08,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-09,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-10,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-11,0,0.0,0.0,0.0,0.0,100.0
2025-09,2025-09-12,1,0.11,-0.11,-0.11,0.11,99.89
2025-09,2025-09-13,1,0.23,0.38,0.27,0.0,99.77
2025-09,2025-09-14,3,0.64,0.82,1.09,0.0,99.36
2025-09,2025-09-15,0,0.0,0.0,1.09,0.0,100.0
2025-09,2025-09-16,0,0.0,0.0,1.09,0.0,100.0
2025-09,2025-09-17,1,0.13,0.51,1.6,0.0,99.87
2025-09,2025-09-18,0,0.0,0.0,1.6,0.0,100.0
2025-09,2025-09-19,0,0.0,0.0,1.6,0.0,100.0
2025-09,2025-09-20,4,0.62,0.57,2.17,0.0,99.38
2025-09,2025-09-21,3,0.38,0.68,2.85,0.0,99.62
2025-09,2025-09-22,0,0.0,0.0,2.85,0.0,100.0
2025-09,2025-09-23,1,0.11,-0.11,2.74,0.11,99.89
2025-09,2025-09-24,0,0.0,0.0,2.74,0.11,100.0
2025-09,2025-09-25,0,0.0,0.0,2.74,0.11,100.0
2025-09,2025-09-26,0,0.0,0.0,2.74,0.11,100.0
2025-09,2025-09-27,0,0.0,0.0,2.74,0.11,100.0
2025-09,2025-09-28,3,0.64,1.28,4.02,0.0,99.36
2025-09,2025-09-29,0,0.0,0.0,4.02,0.0,100.0
2025-09,2025-09-30,0,0.0,0.0,4.02,0.0,100.0
2025-10,2025-10-01,0,0.0,0.0,0.0,0.0,100.0
2025-10,2025-10-02,0,0.0,0.0,0.0,0.0,100.0
2025-10,2025-10-03,1,0.48,-0.48,-0.48,0.48,99.52
2025-10,2025-10-04,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-05,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-06,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-07,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-08,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-09,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-10,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-11,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-12,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-13,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-14,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-15,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-16,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-17,0,0.0,0.0,-0.48,0.48,100.0
2025-10,2025-10-18,1,0.11,-0.11,-0.59,0.59,99.89
2025-10,2025-10-19,1,0.1,-0.1,-0.69,0.69,99.9
2025-10,2025-10-20,1,0.1,-0.1,-0.79,0.79,99.9
2025-10,2025-10-21,0,0.0,0.0,-0.79,0.79,100.0
2025-10,2025-10-22,0,0.0,0.0,-0.79,0.79,100.0
2025-10,2025-10-23,0,0.0,0.0,-0.79,0.79,100.0
2025-10,2025-10-24,1,0.22,0.46,-0.33,0.33,99.78
2025-10,2025-10-25,1,0.13,0.4,0.07,0.0,99.87
2025-10,2025-10-26,2,0.22,-0.22,-0.15,0.22,99.78
2025-10,2025-10-27,1,0.18,-0.18,-0.33,0.4,99.82
2025-10,2025-10-28,0,0.0,0.0,-0.33,0.4,100.0
2025-10,2025-10-29,0,0.0,0.0,-0.33,0.4,100.0
2025-10,2025-10-30,0,0.0,0.0,-0.33,0.4,100.0
2025-10,2025-10-31,2,0.28,-0.28,-0.61,0.68,99.72
2025-11,2025-11-01,2,0.22,-0.22,-0.22,0.22,99.78
2025-11,2025-11-02,2,0.34,0.02,-0.2,0.2,99.66
2025-11,2025-11-03,0,0.0,0.0,-0.2,0.2,100.0
2025-11,2025-11-04,0,0.0,0.0,-0.2,0.2,100.0
2025-11,2025-11-05,1,0.18,-0.18,-0.38,0.38,99.82
2025-11,2025-11-06,0,0.0,0.0,-0.38,0.38,100.0
2025-11,2025-11-07,0,0.0,0.0,-0.38,0.38,100.0
2025-11,2025-11-08,7,1.08,0.46,0.08,0.0,98.92
2025-11,2025-11-09,2,0.27,-0.27,-0.19,0.27,99.73
2025-11,2025-11-10,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-11,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-12,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-13,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-14,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-15,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-16,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-17,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-18,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-19,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-20,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-21,0,0.0,0.0,-0.19,0.27,100.0
2025-11,2025-11-22,1,0.12,-0.12,-0.31,0.39,99.88
2025-11,2025-11-23,1,0.12,0.44,0.13,0.0,99.88
2025-11,2025-11-24,0,0.0,0.0,0.13,0.0,100.0
2025-11,2025-11-25,2,1.23,-1.23,-1.1,1.23,98.77
2025-11,2025-11-26,0,0.0,0.0,-1.1,1.23,100.0
2025-11,2025-11-27,0,0.0,0.0,-1.1,1.23,100.0
2025-11,2025-11-28,1,0.12,-0.12,-1.22,1.35,99.88
2025-11,2025-11-29,2,0.56,0.48,-0.74,0.87,99.44
2025-11,2025-11-30,1,0.24,0.79,0.05,0.08,99.76
2026-03,2026-03-01,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-02,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-03,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-04,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-05,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-06,0,0.0,0.0,0.0,0.0,100.0
2026-03,2026-03-07,1,0.19,-0.19,-0.19,0.19,99.81
2026-03,2026-03-08,4,0.66,-0.04,-0.23,0.23,99.34
2026-03,2026-03-09,1,0.19,0.58,0.35,0.0,99.81
2026-03,2026-03-10,0,0.0,0.0,0.35,0.0,100.0
2026-03,2026-03-11,0,0.0,0.0,0.35,0.0,100.0
2026-03,2026-03-12,0,0.0,0.0,0.35,0.0,100.0
2026-03,2026-03-13,0,0.0,0.0,0.35,0.0,100.0
2026-03,2026-03-14,0,0.0,0.0,0.35,0.0,100.0
2026-03,2026-03-15,2,0.24,0.24,0.59,0.0,99.76
2026-03,2026-03-16,0,0.0,0.0,0.59,0.0,100.0
2026-03,2026-03-17,0,0.0,0.0,0.59,0.0,100.0
2026-03,2026-03-18,1,0.12,-0.12,0.47,0.12,99.88
2026-03,2026-03-19,1,0.18,-0.18,0.29,0.3,99.82
2026-03,2026-03-20,0,0.0,0.0,0.29,0.3,100.0
2026-03,2026-03-21,1,0.11,0.39,0.68,0.0,99.89
2026-03,2026-03-22,0,0.0,0.0,0.68,0.0,100.0
2026-03,2026-03-23,0,0.0,0.0,0.68,0.0,100.0
2026-03,2026-03-24,0,0.0,0.0,0.68,0.0,100.0
2026-03,2026-03-25,0,0.0,0.0,0.68,0.0,100.0
2026-03,2026-03-26,0,0.0,0.0,0.68,0.0,100.0
2026-03,2026-03-27,0,0.0,0.0,0.68,0.0,100.0
2026-03,2026-03-28,0,0.0,0.0,0.68,0.0,100.0
2026-03,2026-03-29,0,0.0,0.0,0.68,0.0,100.0
2026-03,2026-03-30,0,0.0,0.0,0.68,0.0,100.0
2026-03,2026-03-31,0,0.0,0.0,0.68,0.0,100.0
