test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-03,data\historical_csv\football-data\2425\P1.csv:220,data\historical_csv\football-data\2425\P1.csv,220,2025-03-08,P1,Estoril,Farense,away,0.26046511627906976,0.24982981772470142,4.153149999999999,4.3,3.758070748334341,0.008635298554368351,5,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0817506976744184,0.010635298554368344,0.03315337837837849,1.423867082464937,0.06784207679826933,0.37086770520016965,0.2,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.985129368961205,3.005152330128725,0.1,0.24801693252140844,True,0.30463036869463,3.282666807925601,26.51756157441023,True,draw,False,-0.1
2025-03,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.22996493482764602,0.22289223955077064,4.822,5.0,7.478637911381614,0.005072695276875378,5,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.108890915738909,0.007072695276875374,0.022058559843818184,1.5731887797589794,0.05288387125028348,0.36177825520885765,0.2,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,9.086818958138537,7.106841919306056,0.19,0.22212119850540452,True,0.2189263566889847,4.567746045400275,5.566289195428409,True,away,False,-0.19
2025-04,data\historical_csv\football-data\2425\G1.csv:195,data\historical_csv\football-data\2425\G1.csv,195,2025-04-06,G1,PAOK,Olympiakos,draw,0.31512762762762764,0.31060363520758694,3.2344,3.28,0.4616397715419218,0.0025239924200407024,4,0.0,1XB,3.0-4.0,sportsbook,0.3091763541924314,1.0192487987987988,0.004523992420040701,0.008009429192362633,1.1738434393444241,0.09930542169421674,0.3699104982468634,0.25,1.4098441751174917,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.2374956197161238,2.2374956197161238,0.1,0.31609416157468506,True,0.32151060667477366,3.1103172935490653,3.9893906228887888,True,home,False,-0.1
2025-04,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3239264087800549,0.31519191638713256,3.205,3.25,1.0190092020759822,0.006734492392922337,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.038184140140076,0.008734492392922344,0.020790192495527705,1.1647120903726333,0.10492831830514324,0.3772810046971179,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.659971580846862,3.659971580846862,0.17,0.32343204861418673,True,0.2947194803105286,3.393057014576569,-5.542406560475587,False,home,False,-0.17
2025-04,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.33058615148896725,0.3264895436688058,3.1069999999999998,3.15,1.4403012178979546,0.0020966078201614616,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0271311726762211,0.004096607820161469,0.006342092101312455,1.1336576304109103,0.1092872035562864,0.3747715131436448,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.162646413565593,3.162646413565593,0.15,0.3320329784794515,True,0.34734643167311724,2.8789701255405027,7.920536320837512,True,draw,True,0.32
2025-04,data\historical_csv\football-data\2425\SP1.csv:306,data\historical_csv\football-data\2425\SP1.csv,306,2025-04-13,SP1,Osasuna,Girona,draw,0.3044832868137677,0.30065571675364094,3.3716,3.42,1.369081460657573,0.0018275700601267466,4,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.026595849821299,0.0038275700601267393,0.006002201563347385,1.21538740914119,0.09271007194891512,0.370065153087379,0.25,1.4355202277850365,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8133016371293644,2.8133016371293644,0.12,0.3049392028625263,True,0.3088047787202909,3.2382918559229283,4.116619193333282,True,home,False,-0.12
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3520405155007026,0.34826172942123473,2.9208,2.96,1.720285929354226,0.0017787860794678788,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.028239937674452,0.003778786079467855,0.005052787963731773,1.07185755135929,0.12393252455400042,0.3773372849238453,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,3.115468235377784,3.115468235377784,0.16,0.353038442328738,True,0.36126089757028124,2.76808258719851,5.517082962327735,True,home,False,-0.16
2025-04,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.28015706605867363,0.2658386925956044,3.695,3.75,-1.7726030859241848,0.012318373463069259,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.035180359086799,0.014318373463069245,0.04396952622458363,1.3069805544001651,0.07848798166260403,0.36615983751648895,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4094446110239165,3.4094446110239165,0.13,0.27986317892022716,True,0.26953393753914306,3.710107933457452,-0.4072100792866462,False,away,False,-0.13
2025-04,data\historical_csv\football-data\2425\F1.csv:269,data\historical_csv\football-data\2425\F1.csv,269,2025-04-20,F1,Reims,Toulouse,draw,0.29119770740846235,0.2868672355607224,3.5382,3.59,1.4993652860948004,0.002330471847739922,4,0.0,1XB,3.0-4.0,sportsbook,0.28262958566502744,1.0303157283526214,0.004330471847739936,0.008003056989974769,1.2636181232523764,0.08479610479994444,0.3679627005308758,0.25,1.4640212537448516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.028704908964321,3.028704908964321,0.12,0.2911896018002496,True,0.27158305265023935,3.682114882506527,-3.908484311292315,False,home,False,-0.12
2025-04,data\historical_csv\football-data\2425\SP1.csv:318,data\historical_csv\football-data\2425\SP1.csv,318,2025-04-20,SP1,Sevilla,Alaves,draw,0.31594838764882405,0.3090268155507798,3.2442,3.29,0.2544795009840062,0.004921572098044204,4,0.0,1XB,3.0-4.0,sportsbook,0.308242401824795,1.024999759210315,0.006921572098044226,0.015577139464672693,1.1768687866338772,0.09982338365789159,0.37182979561120144,0.25,1.4117502003575533,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.892686129402594,2.892686129402594,0.13,0.31715888702731826,True,0.32043770941794897,3.1207313328272908,3.956401689371014,True,draw,True,0.29
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.30564700017842655,0.28697405816791577,3.4793999999999996,3.53,-0.15024620105540398,0.016672942010510807,4,0.0,1XB,3.0-4.0,sportsbook,0.28740587457607636,1.0634681724208173,0.018672942010510785,0.05454966677499762,1.2468598651283127,0.09342008871807109,0.3810989774193463,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,6.71675965139,6.71675965139,0.27,0.3067102363953268,True,0.2851052755817808,3.507476310143394,-0.800470414075205,False,away,False,-0.27
2025-04,data\historical_csv\football-data\2425\I1.csv:332,data\historical_csv\football-data\2425\I1.csv,332,2025-04-27,I1,Como,Genoa,draw,0.2769693970673373,0.27049318601027084,3.7342,3.79,1.0075655199553335,0.004476211057066462,4,0.0,1XB,3.0-4.0,sportsbook,0.26779497616624715,1.0342591225288509,0.006476211057066472,0.016161392213227793,1.3175336055490983,0.07671204691184436,0.36491648834488877,0.25,1.4942959670076528,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.2393474143561667,3.2393474143561667,0.12,0.2764697858024642,True,0.2654009631610974,3.767883839189399,-0.8939723363830088,False,home,False,-0.12
2025-04,data\historical_csv\football-data\2425\I1.csv:341,data\historical_csv\football-data\2425\I1.csv,341,2025-04-28,I1,Verona,Cagliari,draw,0.3486250547922202,0.341441124880937,2.9208,2.96,-0.2718762447759371,0.005183929911283274,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.0182640600371167,0.007183929911283249,0.014869642442574545,1.07185755135929,0.12153942882887855,0.3736763975720875,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.2804023598955476,2.2804023598955476,0.12,0.35017941098293465,True,0.3466573381935174,2.8846930089844562,1.2516753395625635,True,away,False,-0.12
2025-09,data\historical_csv\football-data\2526\P1.csv:37,data\historical_csv\football-data\2526\P1.csv,37,2025-09-12,P1,Alverca,Tondela,away,0.31061533116815504,0.30270516985176193,3.340975,3.45,1.1330404845490305,0.005910161316393078,8,0.025,BFE,3.0-4.0,exchange,0.29931382306063353,1.0377580560495268,0.007910161316393105,0.019027268532323498,1.2062626805570393,0.09648188395670262,0.3746836819970112,0.125,3.2632689559185746,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.5482389217349697,2.5482389217349697,0.11,0.3069410543979975,True,0.2620217762078359,3.81647668553624,-12.45917962340255,False,home,False,-0.11
2025-09,data\historical_csv\football-data\2526\T1.csv:33,data\historical_csv\football-data\2526\T1.csv,33,2025-09-13,T1,Karagumruk,Kasimpasa,away,0.3946964525887844,0.38953710473415387,2.64346,2.72,2.9725754880546518,0.003159347854630517,8,0.025,BFE,2.0-3.0,exchange,0.3782920868861265,1.0433642845603481,0.005159347854630514,0.008004500253064328,0.9720886651243752,0.15578528968617053,0.38367994772635766,0.125,2.8954476330264045,away:2.0-3.0,away:exchange,exchange:2.0-3.0,3.8233212996723047,3.8233212996723047,0.23,0.39275540881901866,True,0.4032452749388665,2.4798802667969357,6.596275448989619,True,away,True,0.38
2025-09,data\historical_csv\football-data\2526\T1.csv:39,data\historical_csv\football-data\2526\T1.csv,39,2025-09-14,T1,Gaziantep,Kocaelispor,away,0.28152081015215163,0.27396479255202427,3.8665,4.0,5.928487040240182,0.00555601760012735,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0885002124532943,0.007556017600127363,0.019735726098275033,1.352349705066953,0.0792539665487238,0.38071458457947194,0.14285714285714285,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,6.672218506851485,6.672218506851485,0.23,0.27588831891077586,True,0.31300166467049023,3.1948711871955737,21.022093644845043,True,home,False,-0.23
2025-09,data\historical_csv\football-data\2526\B1.csv:54,data\historical_csv\football-data\2526\B1.csv,54,2025-09-14,B1,St Truiden,Westerlo,away,0.30232951581811995,0.29536810358741483,3.5798500000000004,3.7,5.737350562740717,0.004961412230705136,8,0.025,BFE,3.0-4.0,exchange,0.27934131318351324,1.082294317201497,0.006961412230705122,0.01641061150539433,1.2753209000934622,0.09140313613481885,0.3855671502379854,0.125,3.3562858778999116,away:3.0-4.0,away:exchange,exchange:3.0-4.0,6.483925219485234,6.483925219485234,0.25,0.2974535950374603,True,0.2982193064667292,3.3532369578881203,6.758038425492052,True,away,True,0.64
2025-09,data\historical_csv\football-data\2526\B1.csv:52,data\historical_csv\football-data\2526\B1.csv,52,2025-09-14,B1,Cercle Brugge,Charleroi,away,0.2935257669750286,0.2880348457285374,3.5798500000000004,3.7,3.112154248130472,0.0034909212464911913,8,0.025,BFE,3.0-4.0,exchange,0.27934131318351324,1.0507782169055562,0.005490921246491198,0.01189306575183288,1.2753209000934622,0.08615737587827878,0.3743395453392173,0.125,3.3562858778999116,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.018284519696964,4.018284519696964,0.16,0.29056604192828456,True,0.2832657947311802,3.5302532766054653,1.40490552684156,True,away,True,0.41
